Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
420,0,3.35,-0.5799999999999998,0.0,-0.07,0.01,-0.08,3.43,-0.6599999999999999,4.25,3.32,-0.46999999999999986,4.75,2.86,-1.0099999999999998,6.75,3.01,-1.12,14.75,3.46,-1.0500000000000003,13.5,3.28,-0.82,25.25,3.34,-0.77,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,3.36,-0.5599999999999998,0.01,-0.02,0.03,-0.02,3.32,-0.18,4.75,3.41,-0.04999999999999999,4.0,2.85,-1.0099999999999998,6.5,3.46,-0.9999999999999999,12.75,3.3,-0.76,25.0,3.34,-0.72,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,3.36,-0.5599999999999998,0.0,-0.02,0.02,-0.02,3.33,-0.63,5.0,3.44,-0.5699999999999998,5.0,3.65,-1.1400000000000001,4.5,3.26,-0.61,18.5,3.31,-0.61,23.25,3.36,-0.62,20.75,3.47,-0.76,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,3.36,-0.5599999999999998,0.01,-0.03,0.03,-0.03,3.32,-0.6799999999999999,4.0,3.44,-0.62,4.0,3.28,-0.5799999999999998,17.0,3.33,-0.64,23.5,3.36,-0.6599999999999999,21.75,3.46,-0.77,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,3.36,-0.5599999999999998,0.02,-0.02,0.04,-0.03,3.3,-0.41000000000000003,5.0,3.14,-0.61,4.25,3.33,-0.5699999999999998,24.5,3.35,-0.61,22.5,3.46,-0.75,12.25,3.29,-0.5499999999999998,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0,3.36,-0.5599999999999998,0.01,-0.03,0.02,-0.03,3.34,-0.64,6.0,3.43,-0.62,6.0,3.68,-1.2,6.75,3.29,-0.6,16.5,3.34,-0.6,23.5,3.36,-0.6,22.0,3.47,-0.64,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,3.36,-0.5599999999999998,0.01,-0.03,0.02,-0.03,3.35,-0.5399999999999999,8.25,3.42,-0.46999999999999986,8.0,3.64,-1.3000000000000005,7.0,3.29,-0.5699999999999998,16.5,3.35,-0.5599999999999998,23.75,3.47,-0.64,13.5,3.37,-0.5499999999999998,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,3.35,-0.6,-0.02,-0.11,-0.01,-0.12,3.13,-0.9899999999999999,17.0,3.06,-0.93,9.5,3.17,-0.9500000000000001,16.25,3.29,-0.7899999999999999,8.25,3.6,-1.38,7.5,3.89,-1.4899999999999998,4.0,3.47,-0.65,15.25,3.3,-0.4599999999999999,16.75,3.36,-0.45,24.5,3.38,-0.47999999999999987,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0,3.34,-0.61,-0.01,-0.11,0.0,-0.11,3.17,-0.6699999999999999,7.0,3.26,-0.5399999999999999,8.25,3.38,-0.41000000000000003,4.0,3.59,-1.4,7.0,3.47,-0.64,15.5,3.3,-0.43,17.75,3.36,-0.43,25.25,3.38,-0.46999999999999986,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,3.34,-0.61,0.0,-0.11,0.04,-0.1,3.2,-0.7100000000000001,11.0,3.27,-0.5799999999999998,13.0,3.36,-0.41000000000000003,9.25,3.11,-0.83,7.5,3.37,-0.5699999999999998,25.5,3.46,-0.63,16.25,3.29,-0.5499999999999998,20.0,3.35,-0.5499999999999998,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,3.34,-0.64,0.0,-0.17,0.04,-0.14,3.41,-0.87,4.25,3.32,-0.7,4.5,3.12,-0.85,8.0,3.29,-0.5799999999999998,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,3.34,-0.6599999999999999,0.0,0.0,0.0,0.0,3.29,-0.5899999999999999,20.75,3.35,-0.5399999999999999,28.0,3.37,-0.5499999999999998,27.0,3.45,-0.5599999999999998,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,3.35,-0.64,0.01,0.04,0.01,0.05,3.41,-0.6599999999999999,5.5,3.33,-0.43,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,3.35,-0.6,0.03,0.13,0.06,0.13,3.23,-0.37,5.75,3.34,-0.41000000000000003,10.75,3.39,-0.51,9.5,3.38,-0.5499999999999998,27.5,3.45,-0.5399999999999999,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,3.35,-0.61,0.01,0.1,0.03,0.11,3.18,-0.7999999999999999,7.0,3.28,-0.7,9.25,3.39,-0.47999999999999987,6.75,3.35,-0.5599999999999998,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,3.35,-0.6,0.02,0.13,0.04,0.13,3.45,-0.39,5.25,3.09,-1.0099999999999998,8.25,3.29,-0.7,21.25,3.35,-0.62,28.75,3.36,-0.5599999999999998,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,3.35,-0.6,0.03,0.13,0.05,0.14,3.17,-0.7,5.25,3.3,-0.5699999999999998,7.25,3.42,-0.47999999999999987,6.5,3.62,-1.58,11.5,2.99,-1.1400000000000001,12.0,2.82,-1.08,6.75,3.27,-0.64,20.75,3.34,-0.61,28.25,3.35,-0.5799999999999998,27.0,3.46,-0.3599999999999999,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,3.35,-0.6,0.03,0.13,0.06,0.13,3.17,-0.9199999999999998,6.0,3.31,-0.62,9.75,3.39,-0.41000000000000003,8.0,3.0,-1.1400000000000001,15.25,3.22,-0.85,22.25,3.33,-0.63,28.75,3.36,-0.5399999999999999,27.25,3.45,-0.31,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,3.35,-0.5899999999999999,0.04,0.15,0.07,0.15,3.46,-0.2699999999999999,5.25,3.62,-1.64,12.0,3.85,-1.62,8.5,2.85,-1.0099999999999998,7.0,3.02,-1.08,13.75,3.25,-0.74,21.25,3.34,-0.62,28.5,3.36,-0.5599999999999998,27.25,3.46,-0.3599999999999999,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,3.35,-0.62,0.04,0.08,0.09,0.07,2.89,-1.39,5.5,3.12,-1.02,10.0,3.27,-0.72,11.25,3.39,-0.5899999999999999,9.0,3.56,-0.65,4.0,3.58,-1.66,11.25,3.0,-1.1400000000000001,14.0,3.89,-1.5099999999999998,7.0,2.85,-0.9999999999999999,7.75,3.25,-0.76,21.25,3.34,-0.5899999999999999,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,3.36,-0.61,0.08,0.11,0.15,0.1,3.49,-0.93,7.75,3.37,-0.61,14.75,3.09,-0.44,6.75,3.22,-0.41000000000000003,14.5,3.3,-0.49,17.25,3.57,-1.7799999999999998,12.25,3.55,-1.77,12.0,3.87,-1.58,7.5,3.23,-0.76,20.25,3.35,-0.5599999999999998,27.25,3.37,-0.5,26.75,3.45,-0.3399999999999999,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,3.35,-0.5699999999999998,0.04,0.16,0.06,0.14,3.13,-0.47999999999999987,8.0,3.24,-0.49,19.0,3.27,-0.5,21.75,3.32,-0.53,17.0,3.47,-0.39,5.0,3.55,-1.7200000000000002,12.25,3.85,-1.64,7.0,3.22,-0.7899999999999999,20.25,3.35,-0.5399999999999999,26.75,3.37,-0.5,26.0,3.47,-0.44,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,3.35,-0.5599999999999998,0.0,0.0,0.0,0.0,3.53,-1.79,12.5,3.78,-1.83,6.25,2.85,-1.06,9.0,2.99,-1.06,15.5,3.24,-0.7,20.25,3.36,-0.51,27.5,3.37,-0.49,27.0,3.46,-0.3599999999999999,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,3.35,-0.5499999999999998,0.0,0.02,0.02,0.02,3.13,-0.4599999999999999,5.75,3.24,-0.51,4.25,3.53,-1.71,13.0,3.78,-1.84,6.75,2.86,-1.0300000000000002,8.75,3.02,-1.04,16.25,3.22,-0.78,22.25,3.33,-0.6,27.75,3.37,-0.5499999999999998,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,3.34,-0.5599999999999998,-0.02,-0.01,-0.03,-0.01,3.21,-0.6699999999999999,5.25,3.31,-0.6599999999999999,9.25,3.39,-0.5499999999999998,7.25,2.86,-1.04,8.25,3.01,-1.06,16.25,3.22,-0.76,22.25,3.37,-0.5499999999999998,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,3.34,-0.5599999999999998,-0.02,-0.02,-0.01,-0.02,3.16,-0.61,7.0,3.24,-0.5899999999999999,6.5,3.55,-1.64,12.0,3.81,-1.77,6.0,2.83,-1.0900000000000003,6.75,3.0,-1.02,13.75,3.23,-0.6699999999999999,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,3.32,-0.5399999999999999,-0.07,0.03,-0.11,0.03,3.52,-1.2599999999999998,7.25,3.64,-1.5,5.5,3.28,-0.4,15.25,3.37,-0.47999999999999987,10.75,3.23,-0.3399999999999999,12.0,3.55,-1.6100000000000003,11.25,3.81,-1.75,5.25,2.83,-1.02,6.75,3.01,-0.9999999999999999,12.75,3.46,-0.9600000000000001,16.0,3.34,-0.5599999999999998,25.5,3.37,-0.65,24.5,3.26,-0.53,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,3.33,-0.5799999999999998,-0.03,-0.05,-0.02,-0.05,3.11,-1.0099999999999998,9.0,3.22,-1.02,8.0,3.43,-0.5699999999999998,7.75,2.84,-1.0300000000000002,4.75,3.03,-0.9500000000000001,12.5,3.45,-0.9999999999999999,16.0,3.25,-0.5499999999999998,19.5,3.34,-0.5699999999999998,25.25,3.37,-0.6699999999999999,24.25,3.25,-0.5499999999999998,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,3.33,-0.6,-0.02,-0.08,-0.01,-0.08,3.15,-0.86,5.75,3.27,-0.77,7.5,3.42,-0.5399999999999999,5.5,3.46,-1.02,16.5,3.07,-0.9,10.5,3.26,-0.61,20.25,3.33,-0.64,26.0,3.37,-0.7100000000000001,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,3.34,-0.62,-0.0,-0.12,0.02,-0.13,3.5,-0.85,6.0,3.25,-0.74,7.5,3.34,-0.75,14.0,3.38,-0.77,12.75,3.06,-0.9799999999999999,10.0,3.45,-0.9199999999999998,16.25,3.26,-0.7100000000000001,19.75,3.33,-0.6599999999999999,26.25,3.36,-0.7,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,3.34,-0.5899999999999999,-0.01,-0.06,-0.01,-0.05,3.72,-1.1300000000000003,4.5,3.28,-0.41000000000000003,6.5,3.4,-0.37,16.0,3.51,-0.4599999999999999,7.5,3.38,-0.3299999999999999,15.5,3.93,-1.35,4.25,3.05,-0.9999999999999999,9.75,3.62,-1.27,9.0,3.45,-0.87,16.0,3.28,-0.6,20.25,3.34,-0.61,27.5,3.36,-0.62,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,3.34,-0.61,0.01,-0.08,0.04,-0.07,3.27,-0.6699999999999999,16.25,3.32,-0.64,21.75,3.35,-0.63,19.5,3.46,-0.63,8.75,3.62,-1.27,8.25,3.34,-0.61,27.5,3.36,-0.61,26.0,3.45,-0.76,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,3.34,-0.62,-0.01,-0.1,-0.01,-0.07,3.23,-0.9500000000000001,5.5,3.39,-0.61,14.0,3.41,-0.5699999999999998,15.0,3.49,-0.63,7.5,3.57,-1.3400000000000003,9.0,3.95,-1.22,4.0,3.45,-0.78,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,3.33,-0.64,-0.04,-0.12,-0.06,-0.08,3.19,-0.85,5.25,3.34,-0.6699999999999999,10.75,3.4,-0.5599999999999998,10.25,3.59,-1.35,10.25,3.92,-1.4,5.0,3.36,-0.6,28.0,3.45,-0.77,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,3.33,-0.65,0.0,0.0,0.0,0.0,3.61,-1.3200000000000005,11.75,3.92,-1.3600000000000003,6.25,3.46,-0.78,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,3.32,-0.65,-0.01,-0.0,-0.02,0.0,3.31,-0.6599999999999999,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,3.32,-0.64,-0.03,0.01,-0.05,0.01,3.33,-0.61,8.25,3.4,-0.61,7.0,3.01,-1.2599999999999998,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,3.32,-0.63,-0.04,0.05,-0.07,0.05,3.31,-0.6,5.0,3.43,-0.38,4.0,3.04,-1.19,6.25,3.62,-1.3600000000000003,12.25,3.36,-0.5899999999999999,26.5,3.3,-0.52,21.0,3.34,-0.5499999999999998,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,3.33,-0.62,-0.01,0.06,-0.03,0.06,3.33,-0.62,6.75,3.42,-0.5499999999999998,6.25,3.11,-0.9400000000000001,6.5,3.29,-0.6,21.0,3.34,-0.5799999999999998,27.75,3.36,-0.61,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,3.33,-0.61,-0.03,0.08,-0.07,0.08,3.3,-0.5499999999999998,4.75,3.44,-0.5599999999999998,4.0,3.31,-0.5499999999999998,4.5,3.44,-0.5599999999999998,4.0,3.3,-0.6,20.0,3.34,-0.5899999999999999,27.25,3.37,-0.63,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,3.33,-0.5799999999999998,-0.03,0.13,-0.06,0.12,3.33,-0.42000000000000004,5.75,3.44,-0.46999999999999986,5.75,2.99,-1.33,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,3.31,-0.5599999999999998,-0.06,0.15,-0.1,0.13,3.29,-0.5599999999999998,6.75,3.18,-0.51,4.75,3.4,-0.52,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,3.32,-0.52,0.02,0.04,0.03,0.04,3.47,-0.3199999999999999,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,3.31,-0.52,0.01,0.05,0.01,0.05,3.3,-0.45,5.25,3.29,-0.6599999999999999,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,3.31,-0.5399999999999999,-0.02,0.0,-0.04,0.0,3.24,-0.7100000000000001,6.0,3.35,-0.61,12.0,3.39,-0.62,11.25,3.53,-0.53,4.25,3.3,-0.5799999999999998,16.5,3.36,-0.5399999999999999,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,3.32,-0.51,0.0,0.06,-0.01,0.06,3.46,-0.16999999999999998,4.25,3.3,-0.5799999999999998,17.0,3.36,-0.5499999999999998,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,0,3.33,-0.49,0.02,0.09,0.02,0.08,3.24,-0.43,7.0,3.34,-0.45,12.75,3.38,-0.47999999999999987,11.5,3.5,-0.78,18.0,3.3,-0.6799999999999999,15.75,3.38,-0.5699999999999998,24.25,3.41,-0.5799999999999998,24.75,3.49,-0.78,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,0,3.33,-0.47999999999999987,0.0,0.0,0.0,0.0,3.12,-0.9199999999999998,6.25,3.3,-0.64,21.0,3.35,-0.6,28.0,3.37,-0.5699999999999998,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,0,3.34,-0.45,0.03,0.05,0.04,0.05,3.33,-0.34999999999999987,8.0,3.39,-0.3299999999999999,6.75,3.12,-0.88,7.0,3.46,-0.52,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,0,3.34,-0.46999999999999986,0.01,0.03,0.01,0.03,3.34,-0.5699999999999998,5.75,3.43,-0.47999999999999987,6.25,3.29,-0.63,21.0,3.35,-0.5899999999999999,27.75,3.37,-0.5599999999999998,26.75,3.47,-0.5899999999999999,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
