tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11
0.0,2.057361125946045,-0.5362715542316435,0.0370542109012603,-0.0854315534234047,0.0543157011270523,-0.0699430555105209,0.0,1.9876956939697263,-0.7103530883789062,0.1917510479688644,12.5,0.0,2.0627975463867188,-0.7178632736206054,0.1917510479688644,19.5,0.0,2.098202705383301,-0.6853191375732421,0.1917510479688644,19.0,0.0,2.0856857299804688,-0.6835309982299804,0.0,32.5,0.0,2.108931541442871,-0.7189361572265625,0.0,36.75,0.0,2.1604299545288086,-0.7407514572143554,0.0,28.75,0.0,2.019524574279785,-0.6323902130126954,0.0,24.0,,,,,,,,,,,,,,,,,,,,
0.0,2.0694971084594727,-0.528539565205574,0.0689761489629745,-0.0745772868394851,0.099936194717884,-0.0626419633626937,0.0,2.087831497192383,-0.5172340393066406,0.1917510479688644,27.5,0.0,2.006649971008301,-0.424966049194336,0.1917510479688644,21.0,0.0,2.121090888977051,-0.5100814819335937,0.1917510479688644,28.25,0.0,2.171158790588379,-0.49076957702636703,0.1917510479688644,20.5,0.0,2.0810365676879883,-0.6928293228149415,0.0,30.75,0.0,2.116084098815918,-0.691398811340332,0.0,35.0,0.0,2.172231674194336,-0.698551368713379,0.0,27.25,0.0,2.010941505432129,-0.5991308212280273,0.0,23.0,,,,,,,,,,,,,,,
0.0,2.08424973487854,-0.5257705718278882,0.1017778813838958,-0.0642192512750625,0.1349864602088928,-0.0497811809182167,0.0,2.181887626647949,-0.659212303161621,0.1917510479688644,18.25,0.0,2.1418333053588867,-0.61021728515625,0.1917510479688644,25.0,0.0,1.959800720214844,-0.3323404312133788,0.1917510479688644,20.25,0.0,2.059221267700196,-0.3709642410278321,0.1917510479688644,23.5,0.0,2.126455307006836,-0.6549207687377929,0.0,35.5,0.0,2.16829776763916,-0.6795970916748046,0.0,28.0,0.0,2.02023983001709,-0.6005613327026367,0.0,22.75,0.0,2.098917961120605,-0.6234495162963867,0.0,31.25,,,,,,,,,,,,,,,
0.0,2.102091789245605,-0.5326643779873848,0.1331962347030639,-0.0700184926390647,0.1607573479413986,-0.0509025231003761,0.0,2.112865447998047,-0.5744544982910156,0.1917510479688644,23.25,0.0,2.13468074798584,-0.5483476638793945,0.1917510479688644,24.75,0.0,2.0281076431274414,-0.47610683441162094,0.1917510479688644,14.25,0.0,2.1768808364868164,-0.49148483276367183,0.1917510479688644,17.5,0.0,2.102494239807129,-0.6788818359375,0.0,33.0,0.0,2.1200180053710938,-0.7067768096923829,0.0,37.0,0.0,2.1625757217407227,-0.7289497375488281,0.0,29.25,0.0,2.0356178283691406,-0.5880443572998046,0.0,23.5,,,,,,,,,,,,,,,
0.0,2.1224019527435303,-0.5587608933448791,0.1601965576410293,-0.1071258932352066,0.1737392246723175,-0.0777015462517738,0.0,2.148270606994629,-0.6635038375854492,0.1917510479688644,25.75,0.0,2.155780792236328,-0.6213037490844726,0.1917510479688644,29.0,0.0,2.177953720092773,-0.6048528671264648,0.1917510479688644,22.5,0.0,2.258777618408203,-0.9431688308715819,0.0,12.25,0.0,2.0334720611572266,-0.7092802047729492,0.0,23.25,0.0,2.102136611938477,-0.7504074096679687,0.0,33.5,0.0,2.1189451217651367,-0.7525531768798828,0.0,37.75,0.0,2.159714698791504,-0.7607786178588868,0.0,30.25,,,,,,,,,,,,,,,
0.0,2.1255404949188232,-0.5549011051654815,0.1368055641651153,-0.0879319012165069,0.1122179478406906,-0.0536350756883621,0.0,2.1289587020874023,-0.5454866409301756,0.1917510479688644,24.25,0.0,2.1768808364868164,-0.572666358947754,0.1917510479688644,17.0,0.0,2.0284652709960938,-0.46466274261474594,-0.1917510479688644,14.0,0.0,2.1092891693115234,-0.5107967376708984,-0.1917510479688644,23.0,0.0,2.263426780700684,-0.9367315292358399,0.0,13.25,0.0,2.112865447998047,-0.7071344375610351,0.0,33.25,0.0,2.123594284057617,-0.7264463424682617,0.0,38.0,0.0,2.1625757217407227,-0.7536260604858398,0.0,30.75,,,,,,,,,,,,,,,
0.0,2.130632400512696,-0.5392319679260251,0.1253119111061096,-0.0512440428137779,0.0800298750400543,-0.0182827003300189,0.0,2.131819725036621,-0.4782526016235351,0.1917510479688644,12.25,0.0,2.0399093627929688,-0.3709642410278321,-0.1917510479688644,13.0,0.0,2.113938331604004,-0.7003395080566406,0.0,33.0,0.0,2.1257400512695312,-0.7217971801757812,0.0,38.0,0.0,2.16364860534668,-0.7396785736083984,0.0,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.115364789962769,-0.535869587957859,0.0495432615280151,-0.0366510152816772,-0.04399424046278,-0.0022992640733718,0.0,2.159714698791504,-0.5837528228759765,-0.1917510479688644,18.25,0.0,2.2383928298950195,-0.6620733261108398,-0.1917510479688644,14.75,0.0,1.9608736038208008,-0.3970710754394532,-0.1917510479688644,13.5,0.0,2.064228057861328,-0.4460660934448242,-0.1917510479688644,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.105107545852661,-0.4968458421528339,-0.0066036507487297,0.0343480929732322,-0.1249160915613174,0.057044543325901,0.0,2.1425485610961914,-0.43533725738525386,-0.1917510479688644,26.75,0.0,2.189755439758301,-0.49720687866210933,-0.1917510479688644,20.5,0.0,2.017378807067871,-0.2965776443481446,-0.1917510479688644,17.5,0.0,2.103567123413086,-0.3766862869262696,-0.1917510479688644,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0934362411499023,-0.5250064775347709,-0.0570140704512596,-0.0113204233348369,-0.183796688914299,0.0161933898925781,0.0,2.138614654541016,-0.6681529998779296,-0.1917510479688644,26.25,0.0,2.1822452545166016,-0.6631462097167967,-0.1917510479688644,19.75,0.0,2.1039247512817383,-0.6127206802368165,-0.1917510479688644,24.5,0.0,2.005577087402344,-0.3870574951171875,-0.1917510479688644,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.074049234390259,-0.5117954581975934,-0.1036310642957687,0.0139169227331876,-0.220728725194931,0.0359493270516395,0.0,2.0695924758911133,-0.5422679901123044,-0.1917510479688644,20.5,0.0,1.9794702529907229,-0.4042236328125,-0.1917510479688644,18.75,0.0,2.02631950378418,-0.46001358032226547,-0.1917510479688644,23.25,0.0,2.177953720092773,-0.6964056015014648,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0590860843658447,-0.4879895269870757,-0.1391996890306472,0.0536735840141773,-0.2426532953977584,0.0655236169695854,0.0,1.9562244415283203,-0.4324762344360352,-0.1917510479688644,19.0,0.0,2.032756805419922,-0.447854232788086,-0.1917510479688644,22.75,0.0,2.1085739135742188,-0.4428474426269532,-0.1917510479688644,21.5,0.0,2.192974090576172,-0.43497962951660163,-0.1917510479688644,14.5,0.0,2.142190933227539,-0.6717292785644531,0.0,36.0,0.0,2.181887626647949,-0.6899682998657226,0.0,29.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.050579071044922,-0.4752099279314279,-0.143199548125267,0.0716454088687896,-0.212500512599945,0.07461728900671,0.0,2.130746841430664,-0.5583612442016601,-0.1917510479688644,18.0,0.0,2.0542144775390625,-0.4936305999755859,0.1917510479688644,17.5,0.0,1.926898956298828,-0.2965776443481446,-0.1917510479688644,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0423974990844727,-0.4802114803344011,-0.1399493217468261,0.0589582175016403,-0.1746035814285278,0.0581719279289245,0.0,2.007007598876953,-0.5966274261474609,0.1917510479688644,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.058046579360962,-0.5233967274427413,-0.0862056091427803,-0.0141085535287857,-0.0806550830602645,-0.0056510418653488,0.0,2.1343231201171875,-0.7893888473510742,0.1917510479688644,13.25,0.0,2.143979072570801,-0.6552783966064454,0.1917510479688644,17.25,0.0,2.254843711853028,-1.2425033569335935,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.086439609527588,-0.567766723036766,-0.0022748112678527,-0.0840102136135101,0.0420919507741928,-0.0626622289419174,0.0,2.0302534103393555,-0.6742326736450195,0.1917510479688644,15.5,0.0,2.1167993545532227,-0.6584970474243165,0.1917510479688644,26.25,0.0,2.126097679138184,-0.6188003540039062,0.1917510479688644,27.75,0.0,2.1657943725585938,-0.5876867294311523,0.1917510479688644,20.0,0.0,2.236604690551758,-1.2929288864135744,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0996322631835938,-0.5572407811880111,0.0465680882334709,-0.0623464956879615,0.1090741232037544,-0.0427122972905635,0.0,2.150774002075196,-0.6942598342895506,0.1917510479688644,16.75,0.0,2.2230148315429688,-0.7504074096679687,0.1917510479688644,12.0,0.0,1.909732818603516,-0.3076641082763672,0.1917510479688644,15.5,0.0,2.0231008529663086,-0.367745590209961,0.1917510479688644,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.108553886413574,-0.5883176147937774,0.0809347033500671,-0.1068011820316314,0.1496432721614837,-0.0761753469705581,0.0,2.051711082458496,-0.6738750457763671,0.1917510479688644,20.0,0.0,2.107858657836914,-0.6838886260986329,0.1917510479688644,20.0,0.0,2.183675765991211,-0.687107276916504,0.1917510479688644,12.75,0.0,1.959800720214844,-0.49434585571289047,0.1917510479688644,15.5,0.0,2.1947622299194336,-1.453861427307129,0.0,14.5,0.0,2.065300941467285,-0.9041873931884769,0.0,29.0,0.0,2.0917654037475586,-0.8548347473144532,0.0,34.0,0.0,2.150416374206543,-0.8301584243774414,0.0,26.0,0.0,2.0155906677246094,-0.5919782638549804,0.0,19.5,,,,,,,,,,
0.0,2.126007318496704,-0.6180503636598587,0.1153435930609703,-0.1450249850749969,0.1751191169023513,-0.1017429307103157,0.0,2.1196603775024414,-0.7314531326293945,0.1917510479688644,16.25,0.0,2.1436214447021484,-0.664219093322754,0.1917510479688644,19.0,0.0,2.196192741394043,-0.6062833786010742,0.1917510479688644,12.25,0.0,2.197265625,-1.4492122650146482,0.0,14.5,0.0,2.021312713623047,-0.6599275588989256,0.0,20.25,0.0,2.087831497192383,-0.7636396408081054,0.0,30.0,0.0,2.105712890625,-0.7614938735961914,0.0,34.0,,,,,,,,,,,,,,,,,,,,
0.0,2.1235897541046143,-0.6872901737689971,0.1007911562919616,-0.2414087355136871,0.1353509873151779,-0.1706176102161407,0.0,2.020597457885742,-0.9231416702270508,0.1917510479688644,15.25,0.0,2.0509958267211914,-0.9424535751342774,-0.1917510479688644,14.5,0.0,2.2069215774536133,-1.3662425994873049,0.0,13.75,0.0,2.095341682434082,-0.7876007080078123,0.0,29.75,0.0,2.021670341491699,-0.7285921096801757,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1055362224578857,-0.6096594303846359,0.0483510568737983,-0.0885013788938522,0.047310248017311,-0.0280850827693939,0.0,1.7316341400146484,-1.5768854141235351,0.1917510479688644,13.75,0.0,1.8213987350463867,-1.5382616043090818,0.1917510479688644,13.0,0.0,1.921534538269043,-0.15996379852294929,-0.1917510479688644,14.25,0.0,1.9758939743041992,-0.07842464447021491,-0.1917510479688644,17.75,0.0,2.044200897216797,-0.0662652969360353,-0.1917510479688644,15.0,0.0,2.22623348236084,-1.3158170700073244,0.0,13.75,0.0,2.0241737365722656,-0.6502716064453125,0.0,19.25,,,,,,,,,,,,,,,,,,,,
0.0,2.0881094932556152,-0.542862956225872,0.0014056228101253,0.0315996259450912,-0.0222598761320114,0.0730726569890976,0.0,1.93941593170166,-0.2883522033691406,-0.1917510479688644,18.5,0.0,1.9916296005249023,-0.2665369033813476,-0.1917510479688644,21.75,0.0,2.064943313598633,-0.2751199722290038,-0.1917510479688644,18.25,0.0,2.181887626647949,-1.479253005981445,0.0,13.0,0.0,2.010583877563477,-0.6767360687255859,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.09318208694458,-0.4912991493940353,-0.0160873048007488,0.1160815954208374,-0.0609798692166805,0.1358370184898376,0.0,2.239465713500977,-0.5369035720825195,-0.1917510479688644,14.25,0.0,2.2230148315429688,-0.39993209838867194,-0.1917510479688644,18.5,0.0,2.01416015625,0.005260276794433583,-0.1917510479688644,13.25,0.0,2.001285552978516,-0.8044092178344726,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.077037811279297,-0.5140424862504005,-0.0658032596111297,0.0737561583518982,-0.1235241740942001,0.0916037112474441,0.0,2.1268129348754883,-0.6620733261108398,-0.1917510479688644,23.25,0.0,2.181529998779297,-0.709995460510254,-0.1917510479688644,16.5,0.0,2.066373825073242,-0.5444137573242187,-0.1917510479688644,22.5,0.0,1.9512176513671875,-0.37775917053222663,-0.1917510479688644,18.25,0.0,2.2312402725219727,-1.2367813110351564,0.0,13.25,0.0,2.166152000427246,-0.7994024276733398,0.0,27.25,0.0,2.1075010299682617,-0.7364599227905273,0.0,28.5,0.0,2.125382423400879,-0.7436124801635742,0.0,34.25,0.0,2.019166946411133,-0.4188863754272461,0.0,18.25,,,,,,,,,,
0.0,2.069353580474853,-0.5079302534461021,-0.0882316082715988,0.0803111270070076,-0.1423442959785461,0.0897931829094886,0.0,2.0914077758789062,-0.5125848770141601,-0.1917510479688644,17.5,0.0,2.137899398803711,-0.5147306442260742,-0.1917510479688644,19.0,0.0,2.236604690551758,-1.2299863815307615,0.0,13.0,0.0,2.0960569381713867,-0.7057039260864257,0.0,27.75,0.0,2.12860107421875,-0.714286994934082,0.0,34.25,0.0,2.169370651245117,-0.7704345703125,0.0,27.25,0.0,2.006649971008301,-0.4775373458862304,0.0,19.5,,,,,,,,,,,,,,,,,,,,
0.0,2.076185464859009,-0.5415348082780838,-0.0556988753378391,0.0229440778493881,-0.0750094875693321,0.0365081802010536,0.0,2.0627975463867188,-0.732883644104004,0.1917510479688644,12.75,0.0,2.1060705184936523,-0.7010547637939454,0.1917510479688644,12.5,0.0,2.184033393859864,-0.6767360687255859,0.0,26.0,0.0,2.1092891693115234,-0.635251235961914,0.0,24.25,0.0,2.1489858627319336,-0.6431190490722656,0.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0739519596099854,-0.5928732872009277,-0.052381120622158,-0.0571508668363094,-0.0588881932199001,-0.0293640345335006,0.0,2.058863639831543,-0.7879583358764648,0.1917510479688644,17.75,0.0,2.0799636840820312,-0.7804481506347656,-0.1917510479688644,17.5,0.0,2.112150192260742,-0.7654277801513671,0.0,26.25,0.0,2.1293163299560547,-0.738248062133789,0.0,34.5,0.0,2.1625757217407227,-0.7657854080200196,0.0,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1024370193481445,-0.5481371104717254,0.0241074711084365,0.0137842074036598,0.0483636371791362,0.0241010673344135,0.0,2.1164417266845703,-0.415667724609375,0.1917510479688644,23.25,0.0,2.15005874633789,-0.49184246063232406,0.1917510479688644,25.25,0.0,2.205133438110352,-0.5007831573486329,0.1917510479688644,18.5,0.0,1.9937753677368164,-0.3609506607055663,0.1917510479688644,14.5,0.0,2.1125078201293945,-0.7468311309814454,0.0,26.25,0.0,2.1257400512695312,-0.7225124359130859,0.0,34.25,0.0,2.16364860534668,-0.721439552307129,0.0,27.0,,,,,,,,,,,,,,,,,,,,
0.0,2.120119094848633,-0.5027040734887124,0.0731448754668235,0.0828461199998855,0.1105969250202179,0.0747790783643722,0.0,2.0917654037475586,-0.436410140991211,0.1917510479688644,19.75,0.0,2.159357070922852,-0.436410140991211,0.1917510479688644,22.0,0.0,2.2122859954833984,-0.462516975402832,0.1917510479688644,16.0,0.0,1.953721046447754,-0.3158895492553711,0.1917510479688644,15.0,0.0,2.106785774230957,-0.7089225769042968,0.0,26.5,0.0,2.124667167663574,-0.7021276473999023,0.0,34.75,0.0,2.1647214889526367,-0.7182209014892579,0.0,27.0,,,,,,,,,,,,,,,,,,,,
0.0,2.129789590835572,-0.488519624620676,0.1035771146416664,0.0992835909128189,0.1452183574438095,0.0817754492163658,0.0,2.0710229873657227,-0.5304662704467773,0.1917510479688644,21.5,0.0,2.1293163299560547,-0.5304662704467773,0.1917510479688644,22.25,0.0,1.968026161193848,-0.3981439590454102,0.1917510479688644,16.75,0.0,2.207636833190918,-0.42639656066894527,0.1917510479688644,15.5,0.0,2.0935535430908203,-0.7546989440917968,0.0,27.75,0.0,2.1071434020996094,-0.7582752227783204,0.0,35.25,0.0,2.156853675842285,-0.7500497817993164,0.0,27.0,0.0,2.0155906677246094,-0.5014984130859375,0.0,17.75,,,,,,,,,,,,,,,
0.0,2.138965368270874,-0.4666992545127868,0.1277568042278289,0.1259015053510666,0.1665793359279632,0.0965104848146438,0.0,2.0824670791625977,-0.4231779098510742,0.1917510479688644,23.5,0.0,2.1257400512695312,-0.4650203704833984,0.1917510479688644,23.75,0.0,2.184391021728516,-0.5122272491455079,0.1917510479688644,16.5,0.0,1.994490623474121,-0.3738252639770508,0.1917510479688644,16.75,0.0,2.097487449645996,-0.7468311309814454,0.0,28.25,0.0,2.1146535873413086,-0.7289497375488281,0.0,35.5,0.0,2.1708011627197266,-0.6649343490600585,0.0,27.5,0.0,2.016305923461914,-0.4567949295043945,0.0,18.25,,,,,,,,,,,,,,,
0.0,2.152573823928833,-0.45362655171193167,0.0,0.0,0.0,0.0,0.0,2.088189125061035,-0.7310955047607421,0.0,26.75,0.0,2.117156982421875,-0.6956903457641601,0.0,34.5,0.0,2.1768808364868164,-0.5930511474609375,0.0,26.5,0.0,2.001643180847168,-0.4553644180297851,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.152573823928833,-0.45362655171193167,0.0,0.0,0.0,0.0,0.0,2.0885467529296875,-0.7403938293457031,0.0,27.0,0.0,2.116084098815918,-0.7064191818237304,0.0,34.25,0.0,2.013444900512696,-0.5236713409423829,0.0,18.25,0.0,2.177596092224121,-0.5848257064819335,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.131718873977661,-0.4165369912981987,-0.0464865416288375,0.0580966770648956,-0.0604885816574096,0.0464406497776508,0.0,1.966238021850586,-0.2708284378051757,-0.1917510479688644,13.5,0.0,2.057790756225586,-0.2869216918945312,-0.1917510479688644,18.5,0.0,2.117514610290528,-0.3301946640014648,-0.1917510479688644,18.25,0.0,2.0896196365356445,-0.6813852310180665,0.0,27.75,0.0,2.1282434463500977,-0.611290168762207,0.0,34.0,0.0,2.006649971008301,-0.44928474426269527,0.0,19.75,0.0,2.1833181381225586,-0.4961339950561523,0.0,26.5,,,,,,,,,,,,,,,,,,,,
0.0,2.1114158630371094,-0.434722126275301,-0.0822934806346893,0.0280200280249118,-0.1003986150026321,0.0217394605278968,0.0,2.1207332611083984,-0.8916704177856446,-0.1917510479688644,14.0,0.0,1.8703937530517576,-0.2997962951660156,-0.1917510479688644,15.0,0.0,1.95157527923584,-0.33698959350585933,-0.1917510479688644,12.75,0.0,2.288818359375,-1.3054458618164064,0.0,12.5,0.0,2.086758613586426,-0.5326120376586915,0.0,25.0,0.0,1.9791126251220703,-0.4253236770629883,0.0,19.5,0.0,2.1514892578125,-0.44928474426269527,0.0,31.75,0.0,2.191901206970215,-0.4428474426269532,0.0,25.0,,,,,,,,,,,,,,,
0.0,2.105304718017578,-0.46810463890433296,-0.1010305285453796,-0.0260045193135738,-0.127615600824356,-0.0220540687441825,0.0,2.1926164627075195,-0.6828157424926756,-0.1917510479688644,13.25,0.0,2.0706653594970703,-0.5966274261474609,-0.1917510479688644,17.75,0.0,2.140045166015625,-0.6066410064697265,-0.1917510479688644,19.25,0.0,1.9490718841552728,-0.4807559967041015,-0.1917510479688644,13.5,0.0,2.2573471069335938,-1.2693254470825197,0.0,12.5,0.0,2.0810365676879883,-0.6574241638183592,0.0,27.0,0.0,2.132177352905273,-0.6087867736816406,0.0,32.5,0.0,2.193331718444824,-0.5411951065063476,0.0,25.75,,,,,,,,,,,,,,,
0.0,2.093822717666626,-0.438444060087204,-0.1203160062432289,0.0260513741523027,-0.1398299187421798,0.023412887006998,0.0,2.1250247955322266,-0.2615301132202148,-0.1917510479688644,17.0,0.0,2.066373825073242,-0.1817790985107422,-0.1917510479688644,16.75,0.0,2.0874738693237305,-0.6792394638061523,0.0,27.0,0.0,2.1311044692993164,-0.6459800720214842,0.0,32.0,0.0,2.183675765991211,-0.6366817474365234,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0820980072021484,-0.4792007159441709,-0.1373136490583419,-0.0462170243263244,-0.1470244824886322,-0.0396087504923343,0.0,2.0831823348999023,-0.7346717834472656,-0.1917510479688644,13.5,0.0,2.12252140045166,-0.7003395080566406,-0.1917510479688644,14.5,0.0,2.102851867675781,-0.5272476196289062,0.0,25.25,0.0,2.146124839782715,-0.6288139343261717,0.0,31.5,0.0,2.184391021728516,-0.6531326293945312,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0729007720947266,-0.4831477373838424,-0.1192705556750297,-0.0488271489739418,-0.0896596014499664,-0.0389643721282482,0.0,2.080321311950684,-0.5605070114135742,-0.1917510479688644,14.75,0.0,1.9437074661254885,-0.3970710754394532,0.1917510479688644,14.5,0.0,2.0145177841186523,-0.46895427703857406,0.1917510479688644,17.5,0.0,2.0706653594970703,-0.8315889358520507,0.0,24.75,0.0,2.1332502365112305,-0.7150022506713867,0.0,30.5,0.0,2.1811723709106445,-0.70177001953125,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0760433673858643,-0.5022977635264396,-0.0707412660121917,-0.0769209638237953,0.0010594502091407,-0.0597467683255672,0.0,1.9583702087402344,-0.5240289688110351,0.1917510479688644,15.25,0.0,2.040982246398926,-0.5462018966674804,0.1917510479688644,19.0,0.0,2.116084098815918,-0.5247442245483398,0.1917510479688644,18.0,0.0,2.084970474243164,-0.7432548522949218,0.0,25.5,0.0,2.1278858184814453,-0.7239429473876954,0.0,31.5,0.0,2.177953720092773,-0.7271615982055665,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.090179681777954,-0.5183857500553132,-0.0050811618566513,-0.0975961163640022,0.0984300523996353,-0.0731329321861267,0.0,2.07209587097168,-0.5358306884765625,0.1917510479688644,21.25,0.0,2.1153688430786133,-0.556215476989746,0.1917510479688644,21.25,0.0,2.188682556152344,-0.5673019409179687,0.1917510479688644,13.75,0.0,1.9862651824951167,-0.4403440475463867,0.1917510479688644,15.75,0.0,2.075314521789551,-0.6549207687377929,0.0,27.25,0.0,2.1250247955322266,-0.6577817916870117,0.0,31.75,0.0,2.176165580749512,-0.739320945739746,0.0,24.75,0.0,1.9826889038085933,-0.4957763671875,0.0,21.25,,,,,,,,,,,,,,,
0.0,2.081425666809082,-0.5929611295461654,-0.0001576766371726,-0.2128914892673492,0.1027091518044471,-0.1616134345531463,0.0,1.977682113647461,-0.778660011291504,0.1917510479688644,18.5,0.0,1.9190311431884768,-0.751837921142578,0.1917510479688644,16.25,0.0,2.057075500488281,-0.7668582916259764,-0.1917510479688644,15.25,0.0,2.233743667602539,-1.252874565124512,0.0,12.5,0.0,2.133607864379883,-0.6946174621582031,0.0,34.0,0.0,2.1740198135375977,-0.7439701080322265,0.0,26.75,0.0,1.9841194152832031,-0.5143730163574217,0.0,22.25,0.0,2.091050148010254,-0.6105749130249023,0.0,28.75,,,,,,,,,,,,,,,
0.0,2.081923484802246,-0.6150583446025848,0.0,0.0,0.0,0.0,0.0,2.2519826889038086,-1.243576240539551,0.0,13.0,0.0,1.847505569458008,-0.6463376998901367,0.0,12.5,0.0,1.9605159759521484,-0.6860343933105467,0.0,23.0,0.0,2.1218061447143555,-0.6702987670898437,0.0,33.25,0.0,2.0688772201538086,-0.6288139343261717,0.0,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0766193866729736,-0.6670801162719726,0.0070356763899326,-0.0883010402321815,0.0228303577750921,-0.0735548287630081,0.0,1.88899040222168,-0.871285629272461,0.1917510479688644,13.25,0.0,1.955509185791016,-0.8487550735473631,0.1917510479688644,15.25,0.0,1.841425895690918,-0.7046310424804687,0.0,14.25,0.0,1.949787139892578,-0.6853191375732421,0.0,24.25,0.0,2.05850601196289,-0.5948392868041992,0.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.073613405227661,-0.7205653607845306,0.019791193306446,-0.1803715676069259,0.0534700378775596,-0.1512992084026336,0.0,1.972317695617676,-0.9063331604003907,0.1917510479688644,16.5,0.0,2.040624618530273,-0.9349433898925782,0.1917510479688644,14.75,0.0,1.900434494018555,-0.7990447998046876,0.1917510479688644,14.25,0.0,1.85394287109375,-0.6534902572631835,0.0,16.25,0.0,1.9376277923583984,-0.6495563507080079,0.0,26.5,0.0,2.0352602005004883,-0.5994884490966796,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.081441164016724,-0.7098565518856048,0.0389258787035942,-0.1647532433271408,0.0791565030813217,-0.1404571235179901,0.0,2.1250247955322266,-0.6159393310546875,0.1917510479688644,17.5,0.0,2.1311044692993164,-0.6170122146606445,0.1917510479688644,19.25,0.0,1.8485784530639648,-0.6853191375732421,0.0,16.25,0.0,1.925826072692871,-0.6917564392089842,0.0,26.0,0.0,2.032756805419922,-0.6424037933349609,0.0,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0929744243621826,-0.7004203617572784,0.0632388293743133,-0.1511069536209106,0.1093806251883506,-0.1311242282390594,0.0,2.144694328308105,-0.6556360244750976,0.1917510479688644,17.0,0.0,2.156496047973633,-0.6170122146606445,0.1917510479688644,20.25,0.0,2.1872520446777344,-0.6370393753051756,0.1917510479688644,13.5,0.0,1.8492937088012693,-0.6813852310180665,0.0,15.75,0.0,1.936197280883789,-0.6956903457641601,0.0,25.25,0.0,2.03704833984375,-0.6652919769287109,0.0,28.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.09513258934021,-0.6963026046752929,0.0775198936462402,-0.1468455642461776,0.1343162357807159,-0.1298644244670868,0.0,2.0688772201538086,-0.6670801162719726,0.1917510479688644,20.5,0.0,2.0935535430908203,-0.7378904342651367,0.1917510479688644,20.25,0.0,2.1657943725585938,-0.736102294921875,0.1917510479688644,12.25,0.0,1.993417739868164,-0.5297510147094726,0.1917510479688644,14.5,0.0,1.841425895690918,-0.6549207687377929,0.0,15.0,0.0,2.0627975463867188,-0.7285921096801757,0.0,29.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1082122325897217,-0.6792150706052777,0.1042121946811676,-0.1041827052831649,0.1530817151069641,-0.0832789242267608,0.0,2.08282470703125,-0.4196016311645508,0.1917510479688644,17.25,0.0,2.1414756774902344,-0.4070846557617188,0.1917510479688644,18.0,0.0,2.210855484008789,-1.2703983306884763,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
