Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
216,0,3.2,-0.9,0.06,0.04,0.06,0.0,3.31,-0.61,5.0,3.58,-1.4500000000000002,11.25,3.47,-1.19,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0,3.2,-0.9,0.06,0.04,0.06,0.0,3.57,-1.5099999999999998,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,0,3.2,-0.9,0.06,0.04,0.06,0.0,3.56,-1.5700000000000005,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,0,3.2,-0.9,0.06,0.04,0.06,0.0,3.65,-2.15,7.5,3.56,-1.54,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,3.44,-0.9899999999999999,0.19,-0.03,0.0,0.0,3.43,-0.9999999999999999,11.25,3.52,-1.02,8.0,3.3,-0.9400000000000001,7.5,3.52,-1.02,7.75,3.02,-0.41000000000000003,5.0,3.12,-0.3199999999999999,8.5,3.59,-1.3600000000000003,16.25,3.88,-1.52,6.75,3.5,-1.19,21.0,2.86,-0.82,4.25,3.01,-0.88,10.25,3.36,-0.78,21.5,3.43,-0.93,23.0,3.23,-0.4599999999999999,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,3.46,-0.9999999999999999,0.19,-0.02,-0.0,0.0,3.12,-0.7100000000000001,4.5,3.0,-1.02,11.5,2.86,-0.88,4.25,3.43,-0.9700000000000001,23.25,3.22,-0.65,16.75,3.34,-0.7,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0,3.48,-0.9899999999999999,0.18,0.03,-0.0,0.01,3.11,-0.52,4.0,3.86,-1.6,8.0,3.86,-1.6,7.75,2.88,-0.88,4.25,3.43,-0.93,23.25,3.08,-0.7100000000000001,12.75,3.21,-0.5699999999999998,19.5,3.32,-0.6599999999999999,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,0,3.5,-0.9799999999999999,0.0,0.0,0.0,0.0,3.84,-1.67,8.25,3.58,-1.38,17.5,2.88,-0.83,4.0,3.07,-0.75,12.75,3.43,-0.91,23.25,3.22,-0.53,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0,3.5,-0.9899999999999999,0.04,-0.03,0.07,-0.02,3.26,-1.0900000000000003,5.25,3.4,-1.02,5.75,3.83,-1.69,8.5,3.58,-1.38,17.5,3.07,-0.7899999999999999,12.75,3.22,-0.53,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0,3.5,-0.9999999999999999,0.03,-0.06,0.09,-0.03,2.88,-1.0500000000000003,4.5,3.83,-1.7000000000000002,8.75,3.58,-1.38,18.25,3.51,-1.24,22.75,3.07,-0.77,12.5,3.32,-0.6799999999999999,23.25,3.22,-0.5499999999999998,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,3.49,-0.9799999999999999,-0.01,0.01,0.04,-0.0,3.14,-0.8099999999999999,6.0,3.28,-0.82,7.75,3.42,-0.87,6.75,3.57,-1.02,4.75,3.79,-1.83,10.25,3.5,-1.2800000000000002,23.5,3.57,-1.44,18.5,3.06,-0.78,13.25,3.21,-0.64,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,0,3.49,-0.9799999999999999,0.0,0.0,0.0,0.0,3.77,-1.88,10.75,3.49,-1.27,24.5,3.56,-1.46,19.25,3.08,-0.85,14.0,3.22,-0.65,21.25,3.33,-0.65,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,3.49,-0.9799999999999999,0.0,0.0,0.0,0.0,3.73,-1.9700000000000002,9.0,3.59,-1.42,16.0,3.03,-0.9700000000000001,15.25,3.49,-1.2,20.0,3.41,-0.93,22.75,3.18,-0.6699999999999999,20.5,3.31,-0.6,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0,3.5,-0.9899999999999999,0.04,-0.04,0.11,-0.03,3.12,-0.9500000000000001,4.25,3.52,-1.2,4.25,3.29,-0.9400000000000001,6.25,3.41,-0.9899999999999999,6.75,3.72,-2.0,10.25,3.59,-1.39,17.25,2.89,-1.02,5.5,3.51,-1.22,21.25,3.04,-0.9,16.25,3.42,-0.9600000000000001,22.75,3.18,-0.5899999999999999,20.75,3.31,-0.5899999999999999,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0,3.5,-0.9799999999999999,0.03,0.0,0.06,-0.0,3.43,-0.77,4.0,3.75,-1.92,10.0,3.58,-1.4,17.25,2.89,-0.9799999999999999,6.5,3.01,-1.0099999999999998,16.25,3.5,-1.22,22.5,3.42,-0.9700000000000001,24.0,3.18,-0.6799999999999999,20.25,3.32,-0.61,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0,3.5,-0.9799999999999999,0.0,0.0,0.0,0.0,2.89,-0.9700000000000001,6.25,3.49,-1.19,20.75,3.03,-0.93,15.75,3.4,-0.9400000000000001,24.75,3.19,-0.6799999999999999,19.75,3.33,-0.69,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,0,3.5,-0.9799999999999999,0.0,0.0,0.0,0.0,3.75,-1.9300000000000002,8.5,2.89,-0.9799999999999999,6.0,3.05,-0.88,16.5,3.3,-0.5499999999999998,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,0,3.5,-0.9799999999999999,0.0,0.0,0.0,0.0,3.73,-1.9700000000000002,7.0,3.62,-1.3000000000000005,15.25,2.89,-1.0099999999999998,5.75,3.52,-1.1800000000000002,18.5,3.05,-0.86,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,0,3.51,-0.9199999999999998,0.03,0.11,0.05,0.06,3.29,-0.47999999999999987,5.0,3.69,-2.06,6.75,3.6,-1.3000000000000005,16.25,2.91,-0.86,6.0,3.03,-0.83,16.5,3.15,-0.5599999999999998,19.5,3.29,-0.75,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,0,3.51,-0.9199999999999998,0.03,0.11,0.05,0.06,3.78,-1.84,6.5,3.62,-1.3200000000000005,16.0,2.91,-0.84,4.25,3.07,-0.77,14.75,3.29,-0.72,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0,3.48,-0.93,-0.07,0.11,-0.09,0.07,3.04,-0.9,8.25,3.16,-0.88,14.25,3.22,-0.88,15.0,3.31,-0.9199999999999998,10.25,2.88,-0.9500000000000001,4.75,3.62,-1.25,15.25,3.95,-1.23,4.25,3.06,-0.8099999999999999,14.25,3.29,-0.78,23.75,3.2,-0.69,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,0,3.48,-0.85,-0.04,0.23,-0.02,0.14,3.21,-0.5699999999999998,6.25,3.29,-0.6799999999999999,8.75,3.38,-0.72,6.0,3.47,-1.31,18.75,3.61,-1.33,15.25,2.87,-1.02,4.75,3.94,-1.31,4.5,3.08,-0.82,14.5,3.2,-0.72,21.5,3.28,-0.75,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0,3.47,-0.83,0.0,0.0,0.0,0.0,3.48,-1.3000000000000005,17.75,3.62,-1.33,15.25,3.2,-0.6799999999999999,21.25,3.28,-0.75,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,0,3.47,-0.83,0.0,0.0,0.0,0.0,3.49,-1.3000000000000005,17.5,3.62,-1.3000000000000005,15.25,3.97,-1.1400000000000001,4.25,3.09,-0.76,13.75,3.21,-0.6699999999999999,20.5,3.29,-0.7100000000000001,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,0,3.47,-0.7899999999999999,-0.02,0.07,-0.04,0.06,3.12,-0.4599999999999999,4.25,3.49,-1.3000000000000005,17.25,3.63,-1.3000000000000005,15.0,3.97,-1.1600000000000001,4.25,3.11,-0.72,13.0,3.22,-0.6799999999999999,21.25,3.29,-0.6699999999999999,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,0,3.46,-0.77,-0.03,0.1,-0.03,0.08,3.13,-0.74,5.75,3.24,-0.61,5.25,3.48,-1.3200000000000005,16.75,3.62,-1.3400000000000003,14.75,3.93,-1.3400000000000003,4.75,3.93,-1.3400000000000003,4.5,3.1,-0.7899999999999999,12.25,3.23,-0.6799999999999999,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0,3.41,-0.89,-0.13,-0.12,-0.11,-0.09,3.04,-1.39,4.5,2.83,-0.9700000000000001,5.25,2.92,-1.06,11.5,2.96,-1.1100000000000003,10.5,3.48,-1.38,19.25,3.09,-0.76,11.25,3.24,-0.69,19.0,3.31,-0.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,0,3.4,-0.9500000000000001,-0.11,-0.21,-0.06,-0.17,3.61,-1.2800000000000002,8.75,3.66,-1.31,6.5,3.27,-0.5899999999999999,4.5,3.09,-0.72,11.0,3.23,-0.6699999999999999,18.75,3.3,-0.69,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0,3.4,-1.0099999999999998,-0.09,-0.3,-0.03,-0.24,3.54,-1.3600000000000003,5.0,3.03,-0.9600000000000001,10.0,3.25,-0.5599999999999998,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0,3.39,-1.0300000000000002,-0.11,-0.29,-0.06,-0.21,3.43,-1.02,8.0,3.55,-1.1,5.75,3.34,-0.9700000000000001,5.5,3.75,-1.0099999999999998,4.0,3.07,-0.84,10.25,3.25,-0.61,18.0,3.34,-0.69,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0,3.38,-1.02,-0.13,-0.24,-0.1,-0.14,3.55,-1.1,6.75,3.37,-0.8099999999999999,5.25,3.45,-0.9500000000000001,8.0,3.07,-0.88,11.0,3.25,-0.72,19.0,3.33,-0.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0,3.37,-1.0500000000000003,-0.12,-0.26,-0.07,-0.14,3.07,-0.9700000000000001,4.25,3.34,-0.7100000000000001,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0,3.39,-0.93,-0.04,-0.02,0.05,0.08,3.12,-0.6,6.25,3.23,-0.4,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0,3.41,-0.9600000000000001,0.04,-0.06,0.16,0.04,3.66,-1.35,4.5,3.16,-0.9700000000000001,6.75,3.52,-1.19,7.0,3.31,-0.83,10.5,3.41,-0.86,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0,3.41,-0.9600000000000001,0.0,0.0,0.0,0.0,3.87,-1.5500000000000005,7.25,3.22,-0.85,19.25,3.32,-0.86,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0,3.37,-0.9899999999999999,-0.07,-0.05,-0.06,-0.05,2.9,-1.0099999999999998,5.25,3.01,-1.0700000000000003,4.5,3.49,-1.29,21.75,3.58,-1.3600000000000003,17.75,3.22,-0.82,19.5,3.32,-0.89,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,0,3.39,-0.93,-0.01,0.05,0.02,0.04,3.18,-0.7,7.5,3.29,-0.75,9.5,3.38,-0.7,7.75,3.59,-1.3600000000000003,17.75,3.89,-1.48,5.25,3.03,-0.9600000000000001,13.0,2.87,-0.89,4.0,3.21,-0.86,18.5,3.32,-0.86,24.25,3.41,-0.87,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0,3.37,-0.9700000000000001,-0.01,-0.02,0.04,-0.03,2.99,-1.1800000000000002,5.0,2.88,-1.08,5.25,3.61,-1.3600000000000003,17.5,3.91,-1.4300000000000002,5.25,3.04,-1.04,12.25,3.23,-0.85,19.5,3.31,-0.78,25.75,3.38,-0.7899999999999999,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0,3.37,-0.93,-0.01,0.05,0.04,0.03,3.16,-0.6799999999999999,4.25,3.28,-0.64,6.0,3.47,-1.39,18.75,3.61,-1.38,17.75,3.04,-1.02,12.5,2.88,-0.85,4.0,3.23,-0.8099999999999999,20.0,3.31,-0.75,25.75,3.37,-0.75,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0,3.37,-0.93,-0.01,0.05,0.04,0.03,3.48,-1.3000000000000005,18.25,3.05,-0.9700000000000001,10.5,3.25,-0.69,18.75,3.33,-0.7,25.0,3.38,-0.75,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0,3.38,-0.9,0.02,0.1,0.08,0.08,3.33,-0.7100000000000001,4.25,3.45,-0.61,4.5,3.07,-0.89,10.0,3.39,-0.7899999999999999,23.25,3.26,-0.62,19.25,3.32,-0.6599999999999999,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0,3.38,-0.9,0.02,0.1,0.08,0.08,3.07,-0.93,9.25,3.39,-0.78,23.5,3.32,-0.63,25.25,3.26,-0.5399999999999999,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,0,3.38,-0.87,0.02,0.15,0.07,0.12,3.58,-1.27,6.25,3.18,-0.45,5.0,3.28,-0.41000000000000003,6.5,3.01,-1.1100000000000003,10.25,3.26,-0.61,18.5,3.34,-0.6599999999999999,25.0,3.39,-0.75,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0,3.38,-0.87,0.02,0.15,0.07,0.12,3.07,-0.9199999999999998,10.25,3.26,-0.62,19.75,3.32,-0.61,25.5,3.38,-0.6699999999999999,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,0,3.38,-0.87,0.02,0.15,0.07,0.12,3.08,-0.86,12.0,3.24,-0.63,20.75,3.3,-0.6,25.5,3.37,-0.63,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0,3.38,-0.87,0.02,0.15,0.07,0.12,3.06,-1.08,7.5,3.38,-0.78,21.0,3.26,-0.5799999999999998,19.25,3.3,-0.5899999999999999,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,0,3.39,-0.74,-0.19,0.02,0.0,0.0,3.38,-0.78,13.0,3.42,-0.7899999999999999,14.75,3.5,-0.84,9.25,3.26,-0.5499999999999998,4.75,3.71,-2.0100000000000002,9.0,3.62,-1.3400000000000003,13.0,3.5,-1.0500000000000003,18.5,3.09,-0.9199999999999998,6.25,3.4,-0.78,23.0,3.28,-0.5599999999999998,18.25,3.33,-0.63,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,0,3.37,-0.74,-0.19,-0.01,-0.0,-0.0,3.32,-1.04,6.0,3.41,-0.9400000000000001,7.25,3.08,-0.7999999999999999,9.5,3.4,-0.78,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,0,3.36,-0.75,-0.19,-0.07,0.0,-0.01,3.54,-1.31,4.0,3.07,-0.8099999999999999,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,0,3.34,-0.76,0.0,0.0,0.0,0.0,3.75,-1.92,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,3.34,-0.76,0.0,0.0,0.0,0.0,3.73,-1.9700000000000002,9.25,3.08,-0.82,9.75,3.39,-0.88,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0,3.34,-0.76,0.0,0.0,0.0,0.0,3.07,-0.77,8.5,3.36,-0.77,23.0,3.4,-0.88,24.25,3.36,-0.77,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
