Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
412,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.86,-1.5900000000000003,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.84,-1.67,5.0,3.16,-1.1800000000000002,11.5,3.45,-0.5399999999999999,18.75,3.53,-0.49,25.25,3.55,-0.49,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.75,-1.91,7.75,3.08,-1.44,9.5,3.45,-0.5899999999999999,17.0,3.52,-0.4599999999999999,23.25,3.55,-0.42000000000000004,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.82,-1.73,7.5,3.24,-0.9500000000000001,5.5,3.45,-0.53,15.5,3.52,-0.4599999999999999,21.75,3.56,-0.47999999999999987,20.0,3.67,-0.5599999999999998,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.88,-1.5500000000000005,6.75,3.24,-0.88,7.75,3.67,-0.7899999999999999,11.5,3.44,-0.52,16.25,3.52,-0.45,21.5,3.56,-0.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,3.47,-0.82,0.08,0.21,0.09,0.16,3.9,-1.4700000000000002,6.25,3.25,-0.87,8.0,3.46,-0.43,18.5,3.52,-0.44,24.75,3.54,-0.44,22.5,3.65,-0.5499999999999998,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,3.49,-0.73,0.12,0.35,0.14,0.28,3.5,-0.41000000000000003,7.75,3.6,-0.3299999999999999,6.75,3.86,-1.62,6.5,3.46,-0.46999999999999986,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,0,3.49,-0.7100000000000001,0.12,0.39,0.13,0.31,3.61,-0.61,4.25,3.51,-0.5599999999999998,5.0,3.24,-0.9400000000000001,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,3.49,-0.7100000000000001,0.12,0.39,0.13,0.31,3.21,-0.9899999999999999,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,3.49,-0.7100000000000001,0.12,0.39,0.13,0.31,3.21,-0.9899999999999999,7.75,3.93,-1.3200000000000005,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,3.49,-0.7100000000000001,0.12,0.39,0.13,0.31,3.92,-1.38,7.25,3.21,-1.0099999999999998,7.75,3.48,-0.38,17.25,3.54,-0.4,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,3.49,-0.7100000000000001,0.12,0.39,0.13,0.31,3.92,-1.39,7.0,3.48,-0.41000000000000003,17.5,3.54,-0.41000000000000003,25.25,3.54,-0.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,3.49,-0.6799999999999999,0.1,0.44,0.09,0.35,3.53,-0.52,8.0,3.61,-0.44,8.0,3.92,-1.4,9.25,3.2,-1.1300000000000003,7.5,3.48,-0.49,17.75,3.54,-0.43,26.0,3.53,-0.42000000000000004,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.53,-0.5499999999999998,9.25,3.59,-0.5499999999999998,8.75,3.22,-1.12,6.25,3.93,-1.33,7.25,3.49,-0.37,18.5,3.54,-0.4,26.5,3.54,-0.39,25.0,3.64,-0.45,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.23,-1.0700000000000003,6.5,3.98,-1.1,6.75,3.49,-0.5,18.75,3.55,-0.47999999999999987,27.0,3.56,-0.47999999999999987,26.25,3.64,-0.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.22,-1.02,6.5,3.56,-0.46999999999999986,26.25,3.57,-0.51,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.23,-0.9700000000000001,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.57,-0.51,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.57,-0.51,27.5,3.64,-0.52,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.57,-0.5,28.0,3.64,-0.51,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.99,-1.04,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.96,-1.21,5.25,3.3,-0.76,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,0,3.5,-0.6599999999999999,0.12,0.46,0.11,0.37,3.92,-1.3600000000000003,5.5,3.31,-0.6599999999999999,4.25,3.48,-0.43,18.0,3.53,-0.4599999999999999,24.75,3.56,-0.46999999999999986,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,0,3.5,-0.6599999999999999,0.11,0.46,0.09,0.37,3.64,-0.6599999999999999,4.5,3.89,-1.5,5.0,3.31,-0.62,4.0,3.48,-0.4,17.75,3.54,-0.44,24.25,3.56,-0.46999999999999986,23.25,3.64,-0.43,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,0,3.5,-0.6599999999999999,0.11,0.46,0.09,0.37,3.95,-1.2599999999999998,4.5,3.48,-0.41000000000000003,18.0,3.54,-0.43,25.25,3.56,-0.44,24.25,3.64,-0.4,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,0,3.5,-0.6599999999999999,0.11,0.46,0.09,0.37,3.8,-1.7799999999999998,4.75,3.47,-0.37,16.75,3.54,-0.45,23.5,3.56,-0.46999999999999986,23.0,3.64,-0.38,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,0,3.5,-0.6599999999999999,0.11,0.46,0.09,0.37,3.28,-0.61,7.0,3.44,-0.4,17.0,3.52,-0.41000000000000003,22.0,3.55,-0.4,20.75,3.65,-0.44,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,0,3.5,-0.6599999999999999,0.11,0.46,0.09,0.37,3.1,-1.3200000000000005,11.25,3.44,-0.5,17.5,3.51,-0.34999999999999987,22.75,3.54,-0.38,21.0,3.64,-0.37,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,3.5,-0.64,0.09,0.5,0.06,0.4,3.54,-0.3599999999999999,7.0,3.61,-0.5,7.0,3.1,-1.3600000000000003,11.5,3.96,-1.21,5.75,3.46,-0.43,18.75,3.54,-0.45,25.75,3.55,-0.4599999999999999,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.53,-0.4599999999999999,6.0,3.61,-0.5499999999999998,6.0,3.1,-1.3600000000000003,11.0,3.47,-0.38,18.5,3.54,-0.4599999999999999,26.25,3.56,-0.47999999999999987,25.5,3.64,-0.51,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.08,-1.39,11.25,3.46,-0.43,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.08,-1.39,11.25,3.45,-0.53,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.12,-1.33,11.25,3.46,-0.5399999999999999,18.75,3.54,-0.52,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.06,-1.4700000000000002,10.75,3.64,-0.6,17.25,3.47,-0.52,18.5,3.55,-0.5,26.5,3.57,-0.5399999999999999,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,0,3.5,-0.63,0.08,0.52,0.03,0.41,3.04,-1.48,11.25,4.0,-0.9600000000000001,4.75,3.64,-0.62,17.5,3.48,-0.47999999999999987,18.0,3.56,-0.5,26.75,3.57,-0.5399999999999999,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,0,3.5,-0.61,0.07,0.54,0.02,0.43,3.49,-0.2699999999999999,4.25,3.09,-1.35,13.0,3.65,-0.73,17.25,3.45,-0.5499999999999998,18.25,3.54,-0.52,25.75,3.57,-0.5499999999999998,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,3.5,-0.61,0.07,0.54,0.02,0.43,3.08,-1.38,13.25,3.92,-1.4,5.75,3.44,-0.65,19.0,3.64,-0.6799999999999999,17.75,3.55,-0.52,26.25,3.58,-0.5599999999999998,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,3.5,-0.61,0.07,0.54,0.02,0.43,3.08,-1.37,13.75,3.42,-0.7100000000000001,18.0,3.65,-0.65,15.75,3.54,-0.51,24.75,3.57,-0.53,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,3.5,-0.6,0.08,0.56,0.03,0.45,3.5,-0.39,4.0,3.1,-1.3600000000000003,14.0,3.41,-0.7899999999999999,19.0,3.65,-0.69,16.0,3.53,-0.5,25.5,3.56,-0.53,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,0,3.51,-0.5799999999999998,0.1,0.6,0.05,0.48,3.45,-0.4599999999999999,7.0,3.53,-0.45,13.25,3.56,-0.5,12.25,3.69,-0.3199999999999999,4.0,3.11,-1.3600000000000003,13.5,3.43,-0.73,19.0,3.64,-0.7,15.75,3.54,-0.47999999999999987,25.75,3.56,-0.49,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,0,3.52,-0.51,0.11,0.65,0.07,0.49,3.37,-0.63,4.0,3.5,-0.5,7.5,3.59,-0.39,5.75,3.1,-1.38,13.75,3.48,-0.5499999999999998,21.5,3.55,-0.49,29.75,3.56,-0.52,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,0,3.53,-0.44,0.06,0.35,0.0,0.0,2.99,-1.24,6.25,3.13,-1.3400000000000003,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,0,3.54,-0.41000000000000003,0.0,0.0,0.0,0.0,2.99,-1.23,5.5,3.14,-1.31,13.25,3.45,-0.65,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,0,3.54,-0.41000000000000003,0.0,0.0,0.0,0.0,3.14,-1.35,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,0,3.54,-0.41000000000000003,0.01,-0.01,0.02,-0.01,3.5,-0.46999999999999986,4.0,3.18,-1.2,9.75,3.48,-0.5799999999999998,19.5,3.64,-0.72,19.75,3.56,-0.52,28.25,3.57,-0.5499999999999998,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,0,3.55,-0.44,0.03,-0.05,0.05,-0.05,3.52,-0.61,5.25,3.62,-0.5599999999999998,5.75,2.99,-1.1400000000000001,4.25,3.17,-1.25,11.0,3.48,-0.5699999999999998,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,0,3.55,-0.46999999999999986,0.05,-0.1,0.08,-0.09,3.51,-0.7899999999999999,4.25,3.63,-0.5499999999999998,5.5,3.21,-1.1400000000000001,11.25,3.03,-0.9,4.5,3.48,-0.5699999999999998,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,0,3.55,-0.46999999999999986,0.05,-0.1,0.08,-0.09,3.87,-1.58,11.0,3.03,-0.9799999999999999,5.0,3.19,-1.1600000000000001,11.5,3.48,-0.53,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,0,3.56,-0.45,0.07,-0.08,0.1,-0.07,3.63,-0.43,4.75,3.52,-0.2699999999999999,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,0,3.56,-0.45,0.07,-0.08,0.1,-0.07,3.86,-1.62,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,0,3.56,-0.44,0.08,-0.06,0.12,-0.05,3.59,-0.34999999999999987,9.75,3.54,-0.2999999999999999,10.25,3.11,-1.24,15.75,3.86,-1.5900000000000003,12.0,3.04,-1.1100000000000003,8.0,3.41,-0.7999999999999999,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,0,3.57,-0.49,0.09,-0.14,0.14,-0.12,3.6,-0.7999999999999999,10.0,3.7,-0.9899999999999999,5.25,3.55,-0.69,9.25,3.11,-1.25,14.75,3.86,-1.5900000000000003,12.5,3.04,-1.04,7.5,3.45,-0.6599999999999999,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,0,3.57,-0.49,0.09,-0.14,0.14,-0.12,3.1,-1.23,15.0,3.87,-1.56,11.25,3.04,-1.06,7.75,3.45,-0.63,16.5,3.57,-0.46999999999999986,27.25,3.57,-0.5,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,0,3.56,-0.49,0.06,-0.14,0.08,-0.12,3.48,-0.51,9.0,3.56,-0.46999999999999986,17.25,3.57,-0.49,17.25,3.66,-0.45,8.0,3.09,-1.23,14.5,3.87,-1.58,11.5,3.03,-1.0900000000000003,7.25,3.4,-0.87,15.0,3.57,-0.4599999999999999,25.25,3.58,-0.46999999999999986,25.75,3.67,-0.52,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,0,3.56,-0.51,0.07,-0.16,0.09,-0.13,3.5,-0.63,4.25,3.1,-1.19,15.75,3.87,-1.58,11.75,3.04,-1.06,8.5,3.38,-0.91,16.0,3.57,-0.47999999999999987,25.25,3.57,-0.46999999999999986,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
