tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11
0.0,1.8936156034469604,-0.3274134218692779,-0.1062255129218101,0.0613493472337722,-0.1539186537265777,0.0494345799088478,0.0,1.9412040710449217,-0.4786102294921875,-0.1917510479688644,12.75,0.0,1.888275146484375,-0.3666727066040038,-0.1917510479688644,13.25,0.0,1.9494295120239256,-0.4278270721435547,0.0,25.75,0.0,1.847147941589356,-0.21325035095214862,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.886345744132996,-0.3485716104507447,-0.1204147487878799,0.0127848051488399,-0.15964075922966,0.0009524710476398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.8751722574234009,-0.3605166569352149,-0.1365658342838287,-0.01183598395437,-0.1636017560958862,-0.020821364596486,0.0,2.0002126693725586,-0.46895427703857406,0.1917510479688644,13.0,0.0,1.8879175186157229,-0.29693527221679683,0.1917510479688644,23.0,0.0,1.9104480743408203,-0.3638116836547852,0.1917510479688644,22.0,0.0,1.8231868743896484,-0.2339927673339845,0.1917510479688644,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.860697627067566,-0.3618043631315232,0.0,0.0,0.0,0.0,0.0,1.9952058792114256,-0.6724445343017579,0.1917510479688644,21.0,0.0,2.029538154602051,-0.6767360687255859,0.1917510479688644,17.75,0.0,1.7834901809692385,-0.1399366378784181,0.1917510479688644,18.5,0.0,1.80959701538086,-0.10667724609375001,0.1917510479688644,23.0,0.0,2.2662878036499023,-1.5135852813720705,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.880368709564209,-0.3517459750175476,0.0536830089986324,0.0191742945462465,0.078706681728363,0.0177963972091674,0.0,1.965165138244629,-0.9234992980957032,0.1917510479688644,13.0,0.0,1.9211769104003904,-0.6663648605346679,0.1917510479688644,18.25,0.0,1.8832683563232424,-0.4199592590332032,0.1917510479688644,19.0,0.0,1.821756362915039,-0.2833454132080077,0.1917510479688644,12.75,0.0,2.088189125061035,-1.1273471832275392,0.0,12.25,0.0,1.977682113647461,-0.8122770309448242,0.0,27.5,0.0,1.9969940185546875,-0.8526889801025391,0.0,26.75,0.0,1.93476676940918,-0.4081575393676758,0.0,24.75,0.0,1.839637756347656,-0.2429334640502931,0.0,16.75,,,,,,,,,,
0.0,1.9005913734436035,-0.357086193561554,0.0986497998237609,0.0092882132157683,0.1309287250041961,0.0092676198109984,0.0,1.8371343612670896,-0.6084291458129881,0.1917510479688644,16.25,0.0,1.9251108169555664,-0.6195156097412109,0.1917510479688644,24.5,0.0,1.969456672668457,-0.6080715179443359,0.1917510479688644,26.0,0.0,2.021670341491699,-0.5580036163330079,0.1917510479688644,20.75,0.0,1.9737482070922847,-0.7983295440673828,0.0,27.0,0.0,2.000927925109864,-0.8373109817504883,0.0,27.0,0.0,1.9397735595703125,-0.6062833786010742,0.0,23.75,,,,,,,,,,,,,,,,,,,,
0.0,1.919730305671692,-0.4190976738929749,0.1345303058624267,-0.0955048501491546,0.1630218029022216,-0.077612280845642,0.0,1.9916296005249023,-0.5980579376220704,0.1917510479688644,23.0,0.0,2.0291805267333984,-0.5487052917480467,0.1917510479688644,28.0,0.0,2.046346664428711,-0.5390493392944335,0.1917510479688644,24.5,0.0,2.010226249694824,-0.7607786178588868,0.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9409223794937127,-0.4805974911898374,0.1656796783208847,-0.1892106682062149,0.1811937689781189,-0.1488433182239532,0.0,1.9043684005737305,-0.8308736801147459,0.1917510479688644,21.75,0.0,2.016305923461914,-0.7858125686645507,0.1917510479688644,28.25,0.0,1.754164695739746,-0.6956903457641601,-0.1917510479688644,18.75,0.0,2.019166946411133,-0.758990478515625,0.1917510479688644,25.0,0.0,1.5388727188110352,-1.1123268127441408,0.0,16.5,0.0,1.5778541564941406,-1.1352149963378908,0.0,26.25,0.0,1.7212629318237305,-1.0772792816162111,0.0,26.75,,,,,,,,,,,,,,,,,,,,
0.0,1.9674649238586424,-0.5150721713900567,0.19687120616436,-0.2284129709005355,0.1915726363658905,-0.168901264667511,0.0,2.10428237915039,-0.9299365997314454,0.1917510479688644,13.5,0.0,1.8260478973388672,-0.7178632736206054,0.1917510479688644,19.5,0.0,1.9358396530151367,-0.6356088638305665,0.1917510479688644,28.0,0.0,2.0252466201782227,-0.690325927734375,0.1917510479688644,26.5,0.0,1.988053321838379,-0.636324119567871,0.1917510479688644,30.75,0.0,1.679062843322754,-0.9932367324829102,0.0,21.0,0.0,2.018451690673828,-0.6720869064331054,0.0,28.25,0.0,1.930832862854004,-0.5454866409301756,0.0,26.75,0.0,1.9898414611816408,-0.634178352355957,0.0,30.0,,,,,,,,,,
0.0,1.9754465818405151,-0.6050760567188262,0.1821512579917907,-0.3527895212173462,0.1420119702816009,-0.2575106024742126,0.0,1.840353012084961,-1.0086147308349611,0.1917510479688644,19.75,0.0,1.9054412841796875,-1.0028926849365236,0.1917510479688644,20.75,0.0,1.9730329513549805,-0.9535400390625001,0.1917510479688644,16.5,0.0,1.6937255859375,-0.9782163619995118,0.0,20.75,0.0,2.1207332611083984,-0.8315889358520507,0.0,12.0,0.0,1.913309097290039,-0.6627885818481445,0.0,26.5,0.0,1.9873380661010744,-0.657066535949707,0.0,29.5,0.0,2.015233039855957,-0.7264463424682617,0.0,28.0,,,,,,,,,,,,,,,
0.0,1.979114055633545,-0.6429413378238678,0.076625220477581,-0.2389731556177139,0.1584230363368988,-0.1785286217927932,0.0,1.8031597137451167,-1.0164825439453127,0.1917510479688644,13.5,0.0,1.954793930053711,-0.8995382308959962,0.1917510479688644,15.25,0.0,2.0052194595336914,-0.9546129226684571,0.1917510479688644,12.25,0.0,1.6601085662841797,-1.0329334259033205,0.0,21.0,0.0,2.1189451217651367,-0.8573381423950196,0.0,12.0,0.0,1.991987228393555,-0.709995460510254,0.0,29.25,0.0,2.0166635513305664,-0.7504074096679687,0.0,27.5,0.0,1.9254684448242188,-0.6120054244995117,0.0,25.5,,,,,,,,,,,,,,,
0.0,1.982648849487305,-0.7393350720405578,0.0891645029187202,-0.3716938495635986,0.1616196781396865,-0.2725979387760162,0.0,2.123594284057617,-0.6717292785644531,0.1917510479688644,24.0,0.0,2.088189125061035,-0.6785242080688476,0.1917510479688644,24.25,0.0,2.1404027938842773,-0.70177001953125,0.1917510479688644,13.75,0.0,2.0302534103393555,-0.659212303161621,0.0,26.75,0.0,1.9948482513427728,-0.6359664916992187,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9845170974731443,-0.8185722947120666,0.0937019437551498,-0.4640283584594726,0.1521756201982498,-0.3259235322475433,0.0,2.0248889923095703,-0.3870574951171875,0.1917510479688644,25.0,0.0,2.0366907119750977,-0.5140153884887695,0.1917510479688644,21.5,0.0,1.9780397415161133,-0.2118198394775391,0.1917510479688644,20.75,0.0,1.542806625366211,-1.1001674652099611,0.0,15.0,0.0,1.6021728515625,-1.1141149520874025,0.0,25.75,0.0,1.7588138580322266,-0.9986011505126954,0.0,27.5,0.0,1.969456672668457,-0.7521955490112304,0.0,28.25,0.0,2.029895782470703,-0.7296649932861329,0.0,26.75,,,,,,,,,,,,,,,
0.0,2.0123770236968994,-0.8277320683002471,0.1362345814704895,-0.4342297613620758,0.1764209121465683,-0.274549126625061,0.0,1.826763153076172,-0.561222267150879,0.1917510479688644,13.5,0.0,1.9336938858032229,-0.45894069671630844,0.1917510479688644,21.0,0.0,2.079606056213379,-0.42961521148681636,0.1917510479688644,20.5,0.0,2.009868621826172,-0.3498641967773437,0.1917510479688644,23.5,0.0,1.556396484375,-1.072987747192383,0.0,12.75,0.0,1.6579627990722656,-1.0486690521240236,0.0,24.5,0.0,1.7670392990112305,-0.9932367324829102,0.0,28.25,0.0,1.9379854202270508,-0.8051244735717772,0.0,27.75,,,,,,,,,,,,,,,
0.0,2.037893295288086,-0.7536876320838928,0.1765735745429992,-0.2760116457939148,0.2000596970319748,-0.1248983293771743,0.0,1.765608787536621,-0.8659212112426761,0.1917510479688644,12.25,0.0,1.9866228103637693,-0.5558578491210937,0.1917510479688644,20.0,0.0,2.15005874633789,-0.5522815704345704,0.1917510479688644,12.0,0.0,2.05385684967041,-0.4424898147583008,0.1917510479688644,26.25,0.0,2.064228057861328,-0.4900543212890625,0.1917510479688644,24.0,0.0,1.5524625778198242,-1.0790674209594728,0.0,14.75,0.0,1.6279220581054688,-1.0787097930908205,0.0,26.0,0.0,1.747727394104004,-1.0132638931274416,0.0,28.5,0.0,1.94549560546875,-0.7665006637573242,0.0,27.5,,,,,,,,,,
0.0,2.051449775695801,-0.6794565290212631,0.1936300098896026,-0.129978209733963,0.1987457573413849,0.0022168308496475,0.0,1.9190311431884768,-1.0458080291748049,0.1917510479688644,14.25,0.0,1.8053054809570312,-0.9231416702270508,0.1917510479688644,14.0,0.0,2.101421356201172,-0.8208600997924804,0.1917510479688644,14.75,0.0,1.5281438827514648,-1.1162607192993166,0.0,13.0,0.0,1.5953779220581057,-1.1513082504272463,0.0,23.5,0.0,1.7963647842407229,-0.9735671997070311,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.062863111495972,-0.6487514793872833,0.200048878788948,-0.0616889968514442,0.1845351606607437,0.0574768707156181,0.0,2.110004425048828,-0.4482118606567383,0.1917510479688644,15.25,0.0,2.100348472595215,-0.3352014541625976,0.1917510479688644,15.75,0.0,1.5510320663452148,-1.088008117675781,0.0,13.75,0.0,1.6318559646606443,-1.0783521652221681,0.0,25.25,0.0,1.7910003662109375,-0.9506790161132811,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.060909509658813,-0.7206488370895385,0.1810030490159988,-0.1595783680677414,0.1503274589776992,-0.0261458531022071,0.0,2.177596092224121,-0.4242507934570313,-0.1917510479688644,12.75,0.0,2.088189125061035,-0.3387777328491211,-0.1917510479688644,22.0,0.0,2.05385684967041,-0.2300588607788087,-0.1917510479688644,23.5,0.0,1.9615888595581048,-0.018700790405273504,-0.1917510479688644,17.0,0.0,1.5535354614257812,-1.0654775619506838,0.0,13.75,0.0,1.611471176147461,-1.064762306213379,0.0,25.0,0.0,1.7970800399780271,-0.9606925964355469,0.0,25.5,0.0,2.012014389038086,-0.652775001525879,0.0,28.5,,,,,,,,,,,,,,,
0.0,2.088075399398804,-0.6809264540672302,0.208332747220993,-0.0735209137201309,0.1585547775030136,0.0463453456759452,0.0,2.1278858184814453,-0.6917564392089842,-0.1917510479688644,13.0,0.0,1.8796920776367188,-0.5919782638549804,-0.1917510479688644,13.75,0.0,1.979827880859375,-0.5762426376342773,-0.1917510479688644,26.0,0.0,2.010941505432129,-0.599846076965332,-0.1917510479688644,30.0,0.0,2.0352602005004883,-0.6284563064575195,-0.1917510479688644,26.25,0.0,1.5399456024169922,-1.0983793258666994,0.0,12.25,0.0,1.6111135482788086,-1.1445133209228517,0.0,23.75,0.0,1.801729202270508,-0.9989587783813475,0.0,27.25,,,,,,,,,,,,,,,
0.0,2.0916242599487305,-0.5495281785726547,0.146297737956047,0.1583544909954071,0.0225122272968292,0.2397572994232177,0.0,2.056717872619629,-0.7189361572265625,-0.1917510479688644,19.75,0.0,2.1060705184936523,-0.6699411392211915,-0.1917510479688644,19.25,0.0,2.1986961364746094,-0.6323902130126954,-0.1917510479688644,12.25,0.0,1.9816160202026367,-0.4231779098510742,-0.1917510479688644,14.75,0.0,1.5950202941894531,-1.1430828094482424,0.0,23.0,0.0,1.8818378448486328,-0.8076278686523436,0.0,25.75,0.0,2.0166635513305664,-0.6370393753051756,0.0,29.5,0.0,2.051353454589844,-0.6416885375976562,0.0,29.75,,,,,,,,,,,,,,,
0.0,2.057570219039917,-0.5796867430210113,0.0310327634215354,0.1082577556371688,-0.1335610449314117,0.1827459633350372,0.0,1.9551515579223635,-0.8323041915893554,-0.1917510479688644,19.0,0.0,2.0477771759033203,-0.6917564392089842,-0.1917510479688644,25.0,0.0,2.0699501037597656,-0.6509868621826171,-0.1917510479688644,23.25,0.0,2.150774002075196,-0.6316749572753906,-0.1917510479688644,12.5,0.0,1.6325712203979492,-1.1234132766723635,0.0,21.25,0.0,1.8732547760009768,-0.8855907440185548,0.0,26.25,0.0,1.9969940185546875,-0.7629243850708007,0.0,30.0,,,,,,,,,,,,,,,,,,,,
0.0,2.051896810531616,-0.5842997848987579,-0.019469816237688,0.1008102297782898,-0.1961584389209747,0.1634080559015274,0.0,2.0170211791992188,-0.4503576278686523,-0.1917510479688644,23.25,0.0,2.032041549682617,-0.462516975402832,-0.1917510479688644,19.0,0.0,1.988053321838379,-0.3387777328491211,-0.1917510479688644,19.0,0.0,1.649022102355957,-1.0994522094726564,0.0,20.0,0.0,1.899003982543945,-0.8601991653442383,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.040309190750122,-0.6117733538150787,-0.0691694766283035,0.0557265281677246,-0.2429055422544479,0.1145072653889656,0.0,2.025604248046875,-0.6495563507080079,-0.1917510479688644,23.25,0.0,1.9633769989013672,-0.5708782196044919,-0.1917510479688644,28.5,0.0,1.853227615356445,-0.46215934753417953,-0.1917510479688644,19.25,0.0,1.920461654663086,-0.5050746917724609,-0.1917510479688644,27.75,0.0,1.6669034957885742,-1.0830013275146482,0.0,22.0,0.0,1.863241195678711,-0.8812992095947269,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.027661323547364,-0.5613483011722564,-0.1094153150916099,0.1397182792425155,-0.2690281271934509,0.1748569160699844,0.0,2.0456314086914062,-0.5365459442138669,-0.1917510479688644,19.5,0.0,1.9494295120239256,-0.3970710754394532,-0.1917510479688644,21.0,0.0,1.9937753677368164,-0.4675237655639648,-0.1917510479688644,23.5,0.0,1.670122146606445,-1.0797826766967775,0.0,23.25,0.0,1.869678497314453,-0.8616296768188475,0.0,29.0,0.0,1.969099044799805,-0.7428972244262695,0.0,30.75,0.0,2.0273923873901367,-0.7074920654296875,0.0,30.25,,,,,,,,,,,,,,,,,,,,
0.0,2.000235319137573,-0.5481786176562309,-0.1628294587135315,0.154872864484787,-0.2977564334869385,0.173473834991455,0.0,1.994490623474121,-0.6699411392211915,-0.1917510479688644,12.5,0.0,2.0731687545776367,-0.635251235961914,-0.1917510479688644,20.5,0.0,2.0792484283447266,-0.5966274261474609,-0.1917510479688644,19.25,0.0,1.5624761581420898,-1.0683385848999025,0.0,14.75,0.0,1.6536712646484375,-1.0819284439086916,0.0,25.5,0.0,1.835346221923828,-0.9299365997314454,0.0,29.75,0.0,1.9583702087402344,-0.7929651260375976,0.0,31.25,0.0,2.019166946411133,-0.7232276916503906,0.0,30.5,0.0,2.135038375854492,-0.6105749130249023,0.0,13.75,,,,,,,,,,
0.0,1.985180377960205,-0.5149643465876579,-0.1883304864168167,0.1997396051883697,-0.2938264608383178,0.1959121823310852,0.0,1.9294023513793943,-0.5125848770141601,-0.1917510479688644,15.75,0.0,1.9916296005249023,-0.5394069671630859,-0.1917510479688644,18.0,0.0,2.0488500595092773,-0.5165187835693359,-0.1917510479688644,13.75,0.0,1.5485286712646484,-1.0951606750488283,0.0,14.25,0.0,1.6454458236694336,-1.118764114379883,0.0,24.75,0.0,1.828908920288086,-0.9739248275756837,0.0,29.0,0.0,1.9522905349731443,-0.8190719604492188,0.0,30.5,0.0,2.01272964477539,-0.7493345260620117,0.0,30.0,0.0,2.1314620971679688,-0.6620733261108398,0.0,13.0,,,,,,,,,,
0.0,1.979655742645264,-0.5266243860125541,-0.1932935714721679,0.1659528464078903,-0.26863694190979,0.152176022529602,0.0,1.5413761138916016,-1.108392906188965,0.0,15.25,0.0,1.6275644302368164,-1.1201946258544924,0.0,25.75,0.0,1.80816650390625,-0.9674875259399415,0.0,28.5,0.0,1.9505023956298828,-0.7690040588378906,0.0,29.0,0.0,2.0238161087036133,-0.6949750900268554,0.0,28.5,0.0,2.136826515197754,-0.6946174621582031,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9649893045425413,-0.5128256872296333,-0.2080832570791244,0.1755023598670959,-0.2541450560092926,0.1474734246730804,0.0,1.5478134155273438,-1.0962335586547853,0.0,15.5,0.0,1.6407966613769531,-1.0965911865234377,0.0,26.25,0.0,1.811385154724121,-0.9721366882324219,0.0,29.5,0.0,1.9669532775878904,-0.7550565719604492,0.0,30.25,0.0,2.022743225097656,-0.7085649490356445,0.0,30.0,0.0,2.1314620971679688,-0.6763784408569335,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9429101943969729,-0.4945380806922912,0.0,0.0,0.0,0.0,0.0,1.5517473220825195,-1.0837165832519533,0.0,15.25,0.0,1.6400814056396484,-1.0847894668579103,0.0,25.75,0.0,1.8153190612792969,-0.9370891571044925,0.0,28.25,0.0,1.9698143005371087,-0.7157175064086915,0.0,29.25,0.0,2.023458480834961,-0.6610004425048829,0.0,28.75,0.0,2.1228790283203125,-0.7282344818115234,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9429101943969729,-0.4945380806922912,0.0,0.0,0.0,0.0,0.0,1.8836259841918943,-0.3216115951538086,0.1917510479688644,16.75,0.0,1.934409141540528,-0.3741828918457031,0.1917510479688644,16.0,0.0,1.626133918762207,-1.1502353668212892,0.0,21.5,0.0,1.85537338256836,-0.8991806030273438,0.0,25.25,0.0,1.98519229888916,-0.6960479736328125,0.0,27.5,0.0,2.02631950378418,-0.6652919769287109,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9429101943969729,-0.4945380806922912,0.0,0.0,0.0,0.0,0.0,1.942992210388184,-0.5200950622558592,0.1917510479688644,18.0,0.0,1.957297325134277,-0.5594341278076169,0.1917510479688644,19.5,0.0,2.0248889923095703,-0.5079357147216794,0.1917510479688644,12.75,0.0,1.6129016876220703,-1.1927930831909181,0.0,19.0,0.0,1.936197280883789,-0.7071344375610351,0.0,23.5,0.0,1.99270248413086,-0.6542055130004881,0.0,27.0,0.0,3.203272819519043,-0.829800796508789,0.0,12.0,0.0,2.0238161087036133,-0.6323902130126954,0.0,28.25,,,,,,,,,,,,,,,
0.0,1.948007225990296,-0.4648463062942027,0.0212959721684455,0.0491293705999851,0.0348011627793312,0.0396899320185184,0.0,1.718759536743164,-1.040801239013672,0.0,17.25,0.0,1.9150972366333008,-0.7815210342407226,0.0,24.25,0.0,1.984477043151856,-0.6806699752807617,0.0,27.25,0.0,2.020597457885742,-0.6474105834960937,0.0,28.75,0.0,3.20291519165039,-0.841244888305664,0.0,12.5,0.0,2.125382423400879,-0.645622444152832,0.0,12.25,0.0,3.1778812408447266,-0.7457582473754882,0.0,12.25,,,,,,,,,,,,,,,,,,,,
0.0,1.9584174156188965,-0.4798983417451381,0.0523048937320709,0.0262855626642704,0.0806381702423095,0.021610077470541,0.0,2.143979072570801,-0.6860343933105467,0.1917510479688644,12.75,0.0,1.8264055252075195,-0.1513807296752931,0.1917510479688644,12.5,0.0,1.7137527465820312,-1.0336486816406252,0.0,17.25,0.0,1.9086599349975584,-0.7850973129272459,0.0,23.75,0.0,1.9791126251220703,-0.6899682998657226,0.0,26.5,0.0,2.019524574279785,-0.6574241638183592,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9584174156188965,-0.4798983417451381,0.0523048937320709,0.0262855626642704,0.0806381702423095,0.021610077470541,0.0,1.8374919891357424,-0.4185287475585938,0.1917510479688644,14.5,0.0,1.909732818603516,-0.3566591262817383,0.1917510479688644,22.25,0.0,1.9369125366210933,-0.3344861984252929,0.1917510479688644,22.0,0.0,2.00808048248291,-0.3201810836791992,0.1917510479688644,14.75,0.0,1.6576051712036133,-1.109465789794922,0.0,20.0,0.0,1.8693208694458008,-0.8737890243530274,0.0,24.25,0.0,1.958012580871582,-0.7446853637695312,0.0,25.75,0.0,2.008795738220215,-0.6778089523315429,0.0,26.75,,,,,,,,,,,,,,,
0.0,1.9657096862792969,-0.46945356838405117,0.0698772594332695,0.043801337480545,0.1040388420224189,0.0358069837093353,0.0,1.7952919006347656,-0.3430692672729492,0.1917510479688644,12.75,0.0,1.804947853088379,-0.2554504394531249,0.1917510479688644,17.5,0.0,1.9605159759521484,-0.7561294555664062,0.0,24.75,0.0,2.010226249694824,-0.7343141555786132,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9653775691986084,-0.44482782185077674,0.0829422175884246,0.0851298794150352,0.131388708949089,0.0695815235376358,0.0,2.032756805419922,-0.4610864639282226,0.1917510479688644,18.5,0.0,1.845717430114746,-0.3666727066040038,0.1917510479688644,14.25,0.0,1.9251108169555664,-0.3387777328491211,0.1917510479688644,22.75,0.0,1.965165138244629,-0.3652421951293946,0.1917510479688644,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9645692110061648,-0.415975470840931,0.0896153002977371,0.1270244270563125,0.1346418559551239,0.0994384214282035,0.0,1.7827749252319336,-0.3173200607299804,0.1917510479688644,14.0,0.0,1.6762018203735352,-1.1159030914306642,0.0,15.25,0.0,1.7513036727905271,-0.951394271850586,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9747233390808103,-0.3952401176095009,0.1145061403512954,0.1514984369277954,0.1577962785959243,0.1125231832265853,0.0,2.0602941513061523,-0.5379764556884765,0.1917510479688644,17.0,0.0,1.9744634628295896,-0.41459484100341804,0.1917510479688644,15.0,0.0,2.044558525085449,-0.43998641967773444,0.1917510479688644,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9787002801895144,-0.3738612204790116,0.1199720725417137,0.1729414016008377,0.150539681315422,0.1214606463909149,0.0,2.06601619720459,-0.5597917556762695,0.1917510479688644,15.0,0.0,2.012014389038086,-0.44892711639404304,0.1917510479688644,18.25,0.0,1.9483566284179688,-0.3537981033325196,0.1917510479688644,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0002169609069824,-0.3828879788517952,0.1538828909397125,0.1396134495735168,0.1746651828289032,0.083694539964199,0.0,1.9147396087646484,-0.818356704711914,-0.1917510479688644,14.0,0.0,1.9980669021606443,-0.7575599670410156,-0.1917510479688644,17.5,0.0,2.0492076873779297,-0.702842903137207,-0.1917510479688644,14.5,0.0,1.5474557876586914,-1.0912267684936525,0.0,12.5,0.0,1.6465187072753906,-1.0744182586669924,0.0,23.25,0.0,1.8035173416137693,-0.9614078521728516,0.0,26.0,0.0,1.9437074661254885,-0.8280126571655272,0.0,26.25,0.0,2.022385597229004,-0.7847396850585936,0.0,26.75,,,,,,,,,,,,,,,
0.0,2.017002582550049,-0.3908426955342293,0.1743992865085601,0.1105422750115394,0.1801499426364898,0.0529076233506202,0.0,1.926541328430176,-0.5433408737182617,-0.1917510479688644,18.75,0.0,1.988053321838379,-0.572666358947754,-0.1917510479688644,20.5,0.0,2.04312801361084,-0.5730239868164062,-0.1917510479688644,16.25,0.0,1.67083740234375,-1.0368673324584963,0.0,20.0,0.0,1.8700361251831048,-0.8530466079711915,0.0,24.0,0.0,1.969456672668457,-0.8033363342285156,0.0,26.25,0.0,2.02631950378418,-0.7597057342529295,0.0,27.25,,,,,,,,,,,,,,,,,,,,
0.0,2.01338791847229,-0.48670761734247203,0.1230507716536521,-0.0654038563370704,0.0749678686261177,-0.0973471626639366,0.0,1.8399953842163088,-0.47682209014892574,-0.1917510479688644,12.5,0.0,1.918673515319824,-0.3552286148071288,-0.1917510479688644,20.5,0.0,1.94549560546875,-0.3008691787719726,-0.1917510479688644,21.0,0.0,2.004861831665039,-0.2350656509399415,-0.1917510479688644,14.25,0.0,1.6865730285644531,-1.0036079406738283,0.0,21.5,0.0,1.856088638305664,-0.8534042358398438,0.0,25.0,0.0,1.9608736038208008,-0.8104888916015623,0.0,26.5,0.0,2.03096866607666,-0.74754638671875,0.0,27.25,,,,,,,,,,,,,,,
0.0,2.0011885166168213,-0.5057839870452878,0.060933694243431,-0.0938853845000267,-0.025120697915554,-0.1113962307572364,0.0,1.838922500610352,-0.3713218688964844,-0.1917510479688644,14.25,0.0,1.9072294235229488,-0.3115980148315429,-0.1917510479688644,22.0,0.0,1.9408464431762693,-0.2611724853515624,-0.1917510479688644,21.75,0.0,2.007722854614258,-0.2032367706298829,-0.1917510479688644,15.5,0.0,1.7091035842895508,-0.9814350128173829,0.0,22.5,0.0,1.8575191497802728,-0.8294431686401368,0.0,27.0,0.0,1.942992210388184,-0.79332275390625,0.0,27.5,0.0,2.0155906677246094,-0.7693616867065429,0.0,27.0,,,,,,,,,,,,,,,
0.0,1.9757330417633057,-0.4457654252648354,-0.0182194598019123,0.0091413110494613,-0.1275922060012817,-0.0184160992503166,0.0,2.038121223449707,-0.530108642578125,-0.1917510479688644,23.0,0.0,2.065300941467285,-0.5408374786376954,-0.1917510479688644,20.5,0.0,1.977682113647461,-0.5086509704589842,-0.1917510479688644,18.25,0.0,1.706242561340332,-1.0143367767333982,0.0,19.75,0.0,1.8575191497802728,-0.8913127899169925,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.955346941947937,-0.3920170150697232,-0.0758736729621887,0.0918961614370346,-0.1889567673206329,0.0493415966629982,0.0,2.031683921813965,-0.5229560852050781,-0.1917510479688644,19.75,0.0,2.0509958267211914,-0.5372611999511717,-0.1917510479688644,17.25,0.0,1.9884109497070312,-0.4764644622802734,-0.1917510479688644,14.5,0.0,1.6736984252929688,-1.0783521652221681,0.0,20.5,0.0,1.8825531005859373,-0.8673517227172852,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9543962478637693,-0.41967203915119167,-0.0949670523405075,0.0358496867120265,-0.2027968913316726,-0.0011281743645668,0.0,2.0281076431274414,-0.6520597457885742,-0.1917510479688644,24.75,0.0,2.03704833984375,-0.6524173736572265,-0.1917510479688644,21.5,0.0,1.988768577575684,-0.6395427703857421,-0.1917510479688644,19.0,0.0,1.6897916793823242,-1.0236351013183596,0.0,21.25,0.0,1.880764961242676,-0.8319465637207032,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9525903463363647,-0.4416913434863091,-0.1115507334470748,-0.0061970651149749,-0.2104895710945129,-0.0358151905238628,0.0,2.019524574279785,-0.6509868621826171,-0.1917510479688644,22.25,0.0,1.8610954284667969,-0.5504934310913085,-0.1917510479688644,13.5,0.0,1.9583702087402344,-0.5923358917236329,-0.1917510479688644,24.25,0.0,1.9862651824951167,-0.624880027770996,-0.1917510479688644,27.25,0.0,1.6536712646484375,-1.093730163574219,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9512555599212649,-0.49663208499550804,-0.1239959448575973,-0.098275601863861,-0.2117606401443481,-0.1087575554847717,0.0,1.5524625778198242,-1.081213188171387,0.0,12.75,0.0,1.6679763793945312,-1.0568944931030275,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
