Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
219,0,3.34,-0.5399999999999999,0.0,0.11,0.02,0.1,3.33,-0.7899999999999999,9.5,3.18,-0.74,6.25,3.45,-0.72,10.5,3.57,-0.69,8.0,3.54,-1.85,10.5,3.79,-1.83,6.25,3.21,-0.52,16.0,3.34,-0.5,21.5,3.39,-0.51,20.75,3.51,-0.46999999999999986,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0,3.34,-0.53,-0.01,0.12,-0.0,0.09,3.23,-0.61,9.5,3.37,-0.5699999999999998,12.0,3.32,-0.5499999999999998,14.25,2.82,-0.9799999999999999,6.5,2.97,-0.89,10.25,3.4,-0.5699999999999998,20.75,3.52,-0.76,14.5,3.24,-0.39,13.75,3.36,-0.52,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,0,3.34,-0.52,0.0,0.0,0.0,0.0,2.83,-0.9799999999999999,7.0,3.52,-1.0099999999999998,13.5,3.33,-0.5,21.25,3.39,-0.5399999999999999,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,0,3.34,-0.52,0.01,-0.0,0.01,-0.0,3.49,-0.53,4.75,3.59,-1.6800000000000002,13.75,2.81,-1.06,7.5,3.53,-1.1600000000000001,13.25,3.23,-0.41000000000000003,15.25,3.33,-0.49,20.75,3.39,-0.5,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,0,3.35,-0.51,0.02,0.02,0.03,0.02,3.61,-0.63,4.0,3.49,-0.2400000000000002,5.25,2.82,-1.04,8.25,3.51,-1.24,13.25,3.31,-0.6699999999999999,21.0,3.38,-0.52,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0,3.35,-0.51,0.02,0.02,0.03,0.02,3.12,-1.04,13.75,3.35,-0.3199999999999999,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,0,3.35,-0.51,0.02,0.02,0.03,0.02,3.62,-1.54,13.75,3.8,-1.7999999999999998,8.25,3.22,-0.5899999999999999,16.25,3.33,-0.3399999999999999,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,0,3.35,-0.5,0.03,0.05,0.06,0.06,3.57,-1.41,4.0,3.69,-1.4300000000000002,4.25,3.07,-0.45,5.5,3.17,-0.34999999999999987,12.25,3.19,-0.3199999999999999,11.25,3.8,-1.7799999999999998,7.75,3.22,-0.5499999999999998,16.5,3.32,-0.49,21.25,3.4,-0.47999999999999987,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,0,3.34,-0.47999999999999987,0.04,0.09,0.1,0.1,3.55,-1.17,4.25,3.38,-0.63,6.75,3.09,-0.2799999999999999,7.25,3.15,-0.2799999999999999,15.0,3.19,-0.19,12.25,3.84,-1.6800000000000002,6.25,3.22,-0.52,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0,3.34,-0.4599999999999999,0.06,0.14,0.12,0.14,3.31,-0.43,7.75,3.09,-0.3299999999999999,6.25,3.2,-0.3299999999999999,14.5,3.23,-0.3299999999999999,15.0,3.86,-1.6,4.75,3.06,-0.74,13.5,3.21,-0.4,20.25,3.29,-0.5,23.0,3.39,-0.5399999999999999,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0,3.35,-0.42000000000000004,0.08,0.2,0.15,0.19,3.1,-0.38,8.75,3.19,-0.3399999999999999,16.5,3.22,-0.3399999999999999,16.75,3.3,-0.2999999999999999,8.75,3.89,-1.5099999999999998,4.25,2.84,-1.06,7.75,3.23,-0.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,0,3.36,-0.4,0.0,0.0,0.0,0.0,2.86,-1.0099999999999998,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,0,3.35,-0.4599999999999999,-0.02,-0.12,-0.03,-0.13,3.29,-0.9,4.75,3.42,-0.8099999999999999,4.25,2.86,-0.9899999999999999,5.75,3.5,-0.6,14.75,3.34,-0.5499999999999998,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,0,3.35,-0.42000000000000004,0.0,-0.03,0.02,-0.03,3.02,-0.51,4.25,3.16,-0.2799999999999999,8.5,3.24,-0.1500000000000001,9.0,3.36,-0.18,4.5,2.85,-0.9600000000000001,5.25,3.49,-0.89,14.25,3.33,-0.5,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,0,3.34,-0.4599999999999999,-0.03,-0.11,-0.03,-0.11,3.21,-0.5699999999999998,7.5,3.31,-0.65,12.0,3.37,-0.5899999999999999,10.0,2.87,-0.9700000000000001,4.75,3.49,-0.9500000000000001,14.0,3.33,-0.51,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0,3.34,-0.47999999999999987,-0.02,-0.15,-0.01,-0.13,3.39,-0.5699999999999998,6.25,3.2,-0.49,5.25,3.31,-0.5,8.75,3.47,-1.3200000000000005,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,3.34,-0.51,-0.01,-0.2,0.01,-0.17,3.19,-0.76,4.25,3.32,-0.62,9.5,3.38,-0.4,7.25,3.47,-1.29,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,0,3.34,-0.5499999999999998,-0.0,-0.24,0.01,-0.19,3.44,-0.69,4.75,3.32,-0.53,4.75,3.55,-1.66,14.0,2.81,-0.9899999999999999,6.25,3.48,-1.19,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,0,3.34,-0.5499999999999998,0.01,-0.22,0.04,-0.16,3.16,-0.51,4.0,3.27,-0.43,4.5,3.77,-1.87,7.25,3.56,-1.63,13.75,2.79,-1.02,6.25,3.5,-1.1600000000000001,16.5,3.1,-0.63,10.25,3.26,-0.2699999999999999,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0,3.35,-0.5799999999999998,0.0,0.0,0.0,0.0,3.55,-1.67,14.75,3.78,-1.85,8.25,2.82,-0.9700000000000001,6.75,3.1,-0.5599999999999998,11.75,3.24,-0.2799999999999999,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,0,3.34,-0.52,-0.02,0.1,-0.02,0.08,3.27,-0.1500000000000001,4.75,3.54,-1.71,14.5,3.79,-1.8199999999999998,8.0,2.81,-0.9999999999999999,7.25,3.12,-0.49,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,0,3.33,-0.47999999999999987,-0.03,0.16,-0.05,0.14,3.27,-0.2000000000000001,4.25,3.77,-1.86,8.0,3.52,-1.7599999999999998,13.75,3.1,-0.53,12.25,3.25,-0.3199999999999999,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,0,3.32,-0.44,-0.07,0.23,-0.09,0.2,3.17,-0.31,7.75,3.23,-0.22,7.5,3.75,-1.92,6.5,3.57,-1.5700000000000005,13.5,2.83,-0.9600000000000001,6.25,3.48,-0.9999999999999999,16.75,3.13,-0.46999999999999986,12.5,3.26,-0.41000000000000003,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,0,3.33,-0.47999999999999987,-0.05,0.17,-0.08,0.15,3.45,-0.64,9.25,3.55,-0.77,6.0,3.37,-0.44,8.0,3.75,-1.92,6.75,3.57,-1.58,12.75,3.49,-0.9400000000000001,16.25,3.12,-0.49,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0,3.33,-0.51,-0.06,0.11,-0.1,0.09,3.41,-0.78,6.25,3.32,-0.73,6.5,3.78,-1.86,8.0,3.59,-1.5700000000000005,13.75,3.78,-1.86,7.75,3.48,-0.9999999999999999,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0,3.33,-0.52,-0.05,0.1,-0.08,0.09,3.47,-0.6,4.75,3.58,-1.66,15.25,3.79,-1.8199999999999998,9.0,3.49,-1.1100000000000003,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0,3.34,-0.53,-0.04,0.08,-0.07,0.07,3.3,-0.65,8.5,3.4,-0.65,5.0,3.56,-1.7399999999999998,15.25,3.8,-1.7799999999999998,8.75,3.48,-1.3000000000000005,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0,3.34,-0.5499999999999998,-0.05,0.04,-0.09,0.03,3.35,-0.74,8.75,3.43,-0.7,9.25,3.55,-0.65,5.5,3.55,-1.73,15.0,3.79,-1.8199999999999998,8.0,3.5,-1.12,15.0,3.25,-0.63,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0,3.34,-0.5499999999999998,-0.05,0.04,-0.09,0.03,3.77,-1.88,8.25,3.57,-1.63,15.25,3.53,-1.0900000000000003,16.5,3.25,-0.5599999999999998,20.5,3.3,-0.5399999999999999,25.25,3.37,-0.5499999999999998,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0,3.35,-0.5499999999999998,-0.02,0.04,-0.04,0.03,3.51,-0.7,7.25,3.26,-0.52,8.25,3.36,-0.5,14.75,3.4,-0.51,14.25,3.74,-1.94,7.75,3.55,-1.6800000000000002,14.25,3.24,-0.62,20.5,3.3,-0.63,25.0,3.38,-0.64,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,0,3.34,-0.5699999999999998,-0.03,-0.0,-0.05,-0.01,3.72,-1.33,4.0,3.4,-0.83,4.5,3.17,-0.7,4.25,3.28,-0.6799999999999999,7.5,3.53,-1.77,14.25,3.74,-1.9500000000000002,8.0,3.53,-0.9500000000000001,16.5,3.3,-0.63,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0,3.32,-0.52,-0.07,0.09,-0.1,0.08,3.24,-0.38,14.5,3.33,-0.41000000000000003,8.25,3.08,-0.2699999999999999,5.0,3.2,-0.3199999999999999,13.5,3.52,-1.7999999999999998,14.5,3.76,-1.9,8.25,2.81,-1.06,7.25,3.55,-0.85,16.5,3.41,-0.63,20.75,3.31,-0.52,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0,3.3,-0.51,-0.1,0.11,-0.12,0.1,3.03,-0.62,4.5,3.18,-0.41000000000000003,10.0,3.26,-0.44,11.25,3.37,-0.5499999999999998,7.5,3.53,-1.7599999999999998,14.25,3.79,-1.81,7.25,2.82,-1.0099999999999998,7.5,3.54,-0.7999999999999999,16.5,3.31,-0.63,23.5,3.4,-0.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0,3.3,-0.53,-0.12,0.06,-0.14,0.04,3.5,-0.84,7.75,3.32,-0.5699999999999998,16.75,3.37,-0.6699999999999999,14.5,3.26,-0.5,12.0,3.75,-1.91,7.5,3.53,-1.7399999999999998,13.0,2.82,-1.0300000000000002,7.75,3.4,-0.61,21.5,3.33,-0.53,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0,3.31,-0.5799999999999998,-0.07,-0.04,-0.05,-0.06,3.44,-1.1100000000000003,5.5,3.74,-1.12,4.75,3.4,-0.6699999999999999,17.5,3.36,-0.63,17.5,3.26,-0.46999999999999986,5.25,2.98,-0.3199999999999999,6.25,3.53,-1.7799999999999998,13.25,3.76,-1.89,8.0,2.82,-1.0500000000000003,8.0,3.33,-0.52,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0,3.3,-0.61,-0.09,-0.1,-0.07,-0.11,3.61,-1.48,5.75,3.52,-0.9400000000000001,10.25,3.03,-0.64,6.0,3.18,-0.65,10.25,3.34,-0.61,13.5,3.44,-0.6,14.75,3.48,-1.89,13.25,3.74,-1.94,8.0,2.83,-1.04,8.75,3.34,-0.5599999999999998,24.0,3.24,-0.52,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0,3.32,-0.61,-0.03,-0.1,0.02,-0.11,3.72,-1.0900000000000003,6.25,3.51,-0.9700000000000001,9.25,3.11,-0.4,6.25,3.23,-0.46999999999999986,16.25,3.28,-0.5,18.75,3.36,-0.5499999999999998,15.0,3.57,-1.65,14.75,3.81,-1.7599999999999998,8.75,2.83,-1.04,8.5,3.24,-0.51,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,0,3.32,-0.65,0.0,-0.17,0.07,-0.16,3.46,-0.88,9.0,3.27,-0.69,14.75,3.31,-0.7100000000000001,20.25,3.35,-0.74,18.0,3.57,-1.66,13.25,3.81,-1.7599999999999998,8.0,2.83,-1.0500000000000003,8.5,2.97,-1.0300000000000002,13.75,3.23,-0.5499999999999998,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,0,3.32,-0.6599999999999999,-0.02,-0.15,0.02,-0.13,3.74,-1.3400000000000003,5.25,3.25,-0.6,10.5,3.31,-0.5699999999999998,16.0,3.35,-0.42000000000000004,12.5,3.79,-1.81,9.0,3.62,-1.48,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,0,3.32,-0.6599999999999999,-0.03,-0.14,-0.0,-0.1,3.71,-1.1,4.0,3.04,-0.78,6.25,3.48,-0.88,9.0,3.36,-0.5699999999999998,18.0,3.25,-0.49,14.5,3.32,-0.5399999999999999,20.25,3.78,-1.83,8.5,3.6,-1.5099999999999998,14.75,2.81,-1.0500000000000003,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,0,3.3,-0.6599999999999999,-0.06,-0.14,-0.04,-0.09,2.78,-1.02,4.0,2.94,-1.04,7.75,3.21,-0.5899999999999999,11.75,3.52,-0.7100000000000001,5.0,3.3,-0.46999999999999986,16.25,3.36,-0.52,13.25,3.6,-1.54,15.0,3.78,-1.85,8.5,2.79,-1.0900000000000003,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0,3.27,-0.86,-0.1,-0.49,-0.09,-0.41,2.89,-1.63,8.25,3.05,-1.5900000000000003,8.0,3.06,-1.5900000000000003,8.0,2.87,-1.2599999999999998,6.75,3.38,-1.04,7.0,3.05,0.75,4.5,3.78,-1.84,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0,3.28,-0.8099999999999999,-0.08,-0.34,-0.05,-0.24,3.92,-1.39,4.0,2.99,-0.88,5.25,3.2,-0.5799999999999998,10.5,3.3,-0.43,14.25,3.36,-0.43,12.0,2.97,-1.1,10.5,3.35,-0.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0,3.26,-0.9199999999999998,-0.12,-0.49,-0.12,-0.35,3.52,-1.91,6.25,3.46,-1.7200000000000002,4.75,3.11,-1.08,8.0,3.23,-0.91,9.25,3.4,-0.62,5.0,3.88,-1.54,8.75,2.79,-0.9899999999999999,6.5,2.99,-1.08,9.25,3.21,-0.88,17.25,3.41,-0.47999999999999987,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0,3.26,-1.0900000000000003,-0.13,-0.75,-0.11,-0.56,2.8,-1.9700000000000002,6.0,2.98,-1.86,7.75,3.6,-1.63,4.0,3.32,-1.4300000000000002,6.25,3.53,-1.27,5.75,2.98,-1.1800000000000002,11.0,2.81,-1.02,6.25,3.18,-0.9899999999999999,18.25,3.38,-0.52,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0,3.25,-1.0700000000000003,-0.14,-0.62,-0.13,-0.39,2.93,-1.0900000000000003,8.0,3.14,-0.84,9.25,3.52,-0.83,6.75,3.32,-0.7100000000000001,13.0,3.39,-0.74,12.75,2.95,-1.1600000000000001,11.5,2.8,-1.08,6.75,3.13,-1.08,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0,3.27,-0.9999999999999999,-0.08,-0.44,-0.04,-0.19,3.27,-0.44,14.0,3.31,-0.45,19.5,3.33,-0.38,16.25,2.96,-1.15,10.75,2.81,-0.9999999999999999,6.5,3.19,-0.86,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0,3.26,-0.9400000000000001,-0.09,-0.27,-0.07,-0.02,3.03,-0.9799999999999999,6.75,3.47,-0.9,8.5,3.24,-0.69,15.25,3.31,-0.65,20.25,3.35,-0.65,17.5,3.63,-1.5700000000000005,11.25,3.83,-1.69,7.75,2.81,-1.04,7.0,2.97,-1.0900000000000003,11.75,3.19,-0.78,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0,3.27,-0.88,-0.04,-0.12,0.01,0.11,2.79,-1.25,5.25,2.74,-1.02,4.25,3.37,-0.5799999999999998,8.75,3.31,-0.4,12.25,3.2,-0.0800000000000001,8.0,3.83,-1.7000000000000002,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
