tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548098564147949,-0.32329559326171875,0.5752531439065933,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2634267807006836,1.3167858123779297,0.5752531439065933,16.0,0.0,2.1092891693115234,1.4791488647460938,0.5752531439065933,18.75,0.0,1.9894838333129883,1.5571117401123047,0.5752531439065933,14.5,0.0,2.113223075866699,1.6300678253173828,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924680709838867,-1.1419057846069336,0.3835020959377289,14.25,0.0,2.9772520065307617,-1.2180805206298828,0.3835020959377289,12.25,0.0,2.5734901428222656,0.20778179168701172,0.3835020959377289,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408266067504883,1.3028383255004883,0.19175104796886444,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8731822967529297,-1.4137029647827148,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8874874114990234,-1.3800859451293945,0.0,13.25,0.0,2.83205509185791,-1.2756586074829102,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499364852905273,-1.5610456466674805,0.0,14.75,0.0,2.843499183654785,-1.3757944107055664,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090977668762207,-1.4183521270751953,-0.3835020959377289,13.25,0.0,3.0884742736816406,-1.2853145599365234,-0.3835020959377289,13.75,0.0,2.9593706130981445,-1.421213150024414,0.0,15.75,0.0,3.026247024536133,-1.4204978942871094,0.0,12.0,0.0,2.9164552688598633,-1.2563467025756836,0.0,14.75,0.0,2.1761655807495117,1.4280080795288086,0.0,18.0,0.0,2.214789390563965,1.461625099182129,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832770347595215,-0.3190040588378906,0.19175104796886444,12.75,0.0,2.9611587524414062,-1.4219284057617188,0.0,15.5,0.0,3.0248165130615234,-1.4390945434570312,0.0,12.0,0.0,2.8967857360839844,-1.271367073059082,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8241872787475586,-0.21922588348388672,0.19175104796886444,12.75,0.0,2.8399229049682617,-0.18739700317382812,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1943321228027344,-0.6483793258666992,-0.19175104796886444,12.5,0.0,3.1120777130126953,-1.3260841369628906,0.0,13.5,0.0,3.002285957336426,-0.9992122650146484,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72977352142334,0.0,-0.19175104796886444,22.75,0.0,2.754092216491699,0.011801719665527344,-0.19175104796886444,27.25,0.0,2.7855634689331055,0.014662742614746094,-0.19175104796886444,23.25,0.0,2.715468406677246,-0.05435943603515625,0.0,19.75,0.0,2.7562379837036133,-0.06008148193359375,0.0,24.0,0.0,2.7959346771240234,-0.042557716369628906,0.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9407739639282227,-1.4365911483764648,-0.19175104796886444,13.5,0.0,2.695798873901367,0.037550926208496094,-0.19175104796886444,17.5,0.0,2.7219057083129883,-0.01823902130126953,-0.19175104796886444,20.25,0.0,2.8030872344970703,-0.07367134094238281,-0.19175104796886444,15.0,0.0,2.719759941101074,-0.05257129669189453,0.0,21.5,0.0,2.7501583099365234,-0.057220458984375,0.0,25.5,0.0,2.791285514831543,-0.058650970458984375,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955794334411621,-1.2699365615844727,-0.19175104796886444,12.75,0.0,2.9278993606567383,-0.8007287979125977,-0.19175104796886444,15.0,0.0,2.8063058853149414,-0.4763603210449219,-0.19175104796886444,18.25,0.0,2.7086734771728516,-0.10943412780761719,-0.19175104796886444,18.25,0.0,2.7344226837158203,-0.2027750015258789,-0.19175104796886444,21.5,0.0,2.790212631225586,-0.09942054748535156,0.0,22.75,0.0,2.7201175689697266,-0.028967857360839844,0.0,23.0,0.0,2.7447938919067383,-0.05936622619628906,0.0,27.0,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546716690063477,-0.4824399948120117,-0.3835020959377289,13.5,0.0,2.7179718017578125,-0.44524669647216797,-0.3835020959377289,17.25,0.0,2.820253372192383,-0.31006336212158203,-0.3835020959377289,14.0,0.0,2.795577049255371,-0.12445449829101562,0.0,22.75,0.0,2.7208328247070312,-0.03218650817871094,0.0,23.0,0.0,2.7469396591186523,-0.07224082946777344,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8939247131347656,-1.050710678100586,-0.19175104796886444,14.0,0.0,2.846360206604004,-0.5625486373901367,-0.3835020959377289,12.75,0.0,2.628922462463379,0.2084970474243164,-0.5752531439065933,16.75,0.0,2.685427665710449,0.16987323760986328,-0.5752531439065933,16.5,0.0,2.8055906295776367,-0.12087821960449219,0.0,22.75,0.0,2.751946449279785,-0.06973743438720703,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751588821411133,-0.39017200469970703,-0.3835020959377289,12.5,0.0,2.543807029724121,-0.1062154769897461,-0.5752531439065933,18.0,0.0,2.5860071182250977,-0.15592575073242188,-0.5752531439065933,23.25,0.0,2.6232004165649414,-0.21922588348388672,-0.5752531439065933,20.75,0.0,2.7430057525634766,-0.07367134094238281,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408623695373535,0.04863739013671875,-0.5752531439065933,13.5,0.0,2.4797916412353516,0.07045269012451172,-0.5752531439065933,23.0,0.0,2.5724172592163086,0.06222724914550781,-0.5752531439065933,17.0,0.0,2.4994611740112305,0.09369850158691406,-0.5752531439065933,24.25,0.0,3.054499626159668,-1.159071922302246,0.0,12.5,0.0,2.8034448623657227,-0.14913082122802734,0.0,22.75,0.0,2.656102180480957,0.012516975402832031,0.0,23.75,0.0,2.735137939453125,-0.0661611557006836,0.0,26.25,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8377771377563477,-1.2853145599365234,-0.19175104796886444,13.0,0.0,2.454042434692383,-0.09906291961669922,-0.3835020959377289,18.0,0.0,2.5066137313842773,-0.011444091796875,-0.3835020959377289,18.0,0.0,2.624630928039551,0.012874603271484375,-0.3835020959377289,12.25,0.0,2.8023719787597656,-0.14734268188476562,0.0,22.5,0.0,2.6525259017944336,-0.004291534423828125,0.0,23.75,0.0,2.7333498001098633,-0.07545948028564453,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8542280197143555,-1.3099908828735352,-0.19175104796886444,13.75,0.0,2.9200315475463867,-1.3418197631835938,-0.19175104796886444,12.75,0.0,2.352118492126465,-0.24497509002685547,-0.3835020959377289,22.25,0.0,2.407193183898926,-0.15556812286376953,-0.5752531439065933,27.25,0.0,2.4672746658325195,0.014662742614746094,-0.3835020959377289,25.5,0.0,2.5609731674194336,0.16701221466064453,-0.3835020959377289,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7930736541748047,-1.2999773025512695,-0.19175104796886444,14.5,0.0,2.751946449279785,-1.1848211288452148,-0.19175104796886444,13.75,0.0,2.2830963134765625,-0.3458261489868164,-0.3835020959377289,16.0,0.0,2.2977590560913086,-0.26857852935791016,-0.3835020959377289,17.5,0.0,2.8635263442993164,-1.0660886764526367,0.0,14.75,0.0,2.8563737869262695,-1.0635852813720703,0.0,14.25,0.0,2.3260116577148438,-0.22494792938232422,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4068355560302734,-0.4563331604003906,-0.19175104796886444,14.0,0.0,2.28273868560791,-0.30362606048583984,-0.19175104796886444,15.25,0.0,2.3267269134521484,-0.3587007522583008,-0.19175104796886444,17.0,0.0,2.84421443939209,-1.175522804260254,0.0,13.5,0.0,2.7970075607299805,-0.8929967880249023,0.0,16.0,0.0,2.3217201232910156,-0.24497509002685547,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7687549591064453,-1.1311769485473633,-0.19175104796886444,12.5,0.0,2.843141555786133,-1.166224479675293,-0.19175104796886444,12.75,0.0,2.283453941345215,-0.2052783966064453,-0.19175104796886444,18.0,0.0,2.3256540298461914,-0.16880035400390625,-0.19175104796886444,19.0,0.0,2.441883087158203,-0.12052059173583984,-0.19175104796886444,13.75,0.0,2.8170347213745117,-1.2774467468261719,0.0,16.5,0.0,2.8831958770751953,-1.3153553009033203,0.0,13.0,0.0,2.744436264038086,-1.1429786682128906,0.0,16.0,0.0,2.3038387298583984,-0.22745132446289062,0.0,20.25,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011632919311523,-1.3715028762817383,-0.5752531439065933,13.0,0.0,2.6993751525878906,-1.1619329452514648,-0.5752531439065933,14.5,0.0,2.6199817657470703,-0.7048845291137695,-0.19175104796886444,13.0,0.0,2.3092031478881836,-0.2878904342651367,0.19175104796886444,17.0,0.0,2.3560523986816406,-0.2911090850830078,-0.19175104796886444,19.75,0.0,2.4465322494506836,-0.37086009979248047,-0.19175104796886444,16.5,0.0,2.7490854263305664,-1.1494159698486328,0.0,16.5,0.0,2.819180488586426,-1.2456178665161133,0.0,15.75,0.0,2.3131370544433594,-0.23281574249267578,0.0,21.0,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6439428329467773,-1.179814338684082,-0.19175104796886444,13.5,0.0,2.621769905090332,-0.7835626602172852,-0.5752531439065933,14.25,0.0,2.4422407150268555,0.3815889358520508,-0.19175104796886444,20.0,0.0,2.4454593658447266,0.42450428009033203,-0.19175104796886444,20.5,0.0,2.8145313262939453,-1.2398958206176758,0.0,17.0,0.0,2.3288726806640625,-0.19598007202148438,0.0,20.75,0.0,2.4079084396362305,-0.031828880310058594,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767324447631836,-0.8161067962646484,-0.19175104796886444,13.5,0.0,2.701878547668457,-0.1480579376220703,-0.19175104796886444,15.0,0.0,2.322077751159668,0.0711679458618164,-0.19175104796886444,12.5,0.0,2.415776252746582,-0.008225440979003906,-0.19175104796886444,16.25,0.0,2.545952796936035,-0.05650520324707031,-0.19175104796886444,16.0,0.0,2.8198957443237305,-1.226663589477539,0.0,16.5,0.0,2.299189567565918,-0.2696514129638672,0.0,20.75,0.0,2.3964643478393555,-0.030040740966796875,0.0,22.75,0.0,2.4690628051757812,0.40733814239501953,0.0,22.25,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5577545166015625,-1.008152961730957,0.19175104796886444,17.0,0.0,2.7598142623901367,-0.8296966552734375,0.19175104796886444,13.25,0.0,2.6693344116210938,-0.04291534423828125,-0.3835020959377289,14.5,0.0,2.281308174133301,0.0826120376586914,-0.19175104796886444,25.25,0.0,2.3145675659179688,0.20778179168701172,-0.19175104796886444,25.25,0.0,2.399325370788574,0.46312808990478516,-0.19175104796886444,20.75,0.0,2.69472599029541,-1.1991262435913086,0.0,17.75,0.0,2.8034448623657227,-1.21307373046875,0.0,16.25,0.0,2.44903564453125,0.1577138900756836,0.0,23.25,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.359628677368164,-0.00035762786865234375,-0.19175104796886444,18.5,0.0,2.203702926635742,0.0997781753540039,-0.19175104796886444,19.0,0.0,2.2433996200561523,0.09512901306152344,-0.19175104796886444,29.5,0.0,2.2655725479125977,0.08869171142578125,-0.19175104796886444,28.0,0.0,2.830624580383301,-1.1097192764282227,0.0,14.75,0.0,2.770543098449707,-0.972747802734375,0.0,15.5,0.0,2.6586055755615234,-0.6712675094604492,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3632049560546875,-0.03325939178466797,-0.19175104796886444,14.5,0.0,2.1876096725463867,0.09369850158691406,-0.19175104796886444,20.0,0.0,2.2090673446655273,0.10836124420166016,-0.19175104796886444,29.25,0.0,2.2330284118652344,0.1119375228881836,-0.19175104796886444,26.0,0.0,2.7680397033691406,-0.8651018142700195,0.0,12.75,0.0,2.210855484008789,0.07867813110351562,0.0,14.25,0.0,2.259492874145508,0.07510185241699219,0.0,30.75,0.0,2.302408218383789,0.12552738189697266,0.0,29.75,0.0,2.3932456970214844,0.32901763916015625,0.0,23.75,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189040184020996,0.10764598846435547,-0.19175104796886444,15.75,0.0,2.2373199462890625,0.14448165893554688,-0.19175104796886444,24.5,0.0,2.269864082336426,0.19240379333496094,-0.19175104796886444,23.5,0.0,2.373218536376953,0.17595291137695312,-0.19175104796886444,15.25,0.0,2.754092216491699,-0.9255409240722656,0.0,12.75,0.0,2.680063247680664,-0.4552602767944336,0.0,16.75,0.0,2.203702926635742,0.08690357208251953,0.0,15.0,0.0,2.2498369216918945,0.07474422454833984,0.0,31.0,0.0,2.2974014282226562,0.13446807861328125,0.0,29.75,0.0,2.3903846740722656,0.3654956817626953,0.0,23.75,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7097463607788086,-1.2856721878051758,0.19175104796886444,16.25,0.0,2.7147531509399414,-1.3664960861206055,0.19175104796886444,16.75,0.0,2.164006233215332,0.11980533599853516,-0.19175104796886444,14.5,0.0,2.1718740463256836,0.09584426879882812,-0.19175104796886444,22.0,0.0,2.2083520889282227,0.1462697982788086,-0.19175104796886444,16.0,0.0,2.7211904525756836,-1.101851463317871,0.0,14.0,0.0,2.6793479919433594,-0.34046173095703125,0.0,15.5,0.0,2.239108085632324,0.08726119995117188,0.0,32.0,0.0,2.2788047790527344,0.08404254913330078,0.0,30.0,0.0,2.3889541625976562,0.25856494903564453,0.0,22.0,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673983573913574,-1.397252082824707,0.19175104796886444,15.25,0.0,2.7076005935668945,-1.4022588729858398,0.19175104796886444,16.25,0.0,2.38037109375,-0.0890493392944336,0.19175104796886444,16.75,0.0,2.2612810134887695,0.05328655242919922,0.19175104796886444,24.5,0.0,2.2956132888793945,0.014662742614746094,0.19175104796886444,24.25,0.0,2.198338508605957,0.08189678192138672,0.19175104796886444,13.5,0.0,2.7666091918945312,-0.960230827331543,0.0,12.75,0.0,2.6743412017822266,-0.39267539978027344,0.0,15.0,0.0,2.2777318954467773,0.0947713851928711,0.0,30.25,0.0,2.390742301940918,0.1888275146484375,0.0,21.75,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5484561920166016,-1.6536712646484375,-0.19175104796886444,13.25,0.0,2.5663375854492188,-1.5166997909545898,-0.19175104796886444,13.25,0.0,2.1529197692871094,0.03898143768310547,0.19175104796886444,19.0,0.0,2.1636486053466797,0.020384788513183594,0.19175104796886444,25.5,0.0,2.2623538970947266,0.3286600112915039,0.19175104796886444,20.75,0.0,2.38037109375,0.44739246368408203,0.19175104796886444,17.75,0.0,2.724766731262207,-1.3146400451660156,0.0,14.0,0.0,2.6797056198120117,-1.2066364288330078,0.0,15.5,0.0,2.674698829650879,-0.6072521209716797,0.0,16.75,0.0,2.2748708724975586,0.12874603271484375,0.0,30.25,0.0,2.389669418334961,0.21350383758544922,0.0,21.75,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.686142921447754,-1.239180564880371,0.19175104796886444,15.25,0.0,2.7376413345336914,-1.3064146041870117,0.19175104796886444,13.5,0.0,2.1926164627075195,0.008225440979003906,0.19175104796886444,13.75,0.0,2.2405385971069336,0.03361701965332031,0.19175104796886444,24.0,0.0,2.2684335708618164,0.07045269012451172,0.19175104796886444,22.5,0.0,2.350330352783203,0.31185150146484375,0.19175104796886444,13.75,0.0,2.556324005126953,-1.232743263244629,0.0,17.75,0.0,2.624630928039551,-1.3332366943359375,0.0,17.25,0.0,2.705812454223633,-1.3121366500854492,0.0,13.25,0.0,2.3592710494995117,0.19097328186035156,0.0,21.25,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624988555908203,-1.4251470565795898,0.19175104796886444,18.5,0.0,2.565622329711914,-1.2263059616088867,0.19175104796886444,16.25,0.0,2.60317325592041,-1.3958215713500977,0.19175104796886444,19.5,0.0,2.1990537643432617,-0.036835670471191406,0.3835020959377289,13.0,0.0,2.2548437118530273,-0.008225440979003906,0.3835020959377289,24.75,0.0,2.30562686920166,0.08797645568847656,0.3835020959377289,24.0,0.0,2.391815185546875,0.17845630645751953,0.3835020959377289,17.75,0.0,2.589583396911621,-1.4051198959350586,0.0,19.5,0.0,2.62606143951416,-1.4476776123046875,0.0,15.5,0.0,2.5506019592285156,-1.262068748474121,0.0,17.75,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617478370666504,-1.0485649108886719,-0.19175104796886444,18.5,0.0,2.6750564575195312,-1.1115074157714844,-0.19175104796886444,18.75,0.0,2.7494430541992188,-1.147627830505371,-0.19175104796886444,14.5,0.0,2.31778621673584,-0.2346038818359375,0.19175104796886444,17.5,0.0,2.513766288757324,-0.2682209014892578,0.19175104796886444,13.25,0.0,2.2705793380737305,-0.12731552124023438,0.19175104796886444,17.5,0.0,2.606034278869629,-1.4798641204833984,0.0,15.25,0.0,2.56955623626709,-1.2438297271728516,0.0,17.5,0.0,2.596735954284668,-1.4004707336425781,0.0,17.5,0.0,2.2183656692504883,0.03719329833984375,0.0,32.0,0.0,2.2569894790649414,0.0032186508178710938,0.0,29.0,0.0,2.3674964904785156,0.13375282287597656,0.0,19.5
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6493072509765625,-1.2449026107788086,0.19175104796886444,14.5,0.0,2.602815628051758,-1.4827251434326172,0.0,16.5,0.0,2.5670528411865234,-1.2906789779663086,0.0,18.5,0.0,2.601027488708496,-1.3908147811889648,0.0,18.75,0.0,2.1790266036987305,0.06902217864990234,0.0,16.25,0.0,2.2115707397460938,0.04220008850097656,0.0,30.0,0.0,2.2652149200439453,0.1087188720703125,0.0,26.75,0.0,2.373218536376953,0.32150745391845703,0.0,19.25,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284526824951172,-0.034689903259277344,0.19175104796886444,15.75,0.0,2.325296401977539,-0.0064373016357421875,0.19175104796886444,16.75,0.0,2.6003122329711914,-1.4787912368774414,0.0,17.25,0.0,2.6074647903442383,-1.3750791549682617,0.0,19.5,0.0,2.269864082336426,0.04506111145019531,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5856494903564453,-1.5088319778442383,0.0,18.25,0.0,2.189755439758301,0.04076957702636719,0.0,14.75,0.0,2.2405385971069336,0.03647804260253906,0.0,28.75,0.0,2.283453941345215,0.04971027374267578,0.0,27.25,0.0,2.37429141998291,0.3025531768798828,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6078224182128906,-1.4737844467163086,0.0,17.75,0.0,2.2841691970825195,0.05614757537841797,0.0,25.0,0.0,2.389669418334961,0.4101991653442383,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25985050201416,0.015020370483398438,0.0,26.75,0.0,2.2934675216674805,0.036835670471191406,0.0,25.5,0.0,2.3871660232543945,0.32901763916015625,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5348663330078125,-1.2835264205932617,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2895336151123047,-0.02288818359375,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435445785522461,-0.09083747863769531,0.19175104796886444,14.75,0.0,2.492666244506836,-0.07295608520507812,0.19175104796886444,14.0,0.0,2.6317834854125977,-1.3654232025146484,0.0,14.5,0.0,2.6732683181762695,-1.4301538467407227,0.0,12.75,0.0,2.295255661010742,0.011801719665527344,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669619560241699,-0.9874105453491211,-0.19175104796886444,15.5,0.0,3.5026073455810547,-0.0025033950805664062,-0.5752531439065933,19.0,0.0,3.3899545669555664,0.2599954605102539,-0.5752531439065933,25.5,0.0,3.402829170227051,0.2117156982421875,-0.5752531439065933,26.5,0.0,3.3162832260131836,0.3229379653930664,-0.7670041918754578,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3960342407226562,-0.14090538024902344,-0.5752531439065933,19.0,0.0,3.5169124603271484,-0.3114938735961914,-0.7670041918754578,12.25,0.0,3.2826662063598633,-0.04076957702636719,-0.5752531439065933,14.0,0.0,3.349184989929199,-0.044345855712890625,-0.5752531439065933,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2270587831735611,1.1882989406585693,8.766374958213419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170013427734375,0.6387233734130859,-0.7670041918754578,21.0,0.0,3.1632184982299805,0.7009506225585938,-0.7670041918754578,23.0,0.0,3.237605094909668,0.6097555160522461,-0.7670041918754578,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
