tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,0.12664422392845154,1.984236240386963,1.7798379436939626e-09,-0.7089082598686218,-0.3121238052845001,-3.903645851011106e-09,-0.6174675226211548,-0.33554884791374207,-2.40690267716559e-09,0.0,2.1725893020629883,-1.1862516403198242,0.19175104796886444,17.0,0.0,2.1103620529174805,-1.0807514190673828,0.19175104796886444,16.75,0.0,1.9655227661132812,-0.5811452865600586,0.19175104796886444,18.25,0.0,1.8357038497924805,-0.29754638671875,0.19175104796886444,24.25,0.0,1.7734766006469727,-0.15735626220703125,0.19175104796886444,30.0,0.0,1.681208610534668,0.016450881958007812,0.19175104796886444,19.0,0.0,1.7409324645996094,-0.04291534423828125,0.19175104796886444,28.75,0.0,1.6425848007202148,0.017881393432617188,0.0,19.25,0.0,1.679062843322754,0.004649162292480469,0.0,26.25,0.0,1.7194747924804688,-0.048995018005371094,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0658346563577652,1.9750819206237793,1.4882372001423505e-09,-0.8112115263938904,-0.2844449281692505,-4.258122743294734e-09,-0.7022445797920227,-0.2722049951553345,-2.6202535696739915e-09,0.0,2.0155906677246094,-1.3350248336791992,0.3835020959377289,15.0,0.0,2.1289587020874023,-1.2634992599487305,0.19175104796886444,13.5,0.0,1.6601085662841797,0.33152103424072266,0.19175104796886444,19.5,0.0,1.639723777770996,0.43451786041259766,0.19175104796886444,17.75,0.0,1.6407966613769531,0.03504753112792969,0.0,19.5,0.0,1.6754865646362305,0.02181529998779297,0.0,26.25,0.0,1.715540885925293,-0.016808509826660156,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.045998554676771164,1.9356646537780762,8.787292005152381e-10,-0.941534698009491,-0.2798768877983093,-4.740385861623508e-09,-0.7610518336296082,-0.1944185197353363,-2.7590929541077003e-09,0.0,2.0695924758911133,-1.3235807418823242,0.7670041918754578,15.0,0.0,2.122163772583008,-1.3414621353149414,0.7670041918754578,16.5,0.0,1.9812583923339844,-0.2206563949584961,0.19175104796886444,12.25,0.0,1.6987323760986328,0.13875961303710938,0.19175104796886444,16.0,0.0,1.7648935317993164,0.15592575073242188,0.19175104796886444,28.0,0.0,1.7809867858886719,0.16772747039794922,0.19175104796886444,31.25,0.0,1.8203258514404297,0.16379356384277344,0.19175104796886444,25.25,0.0,1.6443729400634766,0.031113624572753906,0.0,20.0,0.0,1.683354377746582,0.03647804260253906,0.0,27.25,0.0,1.7173290252685547,0.045418739318847656,0.0,26.25,0.0,1.8210411071777344,-0.056862831115722656,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.21398209035396576,1.9089007377624512,2.36752506488358e-10,-1.174627423286438,-0.21357810497283936,-5.232504651786485e-09,-0.9183746576309204,-0.025829121470451355,-2.9018489833276817e-09,0.0,2.0885467529296875,-1.3954639434814453,0.5752531439065933,15.75,0.0,2.076387405395508,-1.4766454696655273,0.5752531439065933,19.5,0.0,2.087116241455078,-1.5277862548828125,0.5752531439065933,15.25,0.0,1.692652702331543,-0.010371208190917969,0.19175104796886444,14.75,0.0,1.740574836730957,-0.003933906555175781,0.19175104796886444,25.5,0.0,1.7434358596801758,0.02110004425048828,0.19175104796886444,27.75,0.0,1.8042325973510742,0.05614757537841797,0.19175104796886444,20.0,0.0,1.6536712646484375,0.027894973754882812,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.38854026794433594,1.913262963294983,-2.3878674038080305e-10,-1.3784427642822266,-0.15169163048267365,-5.454194873522056e-09,-1.0301896333694458,0.0660138875246048,-2.860693015804827e-09,0.0,1.9426345825195312,-1.5524625778198242,-0.19175104796886444,14.5,0.0,2.009868621826172,-1.5549659729003906,-0.19175104796886444,17.25,0.0,2.1032094955444336,-1.518845558166504,-0.19175104796886444,12.25,0.0,1.8035173416137695,-0.41878223419189453,-0.3835020959377289,16.0,0.0,1.650094985961914,-0.06473064422607422,-0.3835020959377289,18.0,0.0,1.6758441925048828,-0.07903575897216797,-0.3835020959377289,24.75,0.0,1.703023910522461,-0.11336803436279297,-0.3835020959377289,23.75,0.0,2.1250247955322266,-1.385807991027832,0.0,18.0,0.0,2.143979072570801,-1.5617609024047852,0.0,14.25,0.0,2.0999908447265625,-1.223444938659668,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4512925148010254,1.900094747543335,-6.279117226171138e-10,-1.3436657190322876,-0.11927957087755203,-5.5152389322188355e-09,-0.9098689556121826,0.11240541189908981,-2.7094042565067866e-09,0.0,2.0749568939208984,-1.3933181762695312,-0.19175104796886444,15.75,0.0,2.0145177841186523,-1.1404752731323242,-0.9587552398443222,12.5,0.0,2.050638198852539,-1.3096332550048828,-0.19175104796886444,15.75,0.0,1.6372203826904297,-0.11301040649414062,-0.3835020959377289,14.25,0.0,1.6837120056152344,-0.0514984130859375,-0.3835020959377289,20.75,0.0,1.7076730728149414,0.03147125244140625,-0.3835020959377289,20.5,0.0,2.0928382873535156,-1.4605522155761719,0.0,18.25,0.0,2.1747350692749023,-1.5338659286499023,0.0,15.75,0.0,2.0846128463745117,-1.2617111206054688,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5188440680503845,1.8971229791641235,-8.85430395669573e-10,-1.2990226745605469,-0.08941929042339325,-5.364445332389778e-09,-0.7823102474212646,0.1308627873659134,-2.4211228577541988e-09,0.0,1.9093751907348633,-1.5045404434204102,-0.19175104796886444,15.25,0.0,1.9530057907104492,-1.5456676483154297,-0.19175104796886444,15.0,0.0,1.5639066696166992,-0.26535987854003906,-0.19175104796886444,18.5,0.0,1.5753507614135742,-0.17917156219482422,-0.19175104796886444,16.0,0.0,2.0427703857421875,-1.3775825500488281,0.0,17.25,0.0,2.0563602447509766,-1.4823675155639648,0.0,19.0,0.0,2.111077308654785,-1.532435417175293,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6912435293197632,1.8938297033309937,-1.3027260381548444e-09,-1.4390546083450317,-0.09000933170318604,-5.4197557552981834e-09,-0.8332886099815369,0.1009650006890297,-2.2923052345191763e-09,0.0,1.9851922988891602,-1.3393163681030273,-0.19175104796886444,16.25,0.0,2.0302534103393555,-1.35040283203125,-0.19175104796886444,13.75,0.0,1.5206336975097656,-0.0025033950805664062,-0.19175104796886444,12.25,0.0,1.593947410583496,0.01823902130126953,-0.3835020959377289,24.0,0.0,1.6143321990966797,0.043272972106933594,-0.3835020959377289,27.25,0.0,1.6644001007080078,0.017523765563964844,-0.19175104796886444,22.75,0.0,2.0105838775634766,-1.376509666442871,0.0,17.75,0.0,2.0341873168945312,-1.4941692352294922,0.0,18.5,0.0,2.0924806594848633,-1.5778541564941406,0.0,14.75,0.0,1.921534538269043,-1.0886192321777344,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8576741814613342,1.9044058322906494,-1.6045426098898474e-09,-1.5571744441986084,-0.05433564633131027,-5.3015369871900475e-09,-0.8667008280754089,0.12580238282680511,-2.056668391148264e-09,0.0,1.592874526977539,0.0768899917602539,-0.19175104796886444,23.25,0.0,1.6139745712280273,0.12123584747314453,-0.19175104796886444,26.0,0.0,1.6472339630126953,0.19490718841552734,-0.19175104796886444,21.0,0.0,2.074599266052246,-1.5882253646850586,0.0,13.75,0.0,1.9977092742919922,-1.3861656188964844,0.0,17.0,0.0,2.02023983001709,-1.5070438385009766,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0546514987945557,1.9093087911605835,-1.8311971938800298e-09,-1.6913108825683594,-0.05448343977332115,-5.069358266496238e-09,-0.8947073221206665,0.09103773534297943,-1.759463907902159e-09,0.0,1.7927885055541992,-1.4126300811767578,-1.1505062878131866,12.75,0.0,1.8239021301269531,-1.4601945877075195,-1.1505062878131866,14.75,0.0,1.502394676208496,-0.17523765563964844,-0.19175104796886444,17.75,0.0,1.558542251586914,-0.22137165069580078,-0.19175104796886444,28.25,0.0,1.5685558319091797,-0.23925304412841797,-0.3835020959377289,30.25,0.0,1.6096830368041992,-0.2532005310058594,-0.3835020959377289,23.0,0.0,2.0259618759155273,-1.4955997467041016,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3488918542861938,2.0128211975097656,-5.745891540342996e-10,0.04110460728406906,-0.1358674168586731,8.045806243472953e-10,0.08730567991733551,-0.17706429958343506,4.2378045517210694e-10,0.0,1.5256404876708984,-0.05900859832763672,-0.19175104796886444,14.75,0.0,1.713395118713379,0.0021457672119140625,-0.19175104796886444,14.5,0.0,1.6329288482666016,0.12052059173583984,-0.19175104796886444,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3257521390914917,1.9995298385620117,-3.995319075578152e-10,0.08920425921678543,-0.1753937005996704,9.385417998331036e-10,0.13356152176856995,-0.2190762162208557,4.728419322752586e-10,0.0,1.8099546432495117,-1.3110637664794922,-0.19175104796886444,16.75,0.0,1.862168312072754,-1.1544227600097656,0.19175104796886444,20.0,0.0,1.8242597579956055,-0.9015798568725586,0.19175104796886444,16.5,0.0,1.683354377746582,-0.24569034576416016,-0.19175104796886444,18.0,0.0,1.5867948532104492,-0.02574920654296875,-0.19175104796886444,19.5,0.0,1.6175508499145508,-0.02002716064453125,-0.19175104796886444,23.25,0.0,1.9154548645019531,-1.384735107421875,0.0,17.5,0.0,1.626133918762207,-0.018596649169921875,0.0,25.5,0.0,1.6622543334960938,-0.03898143768310547,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3460488319396973,1.970536470413208,-2.5905205758292027e-10,0.06156552582979202,-0.21296487748622894,1.0321470345076023e-09,0.10231471061706543,-0.230143204331398,4.986611679136388e-10,0.0,1.8357038497924805,-1.319289207458496,0.19175104796886444,14.0,0.0,1.898646354675293,-1.4036893844604492,0.19175104796886444,16.75,0.0,1.9612312316894531,-1.4101266860961914,0.19175104796886444,13.5,0.0,1.604318618774414,-0.2396106719970703,-0.19175104796886444,16.0,0.0,1.5267133712768555,-0.05078315734863281,-0.19175104796886444,25.5,0.0,1.544952392578125,-0.09298324584960938,-0.19175104796886444,25.0,0.0,1.4744997024536133,-0.028252601623535156,-0.19175104796886444,18.25,0.0,1.5742778778076172,-0.003933906555175781,0.0,24.0,0.0,1.6111135482788086,-0.00858306884765625,0.0,26.75,0.0,1.6565322875976562,0.03254413604736328,0.0,21.75,0.0,1.4913082122802734,0.051140785217285156,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3390569686889648,1.9565613269805908,-1.2929239623371558e-10,0.07087788730859756,-0.22323031723499298,1.1076622952188586e-09,0.09952595829963684,-0.21796414256095886,5.132834712817669e-10,0.0,1.8814802169799805,-1.279592514038086,0.19175104796886444,13.5,0.0,1.9626617431640625,-1.2491941452026367,0.19175104796886444,14.5,0.0,1.5102624893188477,-0.25713443756103516,-0.19175104796886444,26.75,0.0,1.5721321105957031,-0.3254413604736328,-0.19175104796886444,16.75,0.0,1.4705657958984375,-0.15234947204589844,-0.19175104796886444,19.75,0.0,1.5038251876831055,-0.2092123031616211,-0.19175104796886444,27.5,0.0,1.7731189727783203,-1.409769058227539,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.331471562385559,1.9331485033035278,-1.5959749147254065e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9004344940185547,-1.089334487915039,-0.7670041918754578,15.0,0.0,1.9658803939819336,-1.1343955993652344,-0.7670041918754578,12.5,0.0,1.4165639877319336,-0.056862831115722656,-0.19175104796886444,19.5,0.0,1.444101333618164,-0.06937980651855469,-0.19175104796886444,23.0,0.0,1.495957374572754,-0.12946128845214844,-0.19175104796886444,19.0,0.0,1.7631053924560547,-1.406550407409668,0.0,15.5,0.0,1.8618106842041016,-1.3979673385620117,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3268773555755615,1.8670403957366943,-1.5743732706408053e-11,0.060302186757326126,-0.1740502417087555,-8.706518145329412e-12,0.1121264174580574,-0.2250838577747345,-7.706316487721132e-12,0.0,1.8718242645263672,-1.1669397354125977,0.3835020959377289,13.75,0.0,1.3854503631591797,-0.13840198516845703,-0.19175104796886444,24.5,0.0,1.329660415649414,-0.08869171142578125,-0.19175104796886444,12.5,0.0,1.3886690139770508,-0.11336803436279297,-0.19175104796886444,23.25,0.0,1.438736915588379,-0.11909008026123047,-0.19175104796886444,16.5,0.0,1.828908920288086,-1.2688636779785156,0.0,16.25,0.0,1.8464326858520508,-1.3833045959472656,0.0,16.25,0.0,1.5653371810913086,0.013947486877441406,0.0,26.5,0.0,1.6286373138427734,0.051140785217285156,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3268773555755615,1.8670403957366943,-1.5743732706408053e-11,0.060302186757326126,-0.1740502417087555,-8.706518145329412e-12,0.1121264174580574,-0.2250838577747345,-7.706316487721132e-12,0.0,1.486659049987793,0.2589225769042969,0.19175104796886444,12.25,0.0,1.5249252319335938,0.4220008850097656,0.19175104796886444,24.0,0.0,1.5159845352172852,0.4413127899169922,0.19175104796886444,25.25,0.0,1.5506744384765625,0.45812129974365234,0.19175104796886444,17.25,0.0,1.8374919891357422,-1.2524127960205078,0.0,16.5,0.0,1.8500089645385742,-1.3797283172607422,0.0,16.25,0.0,1.6189813613891602,-0.0457763671875,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2918118238449097,1.8846007585525513,-1.29812497556836e-11,0.09153655171394348,-0.11831498146057129,-4.224121920304302e-12,0.11507976055145264,-0.15413984656333923,-4.6792344304824596e-12,0.0,1.5077590942382812,-0.18775463104248047,0.19175104796886444,15.75,0.0,1.466989517211914,-0.10085105895996094,0.19175104796886444,18.75,0.0,1.422286033630371,-0.02396106719970703,0.19175104796886444,14.75,0.0,1.842498779296875,-1.2617111206054688,0.0,16.5,0.0,1.8671751022338867,-1.371145248413086,0.0,16.75,0.0,1.5406608581542969,0.017881393432617188,0.0,25.25,0.0,1.6175508499145508,0.041484832763671875,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3122162818908691,1.8943055868148804,-1.0167163985719263e-11,0.04687769338488579,-0.08133849501609802,1.8023620790286188e-12,0.06173873692750931,-0.09818188101053238,-3.5250621865934306e-13,0.0,2.0592212677001953,-1.1944770812988281,0.19175104796886444,12.25,0.0,1.4591217041015625,-0.06687641143798828,0.3835020959377289,19.25,0.0,1.5016794204711914,-0.08404254913330078,0.3835020959377289,25.25,0.0,1.5249252319335938,-0.0826120376586914,0.3835020959377289,23.5,0.0,1.6078948974609375,-0.04935264587402344,0.3835020959377289,13.5,0.0,1.8514394760131836,-1.2731552124023438,0.0,17.5,0.0,1.9201040267944336,-1.2960433959960938,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.310296654701233,1.9027005434036255,-8.999892844863133e-12,0.040509045124053955,-0.055254556238651276,4.388321303561149e-12,0.04602228105068207,-0.06302842497825623,1.5300705581006158e-12,0.0,1.827836036682129,-1.4437437057495117,0.3835020959377289,15.75,0.0,1.843571662902832,-1.2989044189453125,0.3835020959377289,14.25,0.0,1.5903711318969727,-0.5757808685302734,0.19175104796886444,13.25,0.0,1.5195608139038086,-0.17523765563964844,0.19175104796886444,19.75,0.0,1.4580488204956055,-0.08440017700195312,0.3835020959377289,15.75,0.0,1.4916658401489258,-0.11336803436279297,0.3835020959377289,21.5,0.0,1.8936395645141602,-1.2406110763549805,0.0,15.5,0.0,1.956939697265625,-1.2677907943725586,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2853904962539673,1.8984301090240479,-8.752401581268998e-12,0.09500876069068909,-0.0899331271648407,1.1853519468058016e-12,0.11036702245473862,-0.1222437173128128,-1.3001858704259073e-12,0.0,1.8335580825805664,-1.420140266418457,0.3835020959377289,15.5,0.0,1.818537712097168,-1.3135671615600586,0.3835020959377289,15.5,0.0,1.5227794647216797,-0.05614757537841797,0.3835020959377289,19.0,0.0,1.5445947647094727,-0.10657310485839844,0.3835020959377289,18.5,0.0,1.8900632858276367,-1.2445449829101562,0.0,16.75,0.0,1.9612312316894531,-1.256704330444336,0.0,17.75,0.0,1.4927387237548828,-0.0711679458618164,0.0,26.25,0.0,1.5156269073486328,-0.07331371307373047,0.0,25.0,0.0,1.5978813171386719,-0.09584426879882812,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2826881408691406,1.9025882482528687,-8.310834659353006e-12,0.09134639799594879,-0.0705932080745697,2.6872228400809384e-12,0.09862804412841797,-0.0940077155828476,-1.4463181086804555e-13,0.0,1.9000768661499023,-1.2341737747192383,0.0,17.0,0.0,1.9655227661132812,-1.2491941452026367,0.0,17.5,0.0,1.6150474548339844,0.17201900482177734,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2826881408691406,1.9025882482528687,-8.310834659353006e-12,0.09134639799594879,-0.0705932080745697,2.6872228400809384e-12,0.09862804412841797,-0.0940077155828476,-1.4463181086804555e-13,0.0,1.8771886825561523,-1.269221305847168,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2826881408691406,1.9025882482528687,-8.310834659353006e-12,0.09134639799594879,-0.0705932080745697,2.6872228400809384e-12,0.09862804412841797,-0.0940077155828476,-1.4463181086804555e-13,0.0,1.7251968383789062,-0.03612041473388672,0.3835020959377289,13.0,0.0,1.7813444137573242,0.1723766326904297,0.19175104796886444,14.25,0.0,1.4580488204956055,-0.045418739318847656,0.0,17.25,0.0,1.5027523040771484,-0.021457672119140625,0.0,23.25,0.0,1.633286476135254,0.0021457672119140625,0.0,13.25,0.0,1.5374422073364258,0.04935264587402344,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.279279351234436,1.910635232925415,-7.874497928717084e-12,0.09318860620260239,-0.0539698526263237,3.700113566235119e-12,0.09594022482633591,-0.07526452094316483,6.159550408786629e-13,0.0,1.4927387237548828,-0.06973743438720703,0.0,23.75,0.0,1.5227794647216797,-0.10085105895996094,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2644883394241333,1.9115005731582642,-7.077863468929468e-12,0.09448147565126419,-0.014160867780447006,6.709222587220065e-12,0.0742626041173935,-0.00948161631822586,2.9115696398990254e-12,0.0,1.685500144958496,-0.010371208190917969,0.3835020959377289,13.5,0.0,1.7412900924682617,0.06759166717529297,0.19175104796886444,12.25,0.0,1.958012580871582,-1.416921615600586,0.0,12.5,0.0,1.4609098434448242,-0.054001808166503906,0.0,15.0,0.0,1.501321792602539,-0.06723403930664062,0.0,21.5,0.0,1.5377998352050781,-0.091552734375,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.4623403549194336,-0.05650520324707031,0.0,14.25,0.0,1.5124082565307617,-0.07081031799316406,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.89971923828125,-1.4394521713256836,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.7130374908447266,0.04220008850097656,0.19175104796886444,13.5,0.0,1.7445087432861328,0.1348257064819336,0.19175104796886444,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.9147396087646484,0.06437301635742188,0.3835020959377289,17.5,0.0,1.934051513671875,0.07009506225585938,0.3835020959377289,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.9279718399047852,0.05650520324707031,0.3835020959377289,14.25,0.0,1.9623041152954102,0.046133995056152344,0.3835020959377289,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.9072294235229492,0.29861927032470703,-0.19175104796886444,12.25,0.0,1.9412040710449219,0.28145313262939453,-0.19175104796886444,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,2.0864009857177734,-0.09584426879882812,-0.3835020959377289,13.0,0.0,1.9437074661254883,0.16486644744873047,-0.3835020959377289,13.5,0.0,2.0030736923217773,0.08118152618408203,-0.3835020959377289,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,2.0427703857421875,-0.11014938354492188,-0.9587552398443222,13.25,0.0,1.9147396087646484,0.1773834228515625,-0.19175104796886444,17.5,0.0,1.9515752792358398,0.09799003601074219,-0.19175104796886444,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.8950700759887695,0.036835670471191406,-0.3835020959377289,17.5,0.0,1.9161701202392578,0.0890493392944336,-0.3835020959377289,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.8171072006225586,0.2396106719970703,-0.3835020959377289,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.8224716186523438,0.011444091796875,-0.3835020959377289,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,0.0,1.7420053482055664,-0.2818107604980469,-0.3835020959377289,13.75,0.0,1.7917156219482422,-0.23603439331054688,-0.3835020959377289,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2740840911865234,1.910629153251648,-6.405851543656027e-12,0.0713864341378212,0.002983357757329941,9.090811436962554e-12,0.04501014202833176,0.022639606148004532,4.727136650867214e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
