tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,1.9969929780927487e-06,2.111815929412842,0.28164994716644287,2.0738347302540205e-05,0.09312274307012558,0.29416948556900024,0.0,0.0,0.0,0.0,2.338528633117676,-1.0274648666381836,0.19175104796886444,13.75,0.0,1.7817020416259766,0.23353099822998047,0.0,23.0,0.0,1.8625259399414062,0.25534629821777344,0.0,21.5,0.0,1.6450881958007812,0.2810955047607422,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.070827799296239e-06,2.1211283206939697,0.3110668957233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5244951248168945,-0.7638931274414062,0.0,16.5,0.0,1.725912094116211,0.23996829986572266,0.0,20.75,0.0,1.7870664596557617,0.24247169494628906,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.070827799296239e-06,2.1211283206939697,0.3110668957233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3903846740722656,-0.8972883224487305,0.0,18.25,0.0,2.5309324264526367,-0.7699728012084961,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.070827799296239e-06,2.1211283206939697,0.3110668957233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424001693725586,-0.7903575897216797,0.0,16.25,0.0,2.5609731674194336,-0.6848573684692383,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.070827799296239e-06,2.1211283206939697,0.3110668957233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5681257247924805,-0.6330013275146484,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.070827799296239e-06,2.1211283206939697,0.3110668957233429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8639564514160156,0.02110004425048828,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.7260185763443587e-06,2.1124134063720703,0.2891904413700104,-4.072644514963031e-07,-0.019268514588475227,-0.03661796450614929,-2.236671434729942e-07,-0.02606607973575592,-0.03146204724907875,0.0,1.999497413635254,0.09191036224365234,-0.19175104796886444,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.3893634281412233e-06,2.0982062816619873,0.3119213879108429,-8.188379183593497e-07,-0.04826771840453148,-0.003423672169446945,-4.569676548271673e-07,-0.05984440818428993,-0.0069964006543159485,0.0,1.9469261169433594,0.4674196243286133,-0.19175104796886444,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.9195834940765053e-06,2.102818727493286,0.3074897825717926,-1.2552100088214502e-06,-0.022468015551567078,-0.0045569883659482,-6.835611543465347e-07,-0.01674104854464531,-0.003185400040820241,0.0,1.9469261169433594,0.28824806213378906,0.19175104796886444,13.5,0.0,1.989126205444336,0.2739429473876953,0.19175104796886444,18.25,0.0,1.94549560546875,0.2542734146118164,0.0,13.0,0.0,1.9977092742919922,0.1977682113647461,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.4096686956909252e-06,2.077427625656128,0.26313093304634094,-1.9107951629848685e-06,-0.08454728871583939,-0.0824618861079216,-1.0438905064802384e-06,-0.10293065011501312,-0.07298096269369125,0.0,1.947641372680664,0.046133995056152344,-0.3835020959377289,15.0,0.0,1.9780397415161133,0.08296966552734375,-0.3835020959377289,18.0,0.0,2.0456314086914062,0.14734268188476562,-0.3835020959377289,12.75,0.0,1.9587278366088867,0.1709461212158203,0.0,14.75,0.0,1.990199089050293,0.16808509826660156,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0693942133220844e-06,2.0671393871307373,0.21337120234966278,-2.326651838302496e-06,-0.1114317923784256,-0.16375000774860382,-1.2684405419349787e-06,-0.14344777166843414,-0.14102298021316528,0.0,2.097487449645996,-0.12052059173583984,-0.19175104796886444,12.75,0.0,1.925826072692871,0.05793571472167969,-0.3835020959377289,13.5,0.0,1.9844770431518555,-0.021457672119140625,-0.3835020959377289,16.25,0.0,1.9526481628417969,0.16951560974121094,0.0,15.25,0.0,1.9873380661010742,0.15413761138916016,0.0,19.25,0.0,2.067089080810547,0.12481212615966797,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9534747934812913e-06,2.071225643157959,0.17402243614196777,-2.5313438527518883e-06,-0.1195119097828865,-0.228176549077034,-1.3964619256512378e-06,-0.16806405782699585,-0.19467240571975708,0.0,2.457261085510254,-0.5872249603271484,-0.19175104796886444,12.5,0.0,1.9794702529907227,0.05507469177246094,-0.5752531439065933,15.0,0.0,2.0624399185180664,0.1480579376220703,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.6789570054243086e-06,2.050011157989502,0.1885085254907608,-2.862000656023156e-06,-0.1603086143732071,-0.2061476856470108,-1.5756286302348599e-06,-0.2150479108095169,-0.17759978771209717,0.0,1.8464326858520508,0.1766681671142578,-0.3835020959377289,14.5,0.0,1.8489360809326172,0.1766681671142578,-0.3835020959377289,14.5,0.0,1.907944679260254,0.3050565719604492,-0.3835020959377289,14.5,0.0,2.200484275817871,-0.8876323699951172,0.0,12.25,0.0,2.0470619201660156,0.21207332611083984,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.6789570054243086e-06,2.050011157989502,0.1885085254907608,-2.862000656023156e-06,-0.1603086143732071,-0.2061476856470108,-1.5756286302348599e-06,-0.2150479108095169,-0.17759978771209717,0.0,2.2287368774414062,-0.8411407470703125,0.0,12.5,0.0,1.9025802612304688,0.1856088638305664,0.0,17.0,0.0,1.9619464874267578,0.22029876708984375,0.0,19.5,0.0,2.0470619201660156,0.21708011627197266,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.6789570054243086e-06,2.050011157989502,0.1885085254907608,-2.862000656023156e-06,-0.1603086143732071,-0.2061476856470108,-1.5756286302348599e-06,-0.2150479108095169,-0.17759978771209717,0.0,2.1085739135742188,-1.1408329010009766,0.0,12.25,0.0,1.8514394760131836,0.19598007202148438,0.0,19.0,0.0,1.942276954650879,0.20706653594970703,0.0,19.75,0.0,2.0374059677124023,0.23925304412841797,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.595571916368499e-06,2.042381525039673,0.20414477586746216,-2.9617324344144436e-06,-0.1741156280040741,-0.18196621537208557,-1.6304110204146127e-06,-0.22952517867088318,-0.1585172563791275,0.0,1.7899274826049805,0.47457218170166016,-0.3835020959377289,15.25,0.0,2.196192741394043,-0.9527206420898438,0.0,12.0,0.0,1.9261837005615234,0.14662742614746094,0.0,18.25,0.0,2.0581483840942383,0.14162063598632812,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.595571916368499e-06,2.042381525039673,0.20414477586746216,-2.9617324344144436e-06,-0.1741156280040741,-0.18196621537208557,-1.6304110204146127e-06,-0.22952517867088318,-0.1585172563791275,0.0,2.113938331604004,-1.1601448059082031,0.0,12.25,0.0,2.15756893157959,-1.3132095336914062,0.0,12.5,0.0,2.057790756225586,0.03719329833984375,0.0,15.25,0.0,1.9279718399047852,0.1398324966430664,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.595571916368499e-06,2.042381525039673,0.20414477586746216,-2.9617324344144436e-06,-0.1741156280040741,-0.18196621537208557,-1.6304110204146127e-06,-0.22952517867088318,-0.1585172563791275,0.0,1.9068717956542969,0.16307830810546875,0.0,16.75,0.0,2.0585060119628906,0.08153915405273438,0.0,12.0,0.0,1.7670392990112305,0.2789497375488281,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.595571916368499e-06,2.042381525039673,0.20414477586746216,-2.9617324344144436e-06,-0.1741156280040741,-0.18196621537208557,-1.6304110204146127e-06,-0.22952517867088318,-0.1585172563791275,0.0,1.8868446350097656,0.24211406707763672,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.3197567341194372e-06,2.0168144702911377,0.23704250156879425,-3.1602573926647892e-06,-0.19770419597625732,-0.1274300217628479,-1.7039861859302619e-06,-0.23507624864578247,-0.11297919601202011,0.0,1.541733741760254,0.34618377685546875,-0.19175104796886444,14.5,0.0,1.6762018203735352,0.3762245178222656,-0.19175104796886444,12.75,0.0,1.566767692565918,0.4101991653442383,-0.19175104796886444,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1073291261709528e-06,1.996131181716919,0.24848423898220062,-3.280773626102018e-06,-0.2126389443874359,-0.10608968883752823,-1.7320064671366708e-06,-0.23252122104167938,-0.09366510063409805,0.0,1.5567541122436523,0.2760887145996094,-0.19175104796886444,14.5,0.0,1.6028881072998047,0.2689361572265625,-0.19175104796886444,17.5,0.0,1.6465187072753906,0.3179311752319336,-0.19175104796886444,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0415774340799544e-06,1.9884898662567139,0.24968883395195007,-3.3060020996344974e-06,-0.2174658626317978,-0.10275708138942719,-1.7298875718552154e-06,-0.23043930530548096,-0.09003905951976776,0.0,1.4748573303222656,0.2313852310180664,-0.19175104796886444,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.391354751642211e-07,1.9738843441009521,0.22675324976444244,-3.3423434615542646e-06,-0.2315141260623932,-0.13740450143814087,-1.7165020835818723e-06,-0.23760323226451874,-0.11720594763755798,0.0,1.5099048614501953,-0.05507469177246094,-0.3835020959377289,21.0,0.0,1.4569759368896484,-0.03719329833984375,-0.3835020959377289,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.01620444690343e-07,1.9520790576934814,0.1973048597574234,-3.3709579838614445e-06,-0.25053584575653076,-0.18076294660568237,-1.6816732113511534e-06,-0.24417340755462646,-0.15032826364040375,0.0,1.5377998352050781,-0.3107786178588867,-0.3835020959377289,13.25,0.0,1.4061927795410156,-0.004649162292480469,-0.3835020959377289,13.5,0.0,1.4376640319824219,0.12159347534179688,-0.3835020959377289,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.535337320201506e-07,1.9260523319244385,0.18315893411636353,-3.395008207007777e-06,-0.2731682062149048,-0.19916026294231415,-1.6406952454417478e-06,-0.2504393458366394,-0.16267937421798706,0.0,1.8246173858642578,-1.2563467025756836,-0.5752531439065933,15.0,0.0,1.7123222351074219,-0.09906291961669922,-0.3835020959377289,14.25,0.0,1.4122724533081055,0.05435943603515625,-0.3835020959377289,18.0,0.0,1.4569759368896484,0.12981891632080078,-0.3835020959377289,22.0,0.0,1.5395879745483398,0.1316070556640625,-0.3835020959377289,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.8883161462545104e-07,1.8972264528274536,0.15795114636421204,-3.559602191671729e-06,-0.2948923707008362,-0.22284545004367828,-1.635545913813985e-06,-0.24334970116615295,-0.16903921961784363,0.0,1.4952421188354492,-1.2552738189697266,-0.19175104796886444,12.75,0.0,1.6307830810546875,-1.279592514038086,-0.3835020959377289,19.25,0.0,1.7037391662597656,-1.2581348419189453,-0.3835020959377289,18.5,0.0,1.7974376678466797,0.0629425048828125,-0.19175104796886444,14.5,0.0,1.736283302307129,-0.022172927856445312,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.362443537635045e-08,1.8538272380828857,0.16687870025634766,-3.713483692990849e-06,-0.33121687173843384,-0.17930977046489716,-1.6344234836651594e-06,-0.24821434915065765,-0.11255373060703278,0.0,1.7244815826416016,-1.176595687866211,0.3835020959377289,18.75,0.0,1.7552375793457031,-1.190185546875,0.3835020959377289,18.75,0.0,1.8260478973388672,-0.20456314086914062,-0.19175104796886444,12.5,0.0,1.1866092681884766,0.7413625717163086,-0.3835020959377289,17.25,0.0,1.1386871337890625,0.7381439208984375,-0.3835020959377289,16.75,0.0,1.4151334762573242,0.10120868682861328,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-4.099811974356271e-07,1.7998192310333252,0.18365126848220825,-3.7728991628682707e-06,-0.3735142946243286,-0.12322062253952026,-1.5728803646197775e-06,-0.25485891103744507,-0.050016969442367554,0.0,1.811385154724121,-0.17917156219482422,-0.19175104796886444,14.75,0.0,1.260995864868164,0.4438161849975586,-0.3835020959377289,21.25,0.0,1.39617919921875,0.4831552505493164,-0.3835020959377289,13.0,0.0,1.754164695739746,-0.2295970916748047,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.809470391999639e-07,1.7344341278076172,0.18617448210716248,-3.6908113543177024e-06,-0.41236957907676697,-0.09678953886032104,-1.4137458492768928e-06,-0.24396759271621704,-0.019767897203564644,0.0,1.7799139022827148,-1.1243820190429688,-0.19175104796886444,14.25,0.0,1.8045902252197266,-1.1544227600097656,-0.19175104796886444,14.75,0.0,1.225590705871582,0.15878677368164062,-0.3835020959377289,23.25,0.0,1.2549161911010742,0.18775463104248047,-0.19175104796886444,27.25,0.0,1.2860298156738281,0.21708011627197266,-0.19175104796886444,23.75,0.0,1.9751787185668945,-1.1365413665771484,0.0,14.0,0.0,1.760244369506836,-0.1723766326904297,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.669417184137274e-07,1.6580486297607422,0.2012251317501068,-3.506052735247067e-06,-0.4556942582130432,-0.049873583018779755,-1.2085322396160336e-06,-0.23338991403579712,0.02578802965581417,0.0,1.851797103881836,-1.106858253479004,-0.19175104796886444,13.0,0.0,1.911163330078125,-1.072525978088379,-0.19175104796886444,16.75,0.0,1.9437074661254883,-1.1565685272216797,-0.5752531439065933,13.25,0.0,0.9090900421142578,0.10943412780761719,-0.3835020959377289,20.0,0.0,1.1576414108276367,0.2117156982421875,-0.19175104796886444,26.75,0.0,1.2191534042358398,0.2818107604980469,-0.19175104796886444,19.25,0.0,1.8943548202514648,-1.2363195419311523,0.0,14.0,0.0,1.7580986022949219,-0.17917156219482422,0.0,14.5,0.0,1.2105703353881836,0.5468130111694336,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.288189630751731e-07,1.5751197338104248,0.33043551445007324,-3.2527075291000074e-06,-0.48450422286987305,0.19320431351661682,-1.0110370567417704e-06,-0.1880229413509369,0.23848944902420044,0.0,1.810312271118164,-1.0142326354980469,0.19175104796886444,14.0,0.0,1.8199682235717773,-1.1054277420043945,0.19175104796886444,14.5,0.0,0.8983612060546875,0.17631053924560547,-0.19175104796886444,16.0,0.0,1.1469125747680664,0.4495382308959961,-0.19175104796886444,28.0,0.0,1.1408329010009766,0.4992485046386719,-0.19175104796886444,31.25,0.0,1.1501312255859375,0.537872314453125,-0.19175104796886444,25.75,0.0,1.7580986022949219,-0.2321004867553711,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.9313865575823e-07,1.5180243253707886,0.32993727922439575,-2.9619138786074473e-06,-0.4827560484409332,0.19100072979927063,-7.682799036956567e-07,-0.13689284026622772,0.2255302220582962,0.0,1.5478134155273438,-0.8407831192016602,0.19175104796886444,13.0,0.0,1.8857717514038086,-1.0553598403930664,-0.19175104796886444,22.0,0.0,1.8063783645629883,-0.9444952011108398,-0.19175104796886444,20.25,0.0,1.9955635070800781,-1.0138750076293945,-0.19175104796886444,17.75,0.0,1.750946044921875,-0.7377862930297852,0.19175104796886444,18.5,0.0,1.28173828125,0.18203258514404297,-0.19175104796886444,19.25,0.0,1.1698007583618164,0.21529197692871094,-0.19175104796886444,19.75,0.0,1.2280941009521484,0.21207332611083984,-0.19175104796886444,22.5,0.0,1.7910003662109375,-1.0374784469604492,0.0,17.25,0.0,1.7459392547607422,-0.3619194030761719,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.594638186172233e-07,1.4700454473495483,0.39065584540367126,-2.57030114880763e-06,-0.41005080938339233,0.3077331781387329,-4.974450007466658e-07,0.03374393284320831,0.3311225473880768,0.0,1.9068717956542969,-1.0689496994018555,-0.19175104796886444,13.0,0.0,1.993417739868164,-1.0131597518920898,-0.19175104796886444,19.0,0.0,2.046346664428711,-0.9849071502685547,-0.19175104796886444,17.0,0.0,0.9019374847412109,0.1569986343383789,0.19175104796886444,17.0,0.0,1.147627830505371,0.2524852752685547,0.19175104796886444,24.75,0.0,1.1508464813232422,0.33867359161376953,0.19175104796886444,25.0,0.0,1.1665821075439453,0.47385692596435547,0.19175104796886444,19.5,0.0,2.046346664428711,-1.016378402709961,0.0,16.5,0.0,0.9069442749023438,0.12481212615966797,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.905782351575908e-07,1.4834697246551514,0.2826858162879944,-2.1032176391599933e-06,-0.24632267653942108,0.13378264009952545,-1.722812896787218e-07,0.2619536519050598,0.18659651279449463,0.0,1.8349885940551758,-1.110076904296875,-0.19175104796886444,21.75,0.0,1.8589496612548828,-1.0932683944702148,-0.19175104796886444,24.75,0.0,1.8875598907470703,-1.1150836944580078,-0.19175104796886444,18.75,0.0,1.3439655303955078,-0.2542734146118164,0.19175104796886444,19.0,0.0,1.4251470565795898,-0.2911090850830078,0.19175104796886444,12.25,0.0,1.2845993041992188,-0.10442733764648438,0.19175104796886444,18.5,0.0,1.1233091354370117,0.24640560150146484,0.19175104796886444,16.25,0.0,1.9129514694213867,-1.0793209075927734,0.0,19.5,0.0,2.028822898864746,-1.0514259338378906,0.0,16.25,0.0,0.9065866470336914,0.12803077697753906,0.0,14.75,0.0,1.1605024337768555,0.18596649169921875,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.124088483578817e-07,1.465704083442688,0.2453685849905014,-1.5721368527010782e-06,-0.13525326550006866,0.0833357572555542,1.5864048918956541e-07,0.4169458746910095,0.14624954760074615,0.0,1.7838478088378906,-1.0836124420166016,0.19175104796886444,16.5,0.0,1.850724220275879,-1.119375228881836,-0.19175104796886444,19.0,0.0,1.9322633743286133,-1.1354684829711914,-0.19175104796886444,14.25,0.0,1.431584358215332,-0.3572702407836914,-0.19175104796886444,12.5,0.0,1.3207197189331055,-0.21600723266601562,0.19175104796886444,20.0,0.0,1.2331008911132812,-0.00858306884765625,0.19175104796886444,22.5,0.0,1.1712312698364258,0.09763240814208984,0.19175104796886444,21.5,0.0,0.9090900421142578,0.10800361633300781,0.19175104796886444,13.75,0.0,1.0896921157836914,0.7724761962890625,0.19175104796886444,19.5,0.0,2.0227432250976562,-1.064300537109375,0.0,17.75,0.0,2.3217201232910156,-0.8200407028198242,0.0,12.0,0.0,0.9062290191650391,0.1291036605834961,0.0,15.5,0.0,1.1665821075439453,0.19919872283935547,0.0,25.0,0.0,1.1941194534301758,0.2728700637817383,0.0,26.5,0.0,1.246333122253418,0.34224987030029297,0.0,22.0,,,,,,,,,,
0.0,-7.043792038530228e-07,1.443999171257019,0.285179078578949,-1.34730828449392e-06,-0.08217999339103699,0.15584257245063782,2.8250843797650305e-07,0.4580448567867279,0.20209304988384247,0.0,1.5006065368652344,-0.8586645126342773,-0.19175104796886444,12.25,0.0,1.7033815383911133,-1.0024309158325195,0.19175104796886444,15.75,0.0,1.7827749252319336,-1.0889768600463867,0.19175104796886444,13.5,0.0,1.6400814056396484,-0.8543729782104492,-0.3835020959377289,15.0,0.0,1.146554946899414,0.13124942779541016,0.19175104796886444,19.5,0.0,1.200556755065918,0.4227161407470703,0.19175104796886444,21.0,0.0,1.2238025665283203,0.5857944488525391,0.19175104796886444,21.5,0.0,2.019524574279785,-1.0528564453125,0.0,16.75,0.0,1.3031959533691406,-0.005364418029785156,0.0,19.0,0.0,0.9073019027709961,0.12195110321044922,0.0,16.75,0.0,1.156926155090332,0.17452239990234375,0.0,24.5,0.0,1.1873245239257812,0.21600723266601562,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.217177315193112e-07,1.419337511062622,0.29731133580207825,-1.0309639719707775e-06,-0.02804606780409813,0.17864440381526947,4.5616258148584166e-07,0.5017926692962646,0.2132200002670288,0.0,1.568913459777832,-0.7470846176147461,0.19175104796886444,13.0,0.0,1.6787052154541016,-0.7710456848144531,0.19175104796886444,16.25,0.0,1.7663240432739258,-0.8879899978637695,0.19175104796886444,15.5,0.0,1.8864870071411133,-0.9720325469970703,0.19175104796886444,14.0,0.0,0.9094476699829102,0.10478496551513672,0.19175104796886444,12.5,0.0,1.1708736419677734,0.14162063598632812,0.19175104796886444,22.0,0.0,1.1862516403198242,0.17559528350830078,0.19175104796886444,22.75,0.0,1.2270212173461914,0.5117654800415039,0.19175104796886444,18.75,0.0,1.3064146041870117,0.017881393432617188,0.0,19.0,0.0,0.9073019027709961,0.1233816146850586,0.0,16.0,0.0,1.1544227600097656,0.17917156219482422,0.0,23.75,0.0,1.1816024780273438,0.28324127197265625,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-5.081710696686059e-07,1.3890390396118164,0.3672240972518921,-7.153117849156843e-07,0.003159085288643837,0.29442140460014343,6.190989552123938e-07,0.5140088796615601,0.30116939544677734,0.0,1.7684698104858398,-1.0410547256469727,0.7670041918754578,16.0,0.0,1.8514394760131836,-1.0578632354736328,0.19175104796886444,17.25,0.0,1.694798469543457,-0.868678092956543,0.3835020959377289,12.5,0.0,0.9058713912963867,0.13375282287597656,0.19175104796886444,16.0,0.0,1.200556755065918,0.26106834411621094,0.19175104796886444,27.25,0.0,1.2134313583374023,0.41985511779785156,0.19175104796886444,31.75,0.0,1.2116432189941406,0.5639791488647461,0.19175104796886444,30.25,0.0,1.2477636337280273,0.6587505340576172,0.19175104796886444,19.75,0.0,2.021312713623047,-1.0364055633544922,0.0,17.25,0.0,0.9012222290039062,0.16164779663085938,0.0,13.75,0.0,1.1680126190185547,0.2875328063964844,0.0,23.0,0.0,1.1991262435913086,0.39517879486083984,0.0,26.5,0.0,1.21307373046875,0.5335807800292969,0.0,25.75,,,,,,,,,,,,,,,,,,,,
0.0,-4.395409405333339e-07,1.3731623888015747,0.41794830560684204,-4.767623522639042e-07,0.03767888620495796,0.36229363083839417,7.279639930857229e-07,0.5101043581962585,0.3366875648498535,0.0,1.7244815826416016,-1.2066364288330078,0.9587552398443222,16.5,0.0,1.7473697662353516,-1.2660026550292969,0.5752531439065933,18.5,0.0,1.8031597137451172,-1.2831687927246094,0.19175104796886444,13.5,0.0,1.1991262435913086,0.2886056900024414,0.19175104796886444,22.75,0.0,1.215219497680664,0.4048347473144531,0.19175104796886444,27.25,0.0,1.2263059616088867,0.5114078521728516,0.19175104796886444,25.5,0.0,1.2978315353393555,0.5775690078735352,0.19175104796886444,15.0,0.0,1.9630193710327148,-1.1057853698730469,0.0,18.5,0.0,0.9037256240844727,0.1455545425415039,0.0,13.5,0.0,1.1876821517944336,0.2313852310180664,0.0,23.25,0.0,1.2180805206298828,0.30863285064697266,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.27419996892786e-07,1.3835766315460205,0.38321995735168457,-1.8995908135366335e-07,0.11003373563289642,0.2774341404438019,8.630934189568507e-07,0.5371823310852051,0.23821792006492615,0.0,1.3689994812011719,-0.32651424407958984,0.19175104796886444,14.5,0.0,1.5056133270263672,-0.39768218994140625,0.19175104796886444,12.0,0.0,1.1751651763916016,0.1766681671142578,0.19175104796886444,20.75,0.0,1.1783838272094727,0.13554096221923828,0.19175104796886444,20.5,0.0,1.2774467468261719,0.7159709930419922,0.19175104796886444,14.0,0.0,1.1504888534545898,0.7799863815307617,0.19175104796886444,20.5,0.0,1.966238021850586,-1.111149787902832,0.0,18.5,0.0,1.1926889419555664,0.20956993103027344,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
