tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16
0.0,-0.23880091309547424,2.8416781425476074,0.0074279336258769035,-0.39266398549079895,-0.39393073320388794,0.0435214601457119,-0.28311964869499207,0.051393602043390274,0.05988144874572754,0.0,2.6493072509765625,-1.4702081680297852,-0.19175104796886444,14.0,0.0,2.6761293411254883,-0.9859800338745117,-0.5752531439065933,14.0,0.0,2.6264190673828125,-0.4799365997314453,-0.19175104796886444,19.5,0.0,2.4862289428710938,-0.3304481506347656,-0.3835020959377289,21.25,0.0,2.361416816711426,0.02288818359375,-0.5752531439065933,24.25,0.0,2.3088455200195312,0.13017654418945312,-0.5752531439065933,22.5,0.0,2.9239654541015625,-1.0188817977905273,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.23480543494224548,2.8005218505859375,0.007807260844856501,-0.34047916531562805,-0.40650662779808044,0.04297410324215889,-0.21363532543182373,0.019446536898612976,0.05575491115450859,0.0,2.63214111328125,-1.30462646484375,-0.19175104796886444,14.5,0.0,2.811312675476074,-1.164078712463379,-0.19175104796886444,12.75,0.0,2.59244441986084,-0.5314350128173828,-0.19175104796886444,14.0,0.0,2.229452133178711,0.06079673767089844,-0.3835020959377289,13.75,0.0,2.287745475769043,0.06723403930664062,-0.3835020959377289,28.75,0.0,2.309560775756836,0.05829334259033203,-0.3835020959377289,29.5,0.0,2.3903846740722656,-0.0025033950805664062,-0.3835020959377289,22.25,0.0,2.857804298400879,-1.1472702026367188,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.29383960366249084,2.7634437084198,0.008739881217479706,-0.4010273218154907,-0.4176505208015442,0.043018776923418045,-0.24441327154636383,-0.008771548047661781,0.052327170968055725,0.0,2.670764923095703,-1.1726617813110352,-0.19175104796886444,16.75,0.0,2.4261474609375,-0.7481575012207031,-0.19175104796886444,13.75,0.0,2.624630928039551,-0.9437799453735352,-0.19175104796886444,15.75,0.0,2.8395652770996094,-1.0095834732055664,-0.19175104796886444,14.75,0.0,2.222299575805664,-0.05507469177246094,-0.3835020959377289,23.75,0.0,2.2487640380859375,-0.02682209014892578,-0.3835020959377289,20.5,0.0,2.8259754180908203,-1.119375228881836,0.0,14.75,0.0,2.7637481689453125,-0.8264780044555664,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.26358163356781006,2.7285313606262207,0.009564153850078583,-0.3034426271915436,-0.399425745010376,0.04280630871653557,-0.14338843524456024,0.015640346333384514,0.049050018191337585,0.0,2.59244441986084,-0.8064508438110352,-0.19175104796886444,12.25,0.0,2.397894859313965,-0.5232095718383789,-0.19175104796886444,13.25,0.0,2.155780792236328,0.026106834411621094,-0.3835020959377289,19.75,0.0,2.16829776763916,0.047206878662109375,-0.3835020959377289,27.0,0.0,2.2194385528564453,-0.01895427703857422,-0.3835020959377289,21.25,0.0,2.8406381607055664,-1.1057853698730469,0.0,14.0,0.0,2.7365684509277344,-0.9126663208007812,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.34202373027801514,2.682415246963501,0.01007684413343668,-0.3975275754928589,-0.4150817394256592,0.04187373071908951,-0.20896810293197632,-0.006630806252360344,0.045575354248285294,0.0,2.410411834716797,-0.5525350570678711,-0.3835020959377289,14.0,0.0,2.269864082336426,-0.24211406707763672,-0.3835020959377289,16.75,0.0,2.1514892578125,-0.04184246063232422,-0.3835020959377289,13.5,0.0,2.1747350692749023,-0.05793571472167969,-0.3835020959377289,21.25,0.0,2.7244091033935547,-1.0378360748291016,0.0,15.75,0.0,2.808809280395508,-1.1740922927856445,0.0,15.25,0.0,2.621769905090332,-0.2918243408203125,0.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3347302973270416,2.6301681995391846,0.011651922948658466,-0.3328525125980377,-0.44396451115608215,0.0423087552189827,-0.1331237554550171,-0.05195361375808716,0.04313156008720398,0.0,2.5953054428100586,-1.3718605041503906,-0.19175104796886444,13.0,0.0,2.35140323638916,-0.4438161849975586,-0.5752531439065933,14.25,0.0,2.2301673889160156,-0.012516975402832031,-0.19175104796886444,22.75,0.0,2.1407604217529297,0.10657310485839844,-0.3835020959377289,23.0,0.0,2.165079116821289,0.10156631469726562,-0.3835020959377289,27.5,0.0,2.7104616165161133,-1.0993480682373047,0.0,16.0,0.0,2.7916431427001953,-1.1665821075439453,0.0,14.75,0.0,2.616763114929199,-0.39517879486083984,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.26577726006507874,2.5978879928588867,0.010558940470218658,-0.17459599673748016,-0.4275790750980377,0.03895308077335358,0.00898723304271698,-0.03442461043596268,0.03872200474143028,0.0,2.5784969329833984,-1.1941194534301758,-0.7670041918754578,19.25,0.0,2.633213996887207,-1.152634620666504,-0.7670041918754578,18.5,0.0,2.731919288635254,-1.134037971496582,-0.19175104796886444,12.5,0.0,2.2258758544921875,0.06079673767089844,-0.19175104796886444,23.0,0.0,2.1468400955200195,0.14734268188476562,-0.19175104796886444,19.75,0.0,2.179384231567383,0.11229515075683594,-0.19175104796886444,27.25,0.0,2.639293670654297,-1.2778043746948242,0.0,14.0,0.0,2.643585205078125,-0.61798095703125,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.28597426414489746,2.5683155059814453,0.009476734325289726,-0.17802268266677856,-0.4167386591434479,0.035786423832178116,0.005296788178384304,-0.022809814661741257,0.034722715616226196,0.0,2.476930618286133,-1.1322498321533203,-0.5752531439065933,16.5,0.0,2.627134323120117,-1.1136531829833984,-0.9587552398443222,12.25,0.0,2.4472475051879883,-0.8600950241088867,-0.5752531439065933,15.5,0.0,2.29489803314209,-0.6279945373535156,-0.3835020959377289,13.5,0.0,2.1636486053466797,-0.21922588348388672,-0.19175104796886444,15.5,0.0,2.6607513427734375,-1.21307373046875,0.0,13.75,0.0,2.4372339248657227,-0.4642009735107422,0.0,20.25,0.0,2.648591995239258,-0.5500316619873047,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2872214913368225,2.520986795425415,0.009852913208305836,-0.14840680360794067,-0.4324195683002472,0.0346720814704895,0.03140620142221451,-0.043653134256601334,0.032103218138217926,0.0,2.440810203552246,-1.1858940124511719,-1.1505062878131866,18.25,0.0,2.520918846130371,-1.1973381042480469,-0.19175104796886444,13.25,0.0,2.393960952758789,-1.0088682174682617,-0.19175104796886444,17.25,0.0,2.113938331604004,0.034332275390625,-0.19175104796886444,19.75,0.0,2.1468400955200195,0.013589859008789062,-0.19175104796886444,24.25,0.0,2.232670783996582,-0.06937980651855469,-0.19175104796886444,18.5,0.0,2.547025680541992,-1.0700225830078125,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.27724602818489075,2.4864981174468994,0.009137772023677826,-0.10669185221195221,-0.4046493172645569,0.0321228913962841,0.060864537954330444,0.005009032785892487,0.02885134145617485,0.0,2.295970916748047,-1.3747215270996094,-0.3835020959377289,14.0,0.0,2.325296401977539,-1.2238025665283203,-0.3835020959377289,15.25,0.0,2.0384788513183594,0.39839744567871094,-0.19175104796886444,20.75,0.0,2.0399093627929688,0.45669078826904297,-0.19175104796886444,21.5,0.0,2.501249313354492,-1.178741455078125,0.0,16.5,0.0,2.385735511779785,-0.8121728897094727,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.36029672622680664,2.456728219985962,0.009103957563638687,-0.22782045602798462,-0.3837260901927948,0.030524317175149918,-0.05183812230825424,0.039619654417037964,0.026312846690416336,0.0,2.180814743041992,-1.4641284942626953,-0.19175104796886444,18.75,0.0,2.255558967590332,-1.4251470565795898,-0.19175104796886444,17.5,0.0,2.0112991333007812,0.1780986785888672,-0.3835020959377289,17.25,0.0,2.0377635955810547,0.2034902572631836,-0.3835020959377289,25.0,0.0,2.03704833984375,0.25641918182373047,-0.3835020959377289,24.25,0.0,2.512335777282715,-1.1368989944458008,0.0,15.75,0.0,2.416849136352539,-0.7996559143066406,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3211488425731659,2.4135940074920654,0.0094455536454916,-0.12571711838245392,-0.3724153935909271,0.029377464205026627,0.0408468171954155,0.053467847406864166,0.024131275713443756,0.0,2.3496150970458984,-1.3768672943115234,-0.19175104796886444,12.5,0.0,1.981973648071289,-0.2582073211669922,-0.3835020959377289,13.5,0.0,2.6650428771972656,-1.4330148696899414,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.30268797278404236,2.3680739402770996,0.00997210294008255,-0.06723170727491379,-0.37531358003616333,0.0284255463629961,0.0890490710735321,0.04444289207458496,0.022168008610606194,0.0,2.0513534545898438,-0.06937980651855469,-0.3835020959377289,14.25,0.0,1.946568489074707,-0.03826618194580078,-0.3835020959377289,16.0,0.0,1.970529556274414,-0.043272972106933594,-0.3835020959377289,18.5,0.0,2.2716522216796875,-1.3718605041503906,0.0,17.0,0.0,2.417922019958496,-1.3246536254882812,0.0,18.25,0.0,2.004861831665039,0.008225440979003906,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.27145007252693176,2.3330705165863037,0.009630844928324223,0.007008697837591171,-0.36025503277778625,0.026319747790694237,0.14540138840675354,0.05843636393547058,0.01964925415813923,0.0,2.2870302200317383,-1.351475715637207,0.0,17.0,0.0,2.3936033248901367,-1.3153553009033203,0.0,17.5,0.0,2.4819374084472656,-1.301407814025879,0.0,13.0,0.0,1.9823312759399414,0.010013580322265625,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
