tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16
0.0,-0.3190905451774597,1.8944350481033325,0.004906130023300648,-0.2364347130060196,-0.47171851992607117,0.013150254264473915,-0.18099763989448547,0.02295607328414917,0.00808105617761612,0.0,2.0667314529418945,-1.3496875762939453,-0.19175104796886444,16.75,0.0,2.0720958709716797,-1.306772232055664,-0.19175104796886444,17.25,0.0,1.7867088317871094,-0.2778768539428711,-0.3835020959377289,17.75,0.0,1.7105340957641602,-0.015020370483398438,-0.5752531439065933,26.25,0.0,1.6515254974365234,0.10013580322265625,-0.3835020959377289,19.0,0.0,1.683354377746582,0.07224082946777344,-0.3835020959377289,26.5,0.0,2.4383068084716797,-1.2434720993041992,0.0,17.25,0.0,2.628922462463379,-1.2531280517578125,0.0,18.75,0.0,2.6972293853759766,-1.2667179107666016,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.44514286518096924,1.846386432647705,0.00453852117061615,-0.43919456005096436,-0.47137293219566345,0.01198566798120737,-0.3401346504688263,0.03278154134750366,0.007074940949678421,0.0,1.9294023513793945,-1.477360725402832,-0.19175104796886444,16.5,0.0,1.931905746459961,-1.2810230255126953,-0.19175104796886444,16.25,0.0,1.9358396530151367,-1.409769058227539,-0.19175104796886444,19.5,0.0,1.6129016876220703,-0.18489360809326172,-0.3835020959377289,19.0,0.0,1.6214847564697266,-0.21386146545410156,-0.3835020959377289,25.0,0.0,1.6611814498901367,-0.2542734146118164,-0.3835020959377289,21.75,0.0,1.8224716186523438,-0.23889541625976562,-0.3835020959377289,12.5,0.0,2.640366554260254,-1.2756586074829102,0.0,19.0,0.0,2.697587013244629,-1.270294189453125,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5144765377044678,1.795135736465454,0.0041096992790699005,-0.5169491767883301,-0.47471722960472107,0.010734554380178452,-0.3780752122402191,0.028274165466427803,0.006046658381819725,0.0,1.9197463989257812,-1.2974739074707031,-0.19175104796886444,15.5,0.0,1.9680261611938477,-1.3965368270874023,-0.19175104796886444,21.25,0.0,1.9769668579101562,-1.4233589172363281,-0.19175104796886444,18.75,0.0,1.7588138580322266,-0.4391670227050781,-0.19175104796886444,13.5,0.0,1.5088319778442383,-0.2052783966064453,-0.3835020959377289,16.5,0.0,1.5714168548583984,-0.2117156982421875,-0.3835020959377289,28.5,0.0,1.5785694122314453,-0.21529197692871094,-0.3835020959377289,31.75,0.0,1.6222000122070312,-0.2435445785522461,-0.3835020959377289,26.25,0.0,2.110719680786133,-1.3518333435058594,0.0,20.5,0.0,2.0363330841064453,-1.289963722229004,0.0,20.25,0.0,2.361774444580078,-1.3579130172729492,0.0,16.75,0.0,2.6453733444213867,-1.2524127960205078,0.0,19.5,0.0,2.7043819427490234,-1.2534856796264648,0.0,16.75,,,,,,,,,,,,,,,
0.0,-0.620938777923584,1.7263572216033936,0.004087243229150772,-0.6553876399993896,-0.5007715821266174,0.00997026264667511,-0.46733972430229187,0.006746269762516022,0.005309647414833307,0.0,1.896500587463379,-1.2313127517700195,-0.19175104796886444,13.5,0.0,1.959085464477539,-1.3121366500854492,-0.3835020959377289,14.75,0.0,1.395106315612793,-0.5872249603271484,-0.19175104796886444,12.75,0.0,1.4498233795166016,-0.6004571914672852,-0.19175104796886444,24.5,0.0,1.4630556106567383,-0.5761384963989258,-0.19175104796886444,27.5,0.0,1.5546083450317383,-0.48923492431640625,-0.19175104796886444,21.5,0.0,1.5767812728881836,0.40519237518310547,-0.3835020959377289,17.5,0.0,1.4394521713256836,0.44739246368408203,-0.3835020959377289,15.0,0.0,1.4891624450683594,0.4627704620361328,-0.3835020959377289,25.25,0.0,1.488804817199707,0.45418739318847656,-0.3835020959377289,26.75,0.0,2.026677131652832,-1.303553581237793,0.0,19.75,0.0,2.1010637283325195,-1.3757944107055664,0.0,19.0,0.0,2.4007558822631836,-1.3217926025390625,0.0,16.5,0.0,2.619624137878418,-1.2824535369873047,0.0,19.25,0.0,2.6879310607910156,-1.272439956665039,0.0,15.75,0.0,1.5903711318969727,-0.15807151794433594,0.0,18.75
0.0,-0.662232518196106,1.6880815029144287,0.004430313128978014,-0.6467025876045227,-0.4891720712184906,0.009685001336038113,-0.4138093590736389,0.008030984550714493,0.004867639858275652,0.0,1.967310905456543,-0.89263916015625,-0.3835020959377289,12.75,0.0,1.8467903137207031,-0.7549524307250977,-0.3835020959377289,13.0,0.0,1.6372203826904297,-0.18525123596191406,-0.19175104796886444,12.75,0.0,1.5245676040649414,0.24068355560302734,-0.19175104796886444,22.25,0.0,1.5285015106201172,0.22530555725097656,-0.19175104796886444,22.5,0.0,1.4684200286865234,0.2846717834472656,-0.19175104796886444,15.25,0.0,1.5610456466674805,0.39768218994140625,-0.19175104796886444,14.5,0.0,1.9851922988891602,-1.3761520385742188,0.0,19.25,0.0,1.9458532333374023,-1.154780387878418,0.0,13.25,0.0,2.3696422576904297,-1.3693571090698242,0.0,16.0,0.0,2.6139020919799805,-1.3006925582885742,0.0,18.75,0.0,2.6875734329223633,-1.2856721878051758,0.0,15.75,0.0,1.5810728073120117,-0.24175643920898438,0.0,19.25,,,,,,,,,,,,,,,
0.0,-0.7986429929733276,1.6362221240997314,0.00484731700271368,-0.8051604628562927,-0.5170313715934753,0.009498761035501957,-0.5094817280769348,-0.03103620931506157,0.004503611475229263,0.0,1.8031597137451172,-1.569986343383789,-0.19175104796886444,16.75,0.0,1.9301176071166992,-1.46484375,-0.19175104796886444,13.5,0.0,1.519918441772461,0.27501583099365234,-0.19175104796886444,18.75,0.0,1.5295743942260742,0.28502941131591797,-0.19175104796886444,20.5,0.0,1.6061067581176758,0.28324127197265625,-0.19175104796886444,13.25,0.0,2.0134449005126953,-1.359701156616211,0.0,19.25,0.0,2.299189567565918,-1.422286033630371,0.0,14.0,0.0,2.620697021484375,-1.3135671615600586,0.0,16.75,0.0,2.6814937591552734,-1.3396739959716797,0.0,14.5,0.0,1.5964508056640625,-0.1251697540283203,0.0,20.5,0.0,1.646876335144043,-0.01895427703857422,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8290133476257324,1.610826015472412,0.004319253843277693,-0.729365348815918,-0.5137078166007996,0.008153174072504044,-0.37117916345596313,-0.06507144868373871,0.0035151676274836063,0.0,1.7412900924682617,-1.512765884399414,-0.3835020959377289,16.5,0.0,1.774907112121582,-1.5256404876708984,-0.3835020959377289,18.75,0.0,1.9508600234985352,-1.4094114303588867,-0.3835020959377289,13.25,0.0,1.6425848007202148,-0.4191398620605469,-0.19175104796886444,14.0,0.0,1.461625099182129,0.020742416381835938,-0.19175104796886444,12.75,0.0,1.5109777450561523,0.011086463928222656,-0.19175104796886444,20.25,0.0,1.5445947647094727,-0.015377998352050781,-0.3835020959377289,20.75,0.0,1.9812583923339844,-1.370072364807129,0.0,18.75,0.0,1.9633769989013672,-1.1587142944335938,0.0,12.25,0.0,2.6557445526123047,-1.2924671173095703,0.0,16.5,0.0,2.7022361755371094,-1.2985467910766602,0.0,14.0,0.0,1.5878677368164062,-0.10120868682861328,0.0,21.25,0.0,1.6171932220458984,-0.03361701965332031,0.0,25.25,0.0,1.6629695892333984,0.04470348358154297,0.0,21.5,,,,,,,,,,
0.0,-0.7750716209411621,1.6082829236984253,0.0036968025378882885,-0.5365744829177856,-0.4373492896556854,0.0067820739932358265,-0.1679937094449997,0.0015308558940887451,0.002588958479464054,0.0,1.8775463104248047,-1.2781620025634766,-0.7670041918754578,12.75,0.0,1.9623041152954102,-1.2527704238891602,-0.7670041918754578,13.5,0.0,1.5546083450317383,-0.3719329833984375,-0.19175104796886444,20.75,0.0,1.5971660614013672,-0.4259347915649414,0.19175104796886444,15.0,0.0,1.5152692794799805,-0.26857852935791016,-0.19175104796886444,18.25,0.0,1.4376640319824219,-0.19097328186035156,-0.19175104796886444,12.75,0.0,1.5778541564941406,-0.1283884048461914,0.0,22.0,0.0,1.6050338745117188,-0.08654594421386719,0.0,25.25,0.0,1.660466194152832,0.03647804260253906,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7779443860054016,1.6001527309417725,0.003358714748173952,-0.46363353729248047,-0.3797318637371063,0.005842901300638914,-0.09039412438869476,0.05108770355582237,0.0019491380080580711,0.0,1.8410682678222656,-1.4151334762573242,-0.19175104796886444,14.5,0.0,1.8267631530761719,-1.3371706008911133,-0.5752531439065933,15.0,0.0,1.531362533569336,-0.29075145721435547,-0.19175104796886444,17.75,0.0,1.5546083450317383,-0.3161430358886719,-0.19175104796886444,20.0,0.0,1.639723777770996,-0.35583972930908203,0.19175104796886444,13.75,0.0,2.092123031616211,-1.3217926025390625,0.0,15.0,0.0,1.5599727630615234,-0.19991397857666016,0.0,23.0,0.0,1.5617609024047852,-0.2288818359375,0.0,25.25,0.0,1.6254186630249023,-0.2557039260864258,0.0,18.0,0.0,1.5048980712890625,-0.12230873107910156,0.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6907837390899658,1.6076328754425049,0.003221457125619054,-0.25180619955062866,-0.2779236137866974,0.005159001797437668,0.09679880738258362,0.14068001508712769,0.00147449120413512,0.0,1.5224218368530273,-0.2503395080566406,-0.3835020959377289,25.75,0.0,1.5960931777954102,-0.32508373260498047,0.19175104796886444,17.75,0.0,1.488804817199707,-0.1952648162841797,-0.3835020959377289,26.25,0.0,1.4401674270629883,-0.11050701141357422,-0.3835020959377289,20.5,0.0,1.9494295120239258,-1.5056133270263672,0.0,12.75,0.0,1.559615135192871,-0.2728700637817383,0.0,26.25,0.0,1.6196966171264648,-0.3107786178588867,0.0,19.25,0.0,1.5567541122436523,-0.23066997528076172,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5954331159591675,1.6261940002441406,0.00302669545635581,-0.05276000499725342,-0.1580716371536255,0.004441746510565281,0.24952878057956696,0.24986445903778076,0.0010085881222039461,0.0,1.6121864318847656,-0.3458261489868164,0.19175104796886444,14.5,0.0,1.5267133712768555,-0.23353099822998047,0.19175104796886444,21.5,0.0,1.4122724533081055,-0.06973743438720703,-0.3835020959377289,19.25,0.0,1.46484375,-0.13840198516845703,-0.3835020959377289,23.25,0.0,1.6186237335205078,-0.4388093948364258,0.0,16.75,0.0,1.522064208984375,0.22852420806884766,0.0,22.25,0.0,1.5392303466796875,0.21350383758544922,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5422960519790649,1.6118513345718384,0.002290537115186453,0.07324102520942688,-0.13779741525650024,0.00313594494946301,0.3458557724952698,0.22498467564582825,0.0002272165729664266,0.0,1.6758441925048828,-1.404404640197754,-0.3835020959377289,15.5,0.0,1.7670392990112305,-1.410841941833496,-0.19175104796886444,12.5,0.0,1.5993118286132812,-1.1937618255615234,-0.3835020959377289,13.25,0.0,1.5109777450561523,-0.3654956817626953,-0.19175104796886444,24.5,0.0,1.6132593154907227,-0.46312808990478516,-0.19175104796886444,18.75,0.0,1.4187097549438477,-0.10764598846435547,-0.19175104796886444,27.0,0.0,1.3114213943481445,0.00858306884765625,-0.19175104796886444,17.0,0.0,1.3657808303833008,-0.031828880310058594,-0.19175104796886444,26.25,0.0,1.6515254974365234,-0.33724308013916016,0.0,16.75,0.0,1.571059226989746,-0.2288818359375,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5041114687919617,1.6102567911148071,0.0022343446034938097,0.1575039178133011,-0.09521383792161942,0.0027184411883354187,0.38982099294662476,0.24097251892089844,-1.7135433154180646e-05,0.0,1.7430782318115234,-1.5320777893066406,-0.19175104796886444,13.5,0.0,1.4916658401489258,-0.18167495727539062,0.19175104796886444,16.0,0.0,1.335740089416504,0.15091896057128906,-0.3835020959377289,21.5,0.0,1.2137889862060547,0.3358125686645508,-0.3835020959377289,18.75,0.0,1.2449026107788086,0.3082752227783203,-0.3835020959377289,23.5,0.0,1.6433000564575195,-0.3343820571899414,0.0,17.0,0.0,1.5721321105957031,-0.22423267364501953,0.0,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.41278380155563354,1.597875952720642,0.0019351919181644917,0.3269236087799072,-0.08017240464687347,0.00202218652702868,0.5132085084915161,0.21071834862232208,-0.00041498697828501463,0.0,1.4820098876953125,-0.800013542175293,-0.19175104796886444,14.0,0.0,1.4684200286865234,-0.6172657012939453,-0.19175104796886444,19.0,0.0,1.4154911041259766,-0.06079673767089844,-0.19175104796886444,19.5,0.0,1.2946128845214844,0.2027750015258789,-0.3835020959377289,20.5,0.0,1.2431144714355469,0.21779537200927734,-0.3835020959377289,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.35202959179878235,1.5638296604156494,0.00136248127091676,0.4248034954071045,-0.11249101161956787,0.0010559014044702053,0.5619763135910034,0.1379278302192688,-0.0009445023606531322,0.0,1.6808509826660156,-1.2871026992797852,-0.19175104796886444,14.75,0.0,1.7720460891723633,-1.3031959533691406,-0.19175104796886444,18.25,0.0,1.795649528503418,-1.3496875762939453,-0.19175104796886444,14.5,0.0,1.2356042861938477,-0.6912946701049805,-0.5752531439065933,20.5,0.0,1.3715028762817383,-0.6437301635742188,-0.5752531439065933,20.25,0.0,0.9101629257202148,0.09942054748535156,-0.19175104796886444,15.75,0.0,1.2173652648925781,0.1552104949951172,-0.19175104796886444,28.0,0.0,1.2209415435791016,0.1806020736694336,-0.19175104796886444,30.5,0.0,1.2499094009399414,0.24747848510742188,-0.19175104796886444,25.75,0.0,1.8142461776733398,-1.2077093124389648,0.0,15.25,0.0,1.8911361694335938,-1.2906789779663086,0.0,13.5,0.0,1.5331506729125977,-0.43702125549316406,0.0,21.5,0.0,1.636505126953125,-0.43022632598876953,0.0,15.75,0.0,1.4308691024780273,-0.007867813110351562,0.0,20.25,0.0,1.2835264205932617,0.22029876708984375,0.0,21.0,0.0,1.2062788009643555,0.32722949981689453,0.0,17.0
0.0,-0.2780117094516754,1.5174990892410278,0.0011663089971989393,0.5305786728858948,-0.15384507179260254,0.0005877116927877069,0.6109136343002319,0.07185586541891098,-0.0011654089903458953,0.0,1.3446807861328125,-0.6312131881713867,-0.5752531439065933,13.0,0.0,1.2660026550292969,-0.3497600555419922,-0.19175104796886444,19.5,0.0,0.9151697158813477,0.01823902130126953,-0.3835020959377289,17.0,0.0,1.1837482452392578,0.015020370483398438,-0.3835020959377289,26.25,0.0,1.186966896057129,-0.014662742614746094,-0.3835020959377289,26.25,0.0,1.6314983367919922,-1.238107681274414,0.0,13.25,0.0,1.9276142120361328,-1.2402534484863281,0.0,13.25,0.0,1.8360614776611328,-1.1737346649169922,0.0,14.5,0.0,1.4934539794921875,-0.37729740142822266,0.0,18.0,0.0,1.3636350631713867,-0.14162063598632812,0.0,21.25,0.0,0.91552734375,-0.006794929504394531,0.0,12.25,0.0,1.1976957321166992,-0.010728836059570312,0.0,23.5,0.0,1.2420415878295898,-0.028967857360839844,0.0,24.75,,,,,,,,,,,,,,,
0.0,-0.14230123162269592,1.4897515773773193,0.0009080673917196691,0.731783390045166,-0.15007255971431732,7.042553625069559e-05,0.7376654744148254,0.06875289976596832,-0.0014028747100383043,0.0,1.6311407089233398,-0.5800724029541016,-0.19175104796886444,12.0,0.0,1.4902353286743164,-0.38051605224609375,-0.19175104796886444,14.5,0.0,0.9123086929321289,0.07617473602294922,-0.3835020959377289,20.25,0.0,1.1719465255737305,0.1176595687866211,-0.19175104796886444,29.25,0.0,1.1837482452392578,0.13911724090576172,-0.19175104796886444,29.25,0.0,1.248478889465332,0.13124942779541016,-0.19175104796886444,22.25,0.0,1.593947410583496,-1.292109489440918,0.0,12.25,0.0,1.6329288482666016,-1.4280080795288086,0.0,14.75,0.0,1.773834228515625,-1.4247894287109375,0.0,12.75,0.0,1.3153553009033203,-0.09763240814208984,0.0,21.25,0.0,1.2137889862060547,-0.0021457672119140625,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.01147628203034401,1.449755311012268,0.0007081407820805907,0.8996824622154236,-0.16842173039913177,-0.00033384098787792027,0.8229915499687195,0.044579699635505676,-0.001561880693770945,0.0,1.5950202941894531,-1.239180564880371,-0.5752531439065933,13.5,0.0,1.2516975402832031,-0.5539655685424805,-0.19175104796886444,13.25,0.0,0.8962154388427734,0.18703937530517578,-0.19175104796886444,18.75,0.0,1.1208057403564453,0.2231597900390625,-0.19175104796886444,25.75,0.0,1.130819320678711,0.19848346710205078,-0.19175104796886444,24.25,0.0,1.2288093566894531,0.1977682113647461,-0.19175104796886444,12.25,0.0,1.559615135192871,-1.3267993927001953,0.0,12.25,0.0,1.6851425170898438,-1.3360977172851562,0.0,14.5,0.0,1.7992258071899414,-1.376509666442871,0.0,12.75,0.0,2.6160478591918945,-1.361846923828125,0.0,13.5,0.0,1.3146400451660156,-0.09012222290039062,0.0,21.5,0.0,1.214146614074707,-0.0017881393432617188,0.0,27.25,,,,,,,,,,,,,,,,,,,,
