Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
616,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.62,-1.51,21.25,2.71,-1.56,16.0,2.55,-1.3900000000000001,8.0,2.61,-1.48,19.0,2.91,-1.52,11.25,3.56,-1.6300000000000001,4.25,3.45,-1.55,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.63,-1.5,19.5,2.57,-1.31,6.75,2.61,-1.47,17.25,2.78,-1.46,14.5,2.94,-1.5,11.25,3.48,-1.4000000000000001,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.57,-1.3,6.5,2.62,-1.44,17.0,2.65,-1.47,18.75,2.78,-1.46,14.75,3.27,-1.22,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.63,-1.52,18.25,2.56,-1.3,6.0,2.61,-1.46,16.25,2.76,-1.48,14.0,3.28,-1.26,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.63,-1.5,20.25,2.61,-1.46,17.75,2.72,-1.52,14.5,3.46,-1.37,5.25,3.31,-1.24,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.54,-1.3900000000000001,6.25,2.64,-1.4200000000000002,17.25,2.66,-1.46,19.75,2.73,-1.5,15.25,2.97,-1.44,8.25,3.45,-1.36,5.25,3.32,-1.24,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.56,-1.35,6.25,2.62,-1.45,17.75,2.65,-1.45,20.0,2.73,-1.47,14.75,2.98,-1.43,7.25,3.33,-1.24,7.0,3.46,-1.29,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.57,-1.34,7.75,2.63,-1.4200000000000002,18.75,2.64,-1.44,20.5,2.75,-1.43,14.75,2.99,-1.4100000000000001,8.5,3.33,-1.17,6.5,3.47,-1.33,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.59,-1.29,7.75,2.64,-1.4100000000000001,19.25,2.67,-1.4100000000000001,21.75,2.74,-1.44,16.5,2.98,-1.37,8.25,3.33,-1.15,6.25,3.49,-1.24,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.57,-1.35,8.25,2.66,-1.3900000000000001,19.75,2.67,-1.4100000000000001,22.25,2.75,-1.4100000000000001,16.75,2.97,-1.34,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.56,-1.36,7.25,2.65,-1.4000000000000001,18.5,2.67,-1.43,21.0,2.76,-1.4200000000000002,15.75,2.98,-1.32,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,0,2.84,-1.4000000000000001,-0.0,0.02,-0.01,0.02,2.54,-1.35,6.75,2.65,-1.35,16.5,2.7,-1.34,17.75,3.14,-1.49,4.25,2.84,-1.35,14.0,2.99,-1.3900000000000001,11.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,0,2.85,-1.3900000000000001,0.02,0.03,0.02,0.03,3.12,-1.34,5.75,2.55,-1.35,7.5,2.65,-1.36,17.25,2.72,-1.35,19.0,2.84,-1.36,16.0,2.98,-1.3900000000000001,12.5,3.17,-1.37,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,0,2.85,-1.4000000000000001,0.03,-0.0,0.04,-0.0,2.94,-1.68,5.0,2.93,-1.4100000000000001,6.25,2.57,-1.31,8.0,2.65,-1.3800000000000001,18.5,2.68,-1.4000000000000001,21.0,2.8,-1.4000000000000001,16.75,2.98,-1.4000000000000001,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,0,2.86,-1.4100000000000001,0.05,-0.02,0.07,-0.02,2.79,-1.4100000000000001,6.5,2.9,-1.43,9.0,2.98,-1.5,6.5,2.61,-1.51,23.75,2.63,-1.54,27.25,2.55,-1.44,12.0,2.71,-1.52,22.5,3.19,-1.36,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,0,2.87,-1.4100000000000001,0.07,-0.01,0.1,-0.02,2.95,-1.4000000000000001,6.5,2.94,-1.4000000000000001,6.5,3.06,-1.3800000000000001,5.75,2.61,-1.54,23.75,2.63,-1.54,27.0,2.68,-1.54,22.25,2.55,-1.44,11.75,3.22,-1.35,6.75,3.49,-1.29,5.0,3.73,-1.11,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,0,2.89,-1.3900000000000001,0.11,0.02,0.14,0.0,3.16,-1.52,5.75,3.14,-1.3,9.0,3.08,-1.16,5.75,2.61,-1.52,24.5,2.63,-1.54,27.5,2.55,-1.44,12.0,3.22,-1.4100000000000001,8.5,3.46,-1.36,6.75,3.68,-1.24,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,0,2.9,-1.4000000000000001,0.11,0.01,0.14,-0.01,2.78,-1.48,5.25,2.94,-1.53,9.5,3.07,-1.43,11.25,3.17,-1.4000000000000001,6.75,2.54,-1.45,12.5,2.6,-1.55,24.25,2.63,-1.56,27.25,2.69,-1.56,23.0,2.54,-1.45,12.25,3.23,-1.31,10.25,3.44,-1.34,6.0,3.68,-1.26,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.61,-1.51,24.75,2.62,-1.53,27.5,2.68,-1.55,22.5,2.55,-1.44,13.5,2.93,-1.4200000000000002,13.75,3.21,-1.34,9.5,3.45,-1.34,5.25,3.67,-1.37,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.55,-1.4200000000000002,12.75,3.21,-1.37,9.5,3.48,-1.28,5.75,3.68,-1.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.69,-1.57,22.25,2.55,-1.43,11.5,2.93,-1.4100000000000001,14.25,3.22,-1.28,9.0,3.48,-1.27,5.25,3.66,-1.34,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.6,-1.6300000000000001,25.25,2.69,-1.58,21.75,2.94,-1.43,14.25,3.22,-1.34,9.25,3.45,-1.35,6.0,3.68,-1.27,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.65,-1.5,18.25,2.56,-1.3,6.75,2.63,-1.4200000000000002,16.25,2.84,-1.47,15.0,3.06,-1.4100000000000001,15.25,3.22,-1.29,11.75,3.64,-1.4100000000000001,4.75,3.45,-1.22,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.63,-1.55,18.25,2.55,-1.3,6.5,2.61,-1.47,15.5,2.84,-1.49,15.0,3.09,-1.4000000000000001,16.25,3.24,-1.32,13.75,3.43,-1.28,9.0,3.64,-1.31,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.52,-1.37,6.75,2.61,-1.44,15.5,2.67,-1.48,17.5,2.84,-1.51,15.25,3.09,-1.37,16.25,3.24,-1.28,13.5,3.44,-1.22,8.5,3.69,-1.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.53,-1.4100000000000001,9.0,2.62,-1.44,18.25,2.66,-1.47,20.25,2.79,-1.49,17.0,3.03,-1.3900000000000001,14.75,3.26,-1.22,10.5,3.49,-1.14,7.25,3.64,-1.35,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.53,-1.4000000000000001,9.0,2.62,-1.43,18.75,2.64,-1.47,20.25,2.78,-1.5,15.0,3.06,-1.3800000000000001,13.75,3.23,-1.31,10.75,3.47,-1.14,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,0,2.91,-1.4000000000000001,0.0,0.0,0.0,0.0,2.54,-1.37,7.25,2.62,-1.44,17.25,2.66,-1.47,19.25,2.79,-1.49,14.75,3.05,-1.4000000000000001,13.75,3.22,-1.31,10.25,3.47,-1.1,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,0,2.9,-1.4100000000000001,-0.03,-0.02,-0.04,-0.01,2.71,-1.59,8.0,2.6,-1.4200000000000002,4.25,2.91,-1.44,10.5,3.04,-1.36,9.0,2.67,-1.53,16.75,2.53,-1.32,5.0,2.64,-1.4100000000000001,13.5,2.81,-1.52,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,0,2.9,-1.4100000000000001,0.0,0.0,0.0,0.0,2.64,-1.53,15.0,2.72,-1.51,20.5,2.82,-1.45,19.75,3.4,-1.4100000000000001,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,0,2.9,-1.4000000000000001,-0.01,0.02,-0.02,0.03,2.89,-1.3800000000000001,10.5,2.98,-1.4100000000000001,5.75,2.85,-1.3,8.0,2.89,-1.3800000000000001,10.25,2.98,-1.4100000000000001,5.5,2.52,-1.47,5.5,2.63,-1.56,19.0,2.68,-1.56,24.0,2.77,-1.53,22.25,2.94,-1.47,16.75,3.14,-1.48,10.75,3.37,-1.53,6.5,3.57,-1.58,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,0,2.89,-1.3800000000000001,-0.03,0.07,-0.07,0.08,2.67,-1.28,6.0,2.8,-1.3,9.75,2.93,-1.3,10.25,3.04,-1.4100000000000001,8.25,3.19,-1.48,5.0,2.53,-1.48,7.5,2.75,-1.52,23.75,2.92,-1.46,17.25,3.15,-1.43,10.75,3.39,-1.47,6.25,3.57,-1.58,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,0,2.87,-1.4200000000000002,-0.1,-0.01,-0.15,0.0,2.6,-1.57,5.25,2.74,-1.55,12.75,2.76,-1.6400000000000001,12.75,2.99,-1.45,9.0,3.19,-1.4000000000000001,5.0,2.51,-1.51,8.5,2.65,-1.5,21.75,2.69,-1.51,26.25,2.77,-1.49,23.75,2.92,-1.45,17.25,3.54,-1.6500000000000001,4.0,3.16,-1.4100000000000001,10.5,3.37,-1.49,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,0,2.85,-1.4100000000000001,-0.13,0.01,-0.18,0.03,2.73,-1.33,13.5,2.76,-1.3900000000000001,19.5,2.8,-1.3800000000000001,16.75,2.96,-1.33,8.0,2.57,-1.4100000000000001,9.0,2.67,-1.47,23.25,2.7,-1.48,27.75,2.77,-1.47,24.75,3.19,-1.35,11.5,3.43,-1.3,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,0,2.84,-1.4000000000000001,-0.13,0.03,-0.16,0.05,2.97,-1.36,4.75,3.05,-1.4200000000000002,4.75,2.55,-1.44,10.75,2.66,-1.47,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,0,2.84,-1.37,-0.12,0.08,-0.12,0.08,2.83,-1.1199999999999999,5.0,2.56,-1.4200000000000002,11.25,2.66,-1.46,24.0,2.7,-1.47,28.25,2.75,-1.47,25.5,2.93,-1.4200000000000002,17.75,3.21,-1.3800000000000001,12.5,3.42,-1.3900000000000001,10.25,3.62,-1.28,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,0,2.85,-1.3800000000000001,-0.06,0.04,-0.0,0.02,2.78,-1.37,12.75,2.8,-1.45,11.75,2.95,-1.4100000000000001,4.5,2.73,-1.24,6.5,2.56,-1.3900000000000001,10.0,2.66,-1.45,22.25,2.69,-1.48,26.5,2.75,-1.48,23.25,2.94,-1.4200000000000002,15.75,3.21,-1.4100000000000001,10.0,3.45,-1.3800000000000001,9.0,3.62,-1.34,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,0,2.85,-1.3800000000000001,-0.03,0.02,0.04,-0.01,2.78,-1.34,8.0,2.82,-1.44,7.5,2.58,-1.36,9.75,2.68,-1.4100000000000001,22.5,2.7,-1.45,27.0,2.74,-1.5,23.75,2.94,-1.4100000000000001,15.75,3.21,-1.4200000000000002,10.25,3.44,-1.3900000000000001,9.0,3.65,-1.23,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.57,-1.35,8.5,2.67,-1.3900000000000001,20.0,2.72,-1.34,23.0,2.81,-1.36,19.25,2.98,-1.4100000000000001,14.75,3.2,-1.4200000000000002,9.75,3.43,-1.4200000000000002,7.5,3.68,-1.19,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.56,-1.3900000000000001,8.25,2.67,-1.4200000000000002,20.0,2.72,-1.45,24.25,2.77,-1.47,22.5,2.93,-1.44,15.5,3.15,-1.48,9.0,3.44,-1.3900000000000001,6.5,3.68,-1.22,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.58,-1.35,10.0,2.67,-1.4000000000000001,21.5,2.71,-1.4100000000000001,25.0,2.78,-1.43,22.0,2.94,-1.4200000000000002,15.5,3.16,-1.46,8.5,3.48,-1.3,6.25,3.69,-1.15,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.54,-1.3900000000000001,7.5,2.64,-1.45,18.0,2.7,-1.46,21.25,2.8,-1.45,19.75,2.95,-1.46,15.0,3.14,-1.51,9.25,3.46,-1.32,6.0,3.71,-1.08,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.56,-1.32,6.25,2.69,-1.36,16.5,2.75,-1.4000000000000001,21.0,2.81,-1.45,20.0,2.94,-1.47,14.75,3.14,-1.54,8.75,3.48,-1.3,6.5,3.71,-1.07,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.55,-1.37,7.5,2.63,-1.44,17.0,2.71,-1.44,20.0,2.81,-1.45,19.0,3.18,-1.47,7.75,3.48,-1.33,6.75,3.69,-1.14,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.54,-1.37,8.0,2.64,-1.4000000000000001,17.0,2.7,-1.44,19.75,2.81,-1.46,18.5,2.97,-1.4200000000000002,13.5,3.19,-1.4200000000000002,8.5,3.43,-1.37,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.55,-1.34,7.5,2.65,-1.3900000000000001,17.25,2.71,-1.43,20.0,2.81,-1.45,18.75,2.94,-1.47,13.25,3.17,-1.43,7.25,3.46,-1.32,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.75,-1.59,14.75,2.51,-1.4100000000000001,6.75,2.59,-1.44,15.25,2.66,-1.49,15.75,2.94,-1.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.52,-1.3800000000000001,5.75,2.63,-1.47,15.25,2.7,-1.47,18.5,2.76,-1.5,16.5,2.93,-1.44,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,0,2.85,-1.3800000000000001,0.0,0.0,0.0,0.0,2.53,-1.4000000000000001,6.5,2.64,-1.47,17.25,2.69,-1.49,21.25,2.75,-1.5,18.75,2.88,-1.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
