Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
364,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.68,-1.45,16.75,2.72,-1.47,22.75,2.76,-1.46,20.25,2.89,-1.43,10.5,2.63,-1.13,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.68,-1.46,18.25,2.72,-1.48,24.0,2.75,-1.46,21.0,2.63,-1.17,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.58,-1.31,4.0,2.68,-1.45,17.5,2.71,-1.48,23.25,2.74,-1.48,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.69,-1.44,17.0,2.72,-1.46,23.0,2.75,-1.46,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.7,-1.4200000000000002,16.5,2.73,-1.45,22.75,2.74,-1.46,19.75,2.84,-1.52,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.69,-1.45,16.0,2.71,-1.47,21.75,2.73,-1.46,17.75,2.88,-1.45,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.69,-1.43,13.25,2.73,-1.46,19.25,2.76,-1.44,17.0,2.89,-1.46,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.68,-1.45,16.5,2.71,-1.46,22.0,2.74,-1.45,18.75,2.88,-1.43,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,0,2.79,-1.46,0.01,0.07,0.01,0.06,2.69,-1.44,19.5,2.71,-1.47,25.25,2.72,-1.49,22.25,2.81,-1.55,9.25,2.65,-1.16,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.99,-1.1,4.0,2.69,-1.45,19.5,2.71,-1.47,25.25,2.71,-1.48,21.75,2.81,-1.54,8.75,2.64,-1.19,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.69,-1.45,19.25,2.71,-1.47,24.75,2.72,-1.49,21.75,2.81,-1.55,9.25,2.64,-1.17,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.8,-1.57,10.25,2.68,-1.46,19.25,2.71,-1.48,24.75,2.73,-1.48,22.0,2.8,-1.57,10.0,2.63,-1.21,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.59,-1.33,4.75,2.68,-1.46,19.5,2.71,-1.48,24.75,2.72,-1.48,21.75,2.81,-1.55,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.8,-1.59,10.0,2.6,-1.29,5.0,2.68,-1.47,19.75,2.7,-1.48,25.0,2.72,-1.48,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.6,-1.3,5.0,2.68,-1.48,19.75,2.7,-1.49,25.0,2.72,-1.48,21.75,2.81,-1.54,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.81,-1.53,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.66,-1.43,9.0,2.77,-1.51,13.25,2.87,-1.59,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.64,-1.4000000000000001,7.0,2.72,-1.47,11.25,2.79,-1.52,10.5,2.91,-1.59,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.64,-1.43,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.61,-1.49,7.5,2.71,-1.5,12.0,2.76,-1.55,11.0,2.9,-1.58,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.57,-1.52,6.25,2.68,-1.56,9.5,2.78,-1.58,9.0,2.92,-1.6,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.72,-1.47,11.0,2.77,-1.54,10.0,2.95,-1.47,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.79,-1.51,10.5,2.95,-1.47,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.76,-1.44,10.25,2.84,-1.45,10.5,2.99,-1.3800000000000001,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.77,-1.37,7.25,2.89,-1.3900000000000001,7.75,3.04,-1.37,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.77,-1.4100000000000001,8.25,2.87,-1.4200000000000002,9.25,2.98,-1.44,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.86,-1.46,10.0,2.97,-1.46,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.87,-1.44,9.0,2.96,-1.52,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.86,-1.4200000000000002,7.25,2.95,-1.57,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.88,-1.6500000000000001,6.25,2.83,-1.49,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.88,-1.6300000000000001,6.0,2.81,-1.44,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.72,-1.46,12.0,2.81,-1.44,11.0,2.93,-1.51,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.61,-1.5,9.75,2.69,-1.47,13.0,2.83,-1.3800000000000001,10.75,2.99,-1.3900000000000001,6.75,3.63,-1.59,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,0,2.8,-1.44,0.01,0.09,0.01,0.08,2.62,-1.51,11.0,2.68,-1.48,15.0,2.78,-1.44,11.25,2.97,-1.45,6.25,3.64,-1.56,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,0,2.8,-1.45,0.03,0.09,0.03,0.07,2.8,-1.46,11.5,2.84,-1.51,13.75,2.93,-1.52,9.5,2.75,-1.15,4.0,2.64,-1.52,12.75,2.91,-1.49,10.25,3.6,-1.6400000000000001,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,0,2.82,-1.4200000000000002,0.07,0.13,0.08,0.1,2.84,-1.3,6.75,2.94,-1.29,9.25,3.03,-1.28,5.5,2.78,-1.6700000000000002,13.25,3.65,-1.57,7.25,3.81,-1.62,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0,2.83,-1.4100000000000001,0.0,0.0,0.0,0.0,2.72,-1.6,21.5,2.81,-1.62,14.0,3.64,-1.62,7.75,3.83,-1.56,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,0,2.84,-1.4000000000000001,0.02,0.02,0.03,0.01,2.76,-1.34,6.0,2.93,-1.19,4.75,2.8,-1.62,14.25,2.59,-1.31,4.25,3.66,-1.56,8.5,3.84,-1.52,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,0,2.83,-1.3900000000000001,0.02,0.02,0.02,0.02,2.76,-1.32,5.5,2.81,-1.58,15.75,2.67,-1.48,21.75,2.7,-1.48,27.0,2.73,-1.51,23.75,3.63,-1.6400000000000001,7.75,3.83,-1.56,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,0,2.83,-1.3900000000000001,0.02,0.02,0.02,0.02,2.59,-1.36,5.5,2.68,-1.48,20.75,2.82,-1.56,15.75,3.64,-1.6,7.75,3.81,-1.61,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,0,2.83,-1.3900000000000001,0.02,0.02,0.02,0.02,2.59,-1.37,5.75,2.68,-1.48,21.0,2.71,-1.5,26.75,2.83,-1.54,15.25,3.61,-1.68,7.5,3.81,-1.62,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,0,2.83,-1.3900000000000001,0.02,0.02,0.02,0.02,2.58,-1.37,5.75,2.68,-1.49,21.25,2.71,-1.51,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.8,-1.22,4.0,2.74,-1.49,25.0,2.83,-1.52,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.6,-1.35,6.0,2.69,-1.46,21.5,2.72,-1.47,27.25,2.74,-1.48,24.75,2.82,-1.53,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.6,-1.3,4.25,2.68,-1.46,19.25,2.71,-1.46,24.5,2.73,-1.48,21.25,2.83,-1.53,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.68,-1.45,19.0,2.71,-1.47,24.25,2.73,-1.48,21.5,2.84,-1.5,9.75,2.61,-1.26,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.45,17.0,2.73,-1.46,22.75,2.74,-1.47,20.25,2.82,-1.56,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.8,-1.6,8.0,2.69,-1.46,16.25,2.72,-1.46,22.0,2.73,-1.47,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.44,15.75,2.72,-1.45,21.5,2.74,-1.46,18.5,2.85,-1.53,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.7,-1.4200000000000002,14.0,2.73,-1.46,20.0,2.76,-1.46,17.5,2.86,-1.53,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.43,13.75,2.73,-1.46,19.75,2.76,-1.48,17.5,2.87,-1.53,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.45,13.75,2.73,-1.46,19.75,2.76,-1.48,17.5,2.88,-1.52,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.4100000000000001,13.75,2.7,-1.47,19.0,2.74,-1.5,15.75,2.9,-1.5,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.68,-1.4200000000000002,13.75,2.72,-1.44,18.75,2.75,-1.49,16.0,2.89,-1.52,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.68,-1.4100000000000001,12.0,2.73,-1.46,17.5,2.78,-1.48,16.25,2.89,-1.53,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.69,-1.34,7.75,2.76,-1.4200000000000002,12.75,2.81,-1.49,12.75,2.92,-1.54,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.68,-1.35,7.25,2.76,-1.43,12.0,2.81,-1.5,12.25,2.9,-1.58,7.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.65,-1.3800000000000001,7.0,2.73,-1.4100000000000001,10.75,2.8,-1.45,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,0,2.84,-1.3900000000000001,0.03,0.04,0.04,0.03,2.74,-1.37,11.25,2.69,-1.28,7.75,2.84,-1.34,9.0,3.02,-1.36,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
