tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16
0.0,-0.4620126783847809,3.0144364833831787,-2.0664221202226773e-12,-0.8899620175361633,-0.2862987518310547,-4.0026432689133085e-12,-0.9685769081115723,-0.18374213576316833,-9.450751813078195e-13,0.0,3.0666589736938477,-1.1490583419799805,-0.19175104796886444,20.75,0.0,3.216862678527832,-0.9191036224365234,-0.19175104796886444,27.25,0.0,3.2340288162231445,-0.8772611618041992,-0.19175104796886444,24.0,0.0,3.4214258193969727,-0.641942024230957,-0.19175104796886444,13.25,0.0,2.8585195541381836,0.27000904083251953,-0.19175104796886444,22.25,0.0,2.843499183654785,0.2936124801635742,-0.19175104796886444,20.25,0.0,2.79843807220459,0.1627206802368164,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5465165376663208,3.0011518001556396,-1.8496489062602706e-12,-0.9636704325675964,-0.29939165711402893,-3.324609034252579e-12,-0.94487464427948,-0.19611138105392456,-4.649328881958792e-13,0.0,3.1235218048095703,-1.1805295944213867,-0.19175104796886444,23.25,0.0,3.195047378540039,-1.2062788009643555,-0.19175104796886444,22.25,0.0,3.3055543899536133,-1.1876821517944336,-0.19175104796886444,16.75,0.0,3.0927658081054688,-0.607609748840332,-0.19175104796886444,20.25,0.0,2.940058708190918,-0.11515617370605469,-0.19175104796886444,19.25,0.0,2.7801990509033203,0.2557039260864258,-0.19175104796886444,19.25,0.0,2.708315849304199,0.26106834411621094,-0.3835020959377289,14.75,0.0,3.1456947326660156,-0.9233951568603516,0.0,29.5,0.0,2.889275550842285,0.07867813110351562,0.0,28.75,0.0,2.787351608276367,0.16736984252929688,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5846543908119202,2.979222297668457,-1.6456024910793676e-12,-0.939307689666748,-0.3201867341995239,-2.687275532306521e-12,-0.8381798267364502,-0.2134491354227066,-3.638915883029392e-14,0.0,3.0966997146606445,-2.1032094955444336,-0.3835020959377289,13.0,0.0,3.2612085342407227,-1.4473199844360352,-0.19175104796886444,16.25,0.0,3.014087677001953,-0.9516477584838867,-0.19175104796886444,14.0,0.0,3.196120262145996,-1.0535717010498047,-0.19175104796886444,19.0,0.0,3.267645835876465,-1.101851463317871,-0.19175104796886444,18.75,0.0,2.7219057083129883,0.11372566223144531,-0.19175104796886444,21.5,0.0,2.7315616607666016,0.10478496551513672,-0.3835020959377289,25.5,0.0,2.763032913208008,0.1308917999267578,-0.3835020959377289,20.25,0.0,3.1489133834838867,-0.9566545486450195,0.0,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5251033306121826,2.9603967666625977,-1.5506380901531003e-12,-0.7379746437072754,-0.3195590674877167,-2.2227560503990107e-12,-0.5898025035858154,-0.20272520184516907,2.5715931120662283e-13,0.0,2.933621406555176,-1.8210411071777344,-0.3835020959377289,15.5,0.0,3.0570030212402344,-1.8943548202514648,-0.3835020959377289,13.75,0.0,3.058791160583496,-0.40340423583984375,-0.3835020959377289,18.75,0.0,2.788066864013672,0.08118152618408203,-0.3835020959377289,22.0,0.0,2.8810501098632812,0.04184246063232422,-0.3835020959377289,21.0,0.0,3.2683610916137695,-0.046133995056152344,-0.3835020959377289,17.25,0.0,2.7168989181518555,0.1251697540283203,-0.3835020959377289,17.0,0.0,3.24404239654541,1.1490583419799805,-0.3835020959377289,16.0,0.0,3.3055543899536133,1.2938976287841797,-0.3835020959377289,13.5,0.0,3.3416748046875,-1.7423629760742188,0.0,13.25,0.0,3.137826919555664,-0.9870529174804688,0.0,28.75,0.0,3.179311752319336,-1.1715888977050781,0.0,23.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.6052678227424622,2.9467904567718506,-1.2728787208288184e-12,-0.7870063781738281,-0.361809104681015,-1.5385247329607887e-12,-0.5697381496429443,-0.2715645432472229,6.775097518597895e-13,0.0,3.1957626342773438,-1.5707015991210938,-0.5752531439065933,19.25,0.0,3.3599138259887695,-1.6368627548217773,-0.3835020959377289,14.5,0.0,3.177165985107422,-1.3121366500854492,-0.5752531439065933,22.75,0.0,3.093123435974121,-0.8504390716552734,-0.3835020959377289,21.75,0.0,3.1821727752685547,-0.9344816207885742,-0.5752531439065933,23.25,0.0,2.71761417388916,0.030040740966796875,-0.3835020959377289,22.0,0.0,2.672553062438965,0.1455545425415039,-0.3835020959377289,19.5,0.0,2.8581619262695312,0.26035308837890625,-0.19175104796886444,17.25,0.0,3.329157829284668,-1.7484426498413086,0.0,13.5,0.0,3.143191337585449,-1.0285377502441406,0.0,29.0,0.0,2.816319465637207,0.07367134094238281,0.0,27.5,0.0,2.914309501647949,0.018596649169921875,0.0,29.25,0.0,2.7201175689697266,0.13697147369384766,0.0,22.5,,,,,,,,,,,,,,,
0.0,-0.6395875215530396,2.8977062702178955,-1.1125601308281663e-12,-0.7463151812553406,-0.4401707053184509,-1.0574022126647042e-12,-0.4738506078720093,-0.35725149512290955,9.41898902623306e-13,0.0,3.023386001586914,-1.1726617813110352,-0.5752531439065933,20.25,0.0,3.1124353408813477,-1.2406110763549805,-0.5752531439065933,14.75,0.0,2.936840057373047,-0.9731054306030273,-0.5752531439065933,22.0,0.0,2.8477907180786133,-0.3154277801513672,-0.5752531439065933,23.75,0.0,2.7583837509155273,-0.13589859008789062,-0.5752531439065933,25.75,0.0,2.685427665710449,0.0010728836059570312,-0.5752531439065933,22.0,0.0,2.5527477264404297,0.24390220642089844,-0.7670041918754578,14.25,0.0,2.5473833084106445,0.2435445785522461,-0.7670041918754578,14.5,0.0,3.290534019470215,-1.8360614776611328,0.0,13.25,0.0,3.2014846801757812,-1.4823675155639648,0.0,17.25,0.0,3.1664371490478516,-1.1898279190063477,0.0,23.5,0.0,3.1288862228393555,-1.0693073272705078,0.0,27.5,0.0,2.905726432800293,-0.1659393310546875,0.0,25.5,0.0,2.7658939361572266,0.05435943603515625,0.0,26.5,0.0,2.582430839538574,0.1920461654663086,0.0,13.5,0.0,2.6890039443969727,0.12946128845214844,0.0,23.25
0.0,-0.6423357129096985,2.8281853199005127,-9.351366252532967e-13,-0.6496900320053101,-0.5373425483703613,-5.921909013509308e-13,-0.3379453718662262,-0.44827204942703247,1.1787881868535743e-12,0.0,2.951502799987793,-1.1987686157226562,-0.9587552398443222,15.0,0.0,2.8488636016845703,-0.9573698043823242,-0.9587552398443222,21.5,0.0,2.753019332885742,-0.7617473602294922,-0.3835020959377289,27.5,0.0,2.708315849304199,-0.45669078826904297,-0.3835020959377289,28.75,0.0,2.544522285461426,0.04971027374267578,-0.7670041918754578,23.25,0.0,2.614259719848633,-0.044345855712890625,-0.7670041918754578,28.0,0.0,3.316640853881836,-1.8160343170166016,0.0,13.25,0.0,3.136754035949707,-1.0896921157836914,0.0,24.25,0.0,3.1696557998657227,-1.1762380599975586,0.0,22.0,0.0,2.5734901428222656,0.046133995056152344,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6891996264457703,2.747668743133545,-6.958703361800711e-13,-0.6351403594017029,-0.6520037055015564,-8.31793130467301e-14,-0.2835772633552551,-0.5488661527633667,1.4283954878277494e-12,0.0,2.911806106567383,-1.6937255859375,-1.5340083837509155,12.25,0.0,2.799868583679199,-1.0703802108764648,-0.7670041918754578,25.25,0.0,2.888202667236328,-1.256704330444336,-0.7670041918754578,17.25,0.0,2.727627754211426,-0.9455680847167969,-0.9587552398443222,31.5,0.0,2.6750564575195312,-0.6612539291381836,-0.19175104796886444,31.5,0.0,2.597808837890625,-0.25069713592529297,-0.5752531439065933,30.75,0.0,2.4286508560180664,-0.11372566223144531,-0.5752531439065933,13.5,0.0,2.532362937927246,-0.12087821960449219,-0.5752531439065933,26.25,0.0,3.162860870361328,-1.2127161026000977,0.0,22.25,0.0,3.120303153991699,-1.1186599731445312,0.0,22.75,0.0,2.826690673828125,-0.2803802490234375,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.764289140701294,2.6511874198913574,-4.963276968236729e-13,-0.6659194231033325,-0.7866754531860352,3.2944962946937495e-13,-0.2708030641078949,-0.6601568460464478,1.6013607540693586e-12,0.0,2.804875373840332,-1.5696287155151367,-0.19175104796886444,18.25,0.0,2.889275550842285,-1.7462968826293945,-0.19175104796886444,15.5,0.0,2.7151107788085938,-1.3103485107421875,-1.1505062878131866,21.0,0.0,2.6586055755615234,-1.0571479797363281,-1.1505062878131866,26.0,0.0,2.5609731674194336,-0.950932502746582,-0.3835020959377289,31.0,0.0,2.5016069412231445,-0.4616975784301758,-0.9587552398443222,31.75,0.0,2.361774444580078,-0.23603439331054688,-0.9587552398443222,25.75,0.0,2.4232864379882812,-0.27251243591308594,-0.9587552398443222,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9019792079925537,2.5198304653167725,-3.3993204843867086e-13,-0.7966348528862,-0.9749504327774048,6.460589441897868e-13,-0.3417414128780365,-0.816187858581543,1.7029477871258192e-12,0.0,2.5169849395751953,-1.4330148696899414,-0.7670041918754578,22.0,0.0,2.5545358657836914,-1.616835594177246,-1.342257335782051,19.75,0.0,2.732992172241211,-1.6064643859863281,0.19175104796886444,15.5,0.0,2.4840831756591797,-1.2202262878417969,-0.9587552398443222,24.75,0.0,2.360701560974121,-0.9541511535644531,-0.9587552398443222,24.0,0.0,2.244114875793457,-0.6794929504394531,-1.1505062878131866,27.25,0.0,2.1747350692749023,-0.6401538848876953,-1.1505062878131866,26.5,0.0,2.801656723022461,-1.2012720108032227,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.057477355003357,2.422480821609497,-1.8579183872803606e-13,-0.9793683290481567,-1.0344748497009277,9.274087574284717e-13,-0.48862406611442566,-0.7686105966567993,1.7744338984271302e-12,0.0,2.366781234741211,-1.4133453369140625,0.19175104796886444,16.5,0.0,2.495884895324707,-1.4619827270507812,0.19175104796886444,17.0,0.0,2.7043819427490234,-1.4938116073608398,0.19175104796886444,15.5,0.0,2.1822452545166016,-1.1690855026245117,-1.72575943171978,18.5,0.0,2.940058708190918,-1.4126300811767578,0.19175104796886444,16.5,0.0,3.0384063720703125,-1.4923810958862305,0.3835020959377289,13.25,0.0,2.0978450775146484,-0.7899999618530273,-0.7670041918754578,29.5,0.0,2.1282434463500977,-0.7960796356201172,-0.7670041918754578,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1136109828948975,2.3132236003875732,-6.841747356373454e-14,-0.9429269433021545,-1.1134098768234253,1.125677242391765e-12,-0.4069236218929291,-0.7764734029769897,1.787686318421855e-12,0.0,2.959012985229492,-1.7927885055541992,-0.19175104796886444,12.25,0.0,2.1986961364746094,-1.0474920272827148,-0.7670041918754578,15.0,0.0,1.947641372680664,-0.7817745208740234,-0.7670041918754578,18.5,0.0,1.9998550415039062,-0.8057355880737305,-0.7670041918754578,29.25,0.0,2.081751823425293,-0.8314847946166992,-0.7670041918754578,24.0,0.0,2.094268798828125,-0.8050203323364258,0.0,32.25,0.0,2.788066864013672,-1.157999038696289,0.0,20.75,0.0,3.1238794326782227,-1.3757944107055664,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1802608966827393,2.212087631225586,3.6774951844582154e-14,-0.9204546809196472,-1.1763228178024292,1.2814693967425073e-12,-0.34144291281700134,-0.7750446796417236,1.772386274204174e-12,0.0,1.9201040267944336,-1.1343955993652344,-0.9587552398443222,19.0,0.0,2.44903564453125,-1.4119148254394531,-0.9587552398443222,12.75,0.0,2.603888511657715,-1.428365707397461,-0.3835020959377289,17.75,0.0,2.6847124099731445,-1.4551877975463867,-0.3835020959377289,17.75,0.0,2.8284788131713867,-1.4491081237792969,-0.19175104796886444,13.25,0.0,1.9261837005615234,-0.7796287536621094,-0.9587552398443222,14.75,0.0,1.930832862854004,-0.8490085601806641,-0.9587552398443222,26.5,0.0,2.9050111770629883,-1.741647720336914,0.0,12.75,0.0,2.893209457397461,-1.3375282287597656,0.0,17.25,0.0,2.089262008666992,-0.7982254028320312,0.0,32.25,0.0,2.76947021484375,-1.16729736328125,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.07112545520067215,3.043513774871826,2.593214068502027e-14,0.023101679980754852,-0.4359155595302582,1.395993238541282e-13,-0.4188389182090759,-0.4161035716533661,1.3623061283652566e-13,0.0,3.0434131622314453,-2.639293670654297,-0.3835020959377289,16.0,0.0,3.119945526123047,-2.1049976348876953,-0.3835020959377289,19.25,0.0,3.1009912490844727,-1.8478631973266602,-0.3835020959377289,22.0,0.0,3.079533576965332,-1.6014575958251953,-0.19175104796886444,23.0,0.0,3.04412841796875,-1.3747215270996094,-0.19175104796886444,23.25,0.0,3.0101537704467773,-0.1291036605834961,-0.3835020959377289,21.0,0.0,2.8470754623413086,0.07152557373046875,-0.3835020959377289,24.25,0.0,2.8896331787109375,0.0025033950805664062,-0.3835020959377289,25.75,0.0,2.765536308288574,0.16951560974121094,-0.3835020959377289,15.5,0.0,3.0591487884521484,-0.12373924255371094,0.0,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.12204296141862869,2.9839186668395996,3.083494356658119e-14,-0.10559631139039993,-0.49595603346824646,1.4197326582594816e-13,-0.49288409948349,-0.43276897072792053,1.2952205768416297e-13,0.0,2.8928518295288086,-1.817464828491211,-0.3835020959377289,14.75,0.0,3.08382511138916,-1.8846988677978516,-0.3835020959377289,15.5,0.0,2.9976367950439453,-0.7073879241943359,-0.3835020959377289,26.0,0.0,3.0645132064819336,-0.8350610733032227,-0.3835020959377289,21.75,0.0,2.7698278427124023,0.08511543273925781,-0.5752531439065933,29.75,0.0,2.8520822525024414,-0.05829334259033203,-0.5752531439065933,26.75,0.0,2.740144729614258,0.11265277862548828,-0.5752531439065933,24.25,0.0,3.2612085342407227,-1.0564327239990234,0.0,22.5,0.0,3.058791160583496,-0.14340877532958984,0.0,29.0,0.0,2.945065498352051,-0.04756450653076172,0.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.22299686074256897,2.9398059844970703,3.313321161489344e-14,-0.3015049695968628,-0.5424212217330933,1.4020845573968488e-13,-0.6163182854652405,-0.45028871297836304,1.206578646674103e-13,0.0,3.097414970397949,-1.7960071563720703,-0.7670041918754578,14.75,0.0,3.0727386474609375,-1.4716386795043945,-0.7670041918754578,17.75,0.0,3.0155181884765625,-0.9555816650390625,-0.5752531439065933,20.75,0.0,3.101348876953125,-1.0693073272705078,-0.7670041918754578,21.5,0.0,3.587007522583008,-1.2956857681274414,-0.3835020959377289,12.25,0.0,2.726912498474121,0.07581710815429688,-0.5752531439065933,26.25,0.0,2.8252601623535156,-0.0171661376953125,-0.5752531439065933,21.5,0.0,2.705812454223633,0.09942054748535156,-0.5752531439065933,23.25,0.0,3.222227096557617,-1.1676549911499023,0.0,22.25,0.0,3.0562877655029297,-0.14019012451171875,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3303702473640442,2.887078046798706,3.676848728912871e-14,-0.488222599029541,-0.5951991081237793,1.391834781108714e-13,-0.721886157989502,-0.47003260254859924,1.1269428451402344e-13,0.0,2.8502941131591797,-1.3529062271118164,-0.7670041918754578,20.5,0.0,3.001570701599121,-1.3321638107299805,-0.7670041918754578,20.5,0.0,3.159642219543457,-1.1930465698242188,-0.7670041918754578,16.75,0.0,2.8481483459472656,-0.5067586898803711,-0.3835020959377289,19.75,0.0,2.7354955673217773,-0.2263784408569336,-0.5752531439065933,20.75,0.0,2.648591995239258,0.1004934310913086,-0.5752531439065933,19.25,0.0,3.179311752319336,-1.6025304794311523,0.0,19.0,0.0,3.193974494934082,-1.175522804260254,0.0,22.0,0.0,3.063797950744629,-0.1341104507446289,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.49640771746635437,2.824277877807617,3.605393368295677e-14,-0.7531387805938721,-0.6612352728843689,1.3208436623092512e-13,-0.8840329647064209,-0.503239631652832,1.0143126708559227e-13,0.0,3.049135208129883,-1.417994499206543,-0.7670041918754578,14.5,0.0,2.83205509185791,-1.2123584747314453,-1.1505062878131866,24.5,0.0,2.9425621032714844,-1.2792348861694336,-0.7670041918754578,19.25,0.0,2.800583839416504,-0.8658170700073242,-0.19175104796886444,24.5,0.0,2.7240514755249023,-0.4602670669555664,-0.19175104796886444,24.25,0.0,2.6482343673706055,-0.1366138458251953,-0.5752531439065933,22.5,0.0,2.568840980529785,-0.005364418029785156,-0.5752531439065933,15.0,0.0,3.1778812408447266,-1.587510108947754,0.0,19.0,0.0,3.176450729370117,-1.2434720993041992,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6105067729949951,2.7366695404052734,3.6961698892529204e-14,-0.8895452618598938,-0.775745153427124,1.2624474490970095e-13,-0.9157790541648865,-0.5974336862564087,9.142885829937358e-14,0.0,2.8284788131713867,-1.775979995727539,-1.72575943171978,15.75,0.0,2.8481483459472656,-1.4562606811523438,-0.9587552398443222,19.75,0.0,2.831697463989258,-1.1054277420043945,-1.1505062878131866,24.0,0.0,2.7658939361572266,-0.9047985076904297,-0.5752531439065933,29.0,0.0,2.685427665710449,-0.719904899597168,-0.5752531439065933,28.0,0.0,2.595663070678711,-0.3676414489746094,-0.7670041918754578,26.0,0.0,2.5066137313842773,-0.17881393432617188,-0.7670041918754578,21.75,0.0,3.1485557556152344,-1.2788772583007812,0.0,22.75,0.0,3.1120777130126953,-1.1143684387207031,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7254069447517395,2.6150200366973877,3.372194694708022e-14,-0.9867587089538574,-0.9722846746444702,1.1438869599797452e-13,-0.894702672958374,-0.7990849018096924,7.804085204671588e-14,0.0,2.7344226837158203,-1.6036033630371094,-1.5340083837509155,18.5,0.0,2.892136573791504,-1.7055273056030273,-0.19175104796886444,13.75,0.0,2.6324987411499023,-1.2788772583007812,-1.1505062878131866,26.25,0.0,2.6596784591674805,-1.4312267303466797,-1.1505062878131866,23.5,0.0,2.541661262512207,-1.0943412780761719,-1.1505062878131866,27.25,0.0,2.3496150970458984,-0.33080577850341797,-0.9587552398443222,25.75,0.0,2.404332160949707,-0.2657175064086914,-0.9587552398443222,31.5,0.0,2.461552619934082,-0.35583972930908203,-0.9587552398443222,29.75,0.0,3.0469894409179688,-1.2595653533935547,0.0,21.25,0.0,3.1467676162719727,-1.318216323852539,0.0,21.25,0.0,2.8384923934936523,-0.49316883087158203,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8184324502944946,2.494018077850342,3.147357591562483e-14,-1.042881965637207,-1.1093043088912964,1.0394309924496165e-13,-0.852472186088562,-0.8817262053489685,6.639351205319291e-14,0.0,2.779841423034668,-1.5778541564941406,0.19175104796886444,14.0,0.0,2.5491714477539062,-1.2563467025756836,0.19175104796886444,21.25,0.0,2.647876739501953,-1.4219284057617188,0.19175104796886444,17.0,0.0,2.5069713592529297,-1.1086463928222656,-1.342257335782051,26.0,0.0,2.43222713470459,-0.8794069290161133,-1.342257335782051,25.75,0.0,2.290964126586914,-0.4756450653076172,-1.342257335782051,25.75,0.0,2.147197723388672,-0.23066997528076172,-1.9175104796886444,12.0,0.0,2.191901206970215,-0.3243684768676758,-1.342257335782051,27.0,0.0,3.0219554901123047,-1.580357551574707,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.049617052078247,2.371460199356079,3.1269403705886864e-14,-1.3718228340148926,-1.1887277364730835,9.638951691936376e-14,-1.0870263576507568,-0.8393417596817017,5.739338041280129e-14,0.0,2.2319555282592773,-1.267075538635254,-1.342257335782051,21.0,0.0,2.5316476821899414,-1.372218132019043,0.5752531439065933,19.25,0.0,2.6546716690063477,-1.4895200729370117,0.3835020959377289,16.5,0.0,2.7827024459838867,-1.6372203826904297,0.19175104796886444,14.25,0.0,1.969456672668457,-0.9287595748901367,-0.3835020959377289,27.5,0.0,2.044558525085449,-1.066446304321289,-0.9587552398443222,23.75,0.0,2.433300018310547,-1.2978315353393555,0.5752531439065933,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1834893226623535,2.2215840816497803,3.012131153225586e-14,-1.4452660083770752,-1.3330880403518677,8.703832061552133e-14,-1.0377626419067383,-0.9194720983505249,4.7503396615605764e-14,0.0,1.9311904907226562,-1.0460615158081055,-0.9587552398443222,30.75,0.0,1.9401311874389648,-1.1948347091674805,-0.19175104796886444,27.5,0.0,2.078890800476074,-1.268148422241211,-1.342257335782051,18.25,0.0,2.532362937927246,-1.4526844024658203,-0.3835020959377289,15.0,0.0,2.585291862487793,-1.6061067581176758,-0.3835020959377289,13.0,0.0,1.931905746459961,-0.9319782257080078,-0.9587552398443222,16.0,0.0,2.408266067504883,-1.2316703796386719,-0.3835020959377289,12.25,0.0,2.9894113540649414,-1.8990039825439453,0.0,12.5,0.0,2.7605295181274414,-1.2885332107543945,0.0,20.25,0.0,2.920389175415039,-1.420140266418457,0.0,19.75,0.0,2.980828285217285,-1.605391502380371,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2559350728988647,2.085177421569824,2.940007314206419e-14,-1.3799859285354614,-1.4323036670684814,7.837367500861461e-14,-0.8608778715133667,-0.950778067111969,3.8626457447062806e-14,0.0,1.937270164489746,-1.6003847122192383,-0.7670041918754578,13.75,0.0,2.4923086166381836,-1.531362533569336,-0.9587552398443222,12.75,0.0,2.668619155883789,-1.5202760696411133,-0.9587552398443222,12.0,0.0,1.7251968383789062,-0.8279085159301758,-0.7670041918754578,15.5,0.0,1.8453598022460938,-0.9706020355224609,-0.7670041918754578,22.25,0.0,1.7963647842407227,-0.8053779602050781,-0.7670041918754578,17.75,0.0,2.7730464935302734,-1.2685060501098633,0.0,20.75,0.0,2.8917789459228516,-1.4144182205200195,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3553532361984253,1.941157341003418,2.7836607869560943e-14,-1.385508418083191,-1.511747121810913,6.88977480210913e-14,-0.785269021987915,-0.9358208179473877,2.984441984993022e-14,0.0,1.8231868743896484,-1.1944770812988281,0.19175104796886444,22.5,0.0,1.9462108612060547,-1.3250112533569336,-0.9587552398443222,20.25,0.0,2.0853281021118164,-1.3843774795532227,-1.1505062878131866,16.75,0.0,2.1822452545166016,-1.4955997467041016,-1.342257335782051,12.75,0.0,1.6129016876220703,-0.9920597076416016,-0.19175104796886444,13.0,0.0,1.7234086990356445,-1.0521411895751953,0.19175104796886444,16.0,0.0,2.7576684951782227,-1.2638568878173828,0.0,19.75,0.0,2.86710262298584,-1.455545425415039,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.4575839042663574,1.7950782775878906,2.704038504068064e-14,-1.4030230045318604,-1.567730188369751,6.09868736458144e-14,-0.740143358707428,-0.8874536752700806,2.2698565303822665e-14,0.0,1.6765594482421875,-1.3450384140014648,-0.19175104796886444,20.5,0.0,1.7888545989990234,-1.4727115631103516,-0.3835020959377289,17.0,0.0,1.944422721862793,-1.4902353286743164,-0.3835020959377289,12.5,0.0,1.6819238662719727,-1.087188720703125,-0.19175104796886444,18.5,0.0,1.6025304794311523,-0.985264778137207,-0.19175104796886444,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.2935628294944763,3.0003106594085693,6.935662473213453e-16,0.7127999067306519,-0.5095104575157166,2.111942611014695e-15,0.03753401339054108,-0.6411415338516235,1.6094517500008692e-15,0.0,3.141045570373535,-0.5364418029785156,-0.19175104796886444,23.0,0.0,3.5355091094970703,-0.3662109375,-0.19175104796886444,14.75,0.0,3.3963918685913086,-0.2238750457763672,-0.19175104796886444,17.5,0.0,2.9876232147216797,-0.057220458984375,-0.3835020959377289,29.25,0.0,2.799510955810547,0.16736984252929688,-0.3835020959377289,18.75,0.0,2.871394157409668,0.18167495727539062,-0.3835020959377289,30.75,0.0,2.902507781982422,0.1659393310546875,-0.3835020959377289,33.25,0.0,3.368854522705078,-1.6683340072631836,0.0,12.5,0.0,3.163576126098633,-1.009225845336914,0.0,26.5,0.0,3.330230712890625,-0.7878541946411133,0.0,25.5,0.0,2.8030872344970703,0.17595291137695312,0.0,12.5,0.0,2.9125213623046875,0.21314620971679688,0.0,26.25,0.0,2.9611587524414062,0.15342235565185547,0.0,31.75,0.0,3.0122995376586914,0.12946128845214844,0.0,29.75,,,,,,,,,,
0.0,0.22972090542316437,2.972832202911377,7.166349778815794e-16,0.5165543556213379,-0.5082333087921143,2.0575590723944694e-15,-0.11686831712722778,-0.5644038319587708,1.4867610392943335e-15,0.0,3.1685829162597656,-0.904083251953125,-0.3835020959377289,26.0,0.0,3.252267837524414,-0.9552240371704102,-0.3835020959377289,22.0,0.0,3.382086753845215,-0.8962154388427734,-0.19175104796886444,15.25,0.0,3.924250602722168,-0.9090900421142578,-0.19175104796886444,13.25,0.0,3.050565719604492,-0.3941059112548828,-0.3835020959377289,25.25,0.0,2.9164552688598633,-0.1773834228515625,-0.3835020959377289,27.75,0.0,2.8603076934814453,0.0007152557373046875,-0.3835020959377289,25.5,0.0,2.7723312377929688,0.13840198516845703,-0.3835020959377289,16.0,0.0,3.1070709228515625,-1.1143684387207031,0.0,26.75,0.0,3.254055976867676,-1.0224580764770508,0.0,24.25,0.0,2.8002262115478516,0.22602081298828125,0.0,14.75,0.0,2.9032230377197266,0.20992755889892578,0.0,27.75,0.0,2.943277359008789,0.18167495727539062,0.0,32.75,0.0,2.9976367950439453,0.1659393310546875,0.0,29.75,,,,,,,,,,
0.0,0.21671947836875916,2.9268648624420166,7.696117535950931e-16,0.4089334309101105,-0.534016489982605,2.029791426559342e-15,-0.19152036309242249,-0.5217944383621216,1.3858458515958114e-15,0.0,2.9761791229248047,-1.2331008911132812,-0.3835020959377289,19.25,0.0,3.163933753967285,-1.1551380157470703,-0.3835020959377289,12.5,0.0,2.967238426208496,-0.7596015930175781,-0.3835020959377289,22.25,0.0,2.8896331787109375,-0.1201629638671875,-0.3835020959377289,25.0,0.0,2.7512311935424805,0.08475780487060547,-0.3835020959377289,17.25,0.0,2.823472023010254,0.02181529998779297,-0.3835020959377289,24.5,0.0,3.2072067260742188,-1.1265277862548828,0.0,22.0,0.0,3.0333995819091797,-0.38552284240722656,0.0,27.5,0.0,2.8542280197143555,0.17023086547851562,0.0,28.75,0.0,2.902507781982422,0.10228157043457031,0.0,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
