tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15
0.0,2.6319676749153587e-07,2.5996859073638916,-1.2458686828613281,2.7441428755992092e-06,-1.0696369409561157,-1.062452793121338,3.030626658073743e-06,-0.7001633644104004,-0.7564401626586914,0.0,1.911163330078125,-1.3575553894042969,-0.19175104796886444,16.75,0.0,2.0395517349243164,-1.3185739517211914,0.19175104796886444,21.5,0.0,2.2519826889038086,-1.2423992156982422,0.19175104796886444,21.25,0.0,2.4493932723999023,-1.237034797668457,0.19175104796886444,21.75,0.0,2.5992393493652344,-1.237034797668457,-0.3835020959377289,19.75,0.0,2.721548080444336,-1.2742280960083008,0.19175104796886444,14.25,0.0,1.8235445022583008,-1.386880874633789,0.0,22.25,0.0,1.841425895690918,-1.408696174621582,0.0,22.75,0.0,2.397894859313965,-0.9816884994506836,0.0,15.5,0.0,3.0956268310546875,-1.0077953338623047,0.0,18.75,0.0,2.9343366622924805,-0.5117654800415039,0.0,25.5,0.0,3.019094467163086,-0.5875825881958008,0.0,22.5,0.0,2.8510093688964844,-0.3361701965332031,0.0,22.25,,,,,,,,,,
0.0,4.202122170227085e-07,2.4490573406219482,-1.302666187286377,2.8713029678328894e-06,-1.2199113368988037,-1.0247656106948853,2.9172022095735883e-06,-0.8001968860626221,-0.6371933221817017,0.0,1.9980669021606445,-1.1619329452514648,0.19175104796886444,21.0,0.0,2.11179256439209,-1.1962652206420898,-0.5752531439065933,23.5,0.0,2.288818359375,-1.1801719665527344,-0.7670041918754578,24.75,0.0,2.3828744888305664,-1.2359619140625,-2.3010125756263733,24.25,0.0,2.4837255477905273,-1.2688636779785156,-2.3010125756263733,16.5,0.0,1.85394287109375,-1.4144182205200195,0.0,24.0,0.0,1.8306970596313477,-1.3654232025146484,0.0,23.5,0.0,2.1811723709106445,-1.313924789428711,0.0,18.75,0.0,3.0176639556884766,-0.5793571472167969,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.215292731008958e-07,2.3087799549102783,-1.3621013164520264,2.8997919798712246e-06,-1.3246678113937378,-0.9999894499778748,2.7481003144202987e-06,-0.8305525779724121,-0.5526114106178284,0.0,1.944422721862793,-1.175522804260254,-0.5752531439065933,21.75,0.0,2.001643180847168,-1.223444938659668,-0.5752531439065933,22.5,0.0,2.1539926528930664,-1.2538433074951172,-0.7670041918754578,19.25,0.0,2.531290054321289,-1.4297962188720703,-0.19175104796886444,12.5,0.0,2.402186393737793,-1.2416839599609375,-1.5340083837509155,16.25,0.0,2.759099006652832,-1.3854503631591797,-0.7670041918754578,12.25,0.0,1.8128156661987305,-1.374363899230957,0.0,24.75,0.0,1.8650293350219727,-1.4001131057739258,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.598526738343935e-07,2.1761856079101562,-1.4116837978363037,2.958497134386562e-06,-1.3851171731948853,-0.9688149094581604,2.60959632214508e-06,-0.7972800135612488,-0.484387069940567,0.0,1.8750429153442383,-1.210927963256836,0.19175104796886444,20.75,0.0,2.0470619201660156,-1.1354684829711914,0.19175104796886444,19.25,0.0,2.2104978561401367,-1.1698007583618164,-1.1505062878131866,17.0,0.0,2.326369285583496,-1.2509822845458984,-1.1505062878131866,13.25,0.0,2.173304557800293,-1.2742280960083008,0.0,20.25,0.0,3.018021583557129,-1.25885009765625,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.124215469251794e-07,2.0359349250793457,-1.471528172492981,3.016677055711625e-06,-1.435402512550354,-0.9692318439483643,2.480806415405823e-06,-0.7448931932449341,-0.4632546305656433,0.0,1.8339157104492188,-1.1512041091918945,0.19175104796886444,12.75,0.0,1.8450021743774414,-1.157999038696289,0.19175104796886444,21.0,0.0,1.9315481185913086,-1.1926889419555664,0.19175104796886444,15.75,0.0,2.1353960037231445,-1.3260841369628906,0.0,20.25,0.0,2.9779672622680664,-1.3425350189208984,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0007072148709995e-07,3.1858365535736084,-0.3420611321926117,2.3302638396671682e-07,-0.46159496903419495,0.3580765128135681,1.3817614785693877e-07,-0.636405885219574,0.021751996129751205,0.0,3.2300949096679688,-1.524209976196289,-0.7670041918754578,15.0,0.0,3.244757652282715,-1.1576414108276367,-0.7670041918754578,18.75,0.0,3.1932592391967773,-0.6973743438720703,-0.7670041918754578,18.5,0.0,3.0477046966552734,0.0457763671875,-0.3835020959377289,21.5,0.0,2.9271841049194336,0.102996826171875,-0.3835020959377289,15.25,0.0,2.9811859130859375,0.14841556549072266,-0.3835020959377289,22.25,0.0,3.3860206604003906,-1.5485286712646484,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.168433479089799e-08,3.134171962738037,-0.3664623200893402,2.0764431951647566e-07,-0.5206303596496582,0.2619340121746063,1.1409521505356679e-07,-0.6222579479217529,-0.06099022552371025,0.0,3.108501434326172,-1.0685920715332031,-0.5752531439065933,21.0,0.0,3.2404661178588867,-1.1276006698608398,-0.5752531439065933,19.0,0.0,3.3484697341918945,-1.233816146850586,-0.3835020959377289,14.25,0.0,3.0069351196289062,-0.20635128021240234,-0.3835020959377289,22.0,0.0,2.887845039367676,0.0711679458618164,-0.3835020959377289,22.0,0.0,2.923250198364258,0.012159347534179688,-0.5752531439065933,25.75,0.0,3.2358169555664062,-1.8796920776367188,0.0,17.75,0.0,3.5669803619384766,-1.8721818923950195,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.146825874495335e-08,3.0589513778686523,-0.386293888092041,1.9268297535290912e-07,-0.6236764788627625,0.18049795925617218,9.770792530616745e-08,-0.668632447719574,-0.1233731210231781,0.0,3.0916929244995117,-1.7927885055541992,-0.9587552398443222,15.5,0.0,3.117084503173828,-1.4748573303222656,-0.9587552398443222,19.5,0.0,3.0080080032348633,-1.3328790664672852,-0.7670041918754578,20.0,0.0,2.990126609802246,-0.4674196243286133,-0.7670041918754578,20.25,0.0,2.8867721557617188,-0.1913309097290039,-0.7670041918754578,19.25,0.0,2.923250198364258,-0.25284290313720703,-0.7670041918754578,23.5,0.0,3.2912492752075195,-1.8063783645629883,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.421079655818176e-08,2.9640769958496094,-0.47370409965515137,1.6939728197939985e-07,-0.738457441329956,-0.006070643663406372,7.718254835253902e-08,-0.7121213674545288,-0.26977697014808655,0.0,1.6994476318359375,-1.3511180877685547,-0.19175104796886444,12.75,0.0,3.0634403228759766,-1.4834403991699219,-1.1505062878131866,15.25,0.0,2.979755401611328,-1.2509822845458984,-1.1505062878131866,17.0,0.0,2.8524398803710938,-1.0567903518676758,-0.3835020959377289,20.5,0.0,2.6793479919433594,-0.6008148193359375,-0.7670041918754578,18.75,0.0,2.845644950866699,-0.4706382751464844,-0.7670041918754578,25.75,0.0,2.8009414672851562,-0.3701448440551758,-0.7670041918754578,26.0,0.0,1.7348527908325195,-1.4176368713378906,0.0,15.75,0.0,1.8814802169799805,-1.4634132385253906,0.0,12.25,0.0,3.185749053955078,-1.9404888153076172,0.0,13.75,0.0,2.3910999298095703,-1.136183738708496,0.0,16.5,,,,,,,,,,,,,,,,,,,,
0.0,7.150781300424569e-08,2.814652442932129,-0.5663068890571594,1.3975892443340854e-07,-0.9794580936431885,-0.17635878920555115,5.358210586337009e-08,-0.9257067441940308,-0.3796902894973755,0.0,2.9668807983398438,-1.6558170318603516,-0.19175104796886444,13.75,0.0,2.9211044311523438,-1.2999773025512695,-1.5340083837509155,15.75,0.0,2.833843231201172,-1.0335445404052734,-1.5340083837509155,21.5,0.0,2.6482343673706055,-0.6215572357177734,-1.342257335782051,30.5,0.0,2.722620964050293,-0.8107423782348633,-1.342257335782051,26.5,0.0,2.5359392166137695,-0.44846534729003906,-1.342257335782051,21.0,0.0,2.5985240936279297,-0.5629062652587891,-1.342257335782051,29.0,0.0,1.8131732940673828,-1.4008283615112305,0.0,16.25,0.0,2.1393299102783203,-1.178741455078125,0.0,17.75,0.0,3.28981876373291,-1.773834228515625,0.0,14.0,0.0,2.533435821533203,-0.7488727569580078,0.0,20.5,,,,,,,,,,,,,,,,,,,,
0.0,5.740792374808734e-08,2.7104756832122803,-0.8561005592346191,1.1057122861757307e-07,-0.991195559501648,-0.6957550048828125,3.237628121155467e-08,-0.7526743412017822,-0.8134170770645142,0.0,2.0999908447265625,-1.0625123977661133,0.19175104796886444,22.25,0.0,2.8241872787475586,-1.3532638549804688,0.7670041918754578,18.75,0.0,2.892136573791504,-1.46484375,0.7670041918754578,18.75,0.0,2.992987632751465,-1.534581184387207,0.19175104796886444,15.0,0.0,2.2312402725219727,-0.9877681732177734,-1.1505062878131866,27.0,0.0,2.3267269134521484,-0.9520053863525391,-1.1505062878131866,27.5,0.0,2.6929378509521484,-1.122593879699707,0.7670041918754578,17.5,0.0,2.4930238723754883,-0.9033679962158203,-0.9587552398443222,22.5,0.0,1.8328428268432617,-1.385807991027832,0.0,22.5,0.0,2.3478269577026367,-1.003861427307129,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.631933592236237e-08,2.6164557933807373,-1.0622186660766602,8.575490539897146e-08,-1.020963430404663,-1.0282737016677856,1.4651430291223733e-08,-0.6701036691665649,-1.0504168272018433,0.0,2.1092891693115234,-1.0532140731811523,-0.5752531439065933,18.75,0.0,2.6350021362304688,-1.2302398681640625,-0.9587552398443222,13.0,0.0,2.8438568115234375,-1.4115571975708008,-0.9587552398443222,13.5,0.0,2.941131591796875,-1.57928466796875,0.19175104796886444,17.25,0.0,3.059506416320801,-1.571059226989746,0.19175104796886444,18.25,0.0,3.1957626342773438,-1.5338659286499023,0.19175104796886444,14.25,0.0,2.2448301315307617,-0.9577274322509766,-0.3835020959377289,24.5,0.0,2.31170654296875,-0.9262561798095703,-0.3835020959377289,24.0,0.0,2.4236440658569336,-1.010298728942871,-0.3835020959377289,17.75,0.0,2.257704734802246,-1.1208057403564453,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.097981332051859e-08,2.5056707859039307,-1.1604483127593994,6.898182647319118e-08,-1.096583604812622,-1.115296721458435,2.7720234996309046e-09,-0.678935170173645,-1.0337220430374146,0.0,2.3703575134277344,-1.3371706008911133,-0.7670041918754578,16.0,0.0,2.554178237915039,-1.5091896057128906,-0.3835020959377289,14.0,0.0,2.7773380279541016,-1.445174217224121,-0.3835020959377289,17.0,0.0,2.8427839279174805,-1.53350830078125,-0.9587552398443222,16.0,0.0,2.3320913314819336,-0.9334087371826172,-0.3835020959377289,18.25,0.0,2.1665096282958984,-0.7531642913818359,-0.5752531439065933,17.75,0.0,2.257704734802246,-0.7685422897338867,-0.3835020959377289,19.75,0.0,2.2630691528320312,-1.089334487915039,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.545823901163203e-08,2.387176752090454,-1.2433805465698242,5.2510412018591524e-08,-1.1984243392944336,-1.1308599710464478,-8.41420888519906e-09,-0.7431138753890991,-0.9323930740356445,0.0,2.2727251052856445,-1.381516456604004,-0.7670041918754578,20.75,0.0,2.342820167541504,-1.385807991027832,-0.7670041918754578,23.25,0.0,2.441883087158203,-1.4727115631103516,-0.9587552398443222,16.5,0.0,2.7108192443847656,-1.4308691024780273,-1.1505062878131866,15.25,0.0,2.896428108215332,-1.4297962188720703,-1.1505062878131866,12.5,0.0,2.0842552185058594,-0.8454322814941406,-0.5752531439065933,18.25,0.0,2.2569894790649414,-0.7853507995605469,-0.5752531439065933,15.0,0.0,2.3027658462524414,-1.0389089584350586,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.232370104910842e-08,2.2636501789093018,-1.324631929397583,4.024938249358456e-08,-1.271223783493042,-1.1515215635299683,-1.6070636377207848e-08,-0.745234489440918,-0.8620583415031433,0.0,2.143979072570801,-1.165151596069336,-0.7670041918754578,21.25,0.0,2.2194385528564453,-1.2320280075073242,-0.7670041918754578,22.0,0.0,2.3224353790283203,-1.3321638107299805,-0.7670041918754578,18.0,0.0,2.457261085510254,-1.427292823791504,-0.3835020959377289,13.25,0.0,2.057790756225586,-1.0017156600952148,-0.19175104796886444,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.9792165179287622e-08,2.149287462234497,-1.4316105842590332,2.9782945887291135e-08,-1.2858843803405762,-1.2446171045303345,-2.192664716460513e-08,-0.6534953117370605,-0.8956348896026611,0.0,1.9326210021972656,-1.1930465698242188,0.3835020959377289,21.0,0.0,2.087116241455078,-1.1551380157470703,0.3835020959377289,22.5,0.0,2.190113067626953,-1.226663589477539,-0.19175104796886444,21.5,0.0,2.2319555282592773,-1.4172792434692383,-0.19175104796886444,16.5,0.0,2.5534629821777344,-0.8357763290405273,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7628333398865834e-08,2.0235350131988525,-1.5141507387161255,2.061674209130615e-08,-1.3337069749832153,-1.2464512586593628,-2.6592850588258443e-08,-0.6364597678184509,-0.8144890069961548,0.0,1.9533634185791016,-1.3089179992675781,-0.5752531439065933,22.75,0.0,2.010226249694824,-1.383662223815918,-0.3835020959377289,18.5,0.0,1.9229650497436523,-1.226663589477539,-0.19175104796886444,20.75,0.0,2.2280216217041016,-1.1408329010009766,0.0,26.25,0.0,2.3810863494873047,-1.224517822265625,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
