tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13
0.0,9.646969163110307e-25,3.045982599258423,-0.47973325848579407,4.013640666508555e-24,-0.28428083658218384,-0.3267054855823517,1.1332770834024398e-24,-0.3254261910915375,-0.279290109872818,0.0,3.255128860473633,-1.536726951599121,-0.19175104796886444,16.0,0.0,3.37064266204834,-1.622915267944336,-0.7670041918754578,13.5,0.0,3.189682960510254,-1.1605024337768555,-0.19175104796886444,17.5,0.0,3.1270980834960938,-0.8357763290405273,-0.3835020959377289,24.0,0.0,3.0459165573120117,-0.4788637161254883,-0.3835020959377289,25.25,0.0,2.932906150817871,-0.10335445404052734,-0.5752531439065933,25.75,0.0,2.8460025787353516,0.06437301635742188,-0.5752531439065933,24.0,0.0,2.7669668197631836,0.09191036224365234,-0.5752531439065933,15.25,0.0,3.283381462097168,-1.3747215270996094,0.0,18.0,,,,,,,,,,,,,,,,,,,,
0.0,9.746274918164054e-25,3.003725290298462,-0.5381764769554138,3.619574273205808e-24,-0.37361153960227966,-0.38462647795677185,8.141367974851982e-25,-0.41726255416870117,-0.29488688707351685,0.0,3.160715103149414,-1.6543865203857422,-0.7670041918754578,13.75,0.0,3.162503242492676,-1.2409687042236328,-0.7670041918754578,16.0,0.0,3.081679344177246,-0.9999275207519531,-0.7670041918754578,21.25,0.0,3.0069351196289062,-0.8139610290527344,-0.19175104796886444,23.0,0.0,2.9250383377075195,-0.15485286712646484,-0.19175104796886444,22.0,0.0,2.7272701263427734,0.02181529998779297,-0.5752531439065933,15.5,0.0,2.8134584426879883,-0.033974647521972656,-0.5752531439065933,20.75,0.0,3.268718719482422,-1.3704299926757812,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.257844786163544e-25,2.934250593185425,-0.6199504137039185,3.1557299773926424e-24,-0.5204411745071411,-0.4669343829154968,4.6389744531665505e-25,-0.5764830112457275,-0.3230222761631012,0.0,3.0548572540283203,-1.9118785858154297,-1.5340083837509155,14.75,0.0,3.004789352416992,-1.5910863876342773,-0.9587552398443222,15.75,0.0,3.3370256423950195,-1.7638206481933594,-1.5340083837509155,12.25,0.0,2.9582977294921875,-0.9423494338989258,-0.5752531439065933,25.25,0.0,3.0219554901123047,-1.0378360748291016,-0.9587552398443222,20.25,0.0,2.889275550842285,-0.813603401184082,-0.19175104796886444,22.75,0.0,2.786993980407715,-0.30219554901123047,-0.19175104796886444,19.5,0.0,2.5244951248168945,0.0711679458618164,-0.9587552398443222,13.0,0.0,2.6357173919677734,-0.020384788513183594,-0.9587552398443222,17.5,0.0,3.340601921081543,-1.6726255416870117,0.0,12.5,0.0,3.2747983932495117,-1.3793706893920898,0.0,17.25,0.0,3.1778812408447266,-0.8078813552856445,0.0,24.5,,,,,
0.0,8.956545279871167e-25,2.8157033920288086,-0.7113800048828125,2.7217353893721345e-24,-0.7943496108055115,-0.5302671194076538,1.4437530141747995e-25,-0.9059892296791077,-0.3098584711551666,0.0,2.925395965576172,-1.5506744384765625,-1.5340083837509155,19.25,0.0,2.8406381607055664,-1.0803937911987305,-1.342257335782051,34.25,0.0,2.862095832824707,-1.1022090911865234,-1.342257335782051,35.0,0.0,2.937197685241699,-1.1107921600341797,-1.5340083837509155,26.25,0.0,2.7709007263183594,-0.7932186126708984,-1.342257335782051,25.25,0.0,2.613186836242676,-0.4513263702392578,-1.342257335782051,22.5,0.0,2.5058984756469727,-0.38802623748779297,-1.342257335782051,16.75,0.0,3.2629966735839844,-1.3232231140136719,0.0,16.0,0.0,3.1800270080566406,-1.155853271484375,0.0,21.25,0.0,3.0766725540161133,-0.9098052978515625,0.0,24.0,,,,,,,,,,,,,,,
0.0,8.084738608694561e-25,2.686248302459717,-0.818515956401825,2.2390810997044263e-24,-1.0171531438827515,-0.6269376277923584,-1.8559303719624494e-25,-1.09575355052948,-0.34179991483688354,0.0,2.807021141052246,-1.5764236450195312,-2.109261527657509,20.5,0.0,2.7916431427001953,-1.324295997619629,-0.19175104796886444,22.5,0.0,2.9854774475097656,-1.541733741760254,-0.19175104796886444,16.75,0.0,2.749800682067871,-1.066446304321289,-0.19175104796886444,23.0,0.0,2.5767087936401367,-0.8625984191894531,-1.5340083837509155,24.0,0.0,2.397894859313965,-0.6380081176757812,-1.5340083837509155,25.25,0.0,2.4483203887939453,-0.7134675979614258,-1.5340083837509155,27.25,0.0,2.3102760314941406,-0.47957897186279297,-1.5340083837509155,17.75,0.0,1.7369985580444336,-1.410841941833496,0.0,24.25,0.0,3.049135208129883,-1.0077953338623047,0.0,23.0,,,,,,,,,,,,,,,
0.0,7.380993822994633e-25,2.5549755096435547,-1.0113811492919922,1.815079604416032e-24,-1.1628360748291016,-0.8999823331832886,-4.5356869226937e-25,-1.1165509223937988,-0.5573920607566833,0.0,2.3088455200195312,-1.3146400451660156,0.19175104796886444,17.25,0.0,2.2183656692504883,-1.0585784912109375,0.19175104796886444,25.5,0.0,2.6224851608276367,-1.3747215270996094,-0.3835020959377289,15.5,0.0,2.7855634689331055,-1.4612674713134766,-1.5340083837509155,18.5,0.0,2.9032230377197266,-1.4988183975219727,-0.9587552398443222,19.5,0.0,2.9954910278320312,-1.532435417175293,-0.19175104796886444,16.75,0.0,2.105712890625,-0.9351968765258789,-1.1505062878131866,24.75,0.0,2.181529998779297,-0.9648799896240234,-1.1505062878131866,28.0,0.0,3.109574317932129,-1.3221502304077148,0.0,21.75,0.0,3.0373334884643555,-1.044631004333496,0.0,23.0,,,,,,,,,,,,,,,
0.0,6.860523612290506e-25,2.3950066566467285,-1.161124348640442,1.4444224612604927e-24,-1.320786476135254,-1.0769740343093872,-6.707905651185791e-25,-1.1402990818023682,-0.676943838596344,0.0,1.8786191940307617,-1.0389089584350586,0.19175104796886444,12.75,0.0,2.495884895324707,-1.4759302139282227,-0.5752531439065933,13.25,0.0,2.682209014892578,-1.518845558166504,-0.5752531439065933,14.0,0.0,1.9701719284057617,-1.0567903518676758,-1.1505062878131866,27.25,0.0,2.0645856857299805,-1.109004020690918,-0.19175104796886444,27.25,0.0,2.1800994873046875,-1.156926155090332,-0.19175104796886444,24.0,0.0,2.3338794708251953,-1.2509822845458984,-1.5340083837509155,15.0,0.0,1.9083023071289062,-1.181960105895996,0.0,27.75,0.0,2.150416374206543,-1.0138750076293945,0.0,27.75,0.0,2.992987632751465,-1.1504888534545898,0.0,22.25,0.0,3.0891895294189453,-1.381516456604004,0.0,20.75,,,,,,,,,,
0.0,6.644463485035654e-25,2.2412312030792236,-1.2522825002670288,1.1454043407060156e-24,-1.4465100765228271,-1.117966890335083,-8.270508449341188e-25,-1.1403546333312988,-0.6598793864250183,0.0,1.749873161315918,-0.9909868240356445,-0.3835020959377289,14.25,0.0,2.302408218383789,-1.4230012893676758,-0.9587552398443222,13.25,0.0,1.8875598907470703,-1.0085105895996094,-0.7670041918754578,19.25,0.0,2.113223075866699,-1.033186912536621,-0.19175104796886444,17.25,0.0,2.248048782348633,-1.193404197692871,-0.9587552398443222,15.25,0.0,1.8771886825561523,-1.2091398239135742,0.0,28.0,0.0,2.135753631591797,-1.0464191436767578,0.0,27.75,0.0,3.075242042541504,-1.4083385467529297,0.0,21.0,0.0,3.005504608154297,-1.1301040649414062,0.0,22.75,,,,,,,,,,,,,,,,,,,,
0.0,6.41455934193224e-25,2.091127872467041,-1.3624728918075562,8.743231374642616e-25,-1.5298618078231812,-1.2068883180618286,-9.52410802142666e-25,-1.077756643295288,-0.707939088344574,0.0,1.7534494400024414,-1.072525978088379,-0.19175104796886444,16.25,0.0,1.8546581268310547,-1.1451244354248047,-0.19175104796886444,19.75,0.0,2.035975456237793,-1.165151596069336,-0.19175104796886444,18.5,0.0,2.1636486053466797,-1.2220144271850586,-0.3835020959377289,16.0,0.0,1.8907785415649414,-1.1740922927856445,0.0,28.5,0.0,2.1196603775024414,-1.064300537109375,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.638748168235847e-25,1.960631251335144,-1.4788755178451538,5.550455897495116e-25,-1.5494835376739502,-1.3141472339630127,-1.0999236498992428e-24,-0.9457690715789795,-0.7875694632530212,0.0,1.7158985137939453,-1.1397600173950195,0.3835020959377289,18.0,0.0,1.8124580383300781,-1.2313127517700195,0.19175104796886444,21.75,0.0,2.1550655364990234,-1.4094114303588867,-0.19175104796886444,12.75,0.0,2.035975456237793,-1.2398958206176758,-0.19175104796886444,21.75,0.0,2.1082162857055664,-1.3178586959838867,-0.19175104796886444,20.75,0.0,2.09963321685791,-1.1254549026489258,0.0,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.184091143740111e-25,1.836920142173767,-1.547868013381958,3.1263837107689353e-25,-1.5581861734390259,-1.2913811206817627,-1.1870360805486019e-24,-0.8463607430458069,-0.7149225473403931,0.0,1.9061565399169922,-1.2341737747192383,-0.19175104796886444,15.25,0.0,1.7577409744262695,-1.0929107666015625,-0.19175104796886444,17.25,0.0,1.816391944885254,-1.122593879699707,-0.19175104796886444,19.75,0.0,2.098560333251953,-1.0936260223388672,0.0,29.0,0.0,2.983689308166504,-1.531362533569336,0.0,16.0,0.0,2.333521842956543,-0.9223222732543945,0.0,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.076280975090016e-25,1.7107287645339966,-1.64915931224823,1.452500495537569e-25,-1.5720528364181519,-1.3201276063919067,-1.2183522807640656e-24,-0.7684911489486694,-0.6907477378845215,0.0,1.9272565841674805,-1.095414161682129,0.19175104796886444,13.75,0.0,2.121090888977051,-1.0596513748168945,0.0,29.25,0.0,2.2999048233032227,-0.9630918502807617,0.0,26.0,0.0,2.4805068969726562,-0.9824037551879883,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.462622695835307e-05,3.071760892868042,-0.3965378999710083,6.172139546833932e-05,-0.32495975494384766,-0.1026315987110138,-2.7182415578863584e-05,-0.2758050560951233,-0.08617023378610611,0.0,3.2372474670410156,-1.256704330444336,-0.3835020959377289,21.75,0.0,3.31878662109375,-1.2634992599487305,-0.3835020959377289,16.75,0.0,3.134608268737793,-1.0557174682617188,-0.5752531439065933,19.25,0.0,3.0580759048461914,-0.35440921783447266,-0.3835020959377289,22.25,0.0,2.994418144226074,-0.21028518676757812,-0.5752531439065933,21.5,0.0,2.899646759033203,0.00035762786865234375,-0.5752531439065933,15.25,0.0,3.4246444702148438,1.638650894165039,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.423395487014204e-05,3.013071298599243,-0.40644410252571106,4.0809733036439866e-05,-0.44869276881217957,-0.09970306605100632,-3.7398516724351794e-05,-0.4352298378944397,-0.06432895362377167,0.0,3.1610727310180664,-1.651167869567871,-0.7670041918754578,15.25,0.0,3.1592845916748047,-1.0013580322265625,-0.7670041918754578,22.75,0.0,3.2361745834350586,-1.086115837097168,-0.9587552398443222,19.75,0.0,3.0434131622314453,-0.48601627349853516,-0.3835020959377289,20.75,0.0,2.912163734436035,-0.14340877532958984,-0.7670041918754578,24.0,0.0,2.7544498443603516,0.031828880310058594,-0.9587552398443222,13.25,0.0,2.8510093688964844,0.0007152557373046875,-0.5752531439065933,21.5,0.0,3.4589767456054688,1.4598369598388672,0.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.660596823669039e-05,2.9324278831481934,-0.4393141567707062,2.4365730496356264e-05,-0.6112921237945557,-0.1332303136587143,-4.4625081500271335e-05,-0.6281416416168213,-0.07301880419254303,0.0,2.9468536376953125,-1.7015933990478516,-0.7670041918754578,15.75,0.0,3.1489133834838867,-1.8417835235595703,-0.7670041918754578,16.0,0.0,3.2966136932373047,-1.8067359924316406,-0.9587552398443222,14.0,0.0,3.027677536010742,-0.9638071060180664,-0.9587552398443222,25.25,0.0,2.990126609802246,-0.847935676574707,-0.19175104796886444,27.75,0.0,2.937912940979004,-0.5089044570922852,-1.5340083837509155,25.75,0.0,2.8302669525146484,-0.1741647720336914,-1.5340083837509155,23.0,0.0,2.7333498001098633,-0.05829334259033203,-0.9587552398443222,16.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.836505857179873e-05,2.8447933197021484,-0.564005434513092,8.055578291532584e-06,-0.7457563281059265,-0.3254683017730713,-5.131526995683089e-05,-0.7329848408699036,-0.22225098311901093,0.0,2.9572248458862305,-1.7119646072387695,-1.9175104796886444,16.75,0.0,3.0312538146972656,-1.889348030090332,-1.5340083837509155,13.75,0.0,2.9175281524658203,-1.4129877090454102,-0.3835020959377289,19.5,0.0,2.901434898376465,-1.018524169921875,-0.3835020959377289,23.25,0.0,2.8095245361328125,-0.8186101913452148,-0.3835020959377289,23.5,0.0,2.6400089263916016,-0.5207061767578125,-1.72575943171978,19.25,0.0,2.72369384765625,-0.5865097045898438,-1.5340083837509155,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.6127861929126084e-05,2.706702470779419,-0.7886970043182373,-1.0937836123048328e-05,-1.030214548110962,-0.6416870355606079,-5.918425085837953e-05,-1.0623071193695068,-0.43432384729385376,0.0,2.8628110885620117,-1.6021728515625,-2.109261527657509,20.25,0.0,2.9633045196533203,-1.6200542449951172,-0.3835020959377289,18.25,0.0,3.0537843704223633,-1.7327070236206055,-0.3835020959377289,12.25,0.0,2.7837753295898438,-1.4823675155639648,-0.5752531439065933,18.75,0.0,2.1861791610717773,-0.8221864700317383,-1.342257335782051,12.75,0.0,2.6264190673828125,-0.7985830307006836,-1.342257335782051,19.5,0.0,2.765536308288574,-1.027822494506836,-1.9175104796886444,19.25,0.0,2.372860908508301,-0.6737709045410156,-1.342257335782051,18.25,0.0,2.490878105163574,-0.6422996520996094,-1.342257335782051,20.25,,,,,,,,,,,,,,,,,,,,
0.0,1.7795719031710178e-05,2.570391893386841,-0.9640517234802246,-2.484035212546587e-05,-1.2147072553634644,-0.8626119494438171,-6.375770317390561e-05,-1.1711238622665405,-0.5728863477706909,0.0,2.4454593658447266,-1.2034177780151367,-2.109261527657509,18.75,0.0,2.692580223083496,-1.3364553451538086,-0.5752531439065933,21.5,0.0,2.7676820755004883,-1.3943910598754883,-0.5752531439065933,21.25,0.0,2.8731822967529297,-1.4573335647583008,-0.5752531439065933,19.0,0.0,3.011941909790039,-1.5181303024291992,-0.19175104796886444,16.25,0.0,2.179741859436035,-0.8972883224487305,-0.5752531439065933,21.0,0.0,2.2248029708862305,-0.9473562240600586,-1.5340083837509155,27.0,0.0,2.253413200378418,-1.0067224502563477,-1.5340083837509155,25.0,0.0,2.1643638610839844,-1.0428428649902344,0.0,20.25,,,,,,,,,,,,,,,,,,,,
0.0,1.138560037361458e-05,2.4199371337890625,-1.1087225675582886,-3.5479719372233376e-05,-1.388569712638855,-1.0097243785858154,-6.62480088067241e-05,-1.2461249828338623,-0.6412996053695679,0.0,2.1876096725463867,-1.209855079650879,-0.9587552398443222,22.25,0.0,2.341032028198242,-1.3829469680786133,-1.5340083837509155,15.0,0.0,2.5892257690429688,-1.4562606811523438,-1.5340083837509155,17.0,0.0,2.7315616607666016,-1.488804817199707,-1.342257335782051,20.25,0.0,2.775907516479492,-1.5828609466552734,-0.19175104796886444,18.0,0.0,2.0020008087158203,-0.9255409240722656,-1.1505062878131866,25.5,0.0,2.1103620529174805,-1.0135173797607422,-0.19175104796886444,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.7333842922416807e-07,3.0581374168395996,-0.37700510025024414,-3.9379992244903406e-07,-0.3649600148200989,0.04545118659734726,3.847489438157936e-09,-0.3178173303604126,0.06868459284305573,0.0,3.051638603210449,-1.8957853317260742,-0.5752531439065933,16.0,0.0,3.203272819519043,-1.9648075103759766,-0.5752531439065933,13.5,0.0,3.2161474227905273,-0.9866952896118164,-0.7670041918754578,20.0,0.0,3.1381845474243164,-0.8786916732788086,-0.7670041918754578,25.25,0.0,3.0820369720458984,-0.6644725799560547,-0.19175104796886444,25.0,0.0,2.948284149169922,-0.24211406707763672,-0.5752531439065933,22.5,0.0,2.7033090591430664,0.08082389831542969,-0.5752531439065933,16.75,0.0,2.803802490234375,0.02968311309814453,-0.5752531439065933,21.5,0.0,3.348112106323242,-0.8028745651245117,0.0,26.25,0.0,3.2722949981689453,-0.6487369537353516,0.0,26.75,0.0,3.142833709716797,-0.27430057525634766,0.0,24.5,,,,,,,,,,
0.0,-2.4399753328907536e-07,3.002267360687256,-0.3963368833065033,-3.075027450449852e-07,-0.4377013146877289,0.012432210147380829,5.6826561234402106e-08,-0.37202081084251404,0.037588827311992645,0.0,3.0688047409057617,-2.17437744140625,-0.7670041918754578,13.5,0.0,3.1385421752929688,-1.7859935760498047,-0.7670041918754578,15.75,0.0,3.0798912048339844,-1.5363693237304688,-0.7670041918754578,17.5,0.0,3.0323266983032227,-0.7191896438598633,-0.5752531439065933,24.0,0.0,3.1414031982421875,-0.7170438766479492,-0.5752531439065933,21.5,0.0,2.918243408203125,-0.4527568817138672,-0.5752531439065933,22.0,0.0,2.730131149291992,-0.10585784912109375,-0.5752531439065933,14.5,0.0,2.811312675476074,-0.20062923431396484,-0.3835020959377289,21.5,0.0,3.2612085342407227,-0.6058216094970703,0.0,26.25,0.0,3.1349658966064453,-0.42557716369628906,0.0,24.75,0.0,2.9801130294799805,0.034332275390625,0.0,23.0,,,,,,,,,,
0.0,-1.9429209885402088e-07,2.938610315322876,-0.5797950029373169,-2.0130727307332563e-07,-0.5476129651069641,-0.29422757029533386,1.1916715436655068e-07,-0.4824528694152832,-0.21747982501983643,0.0,3.2379627227783203,-1.4823675155639648,-1.342257335782051,12.25,0.0,3.0934810638427734,-1.3557672500610352,-1.342257335782051,15.5,0.0,2.887845039367676,-0.8779764175415039,-0.3835020959377289,24.0,0.0,2.9447078704833984,-0.9377002716064453,-0.3835020959377289,26.0,0.0,3.009796142578125,-1.0567903518676758,-0.3835020959377289,20.5,0.0,2.7916431427001953,-0.5822181701660156,-0.7670041918754578,17.75,0.0,2.6367902755737305,-0.33652782440185547,-0.7670041918754578,14.25,0.0,3.0891895294189453,-0.6018877029418945,0.0,25.5,0.0,3.2411813735961914,-0.629425048828125,0.0,25.75,0.0,2.971172332763672,-0.2238750457763672,0.0,24.0,,,,,,,,,,,,,,,
0.0,-1.494841797011759e-07,2.7975566387176514,-0.7274007797241211,-1.079166125350639e-07,-0.8974217176437378,-0.4645167887210846,1.7196543922182173e-07,-0.9648914933204651,-0.287369966506958,0.0,2.9522180557250977,-1.627206802368164,-1.72575943171978,16.25,0.0,3.0984878540039062,-1.7799139022827148,-1.72575943171978,12.75,0.0,2.8846263885498047,-1.3943910598754883,-1.72575943171978,20.75,0.0,2.857804298400879,-1.1665821075439453,-1.5340083837509155,25.25,0.0,2.6911497116088867,-0.8425712585449219,-1.5340083837509155,22.25,0.0,2.7948617935180664,-1.0170936584472656,-1.5340083837509155,25.75,0.0,2.5599002838134766,-0.6501674652099609,-1.1505062878131866,19.5,0.0,2.455472946166992,-0.4742145538330078,-1.1505062878131866,15.25,0.0,3.080606460571289,-0.6594657897949219,0.0,25.25,0.0,3.2132863998413086,-0.7224082946777344,0.0,24.5,0.0,2.96938419342041,-0.2549886703491211,0.0,23.5,,,,,,,,,,
0.0,-1.1200873473171669e-07,2.666158437728882,-0.8885023593902588,-2.9611456398015434e-08,-1.0953317880630493,-0.6750860214233398,2.1087666368657665e-07,-1.1082303524017334,-0.4266226291656494,0.0,2.7261972427368164,-1.2606382369995117,-0.5752531439065933,15.75,0.0,2.8395652770996094,-1.3529062271118164,-0.5752531439065933,18.0,0.0,2.907872200012207,-1.4805793762207031,-0.5752531439065933,18.5,0.0,2.977609634399414,-1.6018152236938477,-0.19175104796886444,16.25,0.0,2.337813377380371,-0.9427070617675781,-1.5340083837509155,16.75,0.0,2.5516748428344727,-1.0499954223632812,-1.9175104796886444,14.5,0.0,2.17437744140625,-0.6505250930786133,-1.342257335782051,17.5,0.0,2.222299575805664,-0.812530517578125,-1.5340083837509155,18.0,0.0,3.0663013458251953,-0.7367134094238281,0.0,22.25,0.0,3.177523612976074,-0.89263916015625,0.0,21.75,0.0,2.9622316360473633,-0.24068355560302734,0.0,23.25,,,,,,,,,,
0.0,-8.37938216591283e-08,2.519181728363037,-1.044905185699463,3.160202766139264e-08,-1.2553625106811523,-0.8811162114143372,2.3668830806400365e-07,-1.1490747928619385,-0.5752294659614563,0.0,2.845287322998047,-1.541733741760254,-1.72575943171978,16.25,0.0,2.0499229431152344,-0.9859800338745117,0.3835020959377289,25.25,0.0,2.1314620971679688,-0.98419189453125,0.3835020959377289,26.25,0.0,2.1965503692626953,-1.1000633239746094,0.3835020959377289,22.25,0.0,2.3556947708129883,-1.2592077255249023,-2.3010125756263733,15.25,0.0,2.6171207427978516,-1.3564825057983398,-2.3010125756263733,13.25,0.0,2.8052330017089844,-1.3740062713623047,-1.72575943171978,16.25,0.0,3.0870437622070312,-1.410841941833496,0.0,19.25,0.0,3.048062324523926,-1.1858940124511719,0.0,20.75,,,,,,,,,,,,,,,,,,,,
0.0,-5.839674344088053e-08,2.3688673973083496,-1.1498801708221436,8.34163031981916e-08,-1.420165777206421,-0.950057327747345,2.550551698732306e-07,-1.2207050323486328,-0.5712889432907104,0.0,2.2759437561035156,-1.3185739517211914,-1.342257335782051,20.5,0.0,2.4930238723754883,-1.399397850036621,-1.342257335782051,14.0,0.0,2.0771026611328125,-1.050710678100586,-0.9587552398443222,24.75,0.0,2.146482467651367,-1.0739564895629883,-1.1505062878131866,28.5,0.0,2.1926164627075195,-1.1576414108276367,-1.1505062878131866,26.75,0.0,2.7565956115722656,-1.372218132019043,-0.9587552398443222,13.75,0.0,2.8814077377319336,-1.44195556640625,-0.9587552398443222,12.75,0.0,3.0269622802734375,-1.5156269073486328,0.0,19.0,0.0,2.175450325012207,-0.9827613830566406,0.0,21.5,0.0,3.0080080032348633,-1.2731552124023438,0.0,20.75,0.0,3.018021583557129,-0.904083251953125,0.0,19.25,,,,,,,,,,
0.0,-3.9807080298714936e-08,2.2052340507507324,-1.2481316328048706,1.21602511171659e-07,-1.5506142377853394,-1.025209903717041,2.634264717471524e-07,-1.2108871936798096,-0.6013872623443604,0.0,1.783132553100586,-1.0296106338500977,-0.3835020959377289,14.25,0.0,1.8957853317260742,-1.1343955993652344,-0.3835020959377289,19.25,0.0,2.08890438079834,-1.1354684829711914,-0.3835020959377289,20.5,0.0,2.178311347961426,-1.190185546875,-0.5752531439065933,18.0,0.0,3.2830238342285156,-1.910090446472168,0.0,12.75,0.0,3.0362606048583984,-1.4698505401611328,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.170072313655851e-10,3.024895668029785,-0.4065968692302704,9.238644294029541e-10,-0.39555343985557556,-0.2939576506614685,-2.845621793756692e-10,-0.3269208073616028,-0.3208298981189728,0.0,3.062725067138672,-2.146482467651367,-0.7670041918754578,12.5,0.0,3.175020217895508,-1.7262697219848633,-0.7670041918754578,16.0,0.0,3.1703710556030273,-1.348257064819336,-0.7670041918754578,16.0,0.0,3.1142234802246094,-0.8651018142700195,-0.19175104796886444,19.25,0.0,3.0291080474853516,-0.6154775619506836,-0.19175104796886444,22.25,0.0,2.921462059020996,-0.4642009735107422,-0.19175104796886444,21.0,0.0,2.7927160263061523,-0.03612041473388672,-0.5752531439065933,19.0,0.0,2.685427665710449,0.09012222290039062,-0.5752531439065933,15.5,0.0,3.0448436737060547,-0.15556812286376953,0.0,28.0,,,,,,,,,,,,,,,,,,,,
0.0,5.929124968773181e-10,2.951094627380371,-0.5454127192497253,6.098524463205024e-10,-0.5824594497680664,-0.5012682676315308,-4.714681978157387e-10,-0.5767319202423096,-0.45503151416778564,0.0,3.2154321670532227,-1.612544059753418,-1.342257335782051,17.75,0.0,3.320932388305664,-1.7091035842895508,-1.342257335782051,14.5,0.0,3.1403303146362305,-1.2810230255126953,-1.1505062878131866,19.0,0.0,2.9915571212768555,-0.9580850601196289,-1.1505062878131866,27.0,0.0,3.0319690704345703,-1.1150836944580078,-1.1505062878131866,24.5,0.0,2.934694290161133,-0.6898641586303711,-1.1505062878131866,23.5,0.0,2.803802490234375,-0.3243684768676758,-0.7670041918754578,19.5,0.0,2.67183780670166,-0.1233816146850586,-0.7670041918754578,16.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.781599005632131e-10,2.8328137397766113,-0.6478148698806763,3.292144890032489e-10,-0.8374664187431335,-0.606043815612793,-6.261969831555803e-10,-0.8763894438743591,-0.4771330952644348,0.0,2.9532909393310547,-1.6661882400512695,-1.72575943171978,18.5,0.0,3.0562877655029297,-1.8035173416137695,-1.72575943171978,15.0,0.0,2.961874008178711,-1.2853145599365234,-0.3835020959377289,21.25,0.0,2.8427839279174805,-0.8722543716430664,-1.5340083837509155,24.0,0.0,2.937197685241699,-1.056075096130371,-1.5340083837509155,26.0,0.0,2.5817155838012695,-0.4799365997314453,-1.5340083837509155,23.25,0.0,2.684354782104492,-0.5650520324707031,-1.5340083837509155,23.25,0.0,2.5177001953125,-0.3733634948730469,-1.1505062878131866,17.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.4449898489441466e-10,2.702709913253784,-0.8352794647216797,4.4185585745815104e-11,-1.0712454319000244,-0.8521748185157776,-7.732534612614472e-10,-1.0941212177276611,-0.6248274445533752,0.0,3.0012130737304688,-1.656174659729004,-1.342257335782051,16.0,0.0,2.8989315032958984,-1.5431642532348633,-1.342257335782051,16.25,0.0,3.1746625900268555,-1.6300678253173828,-1.342257335782051,12.75,0.0,2.4329423904418945,-0.9123086929321289,-1.1505062878131866,19.0,0.0,2.5867223739624023,-0.9974241256713867,-1.1505062878131866,19.25,0.0,2.7315616607666016,-1.077890396118164,-0.7670041918754578,20.0,0.0,2.864956855773926,-1.1626482009887695,-0.7670041918754578,16.25,0.0,2.3145675659179688,-0.8039474487304688,-1.1505062878131866,16.25,0.0,2.246975898742676,-0.4398822784423828,-1.342257335782051,12.75,0.0,3.038763999938965,-0.36084651947021484,0.0,25.0,,,,,,,,,,,,,,,
0.0,2.553250388892536e-10,2.5533711910247803,-1.054931402206421,-1.571129892852241e-10,-1.2371189594268799,-1.1657952070236206,-8.549799201951203e-10,-1.1362862586975098,-0.8539555668830872,0.0,2.035975456237793,-1.1208057403564453,-1.1505062878131866,21.5,0.0,2.3260116577148438,-1.3246536254882812,-2.109261527657509,18.0,0.0,2.592802047729492,-1.438736915588379,-0.7670041918754578,15.75,0.0,2.7043819427490234,-1.5166997909545898,-0.7670041918754578,18.25,0.0,2.813100814819336,-1.5445947647094727,-0.19175104796886444,16.0,0.0,2.1615028381347656,-1.0793209075927734,0.3835020959377289,26.0,0.0,2.213001251220703,-1.1200904846191406,0.3835020959377289,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
