tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15
0.0,-0.00012622939539141953,3.129497528076172,-0.47235816717147827,-0.0003601665375754237,-0.2717269957065582,-0.1858755350112915,-0.00021800042304676026,-0.1450006067752838,-0.041881635785102844,0.0,3.345608711242676,-1.795649528503418,-0.19175104796886444,13.75,0.0,3.3652782440185547,-1.3643503189086914,-0.19175104796886444,14.25,0.0,3.296971321105957,-1.0528564453125,-0.3835020959377289,16.25,0.0,3.188610076904297,-0.5364418029785156,-0.3835020959377289,17.25,0.0,3.048062324523926,-0.10192394256591797,-0.5752531439065933,21.0,0.0,2.8960704803466797,0.05221366882324219,-0.7670041918754578,16.75,0.0,2.9758214950561523,0.0017881393432617188,-0.5752531439065933,22.0,0.0,3.3109188079833984,-1.0013580322265625,0.0,24.75,0.0,3.3878087997436523,-1.1233091354370117,0.0,19.75,0.0,3.51870059967041,-1.2356042861938477,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.00012102513574063778,3.097592830657959,-0.5005651712417603,-0.0003303523699287325,-0.3222975730895996,-0.20023134350776672,-0.0001874564914032817,-0.20959672331809998,-0.044174570590257645,0.0,3.32486629486084,-1.8453598022460938,-0.7670041918754578,17.0,0.0,3.452181816101074,-2.0760297775268555,-0.3835020959377289,12.5,0.0,3.361344337463379,-1.3214349746704102,-0.19175104796886444,15.5,0.0,3.234386444091797,-0.8200407028198242,-0.5752531439065933,20.75,0.0,3.3173561096191406,-0.8865594863891602,-0.5752531439065933,19.5,0.0,3.0852556228637695,-0.3898143768310547,-0.19175104796886444,18.25,0.0,2.9296875,-0.1112222671508789,-0.5752531439065933,20.5,0.0,2.844572067260742,0.03612041473388672,-0.3835020959377289,17.75,0.0,3.2422542572021484,-0.45812129974365234,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.00011586131586227566,3.0620768070220947,-0.5702878832817078,-0.0003010552318301052,-0.3741787075996399,-0.28231456875801086,-0.00015884546155575663,-0.26351824402809143,-0.10363438725471497,0.0,3.231167793273926,-1.547098159790039,-0.5752531439065933,13.0,0.0,3.117084503173828,-0.7474422454833984,-0.3835020959377289,25.5,0.0,3.1474828720092773,-0.7760524749755859,-0.3835020959377289,26.0,0.0,3.2268762588500977,-0.8447170257568359,-0.3835020959377289,18.0,0.0,3.034830093383789,-0.41556358337402344,-0.3835020959377289,17.25,0.0,2.803802490234375,-0.032901763916015625,-0.5752531439065933,14.0,0.0,3.291964530944824,-0.9938478469848633,0.0,23.75,0.0,3.2379627227783203,-0.5478858947753906,0.0,24.75,0.0,3.1310319900512695,-0.2353191375732422,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.779674292076379e-05,2.999495506286621,-0.7694194912910461,-0.0002555263927206397,-0.516748309135437,-0.5627695322036743,-0.00012150211114203557,-0.445033997297287,-0.3119429349899292,0.0,3.237605094909668,-1.622915267944336,-0.5752531439065933,17.5,0.0,3.406047821044922,-1.6200542449951172,-0.19175104796886444,15.5,0.0,3.15248966217041,-1.3979673385620117,-0.3835020959377289,17.5,0.0,3.6835670471191406,-1.6304254531860352,-0.19175104796886444,12.25,0.0,2.834200859069824,-0.8858442306518555,-0.9587552398443222,22.25,0.0,3.1099319458007812,-0.9713172912597656,-0.3835020959377289,21.25,0.0,2.7376413345336914,-0.7921457290649414,-1.1505062878131866,19.25,0.0,2.9861927032470703,-0.857234001159668,-0.3835020959377289,22.75,0.0,2.6786327362060547,-0.46241283416748047,-1.1505062878131866,12.25,0.0,3.276228904724121,-1.0353326797485352,0.0,22.25,0.0,3.209710121154785,-0.5661249160766602,0.0,25.25,0.0,3.074169158935547,-0.4831552505493164,0.0,27.0,,,,,,,,,,,,,,,
0.0,-8.914888894651085e-05,2.9002628326416016,-0.8443096280097961,-0.0002231817488791421,-0.6828691363334656,-0.5967776775360107,-9.385570592712611e-05,-0.6233203411102295,-0.28722840547561646,0.0,3.093838691711426,-1.8045902252197266,-1.1505062878131866,12.75,0.0,2.991199493408203,-1.6061067581176758,-1.1505062878131866,16.25,0.0,2.593874931335449,-0.7807016372680664,-0.9587552398443222,25.75,0.0,2.7272701263427734,-0.9098052978515625,-0.9587552398443222,21.75,0.0,2.9529333114624023,-0.9537935256958008,-0.3835020959377289,21.25,0.0,3.0437707901000977,-1.1286735534667969,-0.19175104796886444,19.0,0.0,2.5817155838012695,-0.6000995635986328,-0.9587552398443222,25.25,0.0,2.54666805267334,-0.44023990631103516,-0.3835020959377289,16.75,0.0,3.278017044067383,-1.0303258895874023,0.0,20.75,0.0,3.0634403228759766,-0.5346536636352539,0.0,26.5,0.0,3.1954050064086914,-0.6880760192871094,0.0,23.5,,,,,,,,,,,,,,,,,,,,
0.0,-8.059178071562201e-05,2.7974233627319336,-0.8950209617614746,-0.00019165949197486043,-0.8570647835731506,-0.5716382265090942,-6.795003719162196e-05,-0.8077458143234253,-0.2052326798439026,0.0,3.01516056060791,-1.6933679580688477,-0.9587552398443222,15.5,0.0,2.8982162475585938,-1.5131235122680664,-1.5340083837509155,13.75,0.0,3.2225847244262695,-1.5785694122314453,-1.1505062878131866,13.25,0.0,2.9064416885375977,-0.8965730667114258,-0.9587552398443222,18.75,0.0,2.461552619934082,-0.6426572799682617,-0.9587552398443222,18.5,0.0,2.524852752685547,-0.640869140625,-0.9587552398443222,23.0,0.0,2.6189088821411133,-0.7492303848266602,-0.7670041918754578,22.25,0.0,2.783060073852539,-0.790715217590332,-0.7670041918754578,21.5,0.0,3.2629966735839844,-1.032114028930664,0.0,20.5,0.0,3.051638603210449,-0.5650520324707031,0.0,27.25,0.0,3.179311752319336,-0.6794929504394531,0.0,22.25,,,,,,,,,,,,,,,,,,,,
0.0,-7.256898970808834e-05,2.6799044609069824,-1.0207141637802124,-0.00016253002104349434,-0.9738273620605469,-0.7223113179206848,-4.548149445326999e-05,-0.8287063241004944,-0.3261152505874634,0.0,2.009868621826172,-1.2009143829345703,-0.5752531439065933,14.5,0.0,2.830624580383301,-1.6268491744995117,-1.5340083837509155,13.25,0.0,2.970457077026367,-1.6955137252807617,0.19175104796886444,13.75,0.0,2.3310184478759766,-0.8815526962280273,-0.5752531439065933,22.75,0.0,2.7229785919189453,-1.0328292846679688,0.19175104796886444,18.75,0.0,2.784848213195801,-1.259922981262207,-1.5340083837509155,14.75,0.0,2.3800134658813477,-0.881195068359375,-0.5752531439065933,24.75,0.0,2.544522285461426,-0.8693933486938477,-0.5752531439065933,20.0,0.0,1.7684698104858398,-1.4008283615112305,0.0,23.25,0.0,2.0635128021240234,-1.2137889862060547,0.0,23.25,0.0,3.252267837524414,-1.0925531387329102,0.0,19.25,0.0,3.0341148376464844,-0.6022453308105469,0.0,21.75,0.0,3.1785964965820312,-0.6526708602905273,0.0,19.5,,,,,,,,,,
0.0,-7.194680802058429e-05,2.5544261932373047,-1.0962835550308228,-0.00014417462807614356,-1.0965421199798584,-0.7547515034675598,-3.081294926232658e-05,-0.8751031160354614,-0.32044896483421326,0.0,1.8714666366577148,-1.245260238647461,-0.5752531439065933,12.75,0.0,2.4733543395996094,-1.1941194534301758,-1.342257335782051,20.25,0.0,2.572774887084961,-1.2706518173217773,-0.7670041918754578,17.25,0.0,2.4121999740600586,-0.9430646896362305,-0.5752531439065933,19.75,0.0,2.34067440032959,-0.779271125793457,-0.5752531439065933,18.0,0.0,1.7806291580200195,-1.3850927352905273,0.0,23.75,0.0,2.0742416381835938,-1.1941194534301758,0.0,23.75,0.0,3.1728744506835938,-1.307845115661621,0.0,17.75,0.0,3.0183792114257812,-0.6211996078491211,0.0,21.25,0.0,3.1489133834838867,-0.6844997406005859,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.550233229063451e-05,2.403212547302246,-1.2343147993087769,-0.00011877182259922847,-1.2548418045043945,-0.8968754410743713,-1.2469175999285653e-05,-0.9508727192878723,-0.4137860834598541,0.0,1.7058849334716797,-1.429438591003418,0.19175104796886444,15.75,0.0,2.2301673889160156,-1.2917518615722656,-0.5752531439065933,21.25,0.0,2.300262451171875,-1.385807991027832,-1.1505062878131866,17.75,0.0,2.5473833084106445,-1.410841941833496,-1.342257335782051,13.25,0.0,2.201557159423828,-1.100778579711914,-0.3835020959377289,16.75,0.0,2.7108192443847656,-1.4362335205078125,-1.342257335782051,13.75,0.0,1.765608787536621,-1.385807991027832,0.0,23.5,0.0,2.100348472595215,-1.1554956436157227,0.0,23.5,0.0,2.4089813232421875,-0.9133815765380859,0.0,23.75,0.0,3.176450729370117,-1.2878179550170898,0.0,17.0,0.0,2.9997825622558594,-0.7113218307495117,0.0,20.25,0.0,3.1478404998779297,-0.732421875,0.0,18.5,,,,,,,,,,,,,,,
0.0,-6.311263859970495e-05,2.2855172157287598,-1.2816145420074463,-0.00010079462663270533,-1.3072538375854492,-0.8692421317100525,-2.68752955889795e-07,-0.893105149269104,-0.3642357587814331,0.0,2.2430419921875,-1.349329948425293,-0.19175104796886444,19.75,0.0,2.2351741790771484,-1.0585784912109375,-0.5752531439065933,25.5,0.0,2.150416374206543,-0.9219646453857422,-0.7670041918754578,24.0,0.0,2.1904706954956055,-0.9673833847045898,-0.7670041918754578,27.5,0.0,1.8764734268188477,-1.2545585632324219,0.0,24.5,0.0,2.097487449645996,-1.1386871337890625,0.0,25.0,0.0,3.006577491760254,-1.6189813613891602,0.0,16.75,0.0,3.078460693359375,-0.9548664093017578,0.0,18.75,0.0,2.995133399963379,-0.7184743881225586,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.253957413384416e-13,3.059260129928589,-0.4223349392414093,5.143069130297828e-12,-0.27716606855392456,-0.11662831902503967,2.083099968561153e-12,-0.3089701533317566,-0.17382819950580597,0.0,3.4285783767700195,-1.4458894729614258,-0.9587552398443222,14.5,0.0,3.298044204711914,-0.983119010925293,-0.3835020959377289,24.0,0.0,3.3888816833496094,-1.0764598846435547,-0.3835020959377289,20.0,0.0,3.208279609680176,-0.8858442306518555,-0.3835020959377289,24.5,0.0,3.0863285064697266,-0.49102306365966797,-0.3835020959377289,21.75,0.0,2.9032230377197266,0.04184246063232422,-0.3835020959377289,18.5,0.0,2.9522180557250977,-0.0007152557373046875,-0.3835020959377289,22.75,0.0,3.5905838012695312,-1.166224479675293,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.96122021673651e-13,3.0196304321289062,-0.4307332932949066,4.90337501504734e-12,-0.3661409914493561,-0.11870346963405609,1.8043825981972628e-12,-0.41120266914367676,-0.15223273634910583,0.0,3.1070709228515625,-2.179741859436035,-1.1505062878131866,16.25,0.0,3.0519962310791016,-1.8432140350341797,-0.7670041918754578,17.25,0.0,3.4074783325195312,-2.1486282348632812,-1.1505062878131866,13.5,0.0,3.197193145751953,-1.0120868682861328,-0.5752531439065933,23.75,0.0,3.148198127746582,-0.7606744766235352,0.19175104796886444,24.25,0.0,3.195047378540039,-0.8622407913208008,-0.7670041918754578,28.75,0.0,2.7923583984375,0.08475780487060547,-0.7670041918754578,19.5,0.0,2.9529333114624023,-0.008940696716308594,-0.7670041918754578,19.75,0.0,2.7022361755371094,0.10907649993896484,-0.7670041918754578,15.25,0.0,3.4192800521850586,-1.604318618774414,0.0,14.0,0.0,3.2862424850463867,-1.2545585632324219,0.0,17.75,0.0,3.679990768432617,-1.6382932662963867,0.0,12.75,0.0,3.24404239654541,-0.9187459945678711,0.0,27.75,,,,,,,,,,
0.0,1.0544980687254846e-12,2.973102331161499,-0.5073366165161133,4.513662013594377e-12,-0.4891762435436249,-0.2309778332710266,1.4502921433234839e-12,-0.5633954405784607,-0.22230559587478638,0.0,3.167867660522461,-2.0231008529663086,-1.5340083837509155,13.0,0.0,3.268003463745117,-1.383662223815918,-0.19175104796886444,16.25,0.0,3.197193145751953,-1.100778579711914,-0.9587552398443222,21.0,0.0,3.1009912490844727,-0.7277727127075195,-0.9587552398443222,25.0,0.0,3.1392574310302734,-0.916600227355957,-0.9587552398443222,25.25,0.0,2.991199493408203,-0.3390312194824219,-0.5752531439065933,20.25,0.0,2.818465232849121,-0.19168853759765625,-0.5752531439065933,18.25,0.0,2.676844596862793,-0.06723403930664062,-0.3835020959377289,13.5,0.0,3.369927406311035,-1.6493797302246094,0.0,14.25,0.0,3.2951831817626953,-1.2398958206176758,0.0,18.5,0.0,3.2454729080200195,-0.9180307388305664,0.0,27.25,,,,,,,,,,,,,,,,,,,,
0.0,1.1464191141535851e-12,2.917902708053589,-0.6150819659233093,4.170139927817118e-12,-0.55721116065979,-0.39923834800720215,1.1336841838557876e-12,-0.5773015022277832,-0.34830355644226074,0.0,3.153562545776367,-1.810312271118164,-1.1505062878131866,15.5,0.0,3.2361745834350586,-1.9479990005493164,-1.1505062878131866,14.5,0.0,3.1260251998901367,-1.3782978057861328,-0.5752531439065933,15.5,0.0,2.8628110885620117,-0.8550882339477539,-0.3835020959377289,21.25,0.0,3.0798912048339844,-0.9484291076660156,-0.3835020959377289,18.75,0.0,3.004789352416992,-0.8068084716796875,-0.3835020959377289,23.0,0.0,2.603888511657715,-0.4595518112182617,-0.7670041918754578,17.0,0.0,2.7265548706054688,-0.6011724472045898,-0.3835020959377289,18.75,0.0,3.2858848571777344,-1.3142824172973633,0.0,18.25,0.0,3.255128860473633,-0.8919239044189453,0.0,25.5,0.0,2.8967857360839844,-0.04971027374267578,0.0,22.0,,,,,,,,,,,,,,,,,,,,
0.0,1.1897208478800492e-12,2.8429272174835205,-0.6414830684661865,3.765800171695588e-12,-0.6448073983192444,-0.404971182346344,7.813372344955827e-13,-0.6161175966262817,-0.31989794969558716,0.0,2.8045177459716797,-0.7213354110717773,-0.3835020959377289,18.0,0.0,3.0269622802734375,-0.7306337356567383,-0.5752531439065933,20.0,0.0,3.0913352966308594,-0.857234001159668,-0.5752531439065933,14.25,0.0,2.5262832641601562,-0.4305839538574219,-0.3835020959377289,15.5,0.0,2.5931596755981445,-0.48029422760009766,-0.7670041918754578,23.0,0.0,2.624630928039551,-0.5854368209838867,-0.7670041918754578,22.75,0.0,3.2958984375,-1.2792348861694336,0.0,18.25,0.0,3.258347511291504,-0.8772611618041992,0.0,24.25,0.0,2.8510093688964844,-0.2346038818359375,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.140477903088799e-12,2.72593092918396,-0.8085286617279053,3.2505617121592056e-12,-0.8090251088142395,-0.656271755695343,3.793659180198472e-13,-0.741335928440094,-0.5031515955924988,0.0,2.8771162033081055,-1.6018152236938477,-1.9175104796886444,14.0,0.0,3.0040740966796875,-1.6050338745117188,-0.3835020959377289,12.75,0.0,2.18045711517334,-0.9148120880126953,-0.3835020959377289,13.5,0.0,2.6646852493286133,-1.099705696105957,-0.7670041918754578,15.75,0.0,2.314925193786621,-0.8386373519897461,-0.3835020959377289,19.75,0.0,2.4290084838867188,-0.7874965667724609,-0.5752531439065933,20.75,0.0,2.5627613067626953,-0.8200407028198242,-0.5752531439065933,18.75,0.0,3.303408622741699,-1.210927963256836,0.0,18.5,0.0,3.1911134719848633,-0.8379220962524414,0.0,26.25,0.0,3.243684768676758,-0.9294748306274414,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.050296243206017e-12,2.6208887100219727,-1.0499470233917236,2.7177455164811848e-12,-0.8748002052307129,-1.0551291704177856,4.150298811220199e-15,-0.6689391136169434,-0.8392956256866455,0.0,1.9115209579467773,-1.234889030456543,-0.19175104796886444,19.5,0.0,2.737283706665039,-1.4841556549072266,0.19175104796886444,17.0,0.0,2.227306365966797,-1.0510683059692383,-0.5752531439065933,23.5,0.0,2.324223518371582,-1.1061429977416992,-0.5752531439065933,26.25,0.0,2.4340152740478516,-1.1304616928100586,0.7670041918754578,23.75,0.0,2.9343366622924805,-1.4165639877319336,0.19175104796886444,16.75,0.0,3.057718276977539,-1.451253890991211,0.19175104796886444,14.5,0.0,2.6482343673706055,-1.1376142501831055,-0.9587552398443222,16.5,0.0,2.0030736923217773,-1.1894702911376953,0.0,16.5,0.0,3.2536983489990234,-1.3707876205444336,0.0,17.5,0.0,3.22115421295166,-0.9695291519165039,0.0,23.75,0.0,3.1642913818359375,-0.8908510208129883,0.0,26.25,,,,,,,,,,,,,,,
0.0,9.834681896983555e-13,2.503068447113037,-1.1212302446365356,2.230609360415192e-12,-1.0258502960205078,-1.0267685651779175,-3.3862653349772676e-13,-0.8111515045166016,-0.6997607946395874,0.0,2.3474693298339844,-1.319289207458496,-0.7670041918754578,20.75,0.0,2.091050148010254,-0.9759664535522461,-0.9587552398443222,17.25,0.0,2.284526824951172,-1.1719465255737305,-0.9587552398443222,21.5,0.0,2.5767087936401367,-1.2316703796386719,-1.1505062878131866,14.75,0.0,2.970099449157715,-1.370072364807129,-0.7670041918754578,12.75,0.0,2.247333526611328,-0.914454460144043,-0.9587552398443222,20.25,0.0,2.8166770935058594,-1.272439956665039,-0.19175104796886444,12.25,0.0,3.2411813735961914,-1.4111995697021484,0.0,17.5,0.0,2.6232004165649414,-0.7935762405395508,0.0,23.25,0.0,3.2258033752441406,-0.9795427322387695,0.0,23.5,0.0,3.175020217895508,-0.8633136749267578,0.0,26.0,,,,,,,,,,,,,,,,,,,,
