tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14
0.0,-1.3821916580200195,1.6282414197921753,0.005748338997364044,-1.243239402770996,-1.689788579940796,0.012748941779136658,-0.8280006051063538,-1.198400616645813,0.006674850359559059,0.0,1.429438591003418,-1.0796785354614258,-0.3835020959377289,14.0,0.0,1.4623403549194336,-1.1737346649169922,-0.3835020959377289,19.0,0.0,1.5392303466796875,-1.2570619583129883,-0.3835020959377289,20.25,0.0,1.6883611679077148,-1.2531280517578125,-0.3835020959377289,22.5,0.0,1.878976821899414,-1.2366771697998047,-0.3835020959377289,14.0,0.0,2.469778060913086,-1.147627830505371,0.0,18.0,0.0,2.5388002395629883,-1.2760162353515625,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.08477175980806351,2.6622040271759033,0.0464935265481472,-0.021355994045734406,-0.6706716418266296,-0.011712809093296528,0.0,0.0,0.0,0.0,2.8377771377563477,-1.1343955993652344,-0.7670041918754578,21.0,0.0,2.9436349868774414,-1.1973381042480469,-0.5752531439065933,15.5,0.0,2.788066864013672,-0.9691715240478516,-0.7670041918754578,22.0,0.0,2.726912498474121,-0.15163421630859375,-0.9587552398443222,20.75,0.0,2.5463104248046875,-0.013589859008789062,-0.9587552398443222,14.75,0.0,2.624630928039551,0.045418739318847656,-0.9587552398443222,20.75,0.0,3.0698776245117188,-1.5517473220825195,0.0,19.75,0.0,3.1142234802246094,-1.6679763793945312,0.0,16.25,0.0,3.1310319900512695,-1.028895378112793,0.0,21.25,0.0,3.016948699951172,-0.030040740966796875,0.0,23.75,,,,,,,,,,,,,,,,,,,,
0.0,0.07422008365392685,2.5865914821624756,0.0441245473921299,-0.1060272678732872,-0.7589262127876282,-0.023789241909980774,-0.010209735482931137,-0.05601973459124565,-0.0019890828989446163,0.0,2.7877092361450195,-1.2892484664916992,-0.7670041918754578,25.25,0.0,2.7855634689331055,-1.4401674270629883,-0.7670041918754578,19.0,0.0,2.7741193771362305,-1.2288093566894531,-0.7670041918754578,25.0,0.0,2.42006778717041,0.032901763916015625,-0.7670041918754578,15.0,0.0,2.5044679641723633,0.041484832763671875,-0.7670041918754578,25.75,0.0,2.5305747985839844,0.08976459503173828,-0.7670041918754578,28.5,0.0,2.5985240936279297,0.21386146545410156,-0.3835020959377289,23.0,0.0,3.083467483520508,-1.4895200729370117,0.0,19.5,0.0,3.120303153991699,-1.6533136367797852,0.0,16.0,0.0,2.9729604721069336,-0.7878541946411133,0.0,23.5,0.0,2.910017967224121,-0.07331371307373047,0.0,26.75,,,,,,,,,,,,,,,
0.0,0.06638502329587936,2.5160789489746094,0.03796752542257309,-0.0925634354352951,-0.732001543045044,-0.04314565658569336,-0.006284003611654043,-0.013515520840883255,-0.0051569389179348946,0.0,2.913951873779297,-1.662611961364746,-1.342257335782051,12.75,0.0,2.6535987854003906,-1.3314485549926758,-0.7670041918754578,24.25,0.0,2.7136802673339844,-1.394033432006836,-1.5340083837509155,23.5,0.0,2.8138160705566406,-1.4634132385253906,-1.72575943171978,17.75,0.0,2.6607513427734375,-0.9287595748901367,-0.7670041918754578,20.5,0.0,2.5767087936401367,0.056862831115722656,-0.5752531439065933,21.0,0.0,2.5162696838378906,0.11730194091796875,-0.5752531439065933,17.25,0.0,3.0655860900878906,-1.490950584411621,0.0,20.0,0.0,3.106355667114258,-1.6679763793945312,0.0,16.25,0.0,3.0487775802612305,-1.1522769927978516,0.0,20.5,,,,,,,,,,,,,,,,,,,,
0.0,0.020529132336378098,2.452157497406006,0.028689086437225342,-0.22075410187244415,-0.6950719952583313,-0.06078946590423584,-0.04421519488096237,0.03450580686330795,-0.009609938599169254,0.0,2.777695655822754,-1.5292167663574219,-0.7670041918754578,12.5,0.0,2.524137496948242,-1.1637210845947266,-0.9587552398443222,24.5,0.0,2.583146095275879,-1.2813806533813477,-0.9587552398443222,22.0,0.0,2.688288688659668,-1.3782978057861328,-0.5752531439065933,17.25,0.0,2.510190010070801,-0.8078813552856445,-0.9587552398443222,19.75,0.0,2.2716522216796875,-0.28717517852783203,-0.5752531439065933,18.0,0.0,2.372860908508301,-0.2396106719970703,-0.5752531439065933,18.5,0.0,3.0666589736938477,-1.488804817199707,0.0,19.25,0.0,3.1578540802001953,-1.57928466796875,0.0,16.0,0.0,2.873539924621582,-1.216292381286621,0.0,22.75,0.0,3.0384063720703125,-1.1841058731079102,0.0,20.25,,,,,,,,,,,,,,,
0.0,-0.08694630861282349,2.384073495864868,0.017707569524645805,-0.4566836357116699,-0.6915316581726074,-0.07491806894540787,-0.1375299096107483,0.019018586724996567,-0.01476851012557745,0.0,2.1904706954956055,-1.5567541122436523,-1.72575943171978,18.25,0.0,2.215147018432617,-1.2974739074707031,-1.5340083837509155,21.75,0.0,2.3850202560424805,-1.5170574188232422,-1.72575943171978,13.0,0.0,2.317070960998535,-0.5282163619995117,-1.342257335782051,22.0,0.0,2.246260643005371,-0.37229061126708984,-1.342257335782051,20.75,0.0,3.085613250732422,-1.3478994369506836,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.16548646986484528,2.2786548137664795,0.010846756398677826,-0.5400824546813965,-0.8332457542419434,-0.07499022036790848,-0.15853658318519592,-0.27173683047294617,-0.014789994806051254,0.0,1.9758939743041992,-1.3818740844726562,-0.19175104796886444,23.75,0.0,2.0552873611450195,-1.4694929122924805,-0.19175104796886444,22.5,0.0,2.181529998779297,-1.4863014221191406,-0.19175104796886444,15.25,0.0,1.9855499267578125,-0.9942054748535156,-1.72575943171978,21.75,0.0,3.0258893966674805,-0.8214712142944336,-1.1505062878131866,16.0,0.0,3.1027793884277344,-0.8436441421508789,-1.1505062878131866,14.25,0.0,2.0416975021362305,-1.5982389450073242,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.33288687467575073,2.156853437423706,0.005430538207292557,-0.7738222479820251,-1.0147615671157837,-0.0720190480351448,-0.25952860713005066,-0.5904936194419861,-0.011937170289456844,0.0,1.7892122268676758,-1.5352964401245117,-1.72575943171978,22.75,0.0,1.8918514251708984,-1.6143321990966797,-1.72575943171978,17.75,0.0,2.091050148010254,-1.6254186630249023,-1.72575943171978,12.5,0.0,1.679062843322754,-1.076817512512207,-0.7670041918754578,17.75,0.0,1.747727394104004,-1.2366771697998047,-0.7670041918754578,23.0,0.0,1.6536712646484375,-1.0317564010620117,-0.7670041918754578,14.0,0.0,2.7616024017333984,-1.017451286315918,-0.9587552398443222,13.0,0.0,2.8924942016601562,-1.0145902633666992,-0.9587552398443222,12.5,0.0,1.8600225448608398,-1.4934539794921875,0.0,25.0,0.0,2.650022506713867,-1.3003349304199219,0.0,18.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.7224861979484558,2.027846574783325,0.00020122923888266087,-1.3687845468521118,-1.174414038658142,-0.06936444342136383,-0.619744062423706,-0.7841877937316895,-0.009234986267983913,0.0,1.7459392547607422,-1.508474349975586,-1.5340083837509155,17.25,0.0,1.64794921875,-0.925898551940918,0.19175104796886444,18.0,0.0,1.6976594924926758,-0.9344816207885742,-0.19175104796886444,18.25,0.0,1.8585920333862305,-1.5041828155517578,0.0,24.75,0.0,2.6328563690185547,-1.3407468795776367,0.0,19.0,0.0,2.7669668197631836,-1.3725757598876953,0.0,20.25,0.0,2.6253461837768555,0.3132820129394531,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9407013654708862,1.8818578720092773,-0.004471546038985252,-1.5719597339630127,-1.3129463195800781,-0.06619597971439362,-0.7299799919128418,-0.8594771027565002,-0.006219740491360426,0.0,1.4834403991699219,-1.2634992599487305,0.19175104796886444,13.5,0.0,1.5195608139038086,-1.3310909271240234,0.19175104796886444,17.0,0.0,1.6525983810424805,-1.3557672500610352,-0.5752531439065933,20.5,0.0,1.8693208694458008,-1.326441764831543,-0.3835020959377289,17.5,0.0,1.8274784088134766,-1.5320777893066406,0.0,25.5,0.0,2.039194107055664,-1.5288591384887695,0.0,20.0,0.0,2.6117563247680664,-1.3489723205566406,0.0,17.75,0.0,2.7952194213867188,-1.3089179992675781,0.0,19.0,0.0,2.868175506591797,-1.4004707336425781,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.184030294418335,1.7185956239700317,-0.00683721574023366,-1.7940475940704346,-1.4645379781723022,-0.05907866358757019,-0.8603440523147583,-0.9393194913864136,0.0004085949622094631,0.0,2.937912940979004,-1.202702522277832,-0.3835020959377289,20.75,0.0,3.011941909790039,-1.2373924255371094,-0.3835020959377289,21.75,0.0,3.0584335327148438,-1.341104507446289,-0.3835020959377289,15.25,0.0,2.713322639465332,0.05221366882324219,-0.5752531439065933,21.0,0.0,2.7469396591186523,0.0007152557373046875,-0.5752531439065933,25.0,0.0,2.816319465637207,-0.016808509826660156,-0.5752531439065933,21.25,0.0,3.2258033752441406,-1.0389089584350586,0.0,18.25,0.0,3.163576126098633,-0.5021095275878906,0.0,23.5,0.0,2.7523040771484375,0.02682209014892578,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3487789034843445,2.9343857765197754,-0.00038779384340159595,-0.20367348194122314,-0.534392774105072,-0.000857577018905431,-0.42511552572250366,-0.542369544506073,-0.0004594146157614887,0.0,2.9532909393310547,-1.5134811401367188,-0.5752531439065933,14.25,0.0,2.9354095458984375,-1.2760162353515625,-0.5752531439065933,22.25,0.0,2.9364824295043945,-1.044631004333496,-0.5752531439065933,24.5,0.0,2.8946399688720703,-0.5403757095336914,-0.5752531439065933,23.25,0.0,2.773761749267578,-0.2181529998779297,-0.5752531439065933,22.5,0.0,2.6453733444213867,0.0997781753540039,-0.9587552398443222,19.25,0.0,2.510190010070801,0.2778768539428711,-0.7670041918754578,14.5,0.0,2.817392349243164,0.07581710815429688,0.0,28.75,0.0,2.578139305114746,0.17774105072021484,0.0,13.5,0.0,2.7190446853637695,0.10120868682861328,0.0,23.0,,,,,,,,,,,,,,,,,,,,
0.0,-0.4035274386405945,2.8684794902801514,-0.0003593181900214404,-0.29676148295402527,-0.6151047945022583,-0.0007779073785059154,-0.46463921666145325,-0.5778038501739502,-0.0003911439562216401,0.0,2.599954605102539,-2.1125078201293945,-0.7670041918754578,13.0,0.0,2.705097198486328,-1.760244369506836,-0.7670041918754578,17.0,0.0,2.699732780456543,-1.6179084777832031,-0.7670041918754578,20.0,0.0,2.7712583541870117,-0.8622407913208008,-0.9587552398443222,15.75,0.0,2.5881528854370117,-0.17702579498291016,-0.7670041918754578,23.75,0.0,2.636432647705078,-0.23925304412841797,-0.7670041918754578,21.5,0.0,2.5359392166137695,-0.06258487701416016,-0.7670041918754578,18.5,0.0,3.0241012573242188,-1.2613534927368164,0.0,20.5,0.0,2.697587013244629,0.00858306884765625,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3977077305316925,2.777719259262085,-0.0003609915729612112,-0.2797718048095703,-0.719422459602356,-0.0007311723893508315,-0.41050857305526733,-0.6283654570579529,-0.0003438523563090712,0.0,2.7680397033691406,-1.9680261611938477,-0.7670041918754578,12.75,0.0,2.7261972427368164,-1.1179447174072266,-0.9587552398443222,28.25,0.0,2.8116703033447266,-1.0936260223388672,-0.9587552398443222,24.75,0.0,2.9332637786865234,-1.1057853698730469,-0.7670041918754578,16.75,0.0,2.5255680084228516,-0.6247758865356445,-0.7670041918754578,26.0,0.0,2.6546716690063477,-0.7503032684326172,-0.7670041918754578,25.5,0.0,2.4694204330444336,-0.37300586700439453,-0.7670041918754578,22.0,0.0,2.366781234741211,0.07510185241699219,-0.7670041918754578,14.75,0.0,2.359628677368164,0.07474422454833984,-0.7670041918754578,14.75,0.0,3.013014793395996,-1.1408329010009766,0.0,20.25,0.0,2.689361572265625,-0.07224082946777344,0.0,25.0,,,,,,,,,,,,,,,
0.0,-0.5213359594345093,2.6813886165618896,-0.00029524427372962236,-0.4733981788158417,-0.8349860310554504,-0.00061061728047207,-0.5335155129432678,-0.6945659518241882,-0.00025822175666689873,0.0,2.556324005126953,-1.0042190551757812,-0.9587552398443222,16.0,0.0,2.721548080444336,-1.065373420715332,-1.1505062878131866,15.0,0.0,2.832770347595215,-1.225590705871582,-1.1505062878131866,12.5,0.0,2.47800350189209,-0.15735626220703125,-0.9587552398443222,16.25,0.0,2.3163557052612305,0.026106834411621094,-0.9587552398443222,17.5,0.0,2.3603439331054688,0.0654458999633789,-0.9587552398443222,20.0,0.0,3.0072927474975586,-1.1554956436157227,0.0,20.0,0.0,2.6618242263793945,-0.04792213439941406,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5269796848297119,2.5830225944519043,-0.00026900004013441503,-0.44389793276786804,-0.941448986530304,-0.0005366986733861268,-0.4574146866798401,-0.7500821948051453,-0.0002023200795520097,0.0,2.5620460510253906,-1.4787912368774414,-1.342257335782051,16.5,0.0,2.597808837890625,-1.5685558319091797,-1.1505062878131866,16.0,0.0,2.5663375854492188,-0.9924173355102539,-0.9587552398443222,15.25,0.0,2.3964643478393555,-0.6530284881591797,-0.7670041918754578,18.5,0.0,2.231597900390625,-0.28395652770996094,-0.7670041918754578,23.5,0.0,2.2923946380615234,-0.3072023391723633,-0.7670041918754578,22.0,0.0,3.0187368392944336,-1.1168718338012695,0.0,19.75,0.0,2.753734588623047,-0.21529197692871094,0.0,27.5,0.0,2.6450157165527344,-0.08082389831542969,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6318451166152954,2.474343776702881,-0.0002429168380331248,-0.5873799324035645,-1.0466923713684082,-0.00046489626402035356,-0.537763774394989,-0.7884515523910522,-0.00015032455848995596,0.0,2.5734901428222656,-1.6497373580932617,-0.19175104796886444,14.75,0.0,2.6618242263793945,-1.7960071563720703,-0.19175104796886444,12.25,0.0,2.2226572036743164,-1.2742280960083008,-1.72575943171978,27.75,0.0,2.2573471069335938,-1.3707876205444336,-1.9175104796886444,21.25,0.0,2.401113510131836,-1.488804817199707,-1.9175104796886444,15.5,0.0,2.191901206970215,-1.028895378112793,-1.72575943171978,27.0,0.0,1.9240379333496094,-0.8518695831298828,-0.9587552398443222,12.5,0.0,2.113938331604004,-0.6601810455322266,-0.9587552398443222,26.0,0.0,2.9894113540649414,-1.1630058288574219,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8602619767189026,2.3100385665893555,-0.00019821844762191176,-0.9032192230224609,-1.2990219593048096,-0.000371550559066236,-0.7351782917976379,-1.025429129600525,-8.678282756591216e-05,0.0,2.1876096725463867,-1.5234947204589844,-0.19175104796886444,17.5,0.0,2.3653507232666016,-1.6100406646728516,-0.19175104796886444,14.0,0.0,2.569913864135742,-1.67083740234375,0.19175104796886444,13.0,0.0,2.1314620971679688,-1.359701156616211,-0.19175104796886444,23.25,0.0,2.0831823348999023,-1.1050701141357422,-1.342257335782051,24.25,0.0,1.9376277923583984,-0.7549524307250977,-2.109261527657509,15.0,0.0,2.0188093185424805,-0.8203983306884766,-1.342257335782051,25.5,0.0,2.8803348541259766,-1.3346672058105469,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0358877182006836,2.1658496856689453,-0.0001727845228742808,-1.1226361989974976,-1.4289615154266357,-0.00030549935763701797,-0.8617478013038635,-1.056244969367981,-4.3515294237295166e-05,0.0,1.9040107727050781,-1.4462471008300781,-0.9587552398443222,23.75,0.0,1.9437074661254883,-1.5281438827514648,-0.9587552398443222,18.0,0.0,1.6504526138305664,-1.136183738708496,0.19175104796886444,15.25,0.0,1.7777681350708008,-1.330733299255371,0.19175104796886444,21.0,0.0,1.614689826965332,-0.9924173355102539,0.19175104796886444,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.227015495300293,1.9829550981521606,-0.00016306823818013072,-1.3663673400878906,-1.578311562538147,-0.00026052031898871064,-1.016526222229004,-1.0789084434509277,-1.4626924894400872e-05,0.0,1.7595291137695312,-1.4133453369140625,-0.5752531439065933,18.5,0.0,1.8407106399536133,-1.6336441040039062,-0.19175104796886444,12.5,0.0,1.7015933990478516,-1.1980533599853516,-0.9587552398443222,25.0,0.0,1.6783475875854492,-0.9105205535888672,-0.3835020959377289,23.25,0.0,1.6962289810180664,-0.9888410568237305,-0.7670041918754578,24.5,0.0,1.6297101974487305,-0.8769035339355469,-0.3835020959377289,14.0,0.0,2.8749704360961914,-1.3257265090942383,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3023090362548828,1.8177433013916016,-0.00014101443230174482,-1.3472939729690552,-1.6739107370376587,-0.00020186061738058925,-0.9095358848571777,-1.0620452165603638,2.0930989194312133e-05,0.0,2.743363380432129,-1.8900632858276367,-0.5752531439065933,18.0,0.0,2.8524398803710938,-1.8410682678222656,-0.9587552398443222,17.25,0.0,2.9250383377075195,-0.9273290634155273,-0.5752531439065933,14.75,0.0,2.731919288635254,-0.6805658340454102,-0.5752531439065933,20.25,0.0,2.6410818099975586,-0.2589225769042969,-0.7670041918754578,25.75,0.0,2.588510513305664,-0.10585784912109375,-0.9587552398443222,28.25,0.0,2.55739688873291,-0.08082389831542969,-0.9587552398443222,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.45378053188323975,2.729619026184082,0.00727024907246232,-0.5307607650756836,-0.6435487866401672,0.018177784979343414,-0.41857659816741943,-0.5198521614074707,0.010670656338334084,0.0,2.86710262298584,-1.3811588287353516,-0.5752531439065933,13.5,0.0,2.8281211853027344,-1.1050701141357422,-0.9587552398443222,18.75,0.0,2.7812719345092773,-0.8314847946166992,-0.9587552398443222,22.75,0.0,2.668619155883789,-0.6823539733886719,-0.7670041918754578,22.75,0.0,2.5631189346313477,-0.3447532653808594,-0.7670041918754578,22.25,0.0,2.451181411743164,-0.1691579818725586,-0.9587552398443222,20.0,0.0,2.3235082626342773,0.12552738189697266,-0.7670041918754578,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5163180828094482,2.645381212234497,0.006596951745450497,-0.5631012320518494,-0.7707374095916748,0.016580455005168915,-0.3952016234397888,-0.643603503704071,0.009310767985880375,0.0,2.5756359100341797,-1.0714530944824219,-1.342257335782051,26.25,0.0,2.641439437866211,-1.0474920272827148,-1.342257335782051,23.25,0.0,2.7472972869873047,-1.135110855102539,-1.342257335782051,15.25,0.0,2.479434013366699,-0.8261203765869141,-1.1505062878131866,20.25,0.0,2.3413896560668945,-0.07903575897216797,-1.1505062878131866,25.25,0.0,2.3142099380493164,-0.07295608520507812,-1.1505062878131866,23.5,0.0,2.9550790786743164,-0.9881258010864258,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.562255322933197,2.5306460857391357,0.006242305506020784,-0.5381017327308655,-0.9674732685089111,0.015255031175911427,-0.30943894386291504,-0.8615819811820984,0.008102542720735073,0.0,2.5080442428588867,-1.3926029205322266,-1.5340083837509155,17.5,0.0,2.628922462463379,-1.4559030532836914,-0.19175104796886444,15.0,0.0,2.414703369140625,-1.272439956665039,-1.5340083837509155,19.75,0.0,2.324223518371582,-0.9906291961669922,-1.5340083837509155,22.75,0.0,2.155423164367676,-0.7292032241821289,-1.1505062878131866,25.75,0.0,2.2205114364624023,-0.7799863815307617,-1.72575943171978,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.720085084438324,2.382260799407959,0.005788187030702829,-0.7047659158706665,-1.2033164501190186,0.013859722763299942,-0.38828781247138977,-1.0804028511047363,0.006916732061654329,0.0,2.2891759872436523,-1.35040283203125,-2.3010125756263733,19.0,0.0,2.3707151412963867,-1.4852285385131836,-2.3010125756263733,14.0,0.0,1.8771886825561523,-0.8922815322875977,-0.3835020959377289,16.5,0.0,1.9508600234985352,-0.9137392044067383,-1.1505062878131866,26.25,0.0,2.1282434463500977,-1.0639429092407227,-2.3010125756263733,23.0,0.0,2.2630691528320312,-1.222372055053711,-2.3010125756263733,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8480398654937744,2.205862045288086,0.005283573176711798,-0.7790753245353699,-1.4674952030181885,0.01237955316901207,-0.3680354058742523,-1.3143242597579956,0.005724648479372263,0.0,3.155350685119629,-1.1848211288452148,-0.19175104796886444,16.5,0.0,3.039121627807617,-0.9205341339111328,-0.3835020959377289,20.25,0.0,3.122091293334961,-0.9766817092895508,-0.3835020959377289,20.0,0.0,2.680063247680664,0.06937980651855469,-0.5752531439065933,22.5,0.0,2.696514129638672,0.03790855407714844,-0.5752531439065933,24.25,0.0,2.5888681411743164,0.1863241195678711,-0.5752531439065933,12.25,0.0,2.8002262115478516,0.09548664093017578,-0.3835020959377289,17.75,0.0,2.829909324645996,0.010371208190917969,0.0,28.5,0.0,2.8721094131469727,-0.01823902130126953,0.0,29.5,0.0,2.974390983581543,-0.04076957702636719,0.0,23.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.1738462746143341,2.856135845184326,0.006973350886255503,-0.1981736719608307,-0.42315882444381714,0.014133857563138008,-0.3811158537864685,-0.2590514123439789,0.007655849680304527,0.0,2.9668807983398438,-1.3822317123413086,-0.5752531439065933,16.75,0.0,3.025174140930176,-1.5213489532470703,-0.5752531439065933,15.25,0.0,2.959012985229492,-1.1276006698608398,-0.3835020959377289,19.0,0.0,2.6378631591796875,0.06759166717529297,-0.5752531439065933,25.5,0.0,2.560257911682129,0.1913309097290039,-0.7670041918754578,19.5,0.0,2.6210546493530273,0.09906291961669922,-0.5752531439065933,26.5,0.0,2.7877092361450195,0.12123584747314453,-0.5752531439065933,15.25,0.0,2.8477907180786133,-0.006794929504394531,0.0,28.75,0.0,2.9801130294799805,-0.02968311309814453,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.15657205879688263,2.79502010345459,0.006737704388797283,-0.17408493161201477,-0.4879269599914551,0.013274301774799824,-0.33130303025245667,-0.311388224363327,0.006875275168567896,0.0,2.6972293853759766,-1.295328140258789,-0.5752531439065933,16.5,0.0,3.051280975341797,-1.394033432006836,-0.7670041918754578,18.5,0.0,3.013014793395996,-1.0546445846557617,-0.7670041918754578,22.25,0.0,3.074169158935547,-1.0567903518676758,-0.7670041918754578,21.0,0.0,2.5670528411865234,0.0768899917602539,-0.5752531439065933,25.25,0.0,2.588510513305664,0.08118152618408203,-0.5752531439065933,31.0,0.0,2.5953054428100586,0.11301040649414062,-0.5752531439065933,28.0,0.0,2.966165542602539,-0.8965730667114258,0.0,20.75,0.0,2.6553869247436523,0.07224082946777344,0.0,30.0,0.0,2.5856494903564453,0.08797645568847656,0.0,22.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.19050654768943787,2.7408108711242676,0.006377687677741051,-0.2265465408563614,-0.5468232035636902,0.012318160384893417,-0.3442396819591522,-0.3609662353992462,0.006081372499465942,0.0,2.845644950866699,-1.0231733322143555,-0.7670041918754578,21.75,0.0,2.992987632751465,-1.033186912536621,-0.9587552398443222,14.5,0.0,2.6553869247436523,-0.605463981628418,-1.342257335782051,27.75,0.0,2.7637481689453125,-0.7957220077514648,-0.7670041918754578,25.5,0.0,2.582430839538574,-0.5339384078979492,-1.1505062878131866,27.25,0.0,2.5055408477783203,0.011086463928222656,-0.7670041918754578,21.0,0.0,2.35748291015625,0.21958351135253906,-0.7670041918754578,14.5,0.0,2.5702714920043945,0.1087188720703125,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3095378577709198,2.6554009914398193,0.005481390282511711,-0.3947029113769531,-0.706768810749054,0.010825183242559433,-0.43903815746307373,-0.5664119124412537,0.005017375573515892,0.0,2.8842687606811523,-1.0532140731811523,-1.1505062878131866,15.0,0.0,2.7877092361450195,-0.7649660110473633,-1.1505062878131866,17.5,0.0,2.454400062561035,-0.4062652587890625,-1.1505062878131866,18.75,0.0,2.5205612182617188,-0.5292892456054688,-1.1505062878131866,21.25,0.0,2.648591995239258,-0.5156993865966797,-1.1505062878131866,19.75,0.0,2.329230308532715,0.1291036605834961,-0.9587552398443222,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.36953237652778625,2.5598151683807373,0.004979381803423166,-0.44241881370544434,-0.8678972125053406,0.009738369844853878,-0.42454636096954346,-0.7444138526916504,0.004200597759336233,0.0,2.528071403503418,-1.010298728942871,-0.9587552398443222,20.5,0.0,2.6972293853759766,-1.1687278747558594,-1.5340083837509155,21.0,0.0,2.777695655822754,-1.2456178665161133,-0.19175104796886444,19.0,0.0,2.8917789459228516,-1.2896060943603516,-0.19175104796886444,14.25,0.0,2.408623695373535,-0.5747079849243164,-0.9587552398443222,24.5,0.0,2.3603439331054688,-0.42951107025146484,-1.342257335782051,27.25,0.0,2.3363828659057617,-0.2589225769042969,-1.342257335782051,22.5,0.0,2.6814937591552734,0.030755996704101562,0.0,30.25,0.0,2.7959346771240234,-0.080108642578125,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5173051953315735,2.4685070514678955,0.004300669301301241,-0.6341112852096558,-0.9956364035606384,0.008515077643096447,-0.5327368378639221,-0.844389796257019,0.003367951139807701,0.0,2.341747283935547,-1.283884048461914,-1.342257335782051,21.0,0.0,2.462625503540039,-1.3786554336547852,-1.342257335782051,18.5,0.0,2.63822078704834,-1.429438591003418,-0.19175104796886444,14.25,0.0,2.2695064544677734,-1.1501312255859375,-0.3835020959377289,26.75,0.0,2.248048782348633,-0.9126663208007812,-0.3835020959377289,28.0,0.0,2.1976232528686523,-0.42808055877685547,-0.9587552398443222,25.25,0.0,2.115011215209961,-0.2027750015258789,-0.9587552398443222,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7087588310241699,2.3580000400543213,0.0038381684571504593,-0.9013335704803467,-1.09983229637146,0.00749206030741334,-0.7092099189758301,-0.8650826811790466,0.0026729200035333633,0.0,2.3195743560791016,-1.5921592712402344,-0.19175104796886444,12.25,0.0,2.202630043029785,-1.2291669845581055,-0.3835020959377289,22.75,0.0,2.2519826889038086,-1.362919807434082,-0.3835020959377289,17.5,0.0,2.099275588989258,-1.0710954666137695,-1.342257335782051,26.75,0.0,1.8532276153564453,-0.7041692733764648,-1.72575943171978,16.0,0.0,1.8711090087890625,-0.7363557815551758,-1.72575943171978,22.75,0.0,1.9494295120239258,-0.8379220962524414,-1.72575943171978,28.75,0.0,2.7930736541748047,-1.2731552124023438,0.0,16.0,0.0,3.0881166458129883,-1.0149478912353516,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,
