tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16
0.0,-1.0335050821304321,2.5417463779449463,1.5189148143690545e-05,-0.6812791228294373,-1.3102701902389526,3.1807663617655635e-05,-0.18758942186832428,-1.2337169647216797,-2.353386435061111e-06,0.0,2.1289587020874023,-1.0045766830444336,-0.7670041918754578,16.0,0.0,2.1936893463134766,-1.1733770370483398,-0.3835020959377289,13.0,0.0,2.075314521789551,-0.9241104125976562,-0.7670041918754578,15.0,0.0,1.9472837448120117,-1.2309551239013672,0.0,20.0,0.0,2.072453498840332,-1.190185546875,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.116991639137268,2.387129545211792,1.5495874322368763e-05,-0.7419247627258301,-1.4394290447235107,2.8125734388595447e-05,-0.2384323924779892,-1.2147505283355713,-4.265154530003201e-06,0.0,3.2973289489746094,-1.2373924255371094,-0.3835020959377289,18.0,0.0,3.2547712326049805,-1.0671615600585938,-0.5752531439065933,23.5,0.0,3.2175779342651367,-0.8933544158935547,-0.5752531439065933,24.0,0.0,3.0891895294189453,-0.10263919830322266,-0.5752531439065933,21.75,0.0,2.9489994049072266,0.08153915405273438,-0.5752531439065933,23.75,0.0,2.891421318054199,0.10371208190917969,-0.5752531439065933,19.75,0.0,3.452897071838379,-1.455545425415039,0.0,18.0,0.0,3.3960342407226562,-1.166224479675293,0.0,22.25,0.0,3.3359527587890625,-0.9233951568603516,0.0,24.75,0.0,3.288745880126953,-0.48351287841796875,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3329921066761017,3.1494646072387695,1.8513721045110287e-07,0.17830657958984375,-0.6016666889190674,4.414949330566742e-07,-0.11078179627656937,-0.579181432723999,2.3377219804388005e-07,0.0,3.231525421142578,-1.5925168991088867,-0.7670041918754578,16.75,0.0,3.3205747604370117,-1.7595291137695312,-1.1505062878131866,13.5,0.0,3.0809640884399414,-1.2359619140625,-0.7670041918754578,19.5,0.0,3.189682960510254,-1.3550519943237305,-0.7670041918754578,19.0,0.0,3.021240234375,-0.5214214324951172,-0.7670041918754578,18.75,0.0,2.86710262298584,-0.19598007202148438,-0.3835020959377289,18.5,0.0,2.9207468032836914,-0.16736984252929688,-0.3835020959377289,22.0,0.0,3.383159637451172,-1.1944770812988281,0.0,21.75,0.0,3.3223628997802734,-0.9273290634155273,0.0,24.5,0.0,3.2726526260375977,-0.5768537521362305,0.0,25.75,0.0,2.8824806213378906,0.08368492126464844,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4123465418815613,3.0859007835388184,1.798179454226556e-07,0.00430123507976532,-0.6535502076148987,4.0561647551839997e-07,-0.2490004003047943,-0.5637048482894897,1.9896346259429265e-07,0.0,3.0584335327148438,-1.1479854583740234,-1.1505062878131866,19.75,0.0,3.1474828720092773,-1.370072364807129,-0.7670041918754578,17.25,0.0,3.3266544342041016,-1.3221502304077148,-1.5340083837509155,14.25,0.0,2.9872655868530273,-0.8933544158935547,-0.5752531439065933,21.0,0.0,2.9343366622924805,-0.550389289855957,-0.5752531439065933,19.25,0.0,2.8460025787353516,-0.3579854965209961,-0.5752531439065933,15.25,0.0,3.3202171325683594,-0.9934902191162109,0.0,24.0,0.0,3.3806562423706055,-1.199483871459961,0.0,21.75,0.0,3.2515525817871094,-0.6315708160400391,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5760288238525391,3.019165515899658,1.6353577336758462e-07,-0.29184433817863464,-0.7368561029434204,3.566612463146157e-07,-0.473846435546875,-0.6170191168785095,1.5780329931658343e-07,0.0,1.8428564071655273,-1.361846923828125,-0.19175104796886444,14.25,0.0,1.9344091415405273,-1.4019012451171875,-0.19175104796886444,15.5,0.0,3.0727386474609375,-1.4287233352661133,-0.19175104796886444,15.0,0.0,2.874612808227539,-1.087188720703125,-0.9587552398443222,19.25,0.0,2.95865535736084,-1.2860298156738281,-0.19175104796886444,17.25,0.0,2.553105354309082,-0.7721185684204102,-0.19175104796886444,15.75,0.0,2.8209686279296875,-0.847935676574707,-0.19175104796886444,22.25,0.0,2.7701854705810547,-0.5464553833007812,-0.19175104796886444,20.75,0.0,1.839280128479004,-1.3668537139892578,0.0,17.0,0.0,1.875758171081543,-1.4162063598632812,0.0,17.75,0.0,3.376007080078125,-1.1991262435913086,0.0,21.0,0.0,3.310561180114746,-0.9759664535522461,0.0,21.75,0.0,3.082752227783203,-0.5925893783569336,0.0,21.75,0.0,3.2290220260620117,-0.70953369140625,0.0,21.5,0.0,2.878904342651367,-0.051856040954589844,0.0,19.5,,,,,
0.0,-0.7438493967056274,2.9458000659942627,1.5098419225978432e-07,-0.5873923897743225,-0.7522361874580383,3.142283446777583e-07,-0.6987873315811157,-0.5217740535736084,1.2353706324574887e-07,0.0,1.8496513366699219,-1.3303756713867188,-0.19175104796886444,21.5,0.0,1.9869804382324219,-1.2956857681274414,-0.19175104796886444,22.0,0.0,2.8656721115112305,-1.3521909713745117,-0.19175104796886444,13.0,0.0,2.4161338806152344,-0.9284019470214844,-0.9587552398443222,22.0,0.0,2.6797056198120117,-1.188039779663086,-0.7670041918754578,20.75,0.0,2.779841423034668,-1.2205839157104492,-0.19175104796886444,18.5,0.0,2.6092529296875,-0.9105205535888672,-0.7670041918754578,22.5,0.0,1.8471479415893555,-1.3475418090820312,0.0,22.0,0.0,1.891493797302246,-1.3750791549682617,0.0,22.5,0.0,2.1314620971679688,-1.2978315353393555,0.0,18.0,0.0,3.2994747161865234,-1.0396242141723633,0.0,21.75,0.0,3.3663511276245117,-1.1959075927734375,0.0,20.25,0.0,3.0434131622314453,-0.7270574569702148,0.0,18.75,0.0,3.1975507736206055,-0.8336305618286133,0.0,19.75,0.0,2.854585647583008,-0.19097328186035156,0.0,20.5,0.0,2.9518604278564453,-0.2657175064086914,0.0,23.25
0.0,-0.9295386075973511,2.8079512119293213,1.3849319202563493e-07,-0.8808212280273438,-0.8945956826210022,2.716401183988637e-07,-0.8947800397872925,-0.599600076675415,9.006393497656973e-08,0.0,1.923680305480957,-1.3031959533691406,0.19175104796886444,16.5,0.0,2.1300315856933594,-1.1626482009887695,0.19175104796886444,20.5,0.0,2.7126073837280273,-1.3200044631958008,0.19175104796886444,16.5,0.0,2.3900270462036133,-0.9466409683227539,-1.9175104796886444,20.75,0.0,2.5763511657714844,-1.0263919830322266,-1.342257335782051,20.25,0.0,2.6689767837524414,-1.190185546875,-0.9587552398443222,21.75,0.0,1.855015754699707,-1.336812973022461,0.0,23.25,0.0,1.9447803497314453,-1.3289451599121094,0.0,23.75,0.0,2.35748291015625,-0.9970664978027344,0.0,21.0,0.0,3.1489133834838867,-0.926971435546875,0.0,18.75,0.0,2.9168128967285156,-0.40912628173828125,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0697274208068848,2.65511417388916,1.2460890275178826e-07,-1.0558104515075684,-1.0573856830596924,2.2853737391415052e-07,-0.9658442139625549,-0.7060174942016602,5.790725410292907e-08,0.0,2.5173425674438477,-1.4469623565673828,-1.342257335782051,17.25,0.0,2.562403678894043,-1.6257762908935547,-0.19175104796886444,12.25,0.0,2.0864009857177734,-1.0603666305541992,-0.19175104796886444,18.0,0.0,2.170085906982422,-1.0439157485961914,-0.19175104796886444,22.0,0.0,2.2780895233154297,-1.088261604309082,-0.7670041918754578,20.5,0.0,2.4268627166748047,-1.2263059616088867,-0.7670041918754578,18.75,0.0,3.188967704772949,-1.7069578170776367,0.19175104796886444,12.5,0.0,1.8700361251831055,-1.3228654861450195,0.0,23.5,0.0,1.9791126251220703,-1.2949705123901367,0.0,24.5,0.0,2.3456811904907227,-1.0371208190917969,0.0,22.0,0.0,2.7397871017456055,-0.5528926849365234,0.0,23.25,0.0,2.893209457397461,-0.5418062210083008,0.0,23.0,,,,,,,,,,,,,,,,,,,,
0.0,-1.218929409980774,2.5225138664245605,1.0550963480682185e-07,-1.2241531610488892,-1.1680126190185547,1.8116364230991167e-07,-1.0292705297470093,-0.7447274923324585,2.5178799489822268e-08,0.0,2.342104911804199,-1.3082027435302734,-1.1505062878131866,17.75,0.0,2.2312402725219727,-1.142263412475586,-1.1505062878131866,20.0,0.0,2.107858657836914,-0.8901357650756836,-0.5752531439065933,20.75,0.0,2.1543502807617188,-0.9745359420776367,-0.5752531439065933,22.0,0.0,1.9294023513793945,-1.2230873107910156,0.0,24.25,0.0,2.02023983001709,-1.2148618698120117,0.0,25.0,0.0,2.3603439331054688,-0.9756088256835938,0.0,22.5,0.0,3.133535385131836,-1.2928247451782227,0.0,16.25,0.0,2.967953681945801,-0.8500814437866211,0.0,17.75,0.0,2.7304887771606445,-0.571131706237793,0.0,23.25,0.0,2.87783145904541,-0.5593299865722656,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2778602838516235,2.393289804458618,1.0087566693073313e-07,-1.1912447214126587,-1.2618253231048584,1.542803858001207e-07,-0.8971428275108337,-0.7781791090965271,6.794033780010977e-09,0.0,2.000570297241211,-1.085042953491211,0.19175104796886444,19.5,0.0,2.123236656188965,-1.1769533157348633,0.19175104796886444,21.25,0.0,2.2187232971191406,-1.2613534927368164,-0.5752531439065933,23.5,0.0,2.3020505905151367,-1.280665397644043,-1.5340083837509155,20.0,0.0,2.8356313705444336,-0.7020235061645508,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3665589094161987,2.2654569149017334,9.285268731673568e-08,-1.224092721939087,-1.3257215023040771,1.2476984068143793e-07,-0.8517068028450012,-0.7577990293502808,-1.1926390541816545e-08,0.0,3.1464099884033203,-0.9459257125854492,-0.9587552398443222,18.25,0.0,3.290534019470215,-1.016378402709961,-0.5752531439065933,17.75,0.0,3.389596939086914,-1.1540651321411133,-0.7670041918754578,13.5,0.0,3.021240234375,-0.6480216979980469,-0.7670041918754578,18.75,0.0,2.889275550842285,-0.15306472778320312,-0.3835020959377289,14.75,0.0,2.957582473754883,-0.2084970474243164,-0.3835020959377289,19.75,0.0,3.7643909454345703,-1.4340877532958984,0.0,13.75,0.0,3.499746322631836,-1.2946128845214844,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0019259005784988403,3.0955185890197754,8.392271877433188e-10,0.6126233339309692,-0.5391266345977783,8.735113743441048e-10,0.06933529675006866,-0.5129942297935486,-2.499999651739415e-10,0.0,3.0344724655151367,-1.032114028930664,-1.1505062878131866,14.75,0.0,2.967238426208496,-0.5164146423339844,-0.5752531439065933,20.25,0.0,2.8606653213500977,-0.30612945556640625,-0.5752531439065933,19.5,0.0,2.901792526245117,-0.4259347915649414,-0.5752531439065933,23.0,0.0,3.7679672241210938,-1.4244318008422852,0.0,13.25,0.0,3.5190582275390625,-1.2534856796264648,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.06377764046192169,3.0355923175811768,7.429703519079567e-10,0.4078773558139801,-0.583707869052887,6.301423827181907e-10,-0.10304336249828339,-0.4977588951587677,-3.7941910724370587e-10,0.0,1.8306970596313477,-1.326441764831543,-0.19175104796886444,12.5,0.0,2.0334720611572266,-1.3260841369628906,-0.19175104796886444,12.75,0.0,3.07309627532959,-1.4562606811523438,-1.9175104796886444,13.0,0.0,2.910733222961426,-1.2431144714355469,-1.1505062878131866,16.0,0.0,2.805948257446289,-0.8529424667358398,-0.3835020959377289,26.75,0.0,2.8274059295654297,-1.0453462600708008,-1.1505062878131866,23.0,0.0,2.646803855895996,-0.6541013717651367,-0.9587552398443222,19.25,0.0,2.7608871459960938,-0.6265640258789062,-0.3835020959377289,25.0,0.0,1.840353012084961,-1.4476776123046875,0.0,13.75,0.0,1.8825531005859375,-1.4562606811523438,0.0,17.5,0.0,1.9783973693847656,-1.5360116958618164,0.0,13.75,0.0,3.09598445892334,-0.19025802612304688,0.0,24.75,,,,,,,,,,,,,,,,,,,,
0.0,-0.22339196503162384,2.9727096557617188,6.381742356786901e-10,0.06804212927818298,-0.614479124546051,3.93679921995016e-10,-0.369626522064209,-0.46294811367988586,-4.962673605390933e-10,0.0,1.7781257629394531,-1.4630556106567383,-0.19175104796886444,13.5,0.0,2.98154354095459,-1.6618967056274414,-0.3835020959377289,13.5,0.0,2.6797056198120117,-1.2438297271728516,-0.5752531439065933,22.75,0.0,2.908945083618164,-1.3443231582641602,-0.3835020959377289,14.75,0.0,2.7855634689331055,-1.2423992156982422,-0.5752531439065933,19.5,0.0,2.5827884674072266,-0.7113218307495117,-0.9587552398443222,15.75,0.0,2.698659896850586,-0.7874965667724609,-0.9587552398443222,20.25,0.0,1.8671751022338867,-1.4426708221435547,0.0,19.25,0.0,1.8521547317504883,-1.3707876205444336,0.0,16.5,0.0,2.2863149642944336,-1.175522804260254,0.0,14.75,0.0,3.473997116088867,-1.336812973022461,0.0,13.25,0.0,2.8717517852783203,-0.21529197692871094,0.0,20.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.32836347818374634,2.881715774536133,5.71139635585638e-10,-0.15056267380714417,-0.7134261727333069,2.1866293498096212e-10,-0.5156135559082031,-0.523388147354126,-5.709408501530788e-10,0.0,2.047419548034668,-1.1801719665527344,0.19175104796886444,12.5,0.0,2.713322639465332,-1.374363899230957,0.19175104796886444,14.25,0.0,2.293825149536133,-0.9756088256835938,-1.5340083837509155,20.5,0.0,2.397894859313965,-0.9273290634155273,-1.5340083837509155,23.0,0.0,2.5091171264648438,-1.0203123092651367,-1.342257335782051,21.25,0.0,2.63822078704834,-1.16729736328125,-1.342257335782051,19.25,0.0,1.8593072891235352,-1.3439655303955078,0.0,19.25,0.0,1.9344091415405273,-1.386880874633789,0.0,21.25,0.0,2.3328065872192383,-1.0800361633300781,0.0,19.0,0.0,2.793431282043457,-0.49245357513427734,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6044334173202515,2.709188461303711,4.1600817235476484e-10,-0.6182724237442017,-0.9857075214385986,-4.878014658871166e-11,-0.8405691385269165,-0.7921976447105408,-6.970931054617324e-10,0.0,2.074599266052246,-1.0346174240112305,-1.342257335782051,20.5,0.0,2.275228500366211,-1.0335445404052734,-0.7670041918754578,21.25,0.0,2.4161338806152344,-1.1397600173950195,-0.9587552398443222,17.75,0.0,2.607107162475586,-1.2373924255371094,-1.1505062878131866,12.5,0.0,2.1779537200927734,-0.9802579879760742,-0.7670041918754578,23.25,0.0,2.0159482955932617,-1.1279582977294922,0.0,18.75,0.0,2.1572113037109375,-1.0578632354736328,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8473125696182251,2.525169610977173,2.6959237620083343e-10,-0.9902180433273315,-1.2048001289367676,-2.8439431365434586e-10,-1.0686622858047485,-0.9337063431739807,-7.953377956226859e-10,0.0,2.2641420364379883,-1.2398958206176758,0.19175104796886444,14.75,0.0,2.40325927734375,-1.3196468353271484,-0.3835020959377289,16.0,0.0,2.0273923873901367,-0.9777545928955078,-0.19175104796886444,15.25,0.0,2.113938331604004,-1.0671615600585938,-0.19175104796886444,14.25,0.0,2.596735954284668,-1.2520551681518555,-0.3835020959377289,12.5,0.0,2.018451690673828,-1.124739646911621,0.0,18.75,0.0,2.1632909774780273,-1.07574462890625,0.0,21.75,0.0,2.3767948150634766,-0.9884834289550781,0.0,21.25,0.0,2.6628971099853516,-0.8289813995361328,0.0,22.0,0.0,2.8542280197143555,-0.6623268127441406,0.0,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0858367681503296,2.3934645652770996,1.6298777605339154e-10,-1.3564541339874268,-1.2587611675262451,-4.5524589653567205e-10,-1.312718391418457,-0.8446649312973022,-8.491919945008419e-10,0.0,1.9841194152832031,-1.1544227600097656,0.5752531439065933,19.75,0.0,2.112150192260742,-1.1268854141235352,0.5752531439065933,21.5,0.0,2.2290945053100586,-1.1665821075439453,0.5752531439065933,20.5,0.0,2.362489700317383,-1.2524127960205078,-0.9587552398443222,17.25,0.0,2.0055770874023438,-1.1347532272338867,0.0,21.25,0.0,2.148270606994629,-1.0553598403930664,0.0,23.5,0.0,2.3796558380126953,-0.9201765060424805,0.0,21.5,0.0,2.6453733444213867,-0.8536577224731445,0.0,21.75,0.0,2.824544906616211,-0.754237174987793,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2684705257415771,2.2628772258758545,8.160026820913657e-11,-1.6064385175704956,-1.2928342819213867,-5.809327463524028e-10,-1.4536405801773071,-0.7441974878311157,-8.737318646367953e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0.0,3.1714439392089844,-1.4712810516357422,-0.3835020959377289,19.5,0.0,3.2476186752319336,-1.5091896057128906,-0.3835020959377289,15.5,0.0,3.176093101501465,-0.5983114242553711,-0.3835020959377289,17.75,0.0,3.037691116333008,-0.16701221466064453,-0.19175104796886444,22.25,0.0,2.960801124572754,0.03647804260253906,-0.3835020959377289,23.5,0.0,2.895355224609375,0.09655952453613281,-0.3835020959377289,19.25,0.0,3.2150745391845703,-0.4928112030029297,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
