tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,-1.0459733079670741e-10,2.471230983734131,-0.9613342881202698,1.3821754851761625e-10,-0.8412705659866333,-0.7845301628112793,4.450607937744877e-10,-0.6626675128936768,-0.414415568113327,0.0,2.5838613510131836,-1.4480352401733398,-1.5340083837509155,14.5,0.0,1.9859075546264648,-1.0535717010498047,-0.19175104796886444,25.0,0.0,2.504110336303711,-1.2481212615966797,-0.3835020959377289,23.75,0.0,2.5409460067749023,-1.2978315353393555,-0.3835020959377289,21.25,0.0,2.250552177429199,-0.6787776947021484,-0.7670041918754578,25.0,0.0,2.404332160949707,-0.8851289749145508,-0.5752531439065933,21.0,0.0,1.8875598907470703,-1.2012720108032227,0.0,27.25,0.0,2.717256546020508,-1.0718107223510742,0.0,19.5,0.0,2.8595924377441406,-1.1551380157470703,0.0,20.25,0.0,3.0781030654907227,-1.3850927352905273,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.875398167460745e-11,2.378786325454712,-1.069821834564209,2.10036044112627e-10,-0.9018749594688416,-0.8877787590026855,4.6304909906424996e-10,-0.6384521722793579,-0.4798648953437805,0.0,2.0906925201416016,-0.9802579879760742,-0.19175104796886444,17.5,0.0,2.3353099822998047,-1.0828971862792969,-0.3835020959377289,21.5,0.0,2.4476051330566406,-1.1780261993408203,-0.5752531439065933,21.25,0.0,2.5244951248168945,-1.25885009765625,-0.19175104796886444,16.25,0.0,2.216935157775879,-0.9827613830566406,-0.19175104796886444,21.0,0.0,1.8678903579711914,-1.2148618698120117,0.0,29.5,0.0,2.6636123657226562,-1.1941194534301758,0.0,19.25,0.0,2.8574466705322266,-1.169443130493164,0.0,20.0,0.0,3.1156539916992188,-1.272439956665039,0.0,14.5,0.0,2.484440803527832,-0.5403757095336914,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.3670500415583504e-11,2.288323402404785,-1.195770263671875,2.730278503282335e-10,-0.9273962378501892,-1.0291752815246582,4.740738912545339e-10,-0.5576363801956177,-0.5924251079559326,0.0,2.192258834838867,-1.3089179992675781,-0.19175104796886444,22.5,0.0,2.3299455642700195,-1.303553581237793,-0.19175104796886444,22.5,0.0,2.146482467651367,-1.0128021240234375,0.19175104796886444,23.25,0.0,2.459406852722168,-1.3103485107421875,-0.19175104796886444,12.75,0.0,2.094268798828125,-0.9355545043945312,0.19175104796886444,22.25,0.0,1.8922090530395508,-1.2102127075195312,0.0,29.25,0.0,2.6514530181884766,-1.2009143829345703,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.4521905773317032e-12,2.2269768714904785,-1.2461870908737183,3.2247499115456435e-10,-0.9160897135734558,-0.994088351726532,4.752294113785638e-10,-0.4865388870239258,-0.5151764750480652,0.0,2.0738840103149414,-1.1619329452514648,-0.19175104796886444,20.5,0.0,2.303481101989746,-1.1529922485351562,-0.19175104796886444,16.25,0.0,2.5860071182250977,-1.1790990829467773,-0.19175104796886444,18.0,0.0,2.1053552627563477,-0.8500814437866211,-0.7670041918754578,17.0,0.0,2.5484561920166016,-1.1211633682250977,-0.19175104796886444,20.25,0.0,1.9022226333618164,-1.189112663269043,0.0,29.0,0.0,2.6214122772216797,-1.2559890747070312,0.0,20.0,0.0,3.079533576965332,-1.3561248779296875,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.7395271814945055e-11,2.124680995941162,-1.3421475887298584,3.634789136341965e-10,-0.9702188372612,-1.0410964488983154,4.709556078452692e-10,-0.4852738678455353,-0.5162407755851746,0.0,2.05385684967041,-1.3221502304077148,-0.19175104796886444,20.5,0.0,1.9440650939941406,-1.1991262435913086,-0.19175104796886444,21.75,0.0,2.015233039855957,-1.2320280075073242,-0.19175104796886444,23.75,0.0,1.947641372680664,-1.1490583419799805,0.0,29.25,0.0,2.633213996887207,-1.2252330780029297,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.005244829714428e-11,2.055189609527588,-1.4186290502548218,3.888242505745154e-10,-0.9633932709693909,-1.0429472923278809,4.565745836959678e-10,-0.4291320741176605,-0.47713422775268555,0.0,1.821756362915039,-1.4233589172363281,-0.19175104796886444,17.0,0.0,1.8743276596069336,-1.4966726303100586,-0.19175104796886444,20.5,0.0,2.113938331604004,-1.338958740234375,-0.19175104796886444,19.0,0.0,2.6417970657348633,-1.2252330780029297,-0.19175104796886444,13.25,0.0,2.49481201171875,-1.0571479797363281,-0.19175104796886444,13.0,0.0,1.9294023513793945,-1.1948347091674805,0.0,29.25,0.0,2.58028507232666,-1.2377500534057617,0.0,19.75,0.0,2.750515937805176,-1.2820959091186523,0.0,15.5,0.0,2.9375553131103516,-1.3890266418457031,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.75151817733466e-12,2.938542604446411,-0.29484662413597107,-7.2269980798400635e-12,-0.28951790928840637,-0.3922897279262543,5.623659524167657e-12,-0.12091158330440521,-0.533021092414856,0.0,3.279447555541992,-0.7524490356445312,-0.3835020959377289,16.0,0.0,3.085613250732422,-0.5743503570556641,-0.3835020959377289,22.0,0.0,3.1735897064208984,-0.719904899597168,-0.3835020959377289,20.25,0.0,2.6911497116088867,0.0718832015991211,-0.3835020959377289,22.25,0.0,2.7333498001098633,-0.016450881958007812,-0.3835020959377289,25.0,0.0,2.869248390197754,-0.04184246063232422,-0.3835020959377289,21.0,0.0,3.336310386657715,-1.1723041534423828,0.0,16.25,0.0,3.1614303588867188,-0.8643865585327148,0.0,25.0,0.0,3.2619237899780273,-0.9298324584960938,0.0,20.5,0.0,3.0498504638671875,-0.5342960357666016,0.0,25.25,0.0,2.912163734436035,-0.004649162292480469,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.3073899402021905e-12,2.901315450668335,-0.46393200755119324,-3.9642004956430554e-12,-0.3799861967563629,-0.6417832374572754,7.347377914412867e-12,-0.2651714086532593,-0.6841853857040405,0.0,3.003716468811035,-1.7566680908203125,-0.19175104796886444,14.5,0.0,3.0165910720825195,-1.1841058731079102,-0.5752531439065933,30.25,0.0,3.0333995819091797,-1.335740089416504,-0.5752531439065933,23.0,0.0,3.0072927474975586,-1.096487045288086,-0.5752531439065933,30.25,0.0,2.9407739639282227,-0.8579492568969727,-0.5752531439065933,22.0,0.0,2.7626752853393555,-0.12874603271484375,-0.5752531439065933,20.0,0.0,2.658247947692871,0.06008148193359375,-0.5752531439065933,18.0,0.0,3.276944160461426,-1.2642145156860352,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-4.797075497248171e-12,2.8367984294891357,-0.5128730535507202,-8.280314368197539e-13,-0.4910556674003601,-0.6594735980033875,8.887732563800377e-12,-0.3990725874900818,-0.6265739798545837,0.0,2.8721094131469727,-1.143336296081543,-0.5752531439065933,24.0,0.0,2.989053726196289,-1.2574195861816406,-0.3835020959377289,21.0,0.0,3.0870437622070312,-1.3175010681152344,-0.3835020959377289,17.5,0.0,2.7701854705810547,-0.6777048110961914,-0.5752531439065933,25.5,0.0,2.665400505065918,-0.17881393432617188,-0.5752531439065933,29.75,0.0,2.578854560852051,0.0457763671875,-0.7670041918754578,23.75,0.0,2.623915672302246,-0.037550926208496094,-0.7670041918754578,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.545780639588325e-12,2.7656497955322266,-0.5863219499588013,1.7322846716100182e-12,-0.6379193067550659,-0.6964779496192932,9.977589067455828e-12,-0.5872373580932617,-0.5789313912391663,0.0,3.0298233032226562,-1.4694929122924805,-0.9587552398443222,15.0,0.0,2.945065498352051,-1.3021230697631836,-0.9587552398443222,18.25,0.0,2.823472023010254,-0.8475780487060547,-0.7670041918754578,26.25,0.0,2.9125213623046875,-0.8883476257324219,-0.7670041918754578,22.5,0.0,2.727985382080078,-0.6351470947265625,-0.7670041918754578,21.5,0.0,2.5713443756103516,-0.14483928680419922,-0.7670041918754578,22.75,0.0,2.5119781494140625,0.011444091796875,-0.9587552398443222,19.0,0.0,2.5652647018432617,-0.0032186508178710938,0.0,22.5,0.0,2.62606143951416,-0.05543231964111328,0.0,29.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.382505434259108e-12,2.666619062423706,-0.6799231171607971,3.957825386868841e-12,-0.8311867117881775,-0.7498817443847656,1.0788059681687834e-11,-0.8130316138267517,-0.5411930084228516,0.0,2.6410818099975586,-1.3189315795898438,-0.9587552398443222,24.5,0.0,2.7151107788085938,-1.416921615600586,-0.9587552398443222,22.25,0.0,2.842426300048828,-1.4358758926391602,-0.7670041918754578,18.75,0.0,3.0469894409179688,-1.4090538024902344,-0.7670041918754578,13.75,0.0,2.605319023132324,-0.8440017700195312,-0.9587552398443222,22.75,0.0,2.5119781494140625,-0.45311450958251953,-1.342257335782051,24.75,0.0,2.44295597076416,-0.10085105895996094,-0.9587552398443222,23.25,0.0,2.3603439331054688,-0.00286102294921875,-0.9587552398443222,17.75,0.0,2.6149749755859375,-0.0890493392944336,0.0,29.25,0.0,2.676844596862793,-0.15485286712646484,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.439807908315549e-12,2.540628671646118,-0.7293306589126587,5.671153650854688e-12,-1.0676263570785522,-0.6943442821502686,1.121120470765069e-11,-1.0792622566223145,-0.3951722979545593,0.0,2.6557445526123047,-1.4719963073730469,-0.7670041918754578,13.75,0.0,2.8520822525024414,-1.5724897384643555,-0.3835020959377289,13.25,0.0,2.9801130294799805,-1.667618751525879,-0.3835020959377289,12.25,0.0,2.4279356002807617,-1.2291669845581055,-1.72575943171978,24.75,0.0,2.5316476821899414,-1.3071298599243164,-1.72575943171978,17.75,0.0,2.3936033248901367,-0.5174875259399414,-1.72575943171978,25.5,0.0,2.2974014282226562,-0.2281665802001953,-1.342257335782051,29.5,0.0,2.319216728210449,-0.25784969329833984,-1.342257335782051,31.25,0.0,2.582073211669922,-0.10228157043457031,0.0,30.0,0.0,2.67183780670166,-0.19097328186035156,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.896894080149485e-13,2.3711345195770264,-0.8324684500694275,6.916207190288404e-12,-1.3781700134277344,-0.7203052043914795,1.1294905115366571e-11,-1.4096710681915283,-0.32016876339912415,0.0,2.5119781494140625,-1.3915300369262695,-2.109261527657509,18.0,0.0,2.585291862487793,-1.5864372253417969,-2.109261527657509,16.5,0.0,2.7076005935668945,-1.7001628875732422,-0.7670041918754578,12.5,0.0,2.302408218383789,-1.0864734649658203,-2.3010125756263733,22.25,0.0,2.442598342895508,-1.209855079650879,-0.5752531439065933,19.5,0.0,2.095341682434082,-0.6458759307861328,-1.9175104796886444,28.75,0.0,2.157926559448242,-0.7992982864379883,-1.1505062878131866,25.25,0.0,2.063155174255371,-0.5164146423339844,-1.9175104796886444,14.25,0.0,2.7941465377807617,-0.9119510650634766,0.0,19.5,0.0,2.569913864135742,-0.11050701141357422,0.0,29.25,0.0,2.670764923095703,-0.25141239166259766,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,5.073475277048156e-14,2.1977577209472656,-1.0868788957595825,8.032870375818124e-12,-1.5782208442687988,-1.102216124534607,1.1297513272112703e-11,-1.4531309604644775,-0.6481901407241821,0.0,1.7952919006347656,-1.4290809631347656,0.19175104796886444,19.25,0.0,1.9583702087402344,-1.451253890991211,-1.5340083837509155,22.75,0.0,2.0374059677124023,-1.513838768005371,-0.19175104796886444,19.25,0.0,2.261996269226074,-1.4698505401611328,-0.19175104796886444,16.5,0.0,2.4261474609375,-1.5513896942138672,-1.1505062878131866,16.25,0.0,2.584218978881836,-1.6164779663085938,-1.342257335782051,14.0,0.0,2.796292304992676,-0.8969306945800781,0.0,19.75,0.0,2.6793479919433594,-0.26679039001464844,0.0,22.0,0.0,2.568840980529785,-0.12946128845214844,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,8.309208356094278e-13,2.0282909870147705,-1.2057418823242188,9.049808645522628e-12,-1.7278317213058472,-1.181153416633606,1.122201030018255e-11,-1.4536504745483398,-0.6641139388084412,0.0,1.8950700759887695,-1.1397600173950195,-0.7670041918754578,18.5,0.0,1.980900764465332,-1.2209415435791016,-0.7670041918754578,17.75,0.0,2.6750564575195312,-0.3104209899902344,0.0,22.0,0.0,2.5638341903686523,-0.14412403106689453,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.4451975857351917e-12,1.8639636039733887,-1.3764195442199707,9.700789650735064e-12,-1.8211239576339722,-1.3849443197250366,1.091579431011791e-11,-1.3609497547149658,-0.8297446966171265,0.0,1.6182661056518555,-1.1612176895141602,0.19175104796886444,13.25,0.0,1.7845630645751953,-1.2123584747314453,-0.19175104796886444,16.75,0.0,1.9397735595703125,-1.371145248413086,-0.5752531439065933,14.25,0.0,2.087831497192383,-1.5063285827636719,-0.5752531439065933,13.5,0.0,2.3163557052612305,-1.3850927352905273,-0.19175104796886444,13.25,0.0,2.9865503311157227,-1.2756586074829102,0.0,19.25,0.0,3.072381019592285,-1.3375282287597656,0.0,15.5,0.0,2.6521682739257812,-0.39589405059814453,0.0,23.75,0.0,2.557039260864258,-0.19347667694091797,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.028192934780404e-12,1.6895756721496582,-1.5135289430618286,1.0188667617927472e-11,-1.907400131225586,-1.497190237045288,1.0520710171102454e-11,-1.2830055952072144,-0.892123281955719,0.0,1.6329288482666016,-1.280665397644043,0.3835020959377289,18.25,0.0,1.6772747039794922,-1.3922452926635742,-0.3835020959377289,24.25,0.0,1.5810728073120117,-1.1286735534667969,0.3835020959377289,13.5,0.0,1.8292665481567383,-1.3546943664550781,-0.3835020959377289,20.5,0.0,2.907872200012207,-1.6869306564331055,0.0,12.75,0.0,2.859950065612793,-1.5038251876831055,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.6561509068601108e-12,1.5888155698776245,-1.6135410070419312,1.0644858258745948e-11,-1.8495546579360962,-1.515154242515564,1.0127784028091114e-11,-1.0801767110824585,-0.8557758927345276,0.0,1.547098159790039,-1.3021230697631836,-0.19175104796886444,13.0,0.0,2.316713333129883,-1.30462646484375,-0.19175104796886444,13.25,0.0,2.4172067642211914,-1.28173828125,0.19175104796886444,14.0,0.0,2.842426300048828,-1.5628337860107422,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.709235179948477e-12,1.5462278127670288,-1.651918888092041,1.023728844751215e-11,-1.663635015487671,-1.4353433847427368,9.201325465446608e-12,-0.7660651206970215,-0.7502134442329407,0.0,1.636505126953125,-1.3446807861328125,-0.19175104796886444,21.5,0.0,1.7255544662475586,-1.5285015106201172,0.19175104796886444,16.75,0.0,2.033114433288574,-1.5392303466796875,0.19175104796886444,12.5,0.0,1.582503318786621,-1.087188720703125,-0.19175104796886444,14.5,0.0,1.638650894165039,-1.1404752731323242,-0.19175104796886444,18.25,0.0,2.237677574157715,-1.4891624450683594,0.19175104796886444,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.825853700344494e-12,1.5727554559707642,-1.6860686540603638,9.91252305931889e-12,-1.3486597537994385,-1.3748588562011719,8.397976758445225e-12,-0.34830984473228455,-0.6893268823623657,0.0,1.6179084777832031,-1.100778579711914,0.19175104796886444,12.25,0.0,1.749873161315918,-1.134037971496582,0.19175104796886444,16.5,0.0,1.8407106399536133,-1.282811164855957,0.19175104796886444,26.0,0.0,1.9083023071289062,-1.3332366943359375,0.19175104796886444,27.0,0.0,2.033829689025879,-1.3164281845092773,0.19175104796886444,19.5,0.0,2.292752265930176,-1.267075538635254,0.19175104796886444,12.5,0.0,2.110719680786133,-1.372218132019043,0.0,16.75,0.0,1.7638206481933594,-1.0657310485839844,0.0,14.75,0.0,2.3345947265625,-1.3922452926635742,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.3083943570821894e-12,1.5200636386871338,-1.751458764076233,1.0024659054252982e-11,-1.2132800817489624,-1.3225494623184204,7.922244457669869e-12,-0.17409682273864746,-0.5871444344520569,0.0,1.857161521911621,-1.4255046844482422,0.19175104796886444,14.25,0.0,1.6776323318481445,-1.0782480239868164,-0.19175104796886444,12.5,0.0,1.7559528350830078,-1.257777214050293,0.19175104796886444,14.75,0.0,1.6139745712280273,-1.259922981262207,0.0,16.25,0.0,2.0531415939331055,-1.444101333618164,0.0,16.0,0.0,2.241969108581543,-1.4655590057373047,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-4.107599134960116e-13,3.0869736671447754,-0.45063766837120056,-6.913918222661852e-13,-0.3954883813858032,-0.5528587698936462,-1.7644517574452734e-13,-0.3403116464614868,-0.6471956968307495,0.0,3.168940544128418,-1.083970069885254,-0.19175104796886444,18.0,0.0,3.2404661178588867,-1.0085105895996094,-0.19175104796886444,17.25,0.0,2.9239654541015625,-0.027179718017578125,-0.19175104796886444,17.25,0.0,3.062725067138672,0.03933906555175781,-0.3835020959377289,15.25,0.0,2.8045177459716797,0.38444995880126953,-0.19175104796886444,16.25,0.0,3.219723701477051,-0.6183385848999023,0.0,24.75,0.0,3.3409595489501953,-0.7528066635131836,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-4.078498606549519e-13,3.0526046752929688,-0.48314720392227173,-6.218500649309011e-13,-0.4131125509738922,-0.5759555101394653,-1.2365585985718575e-13,-0.3201853334903717,-0.6138132214546204,0.0,3.107786178588867,-0.8454322814941406,-0.19175104796886444,16.25,0.0,3.071308135986328,-0.5997419357299805,-0.19175104796886444,18.0,0.0,2.890348434448242,0.34618377685546875,-0.3835020959377289,16.75,0.0,2.7762651443481445,0.45490264892578125,-0.3835020959377289,16.5,0.0,3.328084945678711,-0.8511543273925781,0.0,24.25,0.0,3.2050609588623047,-0.7206201553344727,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.3728824854611927e-13,3.0094239711761475,-0.5376384854316711,-4.744497438154138e-13,-0.43991783261299133,-0.6288958191871643,-2.695781965711408e-14,-0.3097512722015381,-0.6081647276878357,0.0,3.0051469802856445,-1.4190673828125,-0.19175104796886444,21.25,0.0,3.032684326171875,-1.4973878860473633,-0.19175104796886444,18.25,0.0,3.0634403228759766,-0.8096694946289062,-0.19175104796886444,16.75,0.0,2.7283430099487305,0.1552104949951172,-0.3835020959377289,16.0,0.0,2.7555227279663086,0.15985965728759766,-0.3835020959377289,21.25,0.0,2.832770347595215,0.14698505401611328,-0.3835020959377289,17.25,0.0,3.201127052307129,-0.7857084274291992,0.0,25.0,0.0,3.294825553894043,-0.9255409240722656,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.091955131599017e-13,2.9863033294677734,-0.5976088643074036,-3.85876145489808e-13,-0.44421300292015076,-0.6774866580963135,2.855329091656228e-14,-0.2943577468395233,-0.5965558886528015,0.0,3.153204917907715,-1.1587142944335938,-0.3835020959377289,17.5,0.0,3.1818151473999023,-0.7807016372680664,-0.3835020959377289,21.75,0.0,3.1664371490478516,-0.5832910537719727,-0.3835020959377289,20.0,0.0,2.755880355834961,0.2206563949584961,-0.3835020959377289,14.25,0.0,3.196120262145996,-0.8200407028198242,0.0,25.5,0.0,3.084897994995117,-0.3858804702758789,0.0,24.25,0.0,2.8771162033081055,0.23496150970458984,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.7735214298829636e-13,2.9602086544036865,-0.6414640545845032,-2.9780957431016497e-13,-0.4535970091819763,-0.6897153258323669,8.048237369519956e-14,-0.2886781096458435,-0.5548775792121887,0.0,3.1557083129882812,-1.1976957321166992,-0.5752531439065933,14.0,0.0,3.143906593322754,-0.8493661880493164,-0.3835020959377289,18.0,0.0,3.0738115310668945,-0.6633996963500977,-0.3835020959377289,18.5,0.0,2.830624580383301,0.1283884048461914,-0.3835020959377289,18.5,0.0,2.577066421508789,0.2721548080444336,-0.3835020959377289,13.0,0.0,2.6400089263916016,0.33152103424072266,-0.3835020959377289,22.5,0.0,2.67791748046875,0.33974647521972656,-0.5752531439065933,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.3046966895687304e-13,2.9074881076812744,-0.6666666269302368,-1.9683296062934091e-13,-0.5098150968551636,-0.6622272729873657,1.372952451597978e-13,-0.3349127769470215,-0.4803367257118225,0.0,3.0562877655029297,-1.4744997024536133,-0.5752531439065933,13.5,0.0,2.891421318054199,-1.2134313583374023,-0.5752531439065933,22.0,0.0,2.966165542602539,-1.2488365173339844,-0.5752531439065933,16.5,0.0,2.695798873901367,0.08726119995117188,-0.5752531439065933,22.5,0.0,2.7140378952026367,0.09012222290039062,-0.3835020959377289,25.25,0.0,2.7916431427001953,0.3097057342529297,-0.3835020959377289,19.75,0.0,3.155350685119629,-0.9598731994628906,0.0,23.75,0.0,3.200054168701172,-1.1866092681884766,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.7045143508448435e-13,2.845991849899292,-0.6566653847694397,-8.644005785674383e-14,-0.5835975408554077,-0.5713915824890137,1.9651760687494635e-13,-0.40385615825653076,-0.35611188411712646,0.0,2.93576717376709,-1.1769533157348633,-0.3835020959377289,20.5,0.0,3.051280975341797,-1.3622045516967773,-0.3835020959377289,13.5,0.0,2.850651741027832,-0.8826255798339844,-0.3835020959377289,25.5,0.0,2.8946399688720703,-1.0739564895629883,-0.3835020959377289,27.5,0.0,2.7219057083129883,-0.10442733764648438,-0.9587552398443222,25.75,0.0,2.6324987411499023,0.042557716369628906,-0.9587552398443222,25.25,0.0,2.555251121520996,0.13625621795654297,-0.9587552398443222,18.75,0.0,3.2819509506225586,-1.3496875762939453,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1982475016554528e-13,2.7614567279815674,-0.6256446242332458,5.25953927762654e-15,-0.7123337984085083,-0.43820661306381226,2.4121004672805757e-13,-0.5446256399154663,-0.1959889680147171,0.0,2.8753280639648438,-1.110076904296875,-0.7670041918754578,22.0,0.0,2.951502799987793,-1.2334585189819336,-0.7670041918754578,17.75,0.0,3.060579299926758,-1.383662223815918,0.19175104796886444,13.0,0.0,2.7723312377929688,-0.8246898651123047,-0.19175104796886444,23.25,0.0,2.528071403503418,-0.08475780487060547,-1.5340083837509155,24.75,0.0,2.581000328063965,-0.11658668518066406,-0.9587552398443222,28.75,0.0,2.651810646057129,-0.2485513687133789,-1.5340083837509155,26.5,0.0,2.415776252746582,0.05900859832763672,-1.5340083837509155,13.25,0.0,3.1725168228149414,-1.5621185302734375,0.0,12.5,0.0,3.1249523162841797,-1.268148422241211,0.0,17.75,0.0,2.8481483459472656,-0.016450881958007812,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.510064126911882e-14,2.6637344360351562,-0.6643230319023132,7.066116219705751e-14,-0.8479152917861938,-0.43110954761505127,2.671505052766199e-13,-0.6674669981002808,-0.15751364827156067,0.0,2.696871757507324,-1.8475055694580078,-0.19175104796886444,19.75,0.0,2.875685691833496,-1.8421411514282227,-0.9587552398443222,18.5,0.0,2.941131591796875,-1.9916296005249023,-0.9587552398443222,15.0,0.0,2.699732780456543,-1.5292167663574219,-0.19175104796886444,19.25,0.0,2.7480125427246094,-0.9992122650146484,-0.3835020959377289,21.0,0.0,2.660036087036133,-0.6862878799438477,-0.3835020959377289,21.25,0.0,2.3277997970581055,-0.07903575897216797,-1.72575943171978,20.25,0.0,2.5044679641723633,-0.22423267364501953,-1.72575943171978,21.75,0.0,2.3975372314453125,-0.054001808166503906,-1.72575943171978,23.25,0.0,3.1789541244506836,-1.5635490417480469,0.0,12.5,0.0,3.0916929244995117,-1.3614892959594727,0.0,17.5,0.0,2.850651741027832,-0.6791353225708008,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-5.247009966270755e-14,2.4981272220611572,-0.7730013728141785,1.2755836426188438e-13,-1.1564360857009888,-0.5092528462409973,2.866247549634243e-13,-1.0178439617156982,-0.16403423249721527,0.0,2.6586055755615234,-1.5985965728759766,-1.9175104796886444,17.25,0.0,2.7637481689453125,-1.7091035842895508,-1.9175104796886444,17.5,0.0,2.9211044311523438,-1.7130374908447266,-1.342257335782051,14.5,0.0,2.6121139526367188,-1.3543367385864258,-1.9175104796886444,16.0,0.0,2.3113489151000977,-0.8718967437744141,-1.1505062878131866,19.5,0.0,2.541661262512207,-1.0968446731567383,-1.9175104796886444,17.5,0.0,2.2122859954833984,-0.5500316619873047,-1.342257335782051,27.25,0.0,2.182602882385254,-0.4595518112182617,-1.342257335782051,28.5,0.0,2.140045166015625,-0.2785921096801758,-1.72575943171978,12.0,0.0,3.161787986755371,-1.626133918762207,0.0,13.25,0.0,3.0916929244995117,-1.3511180877685547,0.0,18.25,0.0,2.781987190246582,-0.9495019912719727,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
