tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15
0.0,-3.8643915280109773e-22,3.1652941703796387,-0.5512633323669434,-9.163968681834342e-22,-0.20399361848831177,-0.48692482709884644,-3.880064237822674e-22,-0.1017058789730072,-0.3340911865234375,0.0,3.0895471572875977,-1.2545585632324219,-0.19175104796886444,19.75,0.0,3.3216476440429688,-1.2617111206054688,-0.19175104796886444,17.0,0.0,3.5001039505004883,-1.3343095779418945,-0.19175104796886444,12.25,0.0,3.288745880126953,-1.109004020690918,-0.19175104796886444,22.5,0.0,2.9418468475341797,0.1169443130493164,-0.3835020959377289,24.5,0.0,2.968311309814453,0.1201629638671875,-0.3835020959377289,31.0,0.0,2.971172332763672,0.21064281463623047,-0.3835020959377289,28.75,0.0,3.365635871887207,-0.9044408798217773,0.0,28.5,0.0,3.4089088439941406,-0.9745359420776367,0.0,21.75,0.0,3.270864486694336,-0.42951107025146484,0.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.5707363521029004e-22,3.13474702835083,-0.5525997877120972,-8.029441802155456e-22,-0.2575393617153168,-0.4299326241016388,-2.952316355410706e-22,-0.17227813601493835,-0.252188503742218,0.0,3.322720527648926,-1.244187355041504,-0.3835020959377289,17.5,0.0,3.2712221145629883,-1.0564327239990234,-0.3835020959377289,21.75,0.0,3.167867660522461,-0.6437301635742188,-0.3835020959377289,23.0,0.0,3.0548572540283203,-0.22780895233154297,-0.3835020959377289,26.25,0.0,2.933621406555176,0.07367134094238281,-0.3835020959377289,19.25,0.0,2.9976367950439453,-0.058650970458984375,-0.3835020959377289,26.25,0.0,3.35848331451416,-0.8729696273803711,0.0,28.25,0.0,3.409266471862793,-0.9766817092895508,0.0,22.5,0.0,3.2351016998291016,-0.4734992980957031,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.4207737678026412e-22,3.094536066055298,-0.4733297824859619,-7.117100562549072e-22,-0.29872414469718933,-0.24331031739711761,-2.21468546576994e-22,-0.20737145841121674,-0.07316470146179199,0.0,3.2433271408081055,-1.292109489440918,-0.5752531439065933,12.75,0.0,2.8989315032958984,0.04220008850097656,-0.3835020959377289,24.75,0.0,2.9332637786865234,-0.03790855407714844,-0.3835020959377289,29.0,0.0,2.9479265213012695,-0.02682209014892578,-0.3835020959377289,25.5,0.0,2.7930736541748047,0.10907649993896484,-0.3835020959377289,12.75,0.0,3.406047821044922,-1.5331506729125977,0.0,14.25,0.0,3.329157829284668,-0.8443593978881836,0.0,25.5,0.0,3.401041030883789,-1.0124444961547852,0.0,19.0,0.0,3.189682960510254,-0.4731416702270508,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.9271172350898156e-22,3.052095890045166,-0.393204927444458,-5.795989019905946e-22,-0.36683517694473267,-0.06557214260101318,-1.26328059144348e-22,-0.2892216444015503,0.0879528820514679,0.0,3.3309459686279297,-1.3006925582885742,-0.5752531439065933,14.75,0.0,3.379225730895996,-0.9491443634033203,-0.5752531439065933,16.0,0.0,3.1996965408325195,-0.6247758865356445,-0.5752531439065933,13.0,0.0,2.865314483642578,0.048279762268066406,-0.5752531439065933,28.5,0.0,2.9593706130981445,0.029325485229492188,-0.5752531439065933,22.25,0.0,2.774834632873535,0.13697147369384766,-0.5752531439065933,19.25,0.0,2.833127975463867,0.09298324584960938,-0.5752531439065933,28.25,0.0,3.4235715866088867,-1.4945268630981445,0.0,14.25,0.0,3.401041030883789,-1.041412353515625,0.0,19.25,0.0,3.3087730407714844,-0.9212493896484375,0.0,24.75,0.0,3.1871795654296875,-0.5103349685668945,0.0,26.75,,,,,,,,,,,,,,,,,,,,
0.0,-2.6297386357090955e-22,3.0080108642578125,-0.4628133177757263,-4.7864692044539615e-22,-0.43926867842674255,-0.1615329384803772,-5.582555318260329e-23,-0.358532577753067,0.004876427352428436,0.0,3.098130226135254,-0.9827613830566406,-0.5752531439065933,28.5,0.0,3.1496286392211914,-0.9927749633789062,-0.7670041918754578,23.0,0.0,3.1228065490722656,-0.9298324584960938,-0.5752531439065933,30.75,0.0,3.022313117980957,-0.5067586898803711,-0.5752531439065933,16.0,0.0,2.7794837951660156,-0.16772747039794922,-0.5752531439065933,17.75,0.0,2.936124801635742,0.37729740142822266,-0.3835020959377289,15.25,0.0,3.3838748931884766,-1.0532140731811523,0.0,19.75,0.0,3.502964973449707,-1.2878179550170898,0.0,14.5,0.0,3.153562545776367,-0.9126663208007812,0.0,29.0,0.0,3.2694339752197266,-0.9663105010986328,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.2317432891134596e-22,2.9433329105377197,-0.48945069313049316,-3.6949797989735476e-22,-0.5526459217071533,-0.16927537322044373,1.6186889349719612e-23,-0.47979068756103516,0.008524954319000244,0.0,3.1861066818237305,-1.5785694122314453,-0.19175104796886444,12.75,0.0,3.167867660522461,-1.3339519500732422,-0.9587552398443222,15.75,0.0,3.1485557556152344,-0.9691715240478516,-0.9587552398443222,17.0,0.0,2.980470657348633,-0.48029422760009766,-0.9587552398443222,18.5,0.0,2.780914306640625,-0.14340877532958984,-0.7670041918754578,27.0,0.0,2.8238296508789062,-0.20420551300048828,-0.7670041918754578,25.0,0.0,2.7326345443725586,-0.08618831634521484,-0.7670041918754578,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.9502254639842408e-22,2.849595546722412,-0.5004399418830872,-2.819872036787126e-22,-0.6954342126846313,-0.14810161292552948,7.060533555846208e-23,-0.6116809844970703,0.036852434277534485,0.0,2.8148889541625977,-1.4101266860961914,-0.9587552398443222,23.5,0.0,2.910017967224121,-1.2509822845458984,-1.5340083837509155,17.25,0.0,2.674698829650879,-0.2592802047729492,-0.5752531439065933,27.25,0.0,2.656102180480957,-0.17452239990234375,-0.9587552398443222,25.5,0.0,2.797365188598633,-0.11980533599853516,-0.9587552398443222,19.75,0.0,2.5763511657714844,-0.018596649169921875,-0.9587552398443222,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.582639506216299e-22,2.7408061027526855,-0.5978493094444275,-1.8866624601206422e-22,-0.8663548231124878,-0.27852463722229004,1.2561939699419537e-22,-0.7659969925880432,-0.06444474309682846,0.0,2.94649600982666,-1.6894340515136719,-0.5752531439065933,13.0,0.0,2.847433090209961,-1.4147758483886719,-0.5752531439065933,17.0,0.0,2.7251243591308594,-1.0846853256225586,-1.5340083837509155,24.0,0.0,2.809882164001465,-1.16729736328125,-0.5752531439065933,21.0,0.0,2.62606143951416,-0.6415843963623047,-1.5340083837509155,25.0,0.0,2.5380849838256836,-0.26428699493408203,-1.1505062878131866,29.0,0.0,2.523064613342285,-0.19919872283935547,-1.1505062878131866,25.5,0.0,1.67083740234375,-1.453399658203125,0.0,24.0,0.0,3.4096240997314453,-1.5975236892700195,0.0,12.25,0.0,3.31270694732666,-1.268148422241211,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2084431464980948e-22,2.6142477989196777,-0.7714776992797852,-1.012399220864914e-22,-1.0341354608535767,-0.5344401597976685,1.7347546079369804e-22,-0.8788443803787231,-0.2690751552581787,0.0,2.7333498001098633,-1.4920234680175781,-0.3835020959377289,19.5,0.0,2.8020143508911133,-1.590728759765625,0.19175104796886444,19.0,0.0,2.92360782623291,-1.6179084777832031,0.19175104796886444,14.25,0.0,2.6836395263671875,-1.292109489440918,-0.3835020959377289,19.0,0.0,2.5162696838378906,-0.9877681732177734,-1.9175104796886444,18.75,0.0,2.3392438888549805,-0.7714033126831055,-1.5340083837509155,24.75,0.0,2.2770166397094727,-0.5464553833007812,-2.3010125756263733,23.5,0.0,2.2916793823242188,-0.6734132766723633,-1.5340083837509155,27.5,0.0,1.9497871398925781,-1.193404197692871,0.0,24.75,0.0,2.923250198364258,-0.14269351959228516,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.079910819217612e-23,2.4776179790496826,-0.9593862891197205,-3.02242589504568e-23,-1.191118597984314,-0.7940481901168823,2.0814994916777073e-22,-0.9594133496284485,-0.46418076753616333,0.0,2.1303892135620117,-1.2720823287963867,-2.4927636235952377,24.75,0.0,2.371072769165039,-1.2924671173095703,-2.4927636235952377,17.0,0.0,2.1250247955322266,-0.9970664978027344,-1.342257335782051,28.0,0.0,2.6525259017944336,-1.2842416763305664,0.3835020959377289,16.5,0.0,2.7251243591308594,-1.4344453811645508,0.7670041918754578,18.5,0.0,2.858877182006836,-1.48773193359375,-0.19175104796886444,15.75,0.0,3.020167350769043,-1.6118288040161133,-0.19175104796886444,13.75,0.0,2.105712890625,-0.8060932159423828,-1.342257335782051,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.097914834245373e-23,2.3166487216949463,-1.1587951183319092,2.0957391567689793e-23,-1.3549998998641968,-1.05708646774292,2.280622372978402e-22,-1.0240309238433838,-0.6553903818130493,0.0,1.8836259841918945,-1.2742280960083008,-0.19175104796886444,19.75,0.0,2.009868621826172,-1.2971162796020508,-0.19175104796886444,22.5,0.0,2.222299575805664,-1.5181303024291992,-1.9175104796886444,12.25,0.0,2.404332160949707,-1.6325712203979492,-1.342257335782051,12.25,0.0,2.117156982421875,-1.3350248336791992,-0.19175104796886444,18.75,0.0,2.610325813293457,-1.6318559646606445,-1.342257335782051,12.5,0.0,2.0592212677001953,-0.9992122650146484,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-5.83743059693872e-23,2.161349296569824,-1.2833408117294312,5.692972494708476e-23,-1.4750609397888184,-1.1588362455368042,2.3672632817431877e-22,-1.0331288576126099,-0.6937713623046875,0.0,1.8750429153442383,-1.2356042861938477,-0.3835020959377289,22.25,0.0,1.9937753677368164,-1.2449026107788086,-0.3835020959377289,22.5,0.0,2.0946264266967773,-1.3071298599243164,-0.19175104796886444,17.5,0.0,3.1353235244750977,-1.188039779663086,0.0,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
