tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16
0.0,-0.5067854523658752,2.9728879928588867,0.0013419894967228174,-0.422806978225708,-0.6815785765647888,0.004320165608078241,-0.5450747609138489,-0.8537374138832092,0.0032227321062237024,0.0,2.9865503311157227,-1.1168718338012695,-0.7670041918754578,30.0,0.0,3.0122995376586914,-1.1168718338012695,-0.7670041918754578,29.5,0.0,3.1049251556396484,-1.1286735534667969,-0.7670041918754578,19.75,0.0,2.928614616394043,-0.8336305618286133,-0.7670041918754578,22.0,0.0,2.8241872787475586,-0.22351741790771484,-0.7670041918754578,20.5,0.0,3.0258893966674805,-1.9429922103881836,0.0,13.75,0.0,3.2519102096557617,-1.9472837448120117,0.0,13.25,0.0,3.172159194946289,-1.0524988174438477,0.0,20.75,0.0,3.1156539916992188,-0.7739067077636719,0.0,28.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5301962494850159,2.871145009994507,0.0012618962209671736,-0.42643144726753235,-0.8612907528877258,0.004036655183881521,-0.4887310564517975,-0.9962950944900513,0.00287144654430449,0.0,3.0541419982910156,-1.7799139022827148,-1.1505062878131866,14.75,0.0,3.0122995376586914,-1.5631914138793945,-1.1505062878131866,19.0,0.0,2.9758214950561523,-1.3017654418945312,-1.1505062878131866,20.75,0.0,2.921462059020996,-1.0213851928710938,-1.1505062878131866,24.25,0.0,2.833127975463867,-0.48065185546875,-0.9587552398443222,24.5,0.0,2.594590187072754,0.06937980651855469,-0.9587552398443222,16.5,0.0,2.6772022247314453,0.005364418029785156,-0.9587552398443222,26.5,0.0,2.7093887329101562,-0.07045269012451172,-0.9587552398443222,28.25,0.0,3.045201301574707,-1.8843412399291992,0.0,15.25,0.0,3.256559371948242,-1.9054412841796875,0.0,13.75,0.0,3.0777454376220703,-1.0099411010742188,0.0,27.0,0.0,3.1528472900390625,-1.1333227157592773,0.0,18.75,,,,,,,,,,,,,,,,,,,,
0.0,-0.6357781887054443,2.7708070278167725,0.0012149116955697536,-0.572688102722168,-0.9892414212226868,0.003797295968979597,-0.5672603249549866,-1.035017967224121,0.0025693634524941444,0.0,2.937197685241699,-1.639723777770996,0.19175104796886444,16.0,0.0,2.8989315032958984,-1.432657241821289,-1.342257335782051,18.75,0.0,2.71761417388916,-1.1050701141357422,-0.9587552398443222,25.5,0.0,2.8449296951293945,-1.1866092681884766,-0.9587552398443222,23.5,0.0,2.657175064086914,-0.29146671295166016,-0.9587552398443222,26.25,0.0,2.547740936279297,-0.23031234741210938,-0.9587552398443222,23.25,0.0,2.5795698165893555,-0.2295970916748047,-0.9587552398443222,28.75,0.0,3.0602216720581055,-1.0961294174194336,0.0,23.5,0.0,3.1474828720092773,-1.12152099609375,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7096803188323975,2.615424394607544,0.0010932954028248787,-0.6133936643600464,-1.2625279426574707,0.00343999732285738,-0.5180494785308838,-1.293993592262268,0.002200685441493988,0.0,2.932906150817871,-1.662611961364746,-0.3835020959377289,13.0,0.0,2.6897192001342773,-1.3893842697143555,-1.1505062878131866,19.5,0.0,2.833127975463867,-1.489877700805664,-1.72575943171978,17.0,0.0,2.5359392166137695,-1.0753870010375977,-1.5340083837509155,25.0,0.0,2.642512321472168,-1.1876821517944336,-1.1505062878131866,23.75,0.0,2.3610591888427734,-0.3082752227783203,-1.72575943171978,23.5,0.0,2.3975372314453125,-0.3336668014526367,-2.3010125756263733,29.75,0.0,2.454042434692383,-0.3826618194580078,-1.5340083837509155,27.5,0.0,3.1099319458007812,-1.2316703796386719,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8752443194389343,2.423095226287842,0.0010256117675453424,-0.7920494079589844,-1.5879714488983154,0.0031404546461999416,-0.5833320021629333,-1.5855008363723755,0.0018815584480762482,0.0,2.562403678894043,-1.465916633605957,-2.109261527657509,22.5,0.0,2.605319023132324,-1.5925168991088867,-2.109261527657509,23.0,0.0,2.6907920837402344,-1.6558170318603516,-2.109261527657509,18.25,0.0,2.2859573364257812,-1.166224479675293,-2.109261527657509,22.0,0.0,2.4962425231933594,-1.267075538635254,-2.109261527657509,22.0,0.0,2.0499229431152344,-0.8225440979003906,-1.1505062878131866,27.0,0.0,2.1289587020874023,-0.9037256240844727,-1.1505062878131866,24.0,0.0,2.744436264038086,-0.11336803436279297,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1251871585845947,2.2721354961395264,0.0009329315507784486,-1.1940431594848633,-1.6893353462219238,0.0028473641723394394,-0.9257296919822693,-1.4711357355117798,0.0016046359669417143,0.0,1.842498779296875,-1.0514259338378906,-0.19175104796886444,30.25,0.0,1.9179582595825195,-1.1354684829711914,-0.19175104796886444,22.5,0.0,2.1593570709228516,-1.2813806533813477,-2.3010125756263733,13.5,0.0,2.454042434692383,-1.3861656188964844,-2.109261527657509,12.75,0.0,2.603888511657715,-1.4448165893554688,0.5752531439065933,18.5,0.0,2.834916114807129,-1.5485286712646484,0.19175104796886444,17.25,0.0,2.976536750793457,-1.6143321990966797,0.19175104796886444,15.5,0.0,1.8475055694580078,-0.949859619140625,0.19175104796886444,13.25,0.0,2.7151107788085938,-1.4594793319702148,0.19175104796886444,19.5,0.0,1.960158348083496,-1.0020732879638672,0.0,25.75,0.0,3.09598445892334,-1.2695789337158203,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2967369556427002,2.0679705142974854,0.0010366365313529968,-1.39262056350708,-1.8689301013946533,0.0027757424395531416,-1.0347727537155151,-1.4858169555664062,0.0014647248899564147,0.0,1.7452239990234375,-1.3257265090942383,0.19175104796886444,26.5,0.0,1.7008781433105469,-1.2520551681518555,-0.19175104796886444,13.0,0.0,1.8607378005981445,-1.3071298599243164,0.19175104796886444,22.5,0.0,2.0624399185180664,-1.351475715637207,-2.109261527657509,13.5,0.0,3.0455589294433594,-1.3428926467895508,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.4204318523406982,1.8845402002334595,0.0010435632430016994,-1.4898966550827026,-1.9703781604766846,0.0025803898461163044,-1.0558522939682007,-1.4123249053955078,0.001259713200852275,0.0,1.7441511154174805,-1.1469125747680664,-0.19175104796886444,19.75,0.0,1.8267631530761719,-1.188039779663086,-0.19175104796886444,27.5,0.0,1.9201040267944336,-1.247406005859375,-0.19175104796886444,23.75,0.0,1.9773244857788086,-1.4208555221557617,-0.19175104796886444,15.5,0.0,1.6540288925170898,-1.0514259338378906,0.3835020959377289,12.75,0.0,1.896500587463379,-1.0914802551269531,0.0,27.25,0.0,3.039836883544922,-1.3468265533447266,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5391416549682617,1.7013661861419678,0.0011119730770587921,-1.5424025058746338,-2.061993360519409,0.002461177995428443,-1.0193675756454468,-1.353545904159546,0.0011111806379631162,0.0,1.7709732055664062,-1.374363899230957,-0.19175104796886444,19.75,0.0,1.696944236755371,-1.2305974960327148,-0.19175104796886444,16.75,0.0,1.7323493957519531,-1.2803077697753906,-0.19175104796886444,25.0,0.0,2.8853416442871094,-1.417994499206543,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.05192970111966133,3.149038076400757,4.297517807572149e-05,0.6300755739212036,-0.477867990732193,0.0002078590332530439,0.024570047855377197,-0.8111534714698792,0.00019192662148270756,0.0,3.268718719482422,-1.5320777893066406,-0.5752531439065933,13.25,0.0,3.219008445739746,-1.2116432189941406,-0.3835020959377289,17.0,0.0,3.509402275085449,-1.3593435287475586,-0.5752531439065933,12.5,0.0,3.175020217895508,-0.5460977554321289,-0.3835020959377289,18.5,0.0,3.0469894409179688,-0.15163421630859375,-0.3835020959377289,22.5,0.0,2.9675960540771484,0.0743865966796875,-0.3835020959377289,23.75,0.0,2.901434898376465,0.171661376953125,-0.3835020959377289,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.06272396445274353,3.085777521133423,5.434816921479069e-05,0.5489255785942078,-0.5628705024719238,0.0002157205162802711,-0.043471723794937134,-0.8014545440673828,0.00018552962865214795,0.0,3.0874013900756836,-2.048492431640625,-0.3835020959377289,16.5,0.0,3.1507015228271484,-1.4841556549072266,-0.3835020959377289,22.25,0.0,3.168940544128418,-1.713395118713379,-0.3835020959377289,20.25,0.0,3.099203109741211,-1.157999038696289,-0.3835020959377289,22.0,0.0,2.995133399963379,-0.27430057525634766,-0.3835020959377289,23.75,0.0,2.9010772705078125,-0.04971027374267578,-0.3835020959377289,23.5,0.0,2.9271841049194336,-0.0654458999633789,-0.3835020959377289,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.02500580996274948,3.0357167720794678,6.0101629060227424e-05,0.31731778383255005,-0.6166090369224548,0.00021591351833194494,-0.22842200100421906,-0.7693130373954773,0.0001751236559357494,0.0,3.0280351638793945,-0.7399320602416992,-0.5752531439065933,16.5,0.0,3.1746625900268555,-0.8314847946166992,-0.5752531439065933,16.75,0.0,3.2955408096313477,-0.9684562683105469,-0.7670041918754578,13.75,0.0,2.822399139404297,0.0057220458984375,-0.5752531439065933,17.75,0.0,2.8856992721557617,0.015735626220703125,-0.5752531439065933,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.09101888537406921,2.9543848037719727,6.383005529642105e-05,0.13804888725280762,-0.7174845933914185,0.00021265668328851461,-0.35633063316345215,-0.7910684943199158,0.0001632756320759654,0.0,3.223299980163574,-1.4777183532714844,-0.7670041918754578,15.25,0.0,2.9761791229248047,-1.3142824172973633,-0.7670041918754578,22.25,0.0,3.1342506408691406,-1.3382434844970703,-0.7670041918754578,18.25,0.0,2.911806106567383,-0.8651018142700195,-0.7670041918754578,23.75,0.0,2.831697463989258,-0.102996826171875,-0.7670041918754578,27.25,0.0,2.863168716430664,-0.2639293670654297,-0.7670041918754578,28.0,0.0,2.765178680419922,-0.020384788513183594,-0.7670041918754578,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.16630235314369202,2.871344566345215,6.619849591515958e-05,-0.039222292602062225,-0.8019357919692993,0.00020712164405267686,-0.47223031520843506,-0.7907247543334961,0.00015081821766216308,0.0,2.9643774032592773,-1.2974739074707031,-0.9587552398443222,17.25,0.0,3.1621456146240234,-1.3089179992675781,-0.9587552398443222,15.5,0.0,3.3180713653564453,-1.2717247009277344,-0.5752531439065933,12.25,0.0,2.877473831176758,-0.8178949356079102,-0.7670041918754578,22.25,0.0,2.802729606628418,-0.34868717193603516,-0.7670041918754578,28.0,0.0,2.734065055847168,-0.1838207244873047,-0.7670041918754578,25.5,0.0,2.761244773864746,-0.18596649169921875,-0.7670041918754578,30.75,0.0,3.309488296508789,-1.7938613891601562,0.0,14.5,0.0,3.2529830932617188,-1.5535354614257812,0.0,16.25,0.0,2.8063058853149414,-0.14913082122802734,0.0,32.25,0.0,2.91287899017334,-0.061511993408203125,0.0,32.75,0.0,3.0176639556884766,-0.05829334259033203,0.0,30.75,,,,,,,,,,,,,,,,,,,,
0.0,-0.19398008286952972,2.7567195892333984,6.640410720137879e-05,-0.12255094945430756,-0.9367061257362366,0.00019824937044177204,-0.5019413232803345,-0.8486454486846924,0.0001370303361909464,0.0,2.8853416442871094,-1.4863014221191406,-1.5340083837509155,20.5,0.0,2.95257568359375,-1.5835762023925781,-1.72575943171978,17.25,0.0,2.8595924377441406,-1.2624263763427734,-1.342257335782051,23.75,0.0,2.7294158935546875,-0.9974241256713867,-1.342257335782051,22.25,0.0,2.639293670654297,-0.0947713851928711,-0.9587552398443222,28.0,0.0,2.5752782821655273,-0.031828880310058594,-0.9587552398443222,23.75,0.0,2.6056766510009766,-0.05543231964111328,-0.9587552398443222,30.25,0.0,3.2966136932373047,-1.8181800842285156,0.0,13.75,0.0,3.229379653930664,-1.589655876159668,0.0,16.5,0.0,2.8960704803466797,-0.08225440979003906,0.0,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.42428916692733765,2.647104501724243,5.814587348140776e-05,-0.5244039297103882,-1.067945122718811,0.00017919280799105763,-0.789648175239563,-0.9182872176170349,0.00011797816841863096,0.0,2.6346445083618164,-1.2170076370239258,-1.342257335782051,26.0,0.0,2.7376413345336914,-1.2928247451782227,-1.342257335782051,21.25,0.0,2.881765365600586,-1.303553581237793,-1.342257335782051,16.0,0.0,2.6088953018188477,-0.7481575012207031,-1.1505062878131866,27.75,0.0,2.3832321166992188,-0.42378902435302734,-1.1505062878131866,12.5,0.0,2.554178237915039,-0.4742145538330078,-1.1505062878131866,28.5,0.0,2.506256103515625,-0.34439563751220703,-1.1505062878131866,24.25,0.0,3.0820369720458984,-1.4040470123291016,0.0,18.25,0.0,3.1718015670776367,-1.6232728958129883,0.0,15.0,0.0,2.8760433197021484,-0.08225440979003906,0.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7116338014602661,2.539626359939575,5.158647763892077e-05,-0.9952113628387451,-1.1526051759719849,0.0001622559066163376,-1.1209832429885864,-0.9092832803726196,0.00010121375089511275,0.0,2.6950836181640625,-1.622915267944336,0.3835020959377289,13.5,0.0,2.5745630264282227,-1.1909008026123047,0.19175104796886444,28.5,0.0,2.6149749755859375,-1.268148422241211,0.19175104796886444,26.25,0.0,2.6378631591796875,-1.3757944107055664,0.19175104796886444,21.5,0.0,2.202272415161133,-0.7163286209106445,-1.9175104796886444,26.0,0.0,2.2426843643188477,-0.6841421127319336,-1.9175104796886444,28.0,0.0,2.4526119232177734,-0.7342100143432617,-2.3010125756263733,23.0,0.0,3.142833709716797,-1.6304254531860352,0.0,15.25,0.0,2.067446708679199,-0.9112358093261719,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9522393345832825,2.4174206256866455,4.599244857672602e-05,-1.3375160694122314,-1.2698431015014648,0.00014580455899704248,-1.3145954608917236,-0.9525484442710876,8.528470789315179e-05,0.0,2.156496047973633,-1.259922981262207,-1.72575943171978,18.0,0.0,2.675771713256836,-1.5113353729248047,-0.19175104796886444,20.25,0.0,2.5223493576049805,-1.2187957763671875,-1.72575943171978,15.25,0.0,2.6317834854125977,-1.3489723205566406,-0.19175104796886444,19.0,0.0,2.835988998413086,-1.520991325378418,-0.19175104796886444,16.75,0.0,3.006577491760254,-1.6082525253295898,0.19175104796886444,14.25,0.0,2.081751823425293,-0.8711814880371094,-1.1505062878131866,25.5,0.0,2.051711082458496,-0.7528066635131836,-1.1505062878131866,29.5,0.0,2.9894113540649414,-1.588582992553711,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2030271291732788,2.308354616165161,4.519783396972343e-05,-1.6823861598968506,-1.3260997533798218,0.00013502442743629217,-1.5141469240188599,-0.9083418846130371,7.353367982432246e-05,0.0,1.9551515579223633,-1.2810230255126953,0.5752531439065933,24.0,0.0,2.066373825073242,-1.3425350189208984,-1.342257335782051,17.75,0.0,1.9401311874389648,-1.0750293731689453,-0.3835020959377289,24.25,0.0,2.558112144470215,-1.5381574630737305,-0.9587552398443222,12.5,0.0,2.7801990509033203,-1.5878677368164062,-0.19175104796886444,17.0,0.0,2.8842687606811523,-1.6161203384399414,0.19175104796886444,20.75,0.0,2.921462059020996,-1.6647577285766602,0.19175104796886444,18.5,0.0,2.907872200012207,-1.6694068908691406,0.0,20.25,0.0,3.0001401901245117,-1.8099546432495117,0.0,12.25,0.0,2.9010772705078125,-1.4802217483520508,0.0,23.25,0.0,2.8656721115112305,-1.1930465698242188,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2940870225429535,3.1570708751678467,1.6893369547688053e-06,-0.18357229232788086,-0.4748949408531189,4.146332685195375e-06,-0.5463962554931641,-0.35638925433158875,2.236843329228577e-06,0.0,3.2415390014648438,-1.0807514190673828,-0.5752531439065933,20.25,0.0,3.3245086669921875,-1.1504888534545898,-0.19175104796886444,13.25,0.0,3.210783004760742,-0.8779764175415039,-0.3835020959377289,21.5,0.0,2.878546714782715,0.058650970458984375,-0.3835020959377289,20.0,0.0,2.925753593444824,0.20778179168701172,-0.3835020959377289,23.25,0.0,3.0008554458618164,0.3819465637207031,-0.19175104796886444,20.5,0.0,3.3044815063476562,-1.164078712463379,0.0,22.75,0.0,3.434300422668457,-1.0764598846435547,0.0,19.25,0.0,3.563404083251953,-1.2102127075195312,0.0,15.5,0.0,3.189682960510254,-0.9391307830810547,0.0,20.0,0.0,2.902507781982422,0.03361701965332031,0.0,20.75,0.0,2.955794334411621,0.043272972106933594,0.0,25.0,0.0,3.022313117980957,0.10228157043457031,0.0,23.25,,,,,,,,,,,,,,,
