tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14
0.0,-0.46143609285354614,3.153228521347046,6.144590543044615e-07,-0.3174391984939575,-0.4548065662384033,5.091795287626155e-07,-0.15982253849506378,-0.2786933183670044,-4.882540451944806e-07,0.0,3.245830535888672,-1.1748075485229492,-0.5752531439065933,17.75,0.0,3.369927406311035,-1.2363195419311523,-0.5752531439065933,14.5,0.0,3.1943321228027344,-0.537872314453125,-0.5752531439065933,19.25,0.0,3.0863285064697266,-0.16629695892333984,-0.5752531439065933,22.0,0.0,3.0133724212646484,-0.08082389831542969,-0.5752531439065933,20.5,0.0,2.8928518295288086,0.09298324584960938,-0.3835020959377289,13.75,0.0,3.5054683685302734,-1.2359619140625,0.0,17.75,0.0,3.4410953521728516,-1.016378402709961,0.0,23.25,0.0,2.945065498352051,0.18596649169921875,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5040895938873291,3.1048643589019775,4.936887307849247e-07,-0.34313085675239563,-0.5259606242179871,2.5200148456860916e-07,-0.16020967066287994,-0.36022719740867615,-6.113132826612855e-07,0.0,3.2737255096435547,-1.1240243911743164,-0.7670041918754578,22.0,0.0,3.3856630325317383,-1.1647939682006836,-0.9587552398443222,18.5,0.0,3.5004615783691406,-1.1773109436035156,-0.9587552398443222,13.25,0.0,3.189682960510254,-0.7002353668212891,-0.7670041918754578,23.25,0.0,3.0906200408935547,-0.28967857360839844,-0.5752531439065933,24.5,0.0,2.9811859130859375,-0.04112720489501953,-0.5752531439065933,23.0,0.0,2.8624534606933594,0.09584426879882812,-0.5752531439065933,19.75,0.0,2.924680709838867,0.08511543273925781,0.0,19.75,0.0,3.1321048736572266,0.07939338684082031,0.0,31.0,0.0,3.2290220260620117,-0.04971027374267578,0.0,29.5,0.0,3.0448436737060547,0.10192394256591797,0.0,27.5,,,,,,,,,,,,,,,
0.0,-0.5282780528068542,3.017535448074341,4.010414897948067e-07,-0.3316039741039276,-0.6452674865722656,4.7812946490921604e-08,-0.12772196531295776,-0.47320517897605896,-6.966649834794225e-07,0.0,3.0258893966674805,-1.1576414108276367,-0.9587552398443222,23.75,0.0,3.092050552368164,-1.2896060943603516,-0.9587552398443222,15.25,0.0,2.937912940979004,-1.0199546813964844,-0.9587552398443222,23.5,0.0,2.8617382049560547,-0.13589859008789062,-0.7670041918754578,26.25,0.0,2.741217613220215,0.08404254913330078,-0.7670041918754578,20.0,0.0,2.808094024658203,-0.031828880310058594,-0.7670041918754578,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6474937200546265,2.9226126670837402,3.0879672863193264e-07,-0.4847576320171356,-0.7727848291397095,-1.3758057093582465e-07,-0.23894189298152924,-0.581608772277832,-7.655976332898717e-07,0.0,2.903580665588379,-1.1497735977172852,-0.7670041918754578,28.0,0.0,2.9554367065429688,-1.1637210845947266,-0.7670041918754578,25.0,0.0,3.0884742736816406,-1.1783838272094727,-1.342257335782051,14.0,0.0,2.878546714782715,-0.8765459060668945,-0.5752531439065933,24.5,0.0,2.7158260345458984,-0.3075599670410156,-1.1505062878131866,15.25,0.0,2.798795700073242,-0.40411949157714844,-1.1505062878131866,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6847892999649048,2.8147878646850586,2.1390755478023493e-07,-0.4743413031101227,-0.9097214937210083,-3.1013593115858384e-07,-0.19624656438827515,-0.6945846080780029,-8.229388299696438e-07,0.0,1.8492937088012695,-1.262068748474121,-0.19175104796886444,18.75,0.0,3.055572509765625,-1.4230012893676758,-0.19175104796886444,15.25,0.0,2.850651741027832,-1.1276006698608398,-0.5752531439065933,21.25,0.0,2.933979034423828,-1.2824535369873047,-1.342257335782051,18.25,0.0,2.7598142623901367,-0.9952783584594727,-0.5752531439065933,24.0,0.0,2.6875734329223633,-0.400543212890625,-1.342257335782051,26.25,0.0,2.5295019149780273,-0.17559528350830078,-1.5340083837509155,21.75,0.0,2.604961395263672,-0.16129016876220703,-1.342257335782051,27.0,0.0,1.7931461334228516,-1.2985467910766602,0.0,14.5,0.0,2.9969215393066406,-0.8676052093505859,0.0,26.25,,,,,,,,,,,,,,,,,,,,
0.0,-0.8458335399627686,2.682516098022461,1.254751254009534e-07,-0.6910405158996582,-1.044651746749878,-4.597138172357518e-07,-0.3663616180419922,-0.7551174759864807,-8.633797961010714e-07,0.0,2.7637481689453125,-1.3289451599121094,0.19175104796886444,20.75,0.0,2.8259754180908203,-1.508474349975586,0.19175104796886444,18.25,0.0,2.994060516357422,-1.5156269073486328,0.3835020959377289,14.25,0.0,2.581357955932617,-1.0178089141845703,0.19175104796886444,21.75,0.0,2.707958221435547,-1.2127161026000977,0.19175104796886444,23.0,0.0,2.2205114364624023,-0.7234811782836914,-2.109261527657509,23.5,0.0,2.2859573364257812,-0.6769895553588867,-2.109261527657509,26.75,0.0,2.408623695373535,-0.6430149078369141,-2.109261527657509,23.75,0.0,2.0438432693481445,-1.0124444961547852,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.9846135377883911,2.5738396644592285,5.1046107785168715e-08,-0.8645141124725342,-1.0953915119171143,-5.784809786746337e-07,-0.5027196407318115,-0.6985846757888794,-8.831662512420735e-07,0.0,3.0280351638793945,-1.4734268188476562,0.3835020959377289,14.0,0.0,2.223372459411621,-1.0042190551757812,-0.9587552398443222,19.25,0.0,2.4940967559814453,-1.1154413223266602,-2.109261527657509,12.25,0.0,2.7709007263183594,-1.2012720108032227,0.7670041918754578,13.75,0.0,2.8753280639648438,-1.282811164855957,1.1505062878131866,18.75,0.0,2.953648567199707,-1.3217926025390625,1.1505062878131866,18.5,0.0,2.141118049621582,-0.7174015045166016,-1.1505062878131866,25.25,0.0,2.1715164184570312,-0.8053779602050781,-1.1505062878131866,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.152982234954834,2.4320950508117676,-8.80040218476097e-09,-1.0639045238494873,-1.2126420736312866,-6.639692173848744e-07,-0.6404494643211365,-0.7379412651062012,-8.81770176874852e-07,0.0,1.9490718841552734,-1.0693073272705078,-0.5752531439065933,24.5,0.0,1.9855499267578125,-1.2431144714355469,-0.5752531439065933,23.25,0.0,2.09963321685791,-1.3407468795776367,0.19175104796886444,20.0,0.0,3.1557083129882812,-1.7902851104736328,-0.3835020959377289,12.25,0.0,2.729058265686035,-1.4684200286865234,-1.1505062878131866,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2738826274871826,2.2897372245788574,-5.8918061540680355e-08,-1.1431231498718262,-1.3239293098449707,-7.246330824273173e-07,-0.6484283208847046,-0.7823189496994019,-8.648596008242748e-07,0.0,2.032041549682617,-1.2749433517456055,-0.7670041918754578,19.0,0.0,2.1657943725585938,-1.319289207458496,-0.19175104796886444,15.5,0.0,2.349257469177246,-1.3332366943359375,-0.19175104796886444,12.5,0.0,2.4994611740112305,-1.484513282775879,-1.5340083837509155,12.5,0.0,2.6407241821289062,-1.5492439270019531,-1.5340083837509155,12.5,0.0,1.9165277481079102,-1.0006427764892578,-0.3835020959377289,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3932842016220093,2.132657289505005,-1.0271106987147505e-07,-1.2311501502990723,-1.416002631187439,-7.692239023526781e-07,-0.6867839694023132,-0.7738121151924133,-8.394852102355799e-07,0.0,1.7663240432739258,-1.312851905822754,-0.19175104796886444,24.0,0.0,1.8954277038574219,-1.375436782836914,-0.19175104796886444,23.5,0.0,1.6754865646362305,-0.960230827331543,0.19175104796886444,12.75,0.0,1.7344951629638672,-1.0796785354614258,0.19175104796886444,17.0,0.0,2.143263816833496,-1.270294189453125,-0.3835020959377289,17.5,0.0,2.281665802001953,-1.2960433959960938,-0.3835020959377289,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.1059999018907547,3.127293825149536,-2.1443316011726665e-09,-0.27544963359832764,-0.64691561460495,-4.447169299481857e-09,-0.41749677062034607,-0.44549667835235596,-1.5268883934993482e-09,0.0,3.591299057006836,-1.8249750137329102,-0.7670041918754578,13.5,0.0,3.31878662109375,-1.2935400009155273,-0.9587552398443222,19.0,0.0,3.4646987915039062,-1.4508962631225586,-0.7670041918754578,14.0,0.0,3.263711929321289,-1.170516014099121,-0.9587552398443222,23.75,0.0,3.2225847244262695,-0.9230375289916992,-0.9587552398443222,22.0,0.0,2.879619598388672,0.07724761962890625,-0.5752531439065933,18.0,0.0,2.962946891784668,-0.0171661376953125,-0.5752531439065933,22.5,0.0,3.0666589736938477,0.0035762786865234375,-0.5752531439065933,21.25,0.0,3.473997116088867,-1.1200904846191406,0.0,22.0,0.0,3.5991668701171875,-1.1794567108154297,0.0,19.5,,,,,,,,,,,,,,,,,,,,
0.0,-0.3100372850894928,3.0701475143432617,-1.748416300628719e-09,-0.6229432225227356,-0.691950798034668,-3.5580161039661107e-09,-0.67835533618927,-0.46211814880371094,-8.951270835666492e-10,0.0,3.2383203506469727,-2.0030736923217773,-1.1505062878131866,19.0,0.0,3.4428834915161133,-2.0914077758789062,-1.1505062878131866,14.75,0.0,3.4182071685791016,-1.284956932067871,-1.1505062878131866,17.5,0.0,3.2007694244384766,-0.7295608520507812,-0.9587552398443222,17.0,0.0,3.3502578735351562,-0.973820686340332,-0.19175104796886444,17.25,0.0,3.009796142578125,-0.5657672882080078,-0.5752531439065933,21.5,0.0,2.9261112213134766,-0.4248619079589844,-0.5752531439065933,22.25,0.0,2.8274059295654297,-0.1806020736694336,-0.9587552398443222,18.5,0.0,2.676844596862793,0.012516975402832031,-0.7670041918754578,14.5,0.0,3.5011768341064453,-1.4559030532836914,0.0,18.25,0.0,3.417491912841797,-1.2499094009399414,0.0,20.0,,,,,,,,,,,,,,,
0.0,-0.5006250739097595,3.035309314727783,-1.4294013750415502e-09,-0.9163035750389099,-0.6782105565071106,-2.7960731507903347e-09,-0.8750409483909607,-0.404610812664032,-3.7276404185604406e-10,0.0,3.460049629211426,-1.611471176147461,-0.19175104796886444,15.75,0.0,3.648519515991211,-1.7076730728149414,-0.3835020959377289,14.75,0.0,2.957940101623535,-0.6844997406005859,-0.7670041918754578,18.75,0.0,3.1850337982177734,-0.8018016815185547,-0.3835020959377289,14.25,0.0,3.397822380065918,-0.9105205535888672,-0.3835020959377289,15.5,0.0,3.509044647216797,-0.9598731994628906,-0.3835020959377289,17.25,0.0,2.8624534606933594,-0.6115436553955078,-0.5752531439065933,22.0,0.0,2.8020143508911133,-0.3236532211303711,-0.5752531439065933,19.0,0.0,2.660036087036133,-0.06830692291259766,-0.3835020959377289,15.75,0.0,3.6356449127197266,-1.7348527908325195,0.0,17.5,,,,,,,,,,,,,,,,,,,,
0.0,-0.6632932424545288,2.9377193450927734,-1.1941225785960796e-09,-1.119292140007019,-0.7909361720085144,-2.1614596779073736e-09,-0.9710069894790649,-0.49808427691459656,5.1022991387483785e-11,0.0,3.1213760375976562,-1.7048120498657227,-0.3835020959377289,12.25,0.0,3.276944160461426,-1.6597509384155273,-0.5752531439065933,16.0,0.0,3.3380985260009766,-1.7055273056030273,-0.5752531439065933,14.25,0.0,2.730131149291992,-0.8550882339477539,-0.9587552398443222,19.75,0.0,2.857089042663574,-0.9691715240478516,-1.342257335782051,14.75,0.0,2.6525259017944336,-0.4552602767944336,-0.9587552398443222,22.0,0.0,2.5752782821655273,-0.2614259719848633,-0.3835020959377289,23.5,0.0,2.5234222412109375,-0.19741058349609375,-0.3835020959377289,19.0,0.0,3.6481618881225586,-1.708388328552246,0.0,17.25,0.0,2.5202035903930664,-0.11086463928222656,0.0,15.25,0.0,2.582430839538574,-0.16379356384277344,0.0,18.75,,,,,,,,,,,,,,,
0.0,-0.800969660282135,2.811173915863037,-1.1161469526399515e-09,-1.248886227607727,-0.9311677813529968,-1.76312620059349e-09,-0.9937680959701538,-0.601286768913269,3.03813474378245e-10,0.0,2.6807785034179688,-1.397252082824707,-1.9175104796886444,15.0,0.0,2.6400089263916016,-1.1050701141357422,-1.1505062878131866,20.0,0.0,2.584218978881836,-0.9301900863647461,-0.3835020959377289,21.0,0.0,2.5327205657958984,-0.6494522094726562,-0.3835020959377289,19.75,0.0,2.4712085723876953,-0.4649162292480469,-0.3835020959377289,16.25,0.0,3.6388635635375977,-1.7277002334594727,0.0,17.5,0.0,2.514481544494629,-0.13947486877441406,0.0,16.25,0.0,2.5795698165893555,-0.171661376953125,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0307196378707886,2.689784526824951,-8.922889649376486e-10,-1.5125902891159058,-1.0917398929595947,-1.1816063683056655e-09,-1.1212724447250366,-0.74872225522995,6.644093053509437e-10,0.0,2.882838249206543,-1.6211271286010742,-0.9587552398443222,14.0,0.0,2.5148391723632812,-1.169443130493164,0.3835020959377289,21.25,0.0,2.7469396591186523,-1.3593435287475586,-1.9175104796886444,16.75,0.0,3.0881166458129883,-1.5871524810791016,-2.109261527657509,15.5,0.0,3.21042537689209,-1.6289949417114258,-2.109261527657509,14.5,0.0,2.358555793762207,-0.8844137191772461,-0.5752531439065933,14.25,0.0,2.424001693725586,-1.0532140731811523,-0.5752531439065933,19.25,0.0,2.647519111633301,-1.1619329452514648,0.3835020959377289,21.25,0.0,1.8357038497924805,-1.3318061828613281,0.0,22.75,0.0,1.976609230041504,-1.2742280960083008,0.0,23.0,0.0,3.395676612854004,-1.2778043746948242,0.0,15.25,0.0,3.2901763916015625,-1.141190528869629,0.0,16.5,0.0,3.201127052307129,-0.8003711700439453,0.0,12.25,0.0,3.048419952392578,-0.0997781753540039,0.0,19.75
0.0,-1.2460640668869019,2.525502920150757,-7.330300810792778e-10,-1.731647253036499,-1.2650301456451416,-7.335287932619394e-10,-1.2126853466033936,-0.8531777262687683,9.144138779504374e-10,0.0,1.8825531005859375,-1.2513399124145508,-0.19175104796886444,20.5,0.0,2.332448959350586,-1.3657808303833008,0.19175104796886444,25.5,0.0,2.3871660232543945,-1.4812946319580078,-0.3835020959377289,17.0,0.0,3.0312538146972656,-1.6415119171142578,-1.342257335782051,13.25,0.0,2.15756893157959,-1.1501312255859375,-0.9587552398443222,21.25,0.0,2.3081302642822266,-1.2180805206298828,0.19175104796886444,25.0,0.0,2.932906150817871,-1.5192031860351562,-1.72575943171978,13.0,0.0,1.8796920776367188,-1.284956932067871,0.0,24.25,0.0,2.04312801361084,-1.1930465698242188,0.0,24.75,0.0,3.2265186309814453,-1.668691635131836,0.0,14.75,0.0,3.2072067260742188,-1.338958740234375,0.0,16.75,0.0,3.172159194946289,-1.003861427307129,0.0,12.25,,,,,,,,,,
0.0,-1.3905121088027954,2.381678342819214,-6.296582144571516e-10,-1.7938600778579712,-1.3567266464233398,-4.0135322842971277e-10,-1.1641573905944824,-0.8486840724945068,1.0718199661141625e-09,0.0,2.2394657135009766,-1.239180564880371,0.19175104796886444,25.25,0.0,2.2644996643066406,-1.399397850036621,0.19175104796886444,23.0,0.0,2.440810203552246,-1.3911724090576172,0.19175104796886444,15.5,0.0,2.0731687545776367,-1.067519187927246,-0.7670041918754578,19.5,0.0,2.1865367889404297,-1.0907649993896484,-0.7670041918754578,23.25,0.0,1.9057989120483398,-1.256704330444336,0.0,25.25,0.0,3.2368898391723633,-1.6307830810546875,0.0,15.5,0.0,3.1392574310302734,-1.177668571472168,0.0,13.25,0.0,3.240823745727539,-1.2660026550292969,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5262254476547241,2.2274110317230225,-5.387922885624619e-10,-1.8155052661895752,-1.4572380781173706,-1.1731500493272762e-10,-1.075609803199768,-0.8623502254486084,1.1879734973518907e-09,0.0,1.909017562866211,-1.3096332550048828,-0.19175104796886444,21.75,0.0,1.9905567169189453,-1.316070556640625,-0.19175104796886444,24.75,0.0,2.101778984069824,-1.3375282287597656,-0.7670041918754578,22.5,0.0,2.2913217544555664,-1.3121366500854492,0.19175104796886444,18.25,0.0,1.910090446472168,-1.2524127960205078,0.0,26.75,0.0,3.269791603088379,-1.1494159698486328,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3944098949432373,3.16811466217041,-4.892419802615677e-12,-0.1604779064655304,-0.2978852689266205,-1.0381964385408615e-11,-0.10779555141925812,-0.16533593833446503,-4.078451985856102e-12,0.0,3.148198127746582,-0.5425214767456055,-0.3835020959377289,20.75,0.0,3.322005271911621,-0.5879402160644531,-0.3835020959377289,17.0,0.0,3.0698776245117188,-0.31757354736328125,-0.3835020959377289,26.0,0.0,3.0405521392822266,-0.24211406707763672,-0.3835020959377289,23.25,0.0,2.9178857803344727,0.11730194091796875,-0.3835020959377289,14.25,0.0,3.447890281677246,-1.4526844024658203,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3763376474380493,3.1235861778259277,-4.318519934015663e-12,-0.10816492140293121,-0.3679995834827423,-8.749172393518467e-12,-0.04944387823343277,-0.24936941266059875,-2.8284345351958784e-12,0.0,3.366708755493164,-1.0989904403686523,-0.7670041918754578,16.25,0.0,3.288388252258301,-0.8540153503417969,-0.7670041918754578,21.75,0.0,3.1996965408325195,-0.5432367324829102,-0.7670041918754578,25.0,0.0,2.924680709838867,0.04398822784423828,-0.3835020959377289,22.0,0.0,2.9783248901367188,0.03612041473388672,-0.3835020959377289,28.0,0.0,3.0527114868164062,-0.031828880310058594,-0.3835020959377289,27.0,0.0,3.4428834915161133,-1.4476776123046875,0.0,15.25,0.0,2.9296875,0.05328655242919922,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.41267019510269165,3.059882164001465,-3.986533325672781e-12,-0.15202906727790833,-0.4731721878051758,-7.485928543715659e-12,-0.07639287412166595,-0.3663026690483093,-1.8679194475901273e-12,0.0,3.033757209777832,-0.7692575454711914,-0.3835020959377289,23.25,0.0,3.105640411376953,-0.8836984634399414,-0.9587552398443222,23.25,0.0,3.210783004760742,-0.8744001388549805,-0.9587552398443222,15.75,0.0,2.891421318054199,0.004649162292480469,-0.7670041918754578,19.5,0.0,2.948641777038574,-0.05435943603515625,-0.7670041918754578,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.461554616689682,2.9785585403442383,-3.432660839602919e-12,-0.20925046503543854,-0.6151859164237976,-5.995834904959363e-12,-0.10876874625682831,-0.5222886800765991,-8.15719453789443e-13,0.0,1.8639564514160156,-1.4623403549194336,-0.19175104796886444,12.0,0.0,3.0916929244995117,-1.8038749694824219,-0.3835020959377289,16.5,0.0,3.247976303100586,-1.9168853759765625,-1.72575943171978,14.0,0.0,3.108859062194824,-1.382589340209961,-1.1505062878131866,19.75,0.0,3.097414970397949,-1.0335445404052734,-1.1505062878131866,21.5,0.0,3.018021583557129,-0.6519556045532227,-0.3835020959377289,24.25,0.0,2.830982208251953,-0.1291036605834961,-0.9587552398443222,25.25,0.0,2.902865409851074,-0.2664327621459961,-0.9587552398443222,26.25,0.0,2.7573108673095703,-0.07474422454833984,-0.9587552398443222,17.5,0.0,1.7963647842407227,-1.3818740844726562,0.0,22.75,0.0,1.8292665481567383,-1.445174217224121,0.0,22.25,0.0,1.9283294677734375,-1.5703439712524414,0.0,18.25,,,,,,,,,,
0.0,-0.6130397319793701,2.887005090713501,-2.8139632551188454e-12,-0.44502466917037964,-0.7365780472755432,-4.508914075440629e-12,-0.29821473360061646,-0.6091839671134949,1.6877449958430102e-13,0.0,2.9801130294799805,-1.417994499206543,-0.19175104796886444,17.75,0.0,2.901434898376465,-1.1197328567504883,-0.19175104796886444,29.25,0.0,2.9296875,-1.2202262878417969,-0.19175104796886444,26.0,0.0,2.8281211853027344,-0.9856224060058594,-0.19175104796886444,28.25,0.0,2.5566816329956055,-0.36013126373291016,-1.9175104796886444,14.25,0.0,2.667546272277832,-0.3236532211303711,-1.9175104796886444,24.5,0.0,2.743363380432129,-0.4388093948364258,-1.1505062878131866,27.0,0.0,1.7924308776855469,-1.3729333877563477,0.0,22.75,0.0,1.8314123153686523,-1.4426708221435547,0.0,22.25,0.0,2.0263195037841797,-1.4591217041015625,0.0,18.0,0.0,3.0362606048583984,-0.5017518997192383,0.0,24.25,0.0,2.96938419342041,-0.20599365234375,0.0,28.0,,,,,,,,,,
0.0,-0.7647349834442139,2.752974510192871,-2.2122811395297592e-12,-0.6457799077033997,-0.9491493701934814,-3.1124434626828013e-12,-0.42836982011795044,-0.8143720626831055,1.0547354005810416e-12,0.0,3.0573606491088867,-1.489877700805664,-0.9587552398443222,14.0,0.0,2.8127431869506836,-1.1955499649047852,-0.19175104796886444,20.25,0.0,2.9178857803344727,-1.306772232055664,-0.19175104796886444,15.75,0.0,2.2394657135009766,-0.7070302963256836,-1.9175104796886444,14.0,0.0,2.302408218383789,-0.800013542175293,-1.72575943171978,19.75,0.0,2.8002262115478516,-1.010298728942871,-0.19175104796886444,23.5,0.0,2.470850944519043,-0.7027387619018555,-1.72575943171978,19.25,0.0,2.7179718017578125,-0.6959438323974609,-1.72575943171978,19.75,0.0,1.7895698547363281,-1.3707876205444336,0.0,23.25,0.0,1.8843412399291992,-1.383662223815918,0.0,22.0,0.0,3.253340721130371,-1.0993480682373047,0.0,20.0,,,,,,,,,,,,,,,
0.0,-0.9452372789382935,2.6411566734313965,-1.6856962874178816e-12,-0.903826117515564,-1.0499746799468994,-1.90283747959763e-12,-0.6254125833511353,-0.8227449655532837,1.7640775992755486e-12,0.0,2.925395965576172,-1.7015933990478516,-0.3835020959377289,18.0,0.0,3.0695199966430664,-1.7788410186767578,-0.3835020959377289,12.5,0.0,2.8313398361206055,-1.3604164123535156,-0.19175104796886444,18.0,0.0,2.8935670852661133,-1.5202760696411133,-0.3835020959377289,19.75,0.0,2.520918846130371,-0.9434223175048828,-0.7670041918754578,19.0,0.0,2.748727798461914,-1.0843276977539062,-0.19175104796886444,16.75,0.0,2.228379249572754,-0.7374286651611328,-0.9587552398443222,23.25,0.0,2.2612810134887695,-0.7474422454833984,-0.9587552398443222,27.75,0.0,2.3124217987060547,-0.8393526077270508,-0.9587552398443222,23.5,0.0,2.0499229431152344,-1.0628700256347656,0.0,25.0,0.0,3.226161003112793,-1.1368989944458008,0.0,19.75,,,,,,,,,,,,,,,
0.0,-1.0632294416427612,2.4982120990753174,-1.3863190109764112e-12,-0.9897871017456055,-1.2239344120025635,-1.0673408771394444e-12,-0.6246052980422974,-0.9523420333862305,2.202536547243894e-12,0.0,2.1343231201171875,-1.248478889465332,-1.9175104796886444,19.75,0.0,2.283453941345215,-1.3958215713500977,-1.72575943171978,14.0,0.0,2.7480125427246094,-1.5270709991455078,-0.7670041918754578,14.5,0.0,2.865314483642578,-1.558542251586914,-0.7670041918754578,14.75,0.0,3.006577491760254,-1.6186237335205078,-0.19175104796886444,12.5,0.0,2.16829776763916,-0.8418560028076172,-0.7670041918754578,24.0,0.0,2.144336700439453,-0.7145404815673828,-0.7670041918754578,24.0,0.0,2.0470619201660156,-1.051783561706543,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.1681653261184692,2.3337152004241943,-1.1123229073928265e-12,-0.9999247789382935,-1.454469919204712,-3.2541683106859787e-13,-0.5226162075996399,-1.1691347360610962,2.55995918907459e-12,0.0,1.981973648071289,-1.2935400009155273,-1.342257335782051,18.5,0.0,1.8439292907714844,-1.1408329010009766,-0.5752531439065933,19.75,0.0,2.215862274169922,-1.3221502304077148,-1.342257335782051,17.25,0.0,2.692580223083496,-1.4945268630981445,-1.9175104796886444,16.0,0.0,2.788066864013672,-1.6275644302368164,-1.5340083837509155,14.5,0.0,2.461552619934082,-1.2388229370117188,-1.342257335782051,15.0,0.0,2.6317834854125977,-1.2545585632324219,-1.9175104796886444,16.0,0.0,2.03704833984375,-1.026749610900879,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2834336757659912,2.1856162548065186,-9.821805911983117e-13,-1.102091670036316,-1.540779948234558,1.4195576951338967e-13,-0.5920683145523071,-1.1085299253463745,2.699806524175674e-12,0.0,1.89971923828125,-1.168370246887207,-0.3835020959377289,16.5,0.0,2.087831497192383,-1.1562108993530273,-0.19175104796886444,18.5,0.0,2.2412538528442383,-1.1397600173950195,-0.19175104796886444,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3964259624481201,2.034245491027832,-8.111047098725843e-13,-1.1774009466171265,-1.6215693950653076,6.145677499888591e-13,-0.622702419757843,-1.0607266426086426,2.8343072246833634e-12,0.0,1.9075870513916016,-1.2534856796264648,-0.3835020959377289,19.75,0.0,2.0188093185424805,-1.292109489440918,-0.3835020959377289,23.25,0.0,2.087116241455078,-1.3042688369750977,-0.3835020959377289,20.25,0.0,2.0978450775146484,-0.9158849716186523,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.2922896146774292,3.2349462509155273,3.670864448833299e-19,-0.37554261088371277,-0.32762882113456726,3.255169743379662e-19,-0.5444430112838745,-0.3045254349708557,-1.2821592885195444e-19,0.0,3.440380096435547,-1.500248908996582,-0.19175104796886444,12.25,0.0,3.4568309783935547,-0.9398460388183594,-0.19175104796886444,17.75,0.0,3.379940986633301,-0.7685422897338867,-0.19175104796886444,20.5,0.0,3.240823745727539,-0.40662288665771484,-0.3835020959377289,19.25,0.0,3.050565719604492,0.05042552947998047,-0.5752531439065933,20.0,0.0,3.0916929244995117,-0.031113624572753906,-0.5752531439065933,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.4212425947189331,3.205198287963867,2.820151323334962e-19,-0.5714086294174194,-0.38709336519241333,1.8063229631790842e-19,-0.6586037874221802,-0.3606560528278351,-2.0619720495295765e-19,0.0,3.3735036849975586,-1.3546943664550781,-0.3835020959377289,22.75,0.0,3.4400224685668945,-1.427292823791504,-0.3835020959377289,17.0,0.0,3.3266544342041016,-1.1905431747436523,-0.3835020959377289,22.75,0.0,3.233671188354492,-0.6194114685058594,-0.3835020959377289,19.5,0.0,3.0155181884765625,0.0654458999633789,-0.5752531439065933,22.0,0.0,3.0688047409057617,-0.0035762786865234375,-0.3835020959377289,22.75,0.0,2.9321908950805664,0.13375282287597656,-0.5752531439065933,14.0,0.0,3.4761428833007812,1.455545425415039,-0.3835020959377289,12.75,0.0,3.517627716064453,-1.227736473083496,0.0,18.5,0.0,3.160715103149414,0.04184246063232422,0.0,26.75,,,,,,,,,,,,,,,,,,,,
