frameData,frameData_error,frameData_frameNum,frameData_numDetectedPoints,frameData_numDetectedTracks,frameData_trackIndexes,stamp_button_pressed,timestamp,tid,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12
"{'error': 0, 'frameNum': 1192, 'pointCloud': [[-1.5496015548706055, 2.850651741027832, 0.0, -0.19175104796886444, 13.0, 67.0, 255.0], [-1.0786056518554688, 2.0259618759155273, 0.0, 0.19175104796886444, 21.0, 65.0, 255.0], [-1.0678768157958984, 2.1289587020874023, 0.0, 0.9587552398443222, 23.75, 65.0, 255.0], [-1.0682344436645508, 2.247333526611328, 0.0, 0.9587552398443222, 21.0, 65.0, 255.0], [-1.1043548583984375, 2.4257898330688477, 0.0, -0.7670041918754578, 15.25, 67.0, 255.0], [-1.4770030975341797, 2.741217613220215, 0.0, -1.1505062878131866, 13.75, 67.0, 255.0]], 'numDetectedPoints': 6, 'numDetectedTracks': 1, 'trackData': [[0.0, -1.159186840057373, 2.4519011974334717, 0.008047159761190414, -1.3523138761520386, -1.0367170572280884, 0.03404258191585541, -1.2856802940368652, -0.5448154807090759, 0.03557977080345154, 3.0, 0.9935389757156372, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",0,1192,6,1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,1754507453750.5852,0.0,0.008047159761190414,2.4519011974334717,-1.159186840057373,0.03404258191585541,-1.0367170572280884,-1.3523138761520386,0.03557977080345154,-0.5448154807090759,-1.2856802940368652,0.0,2.850651741027832,-1.5496015548706055,-0.19175104796886444,13.0,0.0,2.0259618759155273,-1.0786056518554688,0.19175104796886444,21.0,0.0,2.1289587020874023,-1.0678768157958984,0.9587552398443222,23.75,0.0,2.247333526611328,-1.0682344436645508,0.9587552398443222,21.0,0.0,2.4257898330688477,-1.1043548583984375,-0.7670041918754578,15.25,0.0,2.741217613220215,-1.4770030975341797,-1.1505062878131866,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1193, 'pointCloud': [[-1.097559928894043, 1.9265413284301758, 0.0, 0.19175104796886444, 19.0, 65.0, 255.0], [-1.2238025665283203, 2.079606056213379, 0.0, -0.3835020959377289, 21.5, 65.0, 255.0], [-1.326441764831543, 2.1593570709228516, 0.0, -0.3835020959377289, 22.0, 65.0, 255.0], [-1.384735107421875, 2.268075942993164, 0.0, -0.3835020959377289, 16.0, 68.0, 255.0]], 'numDetectedPoints': 4, 'numDetectedTracks': 1, 'trackData': [[0.0, -1.3026551008224487, 2.3221499919891357, 0.009408514946699142, -1.488970398902893, -1.1217862367630005, 0.034521687775850296, -1.2943115234375, -0.5729166269302368, 0.03382592648267746, 3.0, 0.9941850900650024, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [0.0, 0.0, 0.0, 0.0]}",0,1193,4,1,"[0.0, 0.0, 0.0, 0.0]",,1754507453845.3594,0.0,0.009408514946699142,2.3221499919891357,-1.3026551008224487,0.034521687775850296,-1.1217862367630005,-1.488970398902893,0.03382592648267746,-0.5729166269302368,-1.2943115234375,0.0,1.9265413284301758,-1.097559928894043,0.19175104796886444,19.0,0.0,2.079606056213379,-1.2238025665283203,-0.3835020959377289,21.5,0.0,2.1593570709228516,-1.326441764831543,-0.3835020959377289,22.0,0.0,2.268075942993164,-1.384735107421875,-0.3835020959377289,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1194, 'pointCloud': [[-1.5624761581420898, 2.1260976791381836, 0.0, -0.19175104796886444, 13.25, 66.0, 255.0], [-1.1687278747558594, 1.923680305480957, 0.0, -0.9587552398443222, 18.75, 65.0, 255.0], [-1.2263059616088867, 2.040266990661621, 0.0, -0.9587552398443222, 21.25, 65.0, 255.0], [-1.3107061386108398, 2.1146535873413086, 0.0, -0.19175104796886444, 19.0, 64.0, 255.0]], 'numDetectedPoints': 4, 'numDetectedTracks': 1, 'trackData': [[0.0, -1.399834394454956, 2.1887993812561035, 0.010098251514136791, -1.4913794994354248, -1.2194017171859741, 0.03380469232797623, -1.1623109579086304, -0.6336222887039185, 0.03148854523897171, 3.0, 0.9947665929794312, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [0.0, 0.0, 0.0, 0.0]}",0,1194,4,1,"[0.0, 0.0, 0.0, 0.0]",,1754507453946.5327,0.0,0.010098251514136791,2.1887993812561035,-1.399834394454956,0.03380469232797623,-1.2194017171859741,-1.4913794994354248,0.03148854523897171,-0.6336222887039185,-1.1623109579086304,0.0,2.1260976791381836,-1.5624761581420898,-0.19175104796886444,13.25,0.0,1.923680305480957,-1.1687278747558594,-0.9587552398443222,18.75,0.0,2.040266990661621,-1.2263059616088867,-0.9587552398443222,21.25,0.0,2.1146535873413086,-1.3107061386108398,-0.19175104796886444,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1195, 'pointCloud': [[-1.2030601501464844, 1.7859935760498047, 0.0, 0.19175104796886444, 13.5, 71.0, 255.0], [-1.273512840270996, 1.80816650390625, 0.0, 0.19175104796886444, 23.25, 65.0, 255.0], [-1.2570619583129883, 1.935124397277832, 0.0, -0.5752531439065933, 21.25, 65.0, 255.0], [-1.1733770370483398, 2.194046974182129, 0.0, -0.5752531439065933, 17.5, 65.0, 255.0], [-1.2252330780029297, 2.3775100708007812, 0.0, -0.5752531439065933, 12.75, 67.0, 255.0]], 'numDetectedPoints': 5, 'numDetectedTracks': 1, 'trackData': [[0.0, -1.4679300785064697, 2.072719097137451, 0.009928594343364239, -1.448743224143982, -1.2524423599243164, 0.03205062448978424, -1.0206937789916992, -0.601993978023529, 0.02877902053296566, 3.0, 0.9952899217605591, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [0.0, 0.0, 0.0, 0.0, 0.0]}",0,1195,5,1,"[0.0, 0.0, 0.0, 0.0, 0.0]",,1754507454044.598,0.0,0.009928594343364239,2.072719097137451,-1.4679300785064697,0.03205062448978424,-1.2524423599243164,-1.448743224143982,0.02877902053296566,-0.601993978023529,-1.0206937789916992,0.0,1.7859935760498047,-1.2030601501464844,0.19175104796886444,13.5,0.0,1.80816650390625,-1.273512840270996,0.19175104796886444,23.25,0.0,1.935124397277832,-1.2570619583129883,-0.5752531439065933,21.25,0.0,2.194046974182129,-1.1733770370483398,-0.5752531439065933,17.5,0.0,2.3775100708007812,-1.2252330780029297,-0.5752531439065933,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1196, 'pointCloud': [[-1.1715888977050781, 2.017378807067871, 0.0, 0.19175104796886444, 23.25, 65.0, 255.0], [-1.1733770370483398, 2.104640007019043, 0.0, -0.3835020959377289, 27.5, 65.0, 255.0], [-1.1708736419677734, 2.1636486053466797, 0.0, -0.3835020959377289, 25.75, 65.0, 255.0], [-1.2845993041992188, 2.211928367614746, 0.0, -0.3835020959377289, 16.25, 66.0, 255.0]], 'numDetectedPoints': 4, 'numDetectedTracks': 1, 'trackData': [[0.0, -1.5105047225952148, 2.0043435096740723, 0.010246753692626953, -1.3540642261505127, -1.1929566860198975, 0.03108709678053856, -0.8474855422973633, -0.48077669739723206, 0.026699958369135857, 3.0, 0.9957609176635742, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [0.0, 0.0, 0.0, 0.0]}",0,1196,4,1,"[0.0, 0.0, 0.0, 0.0]",,1754507454144.135,0.0,0.010246753692626953,2.0043435096740723,-1.5105047225952148,0.03108709678053856,-1.1929566860198975,-1.3540642261505127,0.026699958369135857,-0.48077669739723206,-0.8474855422973633,0.0,2.017378807067871,-1.1715888977050781,0.19175104796886444,23.25,0.0,2.104640007019043,-1.1733770370483398,-0.3835020959377289,27.5,0.0,2.1636486053466797,-1.1708736419677734,-0.3835020959377289,25.75,0.0,2.211928367614746,-1.2845993041992188,-0.3835020959377289,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1240, 'pointCloud': [[-1.1279582977294922, 2.954721450805664, 0.0, -1.342257335782051, 24.5, 66.0, 255.0], [-1.0453462600708008, 2.9239654541015625, 0.0, -1.342257335782051, 28.75, 65.0, 255.0], [-0.8057355880737305, 2.8864145278930664, 0.0, -1.1505062878131866, 25.75, 65.0, 255.0], [-0.2485513687133789, 2.7751922607421875, 0.0, -1.1505062878131866, 23.0, 65.0, 255.0], [-0.07152557373046875, 2.680063247680664, 0.0, -1.1505062878131866, 20.0, 66.0, 255.0], [-0.07796287536621094, 2.941131591796875, 0.0, 0.0, 28.0, 65.0, 255.0]], 'numDetectedPoints': 6, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.06091945618391037, 2.897798538208008, -0.0023337537422776222, 0.2866753935813904, -0.8245561122894287, -0.00285872770473361, -0.2309381365776062, -0.8654097318649292, -0.0004533992032520473, 3.0, 0.9994744062423706, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 0.0, 0.0, 0.0, 0.0]}",0,1240,6,1,"[255.0, 255.0, 0.0, 0.0, 0.0, 0.0]",True,1754507458549.3684,0.0,-0.0023337537422776222,2.897798538208008,-0.06091945618391037,-0.00285872770473361,-0.8245561122894287,0.2866753935813904,-0.0004533992032520473,-0.8654097318649292,-0.2309381365776062,0.0,2.954721450805664,-1.1279582977294922,-1.342257335782051,24.5,0.0,2.9239654541015625,-1.0453462600708008,-1.342257335782051,28.75,0.0,2.8864145278930664,-0.8057355880737305,-1.1505062878131866,25.75,0.0,2.7751922607421875,-0.2485513687133789,-1.1505062878131866,23.0,0.0,2.680063247680664,-0.07152557373046875,-1.1505062878131866,20.0,0.0,2.941131591796875,-0.07796287536621094,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1241, 'pointCloud': [[-1.376509666442871, 1.6465187072753906, 0.0, -0.19175104796886444, 14.75, 65.0, 255.0], [-1.7963647842407227, 3.075242042541504, 0.0, -1.9175104796886444, 13.0, 67.0, 255.0], [-1.3260841369628906, 2.8356313705444336, 0.0, -1.342257335782051, 19.75, 70.0, 255.0], [-1.392960548400879, 2.926468849182129, 0.0, 0.19175104796886444, 19.75, 69.0, 255.0], [-1.5767812728881836, 2.9861927032470703, 0.0, 0.19175104796886444, 16.5, 68.0, 255.0], [-1.0800361633300781, 2.796649932861328, 0.0, -1.342257335782051, 18.25, 69.0, 255.0], [-0.6705522537231445, 2.651810646057129, 0.0, -1.342257335782051, 17.75, 66.0, 255.0], [-0.16808509826660156, 2.5098323822021484, 0.0, -0.7670041918754578, 19.5, 66.0, 255.0], [-0.2238750457763672, 2.525210380554199, 0.0, -0.7670041918754578, 22.5, 66.0, 255.0], [-1.3872385025024414, 1.623988151550293, 0.0, 0.0, 21.25, 64.0, 255.0], [-0.07009506225585938, 2.8084516525268555, 0.0, 0.0, 25.25, 66.0, 255.0], [-0.08404254913330078, 2.9407739639282227, 0.0, 0.0, 25.75, 68.0, 255.0]], 'numDetectedPoints': 12, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.12098509818315506, 2.7849388122558594, -0.0021026027388870716, 0.12016230821609497, -0.9431588053703308, -0.002328432397916913, -0.3480962812900543, -0.8890027403831482, -0.00013178694644011557, 3.0, 0.9994744062423706, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 0.0, 0.0, 255.0, 0.0, 0.0]}",0,1241,12,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 0.0, 0.0, 255.0, 0.0, 0.0]",,1754507458658.504,0.0,-0.0021026027388870716,2.7849388122558594,-0.12098509818315506,-0.002328432397916913,-0.9431588053703308,0.12016230821609497,-0.00013178694644011557,-0.8890027403831482,-0.3480962812900543,0.0,1.6465187072753906,-1.376509666442871,-0.19175104796886444,14.75,0.0,3.075242042541504,-1.7963647842407227,-1.9175104796886444,13.0,0.0,2.8356313705444336,-1.3260841369628906,-1.342257335782051,19.75,0.0,2.926468849182129,-1.392960548400879,0.19175104796886444,19.75,0.0,2.9861927032470703,-1.5767812728881836,0.19175104796886444,16.5,0.0,2.796649932861328,-1.0800361633300781,-1.342257335782051,18.25,0.0,2.651810646057129,-0.6705522537231445,-1.342257335782051,17.75,0.0,2.5098323822021484,-0.16808509826660156,-0.7670041918754578,19.5,0.0,2.525210380554199,-0.2238750457763672,-0.7670041918754578,22.5,0.0,1.623988151550293,-1.3872385025024414,0.0,21.25,0.0,2.8084516525268555,-0.07009506225585938,0.0,25.25,0.0,2.9407739639282227,-0.08404254913330078,0.0,25.75
"{'error': 0, 'frameNum': 1242, 'pointCloud': [[-2.089262008666992, 2.683281898498535, 0.0, -1.1505062878131866, 12.5, 68.0, 255.0], [-1.2745857238769531, 1.8889904022216797, 0.0, -0.19175104796886444, 22.25, 65.0, 255.0], [-1.5381574630737305, 2.8417110443115234, 0.0, -1.1505062878131866, 15.0, 68.0, 255.0], [-1.0739564895629883, 2.1604299545288086, 0.0, -0.9587552398443222, 24.5, 66.0, 255.0], [-1.1451244354248047, 2.4808645248413086, 0.0, -1.342257335782051, 22.5, 67.0, 255.0], [-1.3175010681152344, 2.5691986083984375, 0.0, -1.342257335782051, 19.25, 69.0, 255.0], [-1.4008283615112305, 2.699732780456543, 0.0, -1.342257335782051, 17.0, 69.0, 255.0], [-1.008152961730957, 2.3453235626220703, 0.0, -0.9587552398443222, 24.25, 66.0, 255.0], [-1.3782978057861328, 1.682281494140625, 0.0, 0.0, 22.0, 64.0, 255.0], [-1.8142461776733398, 3.285527229309082, 0.0, 0.0, 12.25, 68.0, 255.0]], 'numDetectedPoints': 10, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.11070934683084488, 2.686177968978882, -0.002336104866117239, 0.08535267412662506, -1.0320590734481812, -0.0023416110780090094, 0.0, 0.0, 0.0, 3.0, 0.989479660987854, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0]}",0,1242,10,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0]",,1754507458746.646,0.0,-0.002336104866117239,2.686177968978882,-0.11070934683084488,-0.0023416110780090094,-1.0320590734481812,0.08535267412662506,0.0,0.0,0.0,0.0,2.683281898498535,-2.089262008666992,-1.1505062878131866,12.5,0.0,1.8889904022216797,-1.2745857238769531,-0.19175104796886444,22.25,0.0,2.8417110443115234,-1.5381574630737305,-1.1505062878131866,15.0,0.0,2.1604299545288086,-1.0739564895629883,-0.9587552398443222,24.5,0.0,2.4808645248413086,-1.1451244354248047,-1.342257335782051,22.5,0.0,2.5691986083984375,-1.3175010681152344,-1.342257335782051,19.25,0.0,2.699732780456543,-1.4008283615112305,-1.342257335782051,17.0,0.0,2.3453235626220703,-1.008152961730957,-0.9587552398443222,24.25,0.0,1.682281494140625,-1.3782978057861328,0.0,22.0,0.0,3.285527229309082,-1.8142461776733398,0.0,12.25,,,,,,,,,,
"{'error': 0, 'frameNum': 1243, 'pointCloud': [[-1.097559928894043, 2.0127296447753906, 0.0, -0.19175104796886444, 24.5, 65.0, 255.0], [-1.3082027435302734, 2.3696422576904297, 0.0, -1.9175104796886444, 24.75, 66.0, 255.0], [-1.3840198516845703, 2.466559410095215, 0.0, -2.3010125756263733, 19.25, 70.0, 255.0], [-1.5038251876831055, 2.5774240493774414, 0.0, -2.3010125756263733, 12.75, 69.0, 255.0], [-1.0428428649902344, 2.177596092224121, 0.0, -0.9587552398443222, 26.75, 65.0, 255.0], [-1.1390447616577148, 2.284526824951172, 0.0, -0.9587552398443222, 27.0, 65.0, 255.0], [-1.3282299041748047, 1.7609596252441406, 0.0, 0.0, 22.5, 64.0, 255.0], [-0.1684427261352539, 2.922177314758301, 0.0, 0.0, 25.25, 68.0, 255.0]], 'numDetectedPoints': 8, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.10217408090829849, 2.5829720497131348, -0.002570265904068947, 0.08535267412662506, -1.0320590734481812, -0.0023416110780090094, 0.0, 0.0, 0.0, 3.0, 0.9795848727226257, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0]}",0,1243,8,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0]",,1754507458850.1174,0.0,-0.002570265904068947,2.5829720497131348,-0.10217408090829849,-0.0023416110780090094,-1.0320590734481812,0.08535267412662506,0.0,0.0,0.0,0.0,2.0127296447753906,-1.097559928894043,-0.19175104796886444,24.5,0.0,2.3696422576904297,-1.3082027435302734,-1.9175104796886444,24.75,0.0,2.466559410095215,-1.3840198516845703,-2.3010125756263733,19.25,0.0,2.5774240493774414,-1.5038251876831055,-2.3010125756263733,12.75,0.0,2.177596092224121,-1.0428428649902344,-0.9587552398443222,26.75,0.0,2.284526824951172,-1.1390447616577148,-0.9587552398443222,27.0,0.0,1.7609596252441406,-1.3282299041748047,0.0,22.5,0.0,2.922177314758301,-0.1684427261352539,0.0,25.25,,,,,,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1244, 'pointCloud': [[-1.5774965286254883, 2.2974014282226562, 0.0, -1.1505062878131866, 12.25, 69.0, 255.0], [-1.1390447616577148, 2.066373825073242, 0.0, -0.7670041918754578, 28.5, 65.0, 255.0], [-1.1948347091674805, 2.1915435791015625, 0.0, 0.3835020959377289, 26.5, 65.0, 255.0], [-1.3157129287719727, 2.274155616760254, 0.0, 0.3835020959377289, 20.0, 68.0, 255.0], [-0.9641647338867188, 1.946568489074707, 0.0, -0.7670041918754578, 15.25, 73.0, 255.0], [-1.0271072387695312, 1.9987821578979492, 0.0, -0.7670041918754578, 28.25, 65.0, 255.0], [-1.2642145156860352, 1.8274784088134766, 0.0, 0.0, 23.75, 64.0, 255.0], [-0.9069442749023438, 3.0144453048706055, 0.0, 0.0, 19.5, 71.0, 255.0], [-1.0224580764770508, 3.119230270385742, 0.0, 0.0, 21.5, 71.0, 255.0]], 'numDetectedPoints': 9, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.0936388149857521, 2.4797661304473877, -0.0028044269420206547, 0.08535267412662506, -1.0320590734481812, -0.0023416110780090094, 0.0, 0.0, 0.0, 3.0, 0.9697890281677246, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 0.0]}",0,1244,9,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 0.0]",,1754507458965.8972,0.0,-0.0028044269420206547,2.4797661304473877,-0.0936388149857521,-0.0023416110780090094,-1.0320590734481812,0.08535267412662506,0.0,0.0,0.0,0.0,2.2974014282226562,-1.5774965286254883,-1.1505062878131866,12.25,0.0,2.066373825073242,-1.1390447616577148,-0.7670041918754578,28.5,0.0,2.1915435791015625,-1.1948347091674805,0.3835020959377289,26.5,0.0,2.274155616760254,-1.3157129287719727,0.3835020959377289,20.0,0.0,1.946568489074707,-0.9641647338867188,-0.7670041918754578,15.25,0.0,1.9987821578979492,-1.0271072387695312,-0.7670041918754578,28.25,0.0,1.8274784088134766,-1.2642145156860352,0.0,23.75,0.0,3.0144453048706055,-0.9069442749023438,0.0,19.5,0.0,3.119230270385742,-1.0224580764770508,0.0,21.5,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1245, 'pointCloud': [[-1.3854503631591797, 2.067089080810547, 0.0, -0.5752531439065933, 19.5, 65.0, 255.0], [-1.5410184860229492, 2.178668975830078, 0.0, -0.5752531439065933, 13.0, 67.0, 255.0], [-1.0982751846313477, 1.9841194152832031, 0.0, -0.5752531439065933, 19.0, 65.0, 255.0], [-1.2527704238891602, 2.0248889923095703, 0.0, -0.5752531439065933, 22.0, 65.0, 255.0], [-1.2595653533935547, 1.8306970596313477, 0.0, 0.0, 23.25, 64.0, 255.0], [-0.8579492568969727, 2.278447151184082, 0.0, 0.0, 24.5, 65.0, 255.0], [-1.2745857238769531, 3.1270980834960938, 0.0, 0.0, 19.0, 69.0, 255.0], [-0.9344816207885742, 2.9954910278320312, 0.0, 0.0, 20.0, 71.0, 255.0], [-1.0925531387329102, 3.077387809753418, 0.0, 0.0, 21.25, 70.0, 255.0]], 'numDetectedPoints': 9, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.08510354906320572, 2.3765602111816406, -0.0030385879799723625, 0.08535267412662506, -1.0320590734481812, -0.0023416110780090094, 0.0, 0.0, 0.0, 3.0, 0.9600911736488342, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 255.0, 0.0, 255.0]}",0,1245,9,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 0.0, 255.0, 0.0, 255.0]",,1754507459044.973,0.0,-0.0030385879799723625,2.3765602111816406,-0.08510354906320572,-0.0023416110780090094,-1.0320590734481812,0.08535267412662506,0.0,0.0,0.0,0.0,2.067089080810547,-1.3854503631591797,-0.5752531439065933,19.5,0.0,2.178668975830078,-1.5410184860229492,-0.5752531439065933,13.0,0.0,1.9841194152832031,-1.0982751846313477,-0.5752531439065933,19.0,0.0,2.0248889923095703,-1.2527704238891602,-0.5752531439065933,22.0,0.0,1.8306970596313477,-1.2595653533935547,0.0,23.25,0.0,2.278447151184082,-0.8579492568969727,0.0,24.5,0.0,3.1270980834960938,-1.2745857238769531,0.0,19.0,0.0,2.9954910278320312,-0.9344816207885742,0.0,20.0,0.0,3.077387809753418,-1.0925531387329102,0.0,21.25,,,,,,,,,,,,,,,
"{'error': 0, 'frameNum': 1246, 'pointCloud': [[-1.237034797668457, 1.898646354675293, 0.0, -0.5752531439065933, 25.75, 65.0, 255.0], [-1.131892204284668, 1.8639564514160156, 0.0, -0.3835020959377289, 15.25, 72.0, 255.0], [-1.1951923370361328, 1.8836259841918945, 0.0, -0.5752531439065933, 27.5, 65.0, 255.0], [-1.2584924697875977, 2.0520687103271484, 0.0, -0.3835020959377289, 16.25, 65.0, 255.0], [-1.4755725860595703, 3.059506416320801, 0.0, 0.0, 16.5, 69.0, 255.0], [-1.6454458236694336, 3.1499862670898438, 0.0, 0.0, 12.75, 69.0, 255.0], [-1.170516014099121, 3.0323266983032227, 0.0, 0.0, 18.75, 70.0, 255.0], [-0.9906291961669922, 2.9522180557250977, 0.0, 0.0, 18.75, 71.0, 255.0]], 'numDetectedPoints': 8, 'numDetectedTracks': 1, 'trackData': [[0.0, -0.07656828314065933, 2.2733542919158936, -0.0032727490179240704, 0.08535267412662506, -1.0320590734481812, -0.0023416110780090094, 0.0, 0.0, 0.0, 3.0, 0.9504902958869934, 0.0, 0.0, 0.0, 0.0]], 'trackIndexes': [255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0]}",0,1246,8,1,"[255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0, 255.0]",,1754507459150.7654,0.0,-0.0032727490179240704,2.2733542919158936,-0.07656828314065933,-0.0023416110780090094,-1.0320590734481812,0.08535267412662506,0.0,0.0,0.0,0.0,1.898646354675293,-1.237034797668457,-0.5752531439065933,25.75,0.0,1.8639564514160156,-1.131892204284668,-0.3835020959377289,15.25,0.0,1.8836259841918945,-1.1951923370361328,-0.5752531439065933,27.5,0.0,2.0520687103271484,-1.2584924697875977,-0.3835020959377289,16.25,0.0,3.059506416320801,-1.4755725860595703,0.0,16.5,0.0,3.1499862670898438,-1.6454458236694336,0.0,12.75,0.0,3.0323266983032227,-1.170516014099121,0.0,18.75,0.0,2.9522180557250977,-0.9906291961669922,0.0,18.75,,,,,,,,,,,,,,,,,,,,
