tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14
0.0,-1.3182724714279175,2.1682543754577637,-4.5790035073878244e-05,-1.0834590196609497,-1.497473120689392,-0.00016293724183924496,-0.6458437442779541,-0.9911680817604065,-0.0001393871643813327,0.0,1.9991397857666016,-1.1554956436157227,-0.7670041918754578,18.75,0.0,2.057790756225586,-1.1916160583496094,-0.19175104796886444,23.0,0.0,2.100348472595215,-1.2284517288208008,-0.19175104796886444,18.0,0.0,2.940058708190918,-1.6994476318359375,0.0,19.5,0.0,3.0548572540283203,-1.7391443252563477,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.4353761672973633,1.9952142238616943,-5.070245242677629e-05,-1.170341968536377,-1.6188522577285767,-0.00016006248188205063,-0.6756958365440369,-1.003956913948059,-0.00012828076432924718,0.0,1.7902851104736328,-1.4641284942626953,-0.5752531439065933,16.75,0.0,1.7298460006713867,-1.245260238647461,-0.19175104796886444,13.0,0.0,1.7731189727783203,-1.2699365615844727,-0.19175104796886444,20.0,0.0,2.04312801361084,-1.4101266860961914,-0.5752531439065933,15.0,0.0,3.0477046966552734,-1.740574836730957,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.5574692487716675,1.8264553546905518,-6.323722482193261e-05,-1.2496535778045654,-1.7162394523620605,-0.00016725319437682629,-0.6941244602203369,-0.9940154552459717,-0.00012460598372854292,0.0,1.6733407974243164,-1.3557672500610352,0.19175104796886444,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.35435906052589417,3.179912567138672,3.627721162047237e-05,-0.3073846697807312,-0.2057192325592041,9.405460878042504e-05,-0.3193386197090149,-0.16945956647396088,2.2150859877001494e-05,0.0,2.9157400131225586,-1.5914440155029297,-0.19175104796886444,14.5,0.0,3.566622734069824,-1.4591217041015625,-0.19175104796886444,12.0,0.0,3.4046173095703125,-0.6952285766601562,-0.3835020959377289,20.5,0.0,3.0645132064819336,0.030755996704101562,-0.3835020959377289,23.75,0.0,3.049135208129883,0.1062154769897461,-0.3835020959377289,26.5,0.0,3.0884742736816406,0.6387233734130859,-0.3835020959377289,18.5,0.0,3.3320188522338867,-0.7860660552978516,0.0,26.0,0.0,3.4475326538085938,-0.8211135864257812,0.0,19.25,0.0,2.997279167175293,0.041484832763671875,0.0,12.25,0.0,3.122091293334961,0.05543231964111328,0.0,31.5,0.0,3.196835517883301,0.012159347534179688,0.0,28.0,,,,,,,,,,,,,,,
0.0,-0.4437378942966461,3.1562905311584473,3.524674684740603e-05,-0.42817386984825134,-0.2552907466888428,8.401799277635291e-05,-0.38610368967056274,-0.23069477081298828,1.5430385246872902e-05,0.0,3.209710121154785,-1.0703802108764648,-0.3835020959377289,20.0,0.0,3.2701492309570312,-1.0542869567871094,-0.19175104796886444,21.75,0.0,3.3549070358276367,-1.062154769897461,-0.3835020959377289,14.5,0.0,2.9894113540649414,0.06902217864990234,-0.3835020959377289,17.5,0.0,3.077387809753418,0.0883340835571289,-0.3835020959377289,17.0,0.0,3.313779830932617,-0.9194612503051758,0.0,25.75,0.0,3.4096240997314453,-0.98419189453125,0.0,18.75,0.0,2.986907958984375,0.0514984130859375,0.0,13.75,0.0,3.108859062194824,0.07367134094238281,0.0,31.0,0.0,3.1921863555908203,0.015377998352050781,0.0,26.75,,,,,,,,,,,,,,,,,,,,
0.0,-0.5258880257606506,3.119999408721924,3.3552143577253446e-05,-0.5148731470108032,-0.34498700499534607,7.353369437623769e-05,-0.4125564992427826,-0.34982746839523315,8.790079846221488e-06,0.0,3.330230712890625,-2.2662878036499023,-0.5752531439065933,14.0,0.0,3.142118453979492,-1.2102127075195312,-0.3835020959377289,20.75,0.0,3.2383203506469727,-1.1208057403564453,-0.5752531439065933,20.75,0.0,3.3849477767944336,-1.1254549026489258,-0.5752531439065933,15.0,0.0,2.99227237701416,0.057578086853027344,-0.5752531439065933,16.75,0.0,3.097057342529297,0.08046627044677734,-0.5752531439065933,16.5,0.0,3.3044815063476562,-1.0149478912353516,0.0,25.75,0.0,3.3638477325439453,-1.0685920715332031,0.0,19.5,0.0,2.980828285217285,0.09119510650634766,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5338805317878723,3.086164712905884,3.0223221983760595e-05,-0.4748149812221527,-0.3945317268371582,6.216746260179207e-05,-0.34023672342300415,-0.38567352294921875,2.1957062017463613e-06,0.0,3.2393932342529297,-1.4187097549438477,-0.5752531439065933,17.0,0.0,3.1671524047851562,-1.0467767715454102,-0.3835020959377289,23.5,0.0,3.2186508178710938,-1.1858940124511719,-0.3835020959377289,23.0,0.0,2.916097640991211,0.06330013275146484,-0.3835020959377289,22.5,0.0,2.9321908950805664,0.125885009765625,-0.3835020959377289,27.25,0.0,2.991199493408203,0.1251697540283203,-0.3835020959377289,23.25,0.0,3.3534765243530273,-1.0657310485839844,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.56781005859375,3.0333003997802734,2.846396091626957e-05,-0.47404932975769043,-0.48011550307273865,5.3222174756228924e-05,-0.30201297998428345,-0.46521008014678955,-2.8218773877597414e-06,0.0,3.1145811080932617,-0.9849071502685547,-0.5752531439065933,23.0,0.0,3.177165985107422,-1.1032819747924805,-0.5752531439065933,19.5,0.0,3.0298233032226562,-0.5582571029663086,-0.5752531439065933,23.25,0.0,2.948284149169922,-0.24819374084472656,-0.5752531439065933,24.25,0.0,2.8924942016601562,-0.013232231140136719,-0.5752531439065933,19.25,0.0,3.2079219818115234,-1.497030258178711,0.0,15.0,0.0,3.222942352294922,-1.1004209518432617,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5497214198112488,2.963012456893921,2.5153141905320808e-05,-0.37601998448371887,-0.6032662987709045,4.305399488657713e-05,-0.1778789609670639,-0.5973092317581177,-8.294899089378305e-06,0.0,3.037691116333008,-2.0012855529785156,-1.5340083837509155,12.25,0.0,3.050565719604492,-0.9248256683349609,-0.9587552398443222,26.5,0.0,3.163576126098633,-0.9655952453613281,-0.7670041918754578,15.0,0.0,2.9833316802978516,-0.8103847503662109,-0.7670041918754578,28.25,0.0,2.901434898376465,-0.19991397857666016,-0.7670041918754578,29.0,0.0,2.7780532836914062,-0.0286102294921875,-0.7670041918754578,19.0,0.0,2.8409957885742188,-0.03826618194580078,-0.7670041918754578,28.0,0.0,3.176450729370117,-1.1093616485595703,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.6347463130950928,2.8666861057281494,2.1929336071480066e-05,-0.44759368896484375,-0.786169171333313,3.350639599375427e-05,-0.19951818883419037,-0.7947742938995361,-1.3303238119988237e-05,0.0,2.9436349868774414,-1.3375282287597656,-0.3835020959377289,19.75,0.0,3.023386001586914,-1.5066862106323242,-1.1505062878131866,15.5,0.0,2.9271841049194336,-1.0095834732055664,-1.1505062878131866,22.75,0.0,2.880692481994629,-0.7145404815673828,-1.1505062878131866,22.0,0.0,2.658247947692871,-0.10156631469726562,-1.1505062878131866,17.75,0.0,2.7669668197631836,-0.2574920654296875,-1.1505062878131866,20.0,0.0,3.1278133392333984,-0.9899139404296875,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7091847062110901,2.7614850997924805,1.7294720237259753e-05,-0.4802902638912201,-0.9845256209373474,2.300461710547097e-05,-0.17701953649520874,-1.0021071434020996,-1.8604026990942657e-05,0.0,2.930760383605957,-1.3500452041625977,-1.342257335782051,19.0,0.0,3.073453903198242,-1.4698505401611328,-0.5752531439065933,18.25,0.0,3.147125244140625,-1.6297101974487305,-0.3835020959377289,13.75,0.0,2.871394157409668,-1.0821819305419922,-1.342257335782051,23.5,0.0,2.7991533279418945,-0.9605884552001953,-0.19175104796886444,25.25,0.0,2.5273561477661133,-0.3032684326171875,-1.72575943171978,20.75,0.0,2.5849342346191406,-0.30112266540527344,-1.72575943171978,26.5,0.0,2.694368362426758,-0.3712177276611328,-1.5340083837509155,24.5,0.0,1.7273426055908203,-1.4255046844482422,0.0,20.75,0.0,2.0467042922973633,-1.1719465255737305,0.0,18.25,0.0,3.107428550720215,-1.639723777770996,0.0,12.75,,,,,,,,,,,,,,,
0.0,-0.8223081231117249,2.659259796142578,1.3575152479461394e-05,-0.6202753782272339,-1.0680007934570312,1.4218627256923355e-05,-0.29390981793403625,-0.960156261920929,-2.2420987079385668e-05,0.0,2.8853416442871094,-1.3672113418579102,-0.19175104796886444,16.25,0.0,3.0012130737304688,-1.581430435180664,-0.3835020959377289,13.5,0.0,2.772688865661621,-1.0939836502075195,-0.19175104796886444,23.5,0.0,2.798795700073242,-1.203775405883789,-0.19175104796886444,21.0,0.0,2.664327621459961,-0.8783340454101562,-0.19175104796886444,19.5,0.0,2.4486780166625977,-0.6315708160400391,-1.5340083837509155,20.5,0.0,2.2766590118408203,-0.47206878662109375,-1.5340083837509155,17.75,0.0,2.3456811904907227,-0.5239248275756836,-1.5340083837509155,21.75,0.0,3.0902624130249023,-1.066446304321289,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0631906986236572,2.534630298614502,1.0318717613699846e-05,-1.0250320434570312,-1.114939570426941,6.301388111751294e-06,-0.6805416345596313,-0.8054856061935425,-2.547670555941295e-05,0.0,2.260923385620117,-1.3464689254760742,-2.109261527657509,17.0,0.0,2.076387405395508,-1.0417699813842773,2.4927636235952377,29.25,0.0,2.1053552627563477,-1.0607242584228516,2.4927636235952377,32.25,0.0,2.140045166015625,-1.1179447174072266,2.4927636235952377,27.0,0.0,2.631068229675293,-1.3593435287475586,-0.19175104796886444,14.25,0.0,2.7877092361450195,-1.4319419860839844,-0.19175104796886444,16.75,0.0,2.9436349868774414,-1.4348030090332031,-0.19175104796886444,17.5,0.0,3.0412673950195312,-1.5310049057006836,-0.19175104796886444,15.75,0.0,3.143191337585449,-1.5377998352050781,0.0,13.25,0.0,3.0916929244995117,-1.316070556640625,0.0,21.0,0.0,3.0881166458129883,-1.0936260223388672,0.0,23.5,,,,,,,,,,,,,,,
0.0,-1.180441975593567,2.3992738723754883,8.071885531535372e-06,-1.0799071788787842,-1.2648847103118896,4.558821729006013e-07,-0.6383991837501526,-0.9176501035690308,-2.748468250501901e-05,0.0,2.1604299545288086,-1.1894702911376953,-1.5340083837509155,24.25,0.0,2.3235082626342773,-1.3053417205810547,-1.5340083837509155,13.5,0.0,2.582430839538574,-1.430511474609375,-1.5340083837509155,16.0,0.0,2.710103988647461,-1.5120506286621094,-1.342257335782051,18.25,0.0,2.8188228607177734,-1.5807151794433594,-1.342257335782051,16.25,0.0,2.9718875885009766,-1.6769170761108398,-0.19175104796886444,13.0,0.0,2.0055770874023438,-0.9670257568359375,-1.1505062878131866,26.0,0.0,2.0939111709594727,-1.1086463928222656,-1.1505062878131866,27.75,0.0,1.994490623474121,-1.135110855102539,0.0,27.25,0.0,2.083897590637207,-1.1372566223144531,0.0,29.5,0.0,3.126382827758789,-1.5960931777954102,0.0,13.25,,,,,,,,,,,,,,,
0.0,-0.4123956263065338,3.0948057174682617,8.881857915810087e-09,0.015244314447045326,-0.41284608840942383,4.444606105380444e-08,-0.08733891695737839,-0.3991670608520508,1.6680811398828155e-08,0.0,3.1299591064453125,-0.905156135559082,-0.5752531439065933,24.5,0.0,3.2243728637695312,-0.9351968765258789,-0.7670041918754578,19.25,0.0,3.0208826065063477,-0.2557039260864258,-0.3835020959377289,25.25,0.0,2.900362014770508,-0.036835670471191406,-0.5752531439065933,24.75,0.0,2.9261112213134766,-0.07975101470947266,-0.5752531439065933,28.75,0.0,3.2029151916503906,-1.9909143447875977,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.49628299474716187,3.016115427017212,9.654156585270357e-09,-0.1346701681613922,-0.54786616563797,4.126358632561278e-08,-0.1992139220237732,-0.5282689929008484,1.3665215625735527e-08,0.0,3.113865852355957,-1.816391944885254,-0.9587552398443222,14.25,0.0,3.240823745727539,-1.9211769104003906,-1.1505062878131866,13.25,0.0,3.166794776916504,-1.198410987854004,-0.9587552398443222,17.0,0.0,3.0591487884521484,-0.926971435546875,-0.9587552398443222,23.0,0.0,2.94649600982666,-0.8389949798583984,-0.5752531439065933,27.25,0.0,2.9082298278808594,-0.6401538848876953,-0.7670041918754578,26.75,0.0,2.8628110885620117,-0.26106834411621094,-0.7670041918754578,22.0,0.0,2.7573108673095703,-0.080108642578125,-0.7670041918754578,13.0,0.0,2.9447078704833984,-0.047206878662109375,0.0,26.25,0.0,3.0673742294311523,0.048279762268066406,0.0,24.5,,,,,,,,,,,,,,,,,,,,
0.0,-0.5698208808898926,2.921477794647217,9.568170256102349e-09,-0.24926260113716125,-0.699410080909729,3.7071863800974825e-08,-0.2700868844985962,-0.662257730960846,1.019651829636814e-08,0.0,3.005504608154297,-2.202272415161133,-1.9175104796886444,12.25,0.0,3.0884742736816406,-1.8264055252075195,-2.109261527657509,16.25,0.0,3.085970878601074,-1.4126300811767578,-1.1505062878131866,17.5,0.0,2.914309501647949,-1.0911226272583008,-0.5752531439065933,27.0,0.0,2.8198957443237305,-0.9359121322631836,-0.5752531439065933,24.5,0.0,3.0040740966796875,-1.113295555114746,-1.1505062878131866,21.0,0.0,2.5774240493774414,-0.10585784912109375,-0.9587552398443222,13.75,0.0,2.6793479919433594,-0.10228157043457031,-0.9587552398443222,22.75,0.0,2.7387142181396484,-0.1995563507080078,-0.9587552398443222,25.5,0.0,3.2923221588134766,-1.763463020324707,0.0,14.0,0.0,3.0759572982788086,-0.3046989440917969,0.0,24.5,,,,,,,,,,,,,,,
0.0,-0.7162870168685913,2.836681365966797,8.769260873009443e-09,-0.48742419481277466,-0.7846428155899048,3.222737987584878e-08,-0.4504236578941345,-0.6761122941970825,6.550195941201764e-09,0.0,2.9550790786743164,-1.387953758239746,-0.19175104796886444,22.0,0.0,3.0394792556762695,-1.4652013778686523,-0.19175104796886444,19.75,0.0,2.927541732788086,-1.096487045288086,-0.19175104796886444,21.75,0.0,3.209352493286133,-1.4412403106689453,-0.19175104796886444,13.25,0.0,2.196192741394043,-0.80108642578125,-0.7670041918754578,12.5,0.0,2.8181076049804688,-0.882267951965332,-0.19175104796886444,23.25,0.0,2.474069595336914,-0.4534721374511719,-1.5340083837509155,18.75,0.0,2.705097198486328,-0.4355907440185547,-1.1505062878131866,24.0,0.0,2.5881528854370117,-0.41556358337402344,-1.1505062878131866,23.75,0.0,1.719832420349121,-1.3779401779174805,0.0,19.5,0.0,2.0116567611694336,-1.1883974075317383,0.0,16.0,0.0,3.3559799194335938,-1.6007423400878906,0.0,13.75,0.0,3.2933950424194336,-1.3114213943481445,0.0,18.5,,,,,
0.0,-0.8723309636116028,2.724377393722534,8.16508727297105e-09,-0.7074899673461914,-0.9403831958770752,2.7710528982538563e-08,-0.5892027616500854,-0.797632098197937,3.244027935167537e-09,0.0,3.1131505966186523,-1.7273426055908203,0.19175104796886444,15.5,0.0,2.802729606628418,-1.3346672058105469,-0.3835020959377289,19.75,0.0,2.9153823852539062,-1.4494657516479492,0.19175104796886444,19.5,0.0,3.0623674392700195,-1.4905929565429688,0.19175104796886444,18.0,0.0,2.7065277099609375,-1.2170076370239258,-1.72575943171978,21.0,0.0,2.6121139526367188,-0.9062290191650391,-1.72575943171978,20.25,0.0,2.2133588790893555,-0.6244182586669922,-1.342257335782051,17.75,0.0,2.3360252380371094,-0.6548166275024414,-1.342257335782051,20.5,0.0,2.4629831314086914,-0.6998777389526367,-1.342257335782051,21.75,0.0,1.8696784973144531,-1.2470483779907227,0.0,20.75,0.0,3.3048391342163086,-1.6912221908569336,0.0,14.5,,,,,,,,,,,,,,,
0.0,-1.0647456645965576,2.6231260299682617,8.023263831091754e-09,-1.024828314781189,-0.9730055332183838,2.4179366064913665e-08,-0.8535381555557251,-0.6826996803283691,8.127374329092163e-10,0.0,2.381443977355957,-1.1622905731201172,0.9587552398443222,18.0,0.0,2.638578414916992,-1.4047622680664062,-0.3835020959377289,14.0,0.0,2.8170347213745117,-1.452326774597168,-0.19175104796886444,19.5,0.0,2.9175281524658203,-1.44195556640625,-0.19175104796886444,20.75,0.0,3.0323266983032227,-1.3943910598754883,-0.19175104796886444,17.0,0.0,2.1407604217529297,-0.9069442749023438,-0.7670041918754578,23.75,0.0,2.1893978118896484,-0.9745359420776367,-0.7670041918754578,27.5,0.0,2.2466182708740234,-1.0099411010742188,0.9587552398443222,25.25,0.0,3.1110048294067383,-1.0843276977539062,0.0,22.5,0.0,3.190755844116211,-1.1408329010009766,0.0,22.25,,,,,,,,,,,,,,,,,,,,
