tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14
0.0,-0.4376456141471863,2.513127088546753,0.00013564650726038963,-0.4592660665512085,-1.3227952718734741,0.0003854325623251498,-0.633661687374115,-1.1993387937545776,0.00020655668049585074,0.0,2.736210823059082,-1.577138900756836,-0.3835020959377289,15.0,0.0,2.544522285461426,-1.0968446731567383,-1.9175104796886444,28.5,0.0,2.63214111328125,-1.1458396911621094,-1.9175104796886444,23.75,0.0,2.7333498001098633,-1.2187957763671875,-1.9175104796886444,19.75,0.0,2.4601221084594727,-0.6387233734130859,-2.3010125756263733,26.5,0.0,2.3031234741210938,-0.33867359161376953,-1.72575943171978,27.0,0.0,2.338886260986328,-0.36084651947021484,-1.9175104796886444,30.0,0.0,2.9418468475341797,-0.9173154830932617,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.7583311200141907,2.339539051055908,0.0001116405037464574,-0.9725839495658875,-1.5725314617156982,0.0003280848904978484,-1.0015591382980347,-1.3899582624435425,0.00015810804325155914,0.0,2.4526119232177734,-1.3486146926879883,-2.3010125756263733,22.5,0.0,2.52377986907959,-1.4144182205200195,-0.7670041918754578,23.5,0.0,2.6210546493530273,-1.4870166778564453,-0.7670041918754578,20.5,0.0,2.699732780456543,-1.656174659729004,-0.7670041918754578,15.5,0.0,2.0456314086914062,-0.9698867797851562,-1.9175104796886444,27.5,0.0,2.2859573364257812,-1.1415481567382812,-2.3010125756263733,20.75,0.0,1.9211769104003906,-0.8679628372192383,-1.9175104796886444,14.5,0.0,1.9676685333251953,-0.8765459060668945,-1.9175104796886444,32.25,0.0,2.898573875427246,-0.9981393814086914,0.0,19.0,0.0,3.0999183654785156,-0.9709596633911133,0.0,20.0,,,,,,,,,,,,,,,,,,,,
0.0,-1.0411378145217896,2.1632912158966064,0.00010398498125141487,-1.4248262643814087,-1.7082505226135254,0.0002932880015578121,-1.3304126262664795,-1.3584367036819458,0.00012692020391114056,0.0,2.5388002395629883,-1.6554594039916992,0.19175104796886444,12.75,0.0,1.765608787536621,-1.0968446731567383,0.3835020959377289,19.25,0.0,1.8203258514404297,-1.0832548141479492,0.3835020959377289,30.5,0.0,1.9011497497558594,-1.2001991271972656,-2.3010125756263733,23.0,0.0,2.1393299102783203,-1.330733299255371,-1.5340083837509155,14.75,0.0,2.3431777954101562,-1.4455318450927734,-0.3835020959377289,16.25,0.0,2.4704933166503906,-1.4798641204833984,-0.5752531439065933,16.5,0.0,2.8982162475585938,-1.0478496551513672,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2094340324401855,1.9615145921707153,9.984536882257089e-05,-1.603060007095337,-1.8749399185180664,0.0002622341853566468,-1.3769488334655762,-1.3799690008163452,9.922584285959601e-05,0.0,1.7641782760620117,-1.1944770812988281,-0.19175104796886444,24.25,0.0,1.9093751907348633,-1.3132095336914062,-0.19175104796886444,20.75,0.0,1.9969940185546875,-1.474142074584961,-2.109261527657509,15.25,0.0,2.1729469299316406,-1.5674829483032227,-0.19175104796886444,12.25,0.0,1.669764518737793,-0.9248256683349609,-0.7670041918754578,18.25,0.0,1.7130374908447266,-0.9913444519042969,-0.7670041918754578,20.5,0.0,2.8123855590820312,-1.48773193359375,0.0,15.5,0.0,2.798795700073242,-1.1304616928100586,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.3398535251617432,1.7716262340545654,9.323266567662358e-05,-1.6944762468338013,-1.978518009185791,0.00022852930123917758,-1.35293447971344,-1.3241205215454102,7.142435060814023e-05,0.0,1.8689632415771484,-1.5653371810913086,-0.19175104796886444,12.25,0.0,1.461625099182129,-0.9917020797729492,-0.3835020959377289,13.5,0.0,1.7870664596557617,-1.212000846862793,-0.3835020959377289,22.5,0.0,1.8607378005981445,-1.3364553451538086,-0.19175104796886444,17.25,0.0,1.5721321105957031,-0.9977817535400391,-0.19175104796886444,18.75,0.0,1.7094612121582031,-1.032114028930664,-0.3835020959377289,19.0,0.0,2.730846405029297,-1.3257265090942383,0.0,18.75,0.0,2.803802490234375,-1.4766454696655273,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.4795032739639282,1.5815070867538452,9.36412689043209e-05,-1.7681416273117065,-2.0718796253204346,0.00020495947683230042,-1.3035439252853394,-1.2763230800628662,5.155996768735349e-05,0.0,1.4805793762207031,-1.1504888534545898,-0.19175104796886444,15.75,0.0,1.5474557876586914,-1.2520551681518555,-0.19175104796886444,16.5,0.0,1.5943050384521484,-1.3715028762817383,-0.19175104796886444,21.75,0.0,1.7273426055908203,-1.4355182647705078,-0.19175104796886444,13.0,0.0,2.7437210083007812,-1.2946128845214844,0.0,18.75,0.0,2.7930736541748047,-1.5020370483398438,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.07338154315948486,2.7633793354034424,0.009825748391449451,0.4321126937866211,-1.0380305051803589,0.03131174296140671,0.002054452896118164,-1.1686789989471436,0.02646884135901928,0.0,2.964019775390625,-1.2288093566894531,-0.9587552398443222,14.25,0.0,2.9053688049316406,-0.9537935256958008,-1.1505062878131866,19.25,0.0,2.604246139526367,-0.6437301635742188,-1.1505062878131866,21.5,0.0,2.6586055755615234,-0.651240348815918,-1.1505062878131866,24.0,0.0,2.7762651443481445,-0.720977783203125,-1.1505062878131866,20.75,0.0,3.1685829162597656,-0.9351968765258789,0.0,22.25,0.0,3.036975860595703,-0.22780895233154297,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.12694151699543,2.647186517715454,0.009900389239192009,0.2982372045516968,-1.1348917484283447,0.03065984696149826,-0.09424905478954315,-1.1262917518615723,0.024899734184145927,0.0,2.50089168548584,-2.0356178283691406,-1.342257335782051,12.75,0.0,2.6532411575317383,-1.2720823287963867,-1.1505062878131866,21.0,0.0,2.672553062438965,-1.4322996139526367,-1.1505062878131866,17.25,0.0,2.5638341903686523,-0.8718967437744141,-0.9587552398443222,19.0,0.0,2.4465322494506836,-0.5457401275634766,-0.9587552398443222,22.75,0.0,2.341747283935547,0.02968311309814453,-0.9587552398443222,19.25,0.0,2.3986101150512695,-0.07224082946777344,-0.9587552398443222,23.25,0.0,3.175020217895508,-0.9645223617553711,0.0,18.5,0.0,3.003716468811035,-0.6111860275268555,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.3531026244163513,2.551701307296753,0.009286956861615181,-0.06600028276443481,-1.190384864807129,0.029270891100168228,-0.35059231519699097,-1.060969352722168,0.023074492812156677,0.0,2.744436264038086,-1.2667179107666016,-1.5340083837509155,15.25,0.0,2.353191375732422,-0.9688138961791992,-0.3835020959377289,25.0,0.0,2.495884895324707,-1.0374784469604492,-1.5340083837509155,21.25,0.0,2.626776695251465,-1.1222362518310547,-1.5340083837509155,18.25,0.0,2.3249387741088867,-0.6515979766845703,-1.1505062878131866,25.75,0.0,2.299189567565918,-0.2728700637817383,-1.1505062878131866,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.5430015325546265,2.404172658920288,0.008318856358528137,-0.3490644693374634,-1.3755282163619995,0.02725609578192234,-0.524336040019989,-1.1750959157943726,0.02095939591526985,0.0,2.4651288986206055,-1.3886690139770508,-0.9587552398443222,21.0,0.0,2.5423765182495117,-1.5424489974975586,-0.9587552398443222,16.0,0.0,2.339959144592285,-1.1780261993408203,-2.8762657195329666,25.0,0.0,2.4347305297851562,-1.245260238647461,-1.5340083837509155,23.0,0.0,2.258419990539551,-0.6959438323974609,-1.1505062878131866,24.75,0.0,2.1271705627441406,-0.5489587783813477,-1.72575943171978,27.0,0.0,1.6772747039794922,-1.3200044631958008,0.0,22.25,0.0,2.810239791870117,-1.2563467025756836,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-0.8271821141242981,2.2848849296569824,0.007552407216280699,-0.7761158347129822,-1.4373857975006104,0.025761784985661507,-0.8149658441543579,-1.107848048210144,0.019294410943984985,0.0,2.346038818359375,-1.6225576400756836,0.19175104796886444,18.0,0.0,2.5033950805664062,-1.6815662384033203,0.19175104796886444,14.0,0.0,2.2498369216918945,-1.2420415878295898,-2.109261527657509,21.0,0.0,2.352476119995117,-1.3854503631591797,0.19175104796886444,19.5,0.0,1.8786191940307617,-0.8296966552734375,-1.342257335782051,14.5,0.0,2.013087272644043,-0.8107423782348633,-1.5340083837509155,26.75,0.0,2.156853675842285,-0.8658170700073242,-1.5340083837509155,24.0,0.0,2.794504165649414,-1.2888908386230469,0.0,20.75,0.0,2.977609634399414,-1.2656450271606445,0.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.0303163528442383,2.108147382736206,0.008725292049348354,-1.1047961711883545,-1.5287703275680542,0.026251643896102905,-1.0447993278503418,-1.0330842733383179,0.018649352714419365,0.0,1.7327070236206055,-1.1866092681884766,0.3835020959377289,25.75,0.0,1.71661376953125,-1.0181665420532227,-0.7670041918754578,18.75,0.0,1.924753189086914,-1.2191534042358398,0.3835020959377289,19.25,0.0,1.7126798629760742,-0.8836984634399414,-0.7670041918754578,15.75,0.0,2.7440786361694336,-1.3153553009033203,0.0,20.25,0.0,2.8084516525268555,-1.4870166778564453,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.2282274961471558,1.9413833618164062,0.008556200191378593,-1.3934763669967651,-1.6068849563598633,0.025227397680282593,-1.2249319553375244,-0.9713289141654968,0.017314698547124863,0.0,1.763463020324707,-1.2888908386230469,-0.19175104796886444,19.75,0.0,1.9526481628417969,-1.3153553009033203,-0.19175104796886444,16.75,0.0,2.0989179611206055,-1.3679265975952148,-0.19175104796886444,15.0,0.0,2.2290945053100586,-1.4698505401611328,-0.19175104796886444,12.25,0.0,1.6683340072631836,-1.0503530502319336,-0.19175104796886444,15.25,0.0,1.6064643859863281,-0.8586645126342773,-0.5752531439065933,15.75,0.0,2.681136131286621,-1.7105340957641602,0.0,15.5,0.0,2.6857852935791016,-1.404404640197754,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
