tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15
0.0,4.7735757569000725e-09,2.7628462314605713,-0.8555581569671631,8.818281216349533e-09,-0.6354254484176636,-0.5185074210166931,-2.6046438339477618e-09,-0.5063028931617737,-0.15639954805374146,0.0,2.8377771377563477,-1.3529062271118164,0.19175104796886444,16.75,0.0,2.941131591796875,-1.4297962188720703,0.19175104796886444,18.25,0.0,3.010869026184082,-1.5528202056884766,-0.19175104796886444,15.75,0.0,2.7208328247070312,-1.1093616485595703,-1.342257335782051,16.0,0.0,2.627849578857422,-0.7492303848266602,-0.5752531439065933,18.5,0.0,2.5838613510131836,-0.48100948333740234,-0.5752531439065933,18.5,0.0,2.51162052154541,-0.33473968505859375,-0.5752531439065933,12.25,0.0,2.99227237701416,-1.5871524810791016,0.0,15.0,0.0,2.5523900985717773,-0.22101402282714844,0.0,12.5,0.0,2.6865005493164062,-0.2199411392211914,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.231393013753859e-09,2.6433050632476807,-0.9230719208717346,6.66397248494377e-09,-0.7924891710281372,-0.5457660555839539,-3.834783157685706e-09,-0.6358050107955933,-0.1499931663274765,0.0,1.7766952514648438,-1.2649297714233398,-0.19175104796886444,15.5,0.0,2.611398696899414,-1.2145042419433594,-1.5340083837509155,16.0,0.0,2.6857852935791016,-1.4119148254394531,-1.5340083837509155,12.5,0.0,2.535581588745117,-1.073598861694336,-0.5752531439065933,19.5,0.0,2.4290084838867188,-0.5089044570922852,-0.5752531439065933,18.0,0.0,2.520918846130371,-0.5085468292236328,-0.5752531439065933,20.25,0.0,1.7105340957641602,-1.3793706893920898,0.0,20.75,0.0,2.911090850830078,-1.7355680465698242,0.0,14.75,0.0,2.3345947265625,-0.7814168930053711,0.0,19.0,0.0,2.614617347717285,-0.4266500473022461,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.747291810185516e-09,2.473261594772339,-0.9782935380935669,4.71331063067737e-09,-1.090368628501892,-0.5039504170417786,-4.887269700049046e-09,-0.9697736501693726,-0.04078494757413864,0.0,2.2448301315307617,-1.0557174682617188,-1.72575943171978,26.25,0.0,2.2562742233276367,-1.1976957321166992,-1.72575943171978,28.0,0.0,2.352476119995117,-1.2323856353759766,-1.72575943171978,25.0,0.0,2.4712085723876953,-1.314997673034668,-1.72575943171978,18.25,0.0,2.202630043029785,-0.905156135559082,-1.72575943171978,18.0,0.0,2.843499183654785,-1.8485784530639648,0.0,15.25,0.0,1.9969940185546875,-1.1597871780395508,0.0,20.25,0.0,2.9418468475341797,-1.410841941833496,0.0,17.5,0.0,2.315998077392578,-0.8672475814819336,0.0,25.25,0.0,2.3946762084960938,-0.9448528289794922,0.0,27.5,0.0,2.6868581771850586,-0.527501106262207,0.0,26.0,0.0,2.9915571212768555,-0.21457672119140625,0.0,17.25,,,,,,,,,,,,,,,
0.0,3.15843751153011e-09,2.3277058601379395,-1.1124770641326904,2.8483180258831453e-09,-1.2254338264465332,-0.6621730327606201,-5.770316668929354e-09,-0.9857048988342285,-0.18265369534492493,0.0,1.9158124923706055,-1.0900497436523438,-0.9587552398443222,24.5,0.0,2.211928367614746,-1.2835264205932617,-0.7670041918754578,23.25,0.0,2.3195743560791016,-1.3432502746582031,-0.19175104796886444,19.25,0.0,2.457261085510254,-1.3833045959472656,-0.19175104796886444,15.0,0.0,2.090334892272949,-1.1043548583984375,-0.9587552398443222,22.75,0.0,2.8399229049682617,-1.8714666366577148,0.0,15.25,0.0,1.9866228103637695,-1.1487007141113281,0.0,22.25,0.0,2.833843231201172,-1.2917518615722656,0.0,15.0,0.0,2.943277359008789,-1.429438591003418,0.0,17.0,0.0,2.7801990509033203,-0.6659030914306641,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.5754030019697893e-09,2.1976144313812256,-1.2122100591659546,1.1684495593300426e-09,-1.288206696510315,-0.769782304763794,-6.470929569957207e-09,-0.905308723449707,-0.2924003005027771,0.0,2.052783966064453,-1.2230873107910156,-0.19175104796886444,20.5,0.0,2.192258834838867,-1.3196468353271484,-0.19175104796886444,21.25,0.0,2.235889434814453,-1.416921615600586,-0.5752531439065933,17.25,0.0,1.9572973251342773,-0.9284019470214844,-0.19175104796886444,21.25,0.0,1.888275146484375,-0.7996559143066406,-0.9587552398443222,15.25,0.0,1.8607378005981445,-1.248478889465332,0.0,25.5,0.0,2.843499183654785,-1.8407106399536133,0.0,15.25,0.0,2.9489994049072266,-1.4333724975585938,0.0,17.0,0.0,2.349257469177246,-1.0142326354980469,0.0,27.75,0.0,2.665400505065918,-1.043558120727539,0.0,14.5,0.0,2.8488636016845703,-1.2770891189575195,0.0,14.5,0.0,2.513766288757324,-0.9137392044067383,0.0,22.75,,,,,,,,,,,,,,,
0.0,2.1166719488263652e-09,2.0735533237457275,-1.2786903381347656,-2.0150198176693834e-10,-1.3635362386703491,-0.7777773141860962,-6.938920549259819e-09,-0.8916116952896118,-0.27375224232673645,0.0,1.8099546432495117,-1.3850927352905273,-0.5752531439065933,21.25,0.0,2.09963321685791,-1.2191534042358398,-0.5752531439065933,23.0,0.0,2.256631851196289,-1.1655092239379883,-0.9587552398443222,24.0,0.0,2.299189567565918,-1.227736473083496,-0.9587552398443222,18.5,0.0,1.8385648727416992,-1.2949705123901367,0.0,25.0,0.0,2.8052330017089844,-1.902937889099121,0.0,14.25,0.0,2.781987190246582,-1.3833045959472656,0.0,14.0,0.0,2.9050111770629883,-1.518845558166504,0.0,16.25,0.0,2.3725032806396484,-0.962376594543457,0.0,27.75,0.0,2.651810646057129,-1.0339021682739258,0.0,15.0,0.0,2.5244951248168945,-0.8790493011474609,0.0,22.0,,,,,,,,,,,,,,,,,,,,
0.0,1.5397800812166906e-09,1.973248839378357,-1.301407814025879,-1.582372899378015e-09,-1.376160979270935,-0.7123764753341675,-7.3802923772348095e-09,-0.8141108751296997,-0.19877097010612488,0.0,1.7033815383911133,-1.156926155090332,-0.3835020959377289,17.75,0.0,1.8768310546875,-1.141190528869629,-0.3835020959377289,23.0,0.0,2.1257400512695312,-1.1554956436157227,-0.9587552398443222,23.75,0.0,2.244114875793457,-1.1926889419555664,-0.9587552398443222,25.0,0.0,2.2945404052734375,-1.237034797668457,-0.9587552398443222,18.75,0.0,1.794576644897461,-1.3393163681030273,0.0,25.75,0.0,2.755880355834961,-1.4562606811523438,0.0,15.25,0.0,2.8874874114990234,-1.508474349975586,0.0,16.5,0.0,2.615690231323242,-1.1383295059204102,0.0,14.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.034656582632465e-09,1.8736010789871216,-1.3867744207382202,-2.726708858702409e-09,-1.3400614261627197,-0.8124328255653381,-7.636010934675141e-09,-0.6454044580459595,-0.32813721895217896,0.0,1.7273426055908203,-1.1944770812988281,0.3835020959377289,19.25,0.0,1.8171072006225586,-1.2302398681640625,0.3835020959377289,24.0,0.0,1.9991397857666016,-1.192331314086914,-0.19175104796886444,22.75,0.0,2.100706100463867,-1.2502670288085938,-0.3835020959377289,18.75,0.0,2.559542655944824,-1.2248754501342773,0.0,15.0,0.0,2.9207468032836914,-1.4584064483642578,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.876217122422148e-11,2.9886200428009033,-0.43439674377441406,-7.663773782251582e-11,-0.26031768321990967,-0.08347067981958389,5.382181506030648e-11,-0.1914338767528534,-0.26674574613571167,0.0,3.0215978622436523,-1.0771751403808594,-0.19175104796886444,18.5,0.0,2.980470657348633,-0.8193254470825195,-0.19175104796886444,20.75,0.0,2.8928518295288086,-0.33724308013916016,-0.19175104796886444,21.75,0.0,2.774477005004883,-0.1577138900756836,-0.3835020959377289,21.25,0.0,2.5523900985717773,0.20134449005126953,-0.5752531439065933,12.25,0.0,2.6464462280273438,0.171661376953125,-0.5752531439065933,19.25,0.0,3.2472610473632812,-1.337885856628418,0.0,16.5,0.0,3.1796693801879883,-0.9984970092773438,0.0,23.75,0.0,3.211855888366699,-1.1758804321289062,0.0,21.5,0.0,3.046274185180664,-0.308990478515625,0.0,23.25,0.0,2.832770347595215,0.054717063903808594,0.0,26.5,0.0,2.8924942016601562,-0.037550926208496094,0.0,27.75,,,,,,,,,,,,,,,
0.0,-6.949557596058753e-11,2.941045045852661,-0.46966952085494995,-3.741319754002603e-11,-0.3339764177799225,-0.15136078000068665,7.514951161358141e-11,-0.26666778326034546,-0.29770565032958984,0.0,2.9325485229492188,-1.9980669021606445,-0.5752531439065933,15.0,0.0,2.982974052429199,-0.9512901306152344,-0.3835020959377289,26.75,0.0,3.055572509765625,-1.0335445404052734,-0.3835020959377289,24.25,0.0,3.131747245788574,-1.1658668518066406,-0.3835020959377289,18.5,0.0,2.878546714782715,-0.4202127456665039,-0.19175104796886444,25.0,0.0,2.7594566345214844,-0.11372566223144531,-0.5752531439065933,26.75,0.0,2.597808837890625,0.034332275390625,-0.5752531439065933,12.0,0.0,2.7015209197998047,-0.02753734588623047,-0.5752531439065933,23.0,0.0,3.220796585083008,-1.392960548400879,0.0,15.0,0.0,3.1435489654541016,-1.0339021682739258,0.0,24.25,0.0,3.2079219818115234,-1.0939836502075195,0.0,21.0,0.0,3.063082695007324,-0.5682706832885742,0.0,24.0,0.0,2.8738975524902344,-0.25713443756103516,0.0,25.5,0.0,2.695441246032715,0.05435943603515625,0.0,23.75,0.0,2.7608871459960938,-0.00035762786865234375,0.0,27.5
0.0,-5.3282590145586894e-11,2.8797082901000977,-0.5823134183883667,-4.925575572412022e-12,-0.42417648434638977,-0.34437209367752075,9.094507091855775e-11,-0.34620964527130127,-0.43349242210388184,0.0,2.985835075378418,-1.9794702529907227,-0.9587552398443222,12.0,0.0,3.0230283737182617,-1.4358758926391602,-0.5752531439065933,17.25,0.0,2.9332637786865234,-1.1336803436279297,-0.5752531439065933,24.25,0.0,2.9840469360351562,-1.2270212173461914,-0.5752531439065933,22.25,0.0,2.8334856033325195,-0.8214712142944336,-0.19175104796886444,21.75,0.0,2.6814937591552734,-0.5553960800170898,-0.19175104796886444,22.5,0.0,2.5985240936279297,-0.31578540802001953,-0.5752531439065933,21.75,0.0,2.513408660888672,-0.051140785217285156,-0.5752531439065933,17.25,0.0,3.2486915588378906,-1.2996196746826172,0.0,13.75,0.0,3.190755844116211,-1.063227653503418,0.0,21.5,0.0,2.8935670852661133,-0.34117698669433594,0.0,25.75,0.0,2.678990364074707,0.07832050323486328,0.0,23.75,0.0,2.761960029602051,0.016808509826660156,0.0,27.25,0.0,2.5548934936523438,0.22137165069580078,0.0,16.75,,,,,
0.0,-3.94290676497544e-11,2.8120923042297363,-0.6319252252578735,2.199282422843396e-11,-0.5318779945373535,-0.3995574414730072,1.0232918679076164e-10,-0.45594754815101624,-0.43227848410606384,0.0,2.9271841049194336,-1.622915267944336,-1.1505062878131866,13.75,0.0,2.890348434448242,-1.3507604598999023,-0.7670041918754578,18.0,0.0,2.7680397033691406,-0.8847713470458984,-0.7670041918754578,26.25,0.0,2.8553009033203125,-1.0442733764648438,-0.7670041918754578,23.5,0.0,2.709031105041504,-0.3758668899536133,-0.19175104796886444,26.75,0.0,2.6400089263916016,-0.2435445785522461,-0.5752531439065933,25.25,0.0,2.559542655944824,-0.0050067901611328125,-0.5752531439065933,18.0,0.0,3.2529830932617188,-1.268148422241211,0.0,14.25,0.0,3.195047378540039,-1.0596513748168945,0.0,21.75,0.0,2.8753280639648438,-0.54931640625,0.0,26.0,0.0,2.670764923095703,0.08225440979003906,0.0,24.5,0.0,2.751946449279785,0.003933906555175781,0.0,27.25,0.0,2.5588274002075195,0.1684427261352539,0.0,17.0,,,,,,,,,,
0.0,-2.6876631128991413e-11,2.690701484680176,-0.7025182247161865,4.4748552086026905e-11,-0.7901625633239746,-0.45567038655281067,1.1049738901647288e-10,-0.781230092048645,-0.40502482652664185,0.0,2.7970075607299805,-1.567840576171875,-1.5340083837509155,18.75,0.0,2.856731414794922,-1.7795562744140625,-1.5340083837509155,15.5,0.0,2.797722816467285,-1.1998414993286133,-1.5340083837509155,20.75,0.0,2.745509147644043,-1.0210275650024414,-1.5340083837509155,23.75,0.0,2.4536848068237305,-0.5818605422973633,-0.9587552398443222,26.75,0.0,2.3685693740844727,-0.469207763671875,-0.9587552398443222,14.5,0.0,2.490878105163574,-0.5021095275878906,-0.9587552398443222,29.75,0.0,2.6292800903320312,-0.49674510955810547,-0.9587552398443222,24.0,0.0,1.7784833908081055,-1.4358758926391602,0.0,19.75,0.0,2.865314483642578,-0.5679130554199219,0.0,27.0,0.0,2.735137939453125,-0.16129016876220703,0.0,28.25,,,,,,,,,,,,,,,,,,,,
0.0,-1.6789694634589125e-11,2.5449423789978027,-0.8603099584579468,6.216376025047765e-11,-1.0486704111099243,-0.6610784530639648,1.1465882410188755e-10,-1.0389705896377563,-0.5179218649864197,0.0,2.672553062438965,-1.4780759811401367,-1.1505062878131866,18.75,0.0,2.731204032897949,-1.662611961364746,-0.9587552398443222,15.0,0.0,2.2101402282714844,-1.0117292404174805,-1.1505062878131866,23.25,0.0,2.296328544616699,-1.0728836059570312,-1.342257335782051,22.75,0.0,2.635359764099121,-1.2949705123901367,-1.1505062878131866,20.25,0.0,2.1353960037231445,-0.9562969207763672,-1.1505062878131866,17.5,0.0,2.519845962524414,-1.0854005813598633,-1.72575943171978,20.5,0.0,1.8407106399536133,-1.3164281845092773,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.06486692064745e-12,2.4395029544830322,-1.0177600383758545,7.764503623386432e-11,-1.1325228214263916,-0.8854275941848755,1.1728468196636754e-10,-0.9939913153648376,-0.684567391872406,0.0,2.6693344116210938,-1.7126798629760742,-1.72575943171978,12.75,0.0,2.6013851165771484,-1.5259981155395508,0.5752531439065933,17.75,0.0,2.362489700317383,-1.0854005813598633,-1.5340083837509155,17.75,0.0,2.523064613342285,-1.245260238647461,0.5752531439065933,21.5,0.0,2.5867223739624023,-1.3360977172851562,0.5752531439065933,20.0,0.0,2.1429061889648438,-0.7556676864624023,-1.1505062878131866,17.25,0.0,2.249479293823242,-0.7631778717041016,-0.9587552398443222,19.25,0.0,1.8281936645507812,-1.3293027877807617,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.425439085343816e-12,2.310403823852539,-1.132947564125061,8.968150527755014e-11,-1.2208858728408813,-1.0184504985809326,1.1751818962402183e-10,-0.9506857395172119,-0.7620164752006531,0.0,1.8596649169921875,-1.1276006698608398,0.19175104796886444,22.75,0.0,2.1146535873413086,-0.9108781814575195,0.19175104796886444,19.75,0.0,2.2677183151245117,-1.0135173797607422,0.19175104796886444,14.75,0.0,1.8360614776611328,-1.3232231140136719,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.870606943960468e-12,2.1956748962402344,-1.2318235635757446,9.716038390505943e-11,-1.310582160949707,-1.0700886249542236,1.1468681559989591e-10,-0.9603990912437439,-0.7297753691673279,0.0,2.201557159423828,-1.2538433074951172,-0.9587552398443222,16.5,0.0,2.3288726806640625,-1.4770030975341797,-1.342257335782051,13.25,0.0,2.4976730346679688,-1.4816522598266602,-1.342257335782051,15.25,0.0,2.937912940979004,-1.8593072891235352,0.19175104796886444,12.25,0.0,2.004861831665039,-0.9773969650268555,-0.3835020959377289,18.25,0.0,2.1153688430786133,-1.056075096130371,-0.7670041918754578,18.5,0.0,3.05020809173584,-1.342177391052246,0.0,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.4778808385407238e-11,2.065147638320923,-1.3423826694488525,1.0408857803456684e-10,-1.388132929801941,-1.1521512269973755,1.11717302075931e-10,-0.9319580793380737,-0.7466728091239929,0.0,2.0853281021118164,-1.3997554779052734,-0.5752531439065933,18.75,0.0,2.135753631591797,-1.5871524810791016,-0.5752531439065933,12.75,0.0,2.0231008529663086,-1.247406005859375,-0.5752531439065933,20.25,0.0,1.969456672668457,-1.0317564010620117,0.19175104796886444,19.25,0.0,1.909017562866211,-1.1830329895019531,0.0,24.25,0.0,3.026247024536133,-1.3664960861206055,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9390395539220506e-11,1.938029170036316,-1.410287857055664,1.0661920651910961e-10,-1.4522353410720825,-1.1323152780532837,1.0602002609161332e-10,-0.9082515835762024,-0.6591601371765137,0.0,1.6951560974121094,-1.1512041091918945,0.19175104796886444,14.0,0.0,1.8260478973388672,-1.248478889465332,-0.19175104796886444,20.5,0.0,1.9758939743041992,-1.3439655303955078,-0.9587552398443222,21.75,0.0,2.0917654037475586,-1.376509666442871,-0.9587552398443222,20.0,0.0,2.2112131118774414,-1.4019012451171875,-0.9587552398443222,13.0,0.0,1.818537712097168,-1.2860298156738281,0.0,25.0,0.0,2.9071569442749023,-1.6962289810180664,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.47914640205682e-11,1.8301265239715576,-1.4849735498428345,1.095753765500973e-10,-1.4446239471435547,-1.1532573699951172,1.0106453174341112e-10,-0.7891779541969299,-0.6472774744033813,0.0,1.71661376953125,-1.226663589477539,0.19175104796886444,17.25,0.0,1.7784833908081055,-1.2280941009521484,0.19175104796886444,23.5,0.0,1.888275146484375,-1.2334585189819336,-0.3835020959377289,19.5,0.0,2.1657943725585938,-1.1315345764160156,-0.19175104796886444,12.25,0.0,1.8353462219238281,-1.2481212615966797,0.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.227091163737761e-11,1.7258703708648682,-1.5627566576004028,1.1443271330513483e-10,-1.4334989786148071,-1.161256194114685,9.76567021693242e-11,-0.6923277974128723,-0.6117262840270996,0.0,1.9015073776245117,-1.2720823287963867,-0.19175104796886444,12.5,0.0,1.866459846496582,-1.1576414108276367,0.19175104796886444,15.5,0.0,1.807093620300293,-1.267075538635254,0.0,25.25,0.0,2.0334720611572266,-1.2044906616210938,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.440504825480417e-11,1.7301782369613647,-1.5508588552474976,1.1141736144804071e-10,-1.2178149223327637,-1.0221097469329834,8.939952944597707e-11,-0.40947282314300537,-0.46281057596206665,0.0,1.852869987487793,-1.100778579711914,-0.19175104796886444,14.75,0.0,1.9097328186035156,-1.1326074600219727,-0.19175104796886444,22.5,0.0,2.001643180847168,-1.1311769485473633,-0.19175104796886444,20.5,0.0,2.141118049621582,-1.1533498764038086,0.3835020959377289,15.0,0.0,2.061009407043457,-1.4355182647705078,0.0,21.5,0.0,2.298116683959961,-1.46484375,0.0,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.008021986111998558,3.0339388847351074,-0.15993666648864746,0.011815600097179413,-0.24551710486412048,0.3474041223526001,0.004209624137729406,-0.1921183466911316,-0.06822540611028671,0.0,3.0688047409057617,-1.9218921661376953,-0.19175104796886444,12.5,0.0,2.9969215393066406,-1.1944770812988281,-0.19175104796886444,19.75,0.0,3.002643585205078,-0.7871389389038086,-0.3835020959377289,20.25,0.0,2.9397010803222656,-0.33867359161376953,-0.3835020959377289,20.0,0.0,2.852797508239746,-0.17845630645751953,-0.5752531439065933,16.5,0.0,3.2923221588134766,-1.296401023864746,0.0,20.25,0.0,3.366708755493164,-1.5184879302978516,0.0,12.0,0.0,3.247976303100586,-1.1858940124511719,0.0,25.0,0.0,2.882838249206543,0.07259845733642578,0.0,23.0,0.0,2.770543098449707,0.21135807037353516,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.007086767815053463,2.984236240386963,-0.2586694061756134,0.010022221133112907,-0.33195215463638306,0.1260598599910736,0.003064591670408845,-0.2897014021873474,-0.23914697766304016,0.0,3.0291080474853516,-1.1469125747680664,-0.5752531439065933,21.75,0.0,3.144979476928711,-1.234889030456543,-0.3835020959377289,16.5,0.0,2.99227237701416,-0.6773471832275391,-0.5752531439065933,24.0,0.0,2.925753593444824,-0.4552602767944336,-0.5752531439065933,23.75,0.0,2.8438568115234375,-0.17881393432617188,-0.5752531439065933,20.25,0.0,2.7251243591308594,-0.0057220458984375,-0.3835020959377289,14.0,0.0,3.2776594161987305,-1.2860298156738281,0.0,20.5,0.0,2.8842687606811523,0.02288818359375,0.0,23.5,0.0,2.7523040771484375,0.27108192443847656,0.0,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0056992522440850735,2.941243886947632,-0.3230810761451721,0.00787268579006195,-0.4146013855934143,-0.015173278748989105,0.0018033363157883286,-0.3823457956314087,-0.32885804772377014,0.0,2.6857852935791016,-1.4348030090332031,-0.7670041918754578,18.75,0.0,2.9164552688598633,-1.1794567108154297,-0.3835020959377289,24.0,0.0,3.117084503173828,-0.9323358535766602,-0.3835020959377289,20.0,0.0,3.3506155014038086,-1.1372566223144531,-0.5752531439065933,13.0,0.0,3.26693058013916,-0.9516477584838867,-0.5752531439065933,16.75,0.0,2.682209014892578,0.06651878356933594,-0.5752531439065933,22.25,0.0,2.693295478820801,0.09834766387939453,-0.7670041918754578,23.75,0.0,2.798795700073242,0.32258033752441406,-0.7670041918754578,17.0,0.0,3.328084945678711,-1.5864372253417969,0.0,12.75,0.0,3.2973289489746094,-1.248478889465332,0.0,21.0,0.0,2.7347803115844727,0.20062923431396484,0.0,17.0,,,,,,,,,,,,,,,,,,,,
0.0,0.00514694768935442,2.9009721279144287,-0.44095367193222046,0.00664586341008544,-0.43801966309547424,-0.2340075671672821,0.0010846029035747051,-0.35702189803123474,-0.4804314970970154,0.0,2.8742551803588867,-2.2058486938476562,-0.3835020959377289,13.75,0.0,2.9768943786621094,-1.634359359741211,-0.5752531439065933,15.5,0.0,2.881765365600586,-1.3318061828613281,-0.19175104796886444,18.75,0.0,2.9801130294799805,-1.3554096221923828,-0.19175104796886444,19.75,0.0,2.7952194213867188,-0.7946491241455078,-0.3835020959377289,16.0,0.0,2.651810646057129,-0.1480579376220703,-0.5752531439065933,18.5,0.0,2.6979446411132812,-0.20599365234375,-0.3835020959377289,20.0,0.0,3.00443172454834,-2.213001251220703,0.0,13.75,0.0,3.2747983932495117,-1.314997673034668,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0044482555240392685,2.8145406246185303,-0.5066861510276794,0.005313749425113201,-0.5838863253593445,-0.336751788854599,0.0003172729047946632,-0.517060399055481,-0.5134168863296509,0.0,2.9582977294921875,-1.6665458679199219,-1.5340083837509155,12.5,0.0,2.9293298721313477,-1.3865232467651367,-0.9587552398443222,14.75,0.0,2.9042959213256836,-1.1172294616699219,-0.9587552398443222,19.0,0.0,2.773404121398926,-0.857234001159668,-0.9587552398443222,18.5,0.0,2.641439437866211,-0.46062469482421875,-0.7670041918754578,21.75,0.0,2.5881528854370117,-0.2771615982055664,-0.5752531439065933,23.25,0.0,2.542734146118164,-0.2052783966064453,-0.5752531439065933,17.5,0.0,3.080606460571289,-2.1332502365112305,0.0,13.75,0.0,3.2383203506469727,-1.4891624450683594,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.003650848288089037,2.7428205013275146,-0.7304021120071411,0.003938405774533749,-0.671627402305603,-0.6950821280479431,-0.0004191429470665753,-0.5656347870826721,-0.7636903524398804,0.0,2.7658939361572266,-1.3339519500732422,0.19175104796886444,21.5,0.0,2.8585195541381836,-1.4655590057373047,0.19175104796886444,17.0,0.0,2.9990673065185547,-1.5728473663330078,0.19175104796886444,14.0,0.0,2.6857852935791016,-1.1830329895019531,-1.1505062878131866,22.75,0.0,2.613544464111328,-0.9108781814575195,-1.1505062878131866,22.0,0.0,2.454042434692383,-0.6058216094970703,-0.7670041918754578,16.75,0.0,2.5298595428466797,-0.6844997406005859,-0.7670041918754578,21.0,0.0,1.6286373138427734,-1.3704299926757812,0.0,13.0,0.0,3.2007694244384766,-1.5571117401123047,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0030739204958081245,2.624387741088867,-0.8582406044006348,0.002832641825079918,-0.833772599697113,-0.8469551205635071,-0.0009993631392717361,-0.7061399221420288,-0.80960613489151,0.0,2.4690628051757812,-1.410841941833496,-0.5752531439065933,15.5,0.0,2.652883529663086,-1.5320777893066406,-1.5340083837509155,12.75,0.0,2.8209686279296875,-1.62506103515625,-0.3835020959377289,12.25,0.0,2.105712890625,-1.0085105895996094,-0.7670041918754578,18.0,0.0,2.4744272232055664,-0.9881258010864258,-0.5752531439065933,22.75,0.0,2.3839473724365234,-0.6383657455444336,-0.7670041918754578,24.25,0.0,2.44903564453125,-0.6802082061767578,-0.5752531439065933,25.25,0.0,1.6254186630249023,-1.4469623565673828,0.0,23.25,0.0,3.154635429382324,-2.029538154602051,0.0,12.0,0.0,3.1975507736206055,-1.5703439712524414,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0027553015388548374,2.493077516555786,-1.0032868385314941,0.0020528146997094154,-0.9888386130332947,-1.0167468786239624,-0.0013767600758001208,-0.808085560798645,-0.8745138645172119,0.0,2.342104911804199,-1.3335943222045898,-0.19175104796886444,21.25,0.0,2.4483203887939453,-1.4247894287109375,-1.72575943171978,15.25,0.0,2.113938331604004,-0.9938478469848633,-1.72575943171978,19.5,0.0,2.1647214889526367,-1.062154769897461,-0.19175104796886444,23.75,0.0,2.261638641357422,-1.1519193649291992,-0.19175104796886444,22.25,0.0,1.6651153564453125,-1.451253890991211,0.0,23.5,0.0,3.2068490982055664,-1.5360116958618164,0.0,15.75,0.0,2.212643623352051,-0.9162425994873047,0.0,21.5,0.0,3.107786178588867,-1.387953758239746,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0023898035287857056,2.3493869304656982,-1.1056694984436035,0.001254371483810246,-1.1380051374435425,-1.0899561643600464,-0.001747612259350717,-0.8890296816825867,-0.8512082099914551,0.0,2.115011215209961,-1.3564825057983398,0.19175104796886444,25.25,0.0,2.1768808364868164,-1.476287841796875,-2.109261527657509,19.0,0.0,2.091050148010254,-1.0932683944702148,-0.7670041918754578,26.5,0.0,2.051711082458496,-0.8604526519775391,-0.7670041918754578,26.5,0.0,2.004861831665039,-0.731348991394043,-1.5340083837509155,16.25,0.0,1.9190311431884766,-1.1544227600097656,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
