Session_ID,Recording_Number,Sequence_Number,Frame_count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
173109,9,2,700,0,2.67,-0.63,0.01,-1.12,-0.08,-0.87,2.54,-1.19,21.25,2.61,-1.23,22.5,2.67,-1.3,17.5,2.81,-1.38,9.25,2.36,-0.9,12.0,2.44,-1.07,17.25,3.3,-1.03,5.25,3.55,-1.08,6.5,3.67,-1.12,9.25,3.89,-1.05,5.75,3.53,-0.43,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,3,701,0,2.64,-0.8,-0.11,-1.27,-0.24,-0.9,2.41,-0.91,7.0,2.5,-1.1,18.0,2.59,-1.13,24.5,2.67,-1.13,26.25,2.76,-1.1,22.5,2.89,-1.06,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,4,702,0,2.61,-0.95,-0.19,-1.37,-0.31,-0.9,2.69,-1.31,9.5,2.47,-0.99,8.5,2.59,-1.03,12.75,2.64,-1.17,13.25,3.6,-0.98,10.25,3.72,-1.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,5,703,0,2.6,-1.06,-0.22,-1.41,-0.33,-0.84,2.43,-1.11,8.75,2.52,-1.19,12.0,2.75,-1.03,12.25,2.89,-0.93,11.75,3.08,-0.69,4.5,3.56,-1.09,10.0,3.7,-1.08,12.0,3.89,-1.06,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,6,704,0,2.59,-1.15,-0.24,-1.39,-0.34,-0.75,2.28,-1.22,5.25,2.92,-0.98,6.75,2.89,-0.61,5.25,3.58,-0.99,9.75,3.73,-0.97,11.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,7,705,0,2.55,-1.25,-0.3,-1.38,-0.37,-0.67,2.46,-1.11,12.75,2.47,-1.21,16.75,2.53,-1.2,13.75,2.45,-1.11,12.5,2.73,-1.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,8,706,0,2.52,-1.32,-0.33,-1.34,-0.38,-0.57,2.45,-1.29,15.75,2.51,-1.32,14.0,2.46,-1.07,11.75,2.75,-1.13,6.5,2.41,-0.65,4.25,2.38,-0.91,9.0,2.51,-1.12,17.5,3.52,-1.1,7.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,9,707,0,2.5,-1.43,-0.36,-1.33,-0.37,-0.51,2.55,-1.17,10.5,2.56,-1.27,9.75,2.39,-0.91,8.75,2.51,-1.12,17.0,2.9,-1.15,14.75,3.47,-1.15,6.75,3.64,-1.21,7.0,3.86,-1.15,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,10,708,0,2.51,-1.45,-0.31,-1.2,-0.3,-0.35,2.5,-1.15,6.5,2.62,-1.3,5.75,2.44,-0.97,5.5,2.86,-1.13,6.25,3.17,-1.1,8.25,3.44,-1.16,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,11,709,0,2.51,-1.48,-0.28,-1.08,-0.25,-0.23,2.47,-0.86,4.5,2.56,-0.9,5.25,3.36,-1.35,7.5,3.65,-1.09,5.25,3.86,-1.15,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,12,710,0,2.54,-1.46,-0.21,-0.91,-0.17,-0.07,2.49,-1.19,12.5,2.58,-1.2,10.75,2.74,-1.24,5.25,2.44,-1.09,8.25,2.74,-1.24,5.0,3.14,-1.24,8.5,3.39,-1.29,7.5,3.7,-0.93,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,13,711,0,2.55,-1.43,-0.19,-0.71,-0.17,0.12,2.52,-0.99,4.5,2.6,-1.15,12.25,2.62,-1.19,13.5,2.76,-1.1,7.5,3.23,-0.97,6.0,3.47,-1.16,6.25,3.71,-0.93,6.0,3.96,-0.75,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173109,9,14,712,0,2.53,-1.5,-0.11,-0.35,0.0,0.0,3.2,-1.08,6.25,3.46,-1.19,6.25,3.71,-0.92,5.75,3.94,-0.83,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,1,869,0,2.64,-0.1,-0.05,-0.51,0.01,-0.51,2.73,-1.05,15.25,2.82,-1.21,14.25,2.98,-1.19,11.5,3.24,-1.12,7.25,3.5,-1.07,7.0,2.64,-0.67,15.25,3.7,-0.95,7.25,3.91,-0.97,4.75,2.31,-0.25,15.75,2.39,-0.26,19.25,2.49,-0.28,18.25,2.93,-1.2,16.5,3.26,-1.07,9.75,3.65,-1.11,15.5,3.58,-1.04,13.75,3.86,-1.14,11.5,2.41,0.0,16.5,2.53,0.11,26.75,3.57,1.86,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,2,870,0,2.7,-0.38,0.1,-0.96,0.2,-0.85,2.91,-1.37,9.75,2.49,-0.97,17.75,2.55,-1.08,21.25,2.63,-1.11,20.25,2.73,-1.22,14.75,2.44,-0.62,12.0,3.63,-0.27,11.5,3.73,-0.18,19.75,3.74,-0.21,19.75,4.02,-0.33,10.5,2.88,-1.37,16.75,2.84,-1.22,18.25,3.63,-0.1,15.25,3.72,-0.09,22.75,2.62,0.1,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,3,871,0,2.71,-0.69,0.06,-1.37,0.09,-1.1,2.48,-1.17,15.5,2.59,-1.26,14.5,2.7,-1.37,11.25,2.92,-1.35,7.25,3.17,-1.39,5.5,2.4,-0.74,10.75,2.46,-0.86,14.75,3.56,-0.99,6.0,3.73,-0.97,7.5,3.88,-1.09,6.75,2.89,-1.34,16.75,2.85,-1.17,18.5,3.61,-0.18,15.25,2.39,-0.03,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,4,872,0,2.72,-0.9,0.11,-1.62,0.17,-1.25,2.75,-1.09,13.0,2.93,-1.22,7.0,2.42,-0.89,11.5,2.52,-0.9,20.0,2.58,-0.93,22.75,2.65,-0.98,20.25,3.61,-0.72,4.75,3.76,-0.64,5.0,3.6,-0.26,15.5,3.72,-0.17,22.75,3.73,-0.18,21.75,2.37,-0.04,16.25,2.5,-0.01,22.25,2.6,0.07,26.75,2.66,0.07,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,5,873,0,2.72,-1.01,0.02,-1.56,-0.04,-1.02,2.66,-1.06,22.5,2.69,-1.14,25.75,2.72,-1.2,22.0,2.84,-1.27,12.25,2.42,-0.82,5.0,2.58,-0.93,14.0,3.21,-1.12,6.75,3.45,-1.2,6.25,3.63,-1.2,6.5,3.95,-0.77,4.5,2.82,-1.15,17.25,3.84,-1.21,13.5,2.48,-0.1,20.5,3.61,-0.21,16.0,3.72,-0.17,23.25,3.73,-0.15,22.25,2.35,-0.04,16.25,2.59,-0.01,24.75,2.66,0.11,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,6,874,0,2.73,-1.12,-0.05,-1.53,-0.17,-0.86,2.64,-1.6,13.5,2.78,-1.52,9.25,2.57,-0.83,9.5,2.61,-0.93,15.0,2.73,-0.9,12.0,3.54,-1.09,4.5,3.66,-1.13,5.75,2.95,-1.26,15.0,3.61,-0.24,15.75,2.35,-0.04,16.25,2.47,-0.04,20.5,3.72,-0.08,23.25,3.73,-0.05,22.0,2.55,0.09,23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,7,875,0,2.7,-1.21,-0.14,-1.43,-0.31,-0.64,2.62,-1.2,26.75,2.68,-1.26,22.0,2.83,-1.28,12.5,2.54,-1.08,17.75,2.59,-1.15,25.5,3.23,-0.96,4.75,3.72,-0.89,4.25,3.85,-1.18,12.25,3.96,-0.72,12.25,2.34,-0.1,15.75,2.43,-0.16,19.5,3.61,-0.13,15.25,3.72,-0.06,22.75,3.74,-0.07,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,8,876,0,2.7,-1.29,-0.16,-1.35,-0.33,-0.5,2.57,-1.0,9.0,2.65,-1.07,19.0,2.69,-1.07,20.25,2.77,-1.11,15.75,2.94,-1.12,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,9,877,0,2.69,-1.36,-0.18,-1.27,-0.33,-0.36,2.65,-1.02,7.75,2.69,-1.06,9.75,2.86,-0.91,4.75,2.98,-1.23,13.25,2.45,-0.79,13.0,3.92,-0.94,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,10,878,0,2.65,-1.44,-0.27,-1.19,-0.44,-0.23,2.56,-1.44,10.5,2.65,-1.46,8.25,2.56,-1.22,7.5,2.41,-0.88,11.5,3.29,-1.16,9.75,3.48,-1.24,12.75,3.6,-1.22,12.75,3.79,-1.36,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,11,879,0,2.63,-1.56,-0.31,-1.21,-0.44,-0.23,3.27,-1.18,9.25,3.46,-1.28,11.5,3.59,-1.28,11.5,3.8,-1.35,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,12,880,0,2.59,-1.69,-0.36,-1.24,-0.44,-0.23,2.67,-1.28,21.25,3.28,-1.16,9.25,3.48,-1.24,11.75,3.62,-1.21,12.0,3.82,-1.27,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,13,881,0,2.55,-1.81,-0.4,-1.26,-0.44,-0.23,2.67,-1.28,20.0,3.75,-1.47,7.0,3.26,-1.17,8.25,3.48,-1.22,10.5,3.6,-1.24,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,14,882,0,2.51,-1.94,-0.45,-1.28,-0.44,-0.23,2.64,-1.34,19.75,2.83,-1.32,11.25,3.64,-1.73,6.0,3.22,-1.18,4.5,3.52,-1.15,7.5,3.61,-1.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,15,883,0,2.55,-1.88,-0.36,-1.03,-0.35,-0.03,2.69,-1.13,4.75,2.65,-0.85,4.5,3.53,-1.94,6.5,2.77,-1.43,10.25,3.54,-1.12,8.0,3.62,-1.21,8.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,16,884,0,2.52,-1.98,-0.4,-1.04,-0.35,-0.03,2.69,-1.32,20.75,3.59,-1.82,6.75,2.57,-1.0,15.5,2.62,-1.05,22.5,3.53,-1.15,8.0,3.64,-1.17,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,17,885,0,2.47,-2.09,-0.43,-1.04,-0.35,-0.03,2.59,-1.02,6.25,2.67,-1.07,5.5,2.68,-1.35,20.5,2.8,-1.37,13.0,2.57,-1.0,15.75,3.68,-1.14,8.25,3.58,-1.03,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,18,886,0,2.43,-2.19,-0.47,-1.04,0.0,0.0,2.64,-1.2,23.75,2.56,-1.02,15.75,3.69,-1.61,5.5,3.59,-0.97,4.5,3.72,-0.99,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,19,887,0,2.38,-2.29,-0.47,-1.04,0.0,0.0,2.64,-1.18,24.5,3.72,-1.55,5.25,3.63,-0.83,4.0,3.76,-0.85,6.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,20,888,0,2.34,-2.4,-0.47,-1.04,0.0,0.0,3.72,-1.05,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,21,889,0,2.29,-2.5,-0.47,-1.04,0.0,0.0,2.61,-0.98,4.0,2.71,-1.02,4.25,2.55,-1.07,13.0,3.72,-1.01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,22,890,0,2.24,-2.61,-0.47,-1.04,0.0,0.0,3.37,-2.2,5.0,2.77,-1.37,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,23,891,0,2.2,-2.71,-0.47,-1.04,0.0,0.0,3.31,-2.29,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,24,892,0,2.15,-2.81,-0.47,-1.04,0.0,0.0,2.74,-1.41,6.75,3.58,-1.85,4.0,2.56,-1.07,15.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173144,10,25,893,0,2.1,-2.92,-0.47,-1.04,0.0,0.0,2.57,-1.03,5.0,2.62,-1.19,24.5,2.55,-1.07,15.75,2.6,-1.12,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,1,1050,0,2.84,-0.24,0.2,-0.36,0.2,-0.4,2.64,-1.25,19.25,2.74,-1.35,17.25,2.83,-1.4,13.0,2.56,-0.88,19.5,2.32,-0.61,8.75,2.42,-0.65,18.5,2.47,-0.71,21.5,3.98,-0.63,7.0,3.59,0.03,7.75,3.73,-0.03,15.25,3.75,-0.06,14.5,2.78,-0.18,22.5,2.56,0.0,21.25,2.64,-0.01,28.25,3.61,-0.05,15.25,3.72,-0.07,22.5,3.73,0.01,20.5,2.4,0.08,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,2,1051,0,2.87,-0.44,0.16,-0.6,0.05,-0.54,2.59,-1.2,17.25,2.58,-1.05,19.0,2.8,-1.12,12.5,2.97,-1.27,9.5,2.57,-0.87,13.5,2.46,-0.68,4.5,3.36,-1.0,7.25,3.64,-0.69,11.0,3.75,-0.56,10.75,4.0,-0.47,6.25,2.77,-0.36,22.0,2.4,0.05,9.25,2.57,0.0,21.5,2.64,-0.02,28.5,2.68,-0.07,28.75,3.61,-0.04,15.5,3.72,-0.06,22.75,3.74,0.01,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,3,1052,0,2.91,-0.69,0.21,-0.96,0.12,-0.79,2.86,-1.31,14.5,2.73,-1.02,22.0,2.77,-1.19,19.5,3.15,-1.24,6.75,2.56,-0.87,16.0,2.65,-0.94,20.5,2.47,-0.71,6.25,3.56,-1.03,8.0,3.74,-0.85,9.75,3.96,-0.75,6.75,3.92,-0.93,13.0,2.77,-0.61,19.5,2.68,-0.15,25.0,2.38,0.03,9.0,2.55,-0.03,19.5,2.62,0.01,25.25,3.62,-0.03,15.25,3.72,-0.04,22.5,3.74,0.04,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,4,1053,0,2.94,-0.82,0.19,-1.05,0.03,-0.78,2.52,-1.0,9.0,2.68,-1.06,14.75,3.05,-1.36,6.25,2.84,-1.02,21.0,2.89,-1.01,22.5,2.96,-1.02,16.75,3.62,-0.82,7.5,3.76,-0.77,9.75,3.94,-0.83,7.25,2.85,-1.2,20.25,2.55,-0.08,19.5,2.63,-0.13,25.5,2.68,-0.19,25.5,3.58,-0.25,15.5,3.72,-0.15,22.75,2.38,0.05,8.75,3.74,-0.11,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,5,1054,0,2.95,-0.92,0.17,-1.12,0.0,-0.76,3.06,-2.34,4.5,2.85,-0.94,18.25,2.96,-1.07,22.25,3.01,-1.11,21.75,3.1,-1.12,14.75,2.66,-0.66,8.25,2.75,-0.73,16.0,2.83,-1.2,20.0,2.95,-1.26,16.5,3.59,-0.19,15.75,2.38,0.03,9.0,2.54,-0.08,19.25,2.6,-0.04,24.5,3.71,-0.1,22.5,3.74,-0.04,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,6,1055,0,2.96,-0.95,0.14,-1.02,-0.06,-0.6,3.05,-1.22,18.5,2.71,-0.65,16.0,2.76,-0.66,26.0,2.76,-0.64,26.25,2.89,-0.75,16.5,3.25,-0.92,15.5,3.41,-0.9,8.25,3.71,-0.78,4.5,2.83,-1.2,20.0,3.0,-1.25,19.75,3.7,-0.07,22.25,3.74,0.03,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,7,1056,0,2.98,-0.99,0.12,-0.96,-0.11,-0.48,3.23,-1.05,10.0,2.79,-0.72,8.0,2.85,-0.82,13.25,3.0,-0.76,12.0,3.17,-0.78,12.0,3.42,-0.97,4.75,3.0,-1.23,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,8,1057,0,3.01,-1.05,0.1,-0.91,-0.16,-0.38,3.07,-1.17,14.75,3.22,-1.21,15.5,2.76,-0.85,4.0,2.9,-0.96,10.25,2.97,-1.04,15.5,3.45,-1.02,11.25,3.73,-0.61,9.75,3.97,-0.69,4.75,2.82,-1.21,22.5,3.76,-0.39,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,9,1058,0,3.01,-1.11,0.04,-0.87,-0.25,-0.29,3.37,-1.29,4.25,2.94,-0.97,13.0,2.94,-1.03,18.75,2.99,-1.0,13.75,2.88,-1.08,22.0,3.03,-1.22,21.75,2.45,-0.8,7.5,3.16,-1.16,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173220,11,10,1059,0,3.01,-1.17,0.0,-0.84,-0.27,-0.24,2.91,-0.97,7.0,2.98,-1.06,12.75,3.04,-1.08,12.25,3.14,-1.16,7.25,2.91,-1.01,22.5,3.07,-1.13,22.75,3.16,-1.15,19.75,3.97,-0.69,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
