tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,-3.6460154895223695e-09,2.231349468231201,-1.1028048992156982,4.9886521580333465e-09,-1.4410313367843628,-1.356090784072876,1.4078159971120385e-08,-1.1202874183654785,-0.900581419467926,0.0,2.3725032806396484,-1.4605522155761719,-1.72575943171978,13.0,0.0,2.384662628173828,-1.152634620666504,-1.72575943171978,20.25,0.0,2.022385597229004,-0.9112358093261719,-0.7670041918754578,19.75,0.0,2.24912166595459,-0.9630918502807617,-1.72575943171978,21.75,0.0,2.3714303970336914,-1.0085105895996094,-1.72575943171978,25.25,0.0,2.0813941955566406,-1.1973381042480469,0.0,24.5,0.0,2.891421318054199,-1.0178089141845703,0.0,16.5,0.0,2.53450870513916,-0.7002353668212891,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.4183754998574614e-09,2.100968360900879,-1.1855762004852295,7.261231171895588e-09,-1.5237658023834229,-1.328747034072876,1.4625015865021851e-08,-1.1014004945755005,-0.7867152690887451,0.0,2.01416015625,-1.0453462600708008,-0.5752531439065933,22.0,0.0,2.1200180053710938,-1.015305519104004,-0.9587552398443222,23.5,0.0,2.2323131561279297,-1.0489225387573242,-0.9587552398443222,19.25,0.0,2.358555793762207,-1.2534856796264648,-0.9587552398443222,13.25,0.0,2.0449161529541016,-1.2470483779907227,0.0,25.0,0.0,2.968311309814453,-1.2996196746826172,0.0,14.75,0.0,3.0906200408935547,-1.3979673385620117,0.0,13.5,0.0,2.4715662002563477,-0.8579492568969727,0.0,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-4.0944903023643064e-10,3.1200084686279297,0.019324734807014465,6.941307528762763e-10,-0.04711069166660309,-0.4011627733707428,3.877506926652785e-10,-0.07905128598213196,-0.30825477838516235,0.0,2.9321908950805664,0.18846988677978516,-0.19175104796886444,13.5,0.0,2.991199493408203,0.21350383758544922,-0.19175104796886444,21.25,0.0,3.0323266983032227,0.16415119171142578,-0.19175104796886444,21.0,0.0,3.166794776916504,0.125885009765625,-0.19175104796886444,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.917747432551465e-10,3.1041066646575928,-0.065889872610569,7.852442585054575e-10,-0.07729583978652954,-0.5042394399642944,4.188476510069705e-10,-0.11004219204187393,-0.369807630777359,0.0,3.1936168670654297,-1.1265277862548828,-0.19175104796886444,18.25,0.0,3.166794776916504,-0.7939338684082031,-0.19175104796886444,21.0,0.0,2.88999080657959,-0.15306472778320312,-0.19175104796886444,20.25,0.0,2.9457807540893555,-0.10764598846435547,-0.19175104796886444,23.75,0.0,3.0466318130493164,-0.1920461654663086,-0.19175104796886444,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-1.7368072258161504e-10,3.0938613414764404,-0.19489166140556335,8.724528877124271e-10,-0.14195847511291504,-0.6691612005233765,4.473899029022732e-10,-0.21392709016799927,-0.4798329770565033,0.0,3.334164619445801,-1.0035037994384766,-0.19175104796886444,18.75,0.0,3.369569778442383,-1.169443130493164,-0.3835020959377289,16.5,0.0,3.22723388671875,-0.8651018142700195,-0.19175104796886444,18.5,0.0,2.85494327545166,-0.02396106719970703,-0.7670041918754578,19.75,0.0,2.90679931640625,0.024318695068359375,-0.3835020959377289,21.5,0.0,3.0466318130493164,-0.051140785217285156,-0.19175104796886444,17.75,0.0,3.415703773498535,-1.5070438385009766,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.049101580225425e-11,3.0541059970855713,-0.20890171825885773,9.330146655273097e-10,-0.22247324883937836,-0.605996310710907,4.56658044711844e-10,-0.2954152822494507,-0.37650519609451294,0.0,3.2247304916381836,-1.4122724533081055,-0.19175104796886444,18.25,0.0,3.2755136489868164,-1.451253890991211,-0.19175104796886444,18.0,0.0,3.1807422637939453,-1.0045766830444336,0.19175104796886444,15.75,0.0,2.7658939361572266,-0.035762786865234375,-0.3835020959377289,13.0,0.0,3.0083656311035156,0.03540515899658203,-0.5752531439065933,21.25,0.0,2.8574466705322266,0.102996826171875,-0.3835020959377289,22.25,0.0,2.9071569442749023,0.14770030975341797,-0.5752531439065933,24.25,0.0,3.4110546112060547,-1.4809370040893555,0.0,15.0,0.0,3.2862424850463867,-1.1333227157592773,0.0,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.907515780005482e-12,3.0161454677581787,-0.32202383875846863,9.583603910456873e-10,-0.3486994206905365,-0.7218161225318909,4.4373812957410053e-10,-0.46366798877716064,-0.4381900429725647,0.0,3.1703710556030273,-1.2867450714111328,-0.3835020959377289,21.5,0.0,3.2501220703125,-1.3768672943115234,-0.5752531439065933,16.75,0.0,3.1517744064331055,-1.1004209518432617,-0.5752531439065933,24.0,0.0,3.0902624130249023,-0.7070302963256836,-0.19175104796886444,20.25,0.0,2.731204032897949,0.06008148193359375,-0.7670041918754578,16.25,0.0,2.79843807220459,0.22530555725097656,-0.7670041918754578,22.75,0.0,2.8624534606933594,0.16951560974121094,-0.7670041918754578,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,7.445886962553772e-11,2.973573684692383,-0.4262610375881195,9.580897186722837e-10,-0.466828316450119,-0.8037540912628174,4.1498157687946957e-10,-0.5944506525993347,-0.4617540240287781,0.0,3.1807422637939453,-1.5170574188232422,-0.3835020959377289,16.25,0.0,3.1696557998657227,-1.2981891632080078,-0.5752531439065933,20.5,0.0,3.185391426086426,-1.050710678100586,-0.5752531439065933,22.25,0.0,3.141045570373535,-0.6380081176757812,-0.3835020959377289,17.25,0.0,2.6761293411254883,0.026106834411621094,-0.7670041918754578,18.0,0.0,2.720475196838379,0.0947713851928711,-0.7670041918754578,19.75,0.0,2.862095832824707,0.16629695892333984,-0.7670041918754578,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.210399280804353e-10,2.9075891971588135,-0.5961251854896545,9.293656955122742e-10,-0.637566089630127,-0.9856467247009277,3.6940611680691404e-10,-0.7853721380233765,-0.562616229057312,0.0,3.177165985107422,-1.542806625366211,-0.3835020959377289,13.25,0.0,2.788066864013672,-1.0671615600585938,-0.3835020959377289,16.25,0.0,2.9550790786743164,-1.2649297714233398,-0.9587552398443222,20.75,0.0,3.039121627807617,-1.3228654861450195,-0.9587552398443222,24.25,0.0,3.0809640884399414,-1.3840198516845703,-0.9587552398443222,19.25,0.0,2.7065277099609375,-0.21064281463623047,-0.7670041918754578,17.25,0.0,2.626776695251465,0.2181529998779297,-0.7670041918754578,16.75,0.0,2.9164552688598633,0.06723403930664062,0.0,26.5,0.0,3.0423402786254883,0.06437301635742188,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.564315621482848e-10,2.8243632316589355,-0.7229443192481995,8.842362952954375e-10,-0.7914890050888062,-1.0662733316421509,3.158583672391302e-10,-0.9102742075920105,-0.5666253566741943,0.0,2.9300451278686523,-1.3332366943359375,-1.1505062878131866,23.25,0.0,2.8542280197143555,-1.1014938354492188,-0.9587552398443222,19.5,0.0,2.9039382934570312,-1.2649297714233398,-0.9587552398443222,25.5,0.0,3.0519962310791016,-1.3450384140014648,-0.5752531439065933,15.5,0.0,2.5262832641601562,-0.24211406707763672,-0.3835020959377289,13.75,0.0,2.5752782821655273,-0.24890899658203125,-0.3835020959377289,18.5,0.0,2.7093887329101562,-0.33724308013916016,-0.3835020959377289,16.0,0.0,3.014087677001953,-0.9709596633911133,0.0,23.0,0.0,2.5742053985595703,-0.13840198516845703,0.0,12.25,0.0,2.876400947570801,0.09262561798095703,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.788279663239578e-10,2.723029375076294,-0.840100109577179,8.213361102349381e-10,-0.9557057023048401,-1.1123201847076416,2.539898846798394e-10,-1.0298219919204712,-0.5367320775985718,0.0,3.0008554458618164,-1.6243457794189453,0.19175104796886444,13.5,0.0,2.7211904525756836,-1.4466047286987305,-1.5340083837509155,18.75,0.0,2.895355224609375,-1.4598369598388672,0.19175104796886444,14.5,0.0,2.6797056198120117,-1.1959075927734375,-1.5340083837509155,20.5,0.0,2.470850944519043,-0.45311450958251953,-0.5752531439065933,17.75,0.0,2.651810646057129,-0.5811452865600586,-0.9587552398443222,19.5,0.0,2.5502443313598633,-0.39517879486083984,-0.9587552398443222,21.0,0.0,3.492593765258789,-1.2763738632202148,0.0,13.5,0.0,2.5641918182373047,-0.12230873107910156,0.0,15.75,0.0,2.6682615280151367,-0.047206878662109375,0.0,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9680346241557345e-10,2.5780739784240723,-0.9913076162338257,7.542544921967931e-10,-1.158929705619812,-1.214345097541809,1.9349730151496658e-10,-1.161695122718811,-0.5604301691055298,0.0,1.7244815826416016,-1.3875961303710938,-0.19175104796886444,20.25,0.0,2.5899410247802734,-1.2052059173583984,-1.1505062878131866,23.25,0.0,2.648591995239258,-1.358628273010254,-2.684514671564102,16.0,0.0,2.5634765625,-1.1165142059326172,-1.1505062878131866,27.0,0.0,2.333521842956543,-0.7052421569824219,-0.5752531439065933,18.0,0.0,2.5069713592529297,-0.9176731109619141,-1.1505062878131866,22.0,0.0,3.5033226013183594,-1.2298822402954102,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.9818724439346624e-10,2.386164903640747,-1.1505008935928345,6.653871897910335e-10,-1.4665501117706299,-1.2730964422225952,1.2172751695516126e-10,-1.4345948696136475,-0.5062441229820251,0.0,1.8106698989868164,-1.3564825057983398,-0.19175104796886444,19.5,0.0,2.046346664428711,-1.3153553009033203,-1.72575943171978,21.25,0.0,2.373218536376953,-1.5535354614257812,-2.684514671564102,16.5,0.0,2.241969108581543,-1.3132095336914062,-1.72575943171978,24.0,0.0,2.307415008544922,-1.4126300811767578,-2.684514671564102,23.25,0.0,2.5763511657714844,-1.589655876159668,-2.684514671564102,12.75,0.0,1.7834901809692383,-1.4702081680297852,0.0,21.0,0.0,3.19826602935791,-1.260995864868164,0.0,20.25,0.0,3.26693058013916,-1.3926029205322266,0.0,17.75,0.0,2.6450157165527344,-0.11587142944335938,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0276569312471793e-10,2.2268404960632324,-1.239374041557312,5.905881894641141e-10,-1.6068402528762817,-1.2557814121246338,6.543098007849579e-11,-1.4259819984436035,-0.4506829082965851,0.0,1.8568038940429688,-1.143336296081543,-0.19175104796886444,12.75,0.0,1.9730329513549805,-1.1186599731445312,-0.19175104796886444,26.25,0.0,2.121448516845703,-1.0567903518676758,-0.7670041918754578,27.25,0.0,2.235531806945801,-1.0753870010375977,-0.7670041918754578,25.5,0.0,2.3746490478515625,-1.0775327682495117,-1.72575943171978,18.0,0.0,2.1969079971313477,-0.9741783142089844,0.0,22.5,0.0,3.063797950744629,-1.2534856796264648,0.0,19.25,0.0,2.6096105575561523,-0.22494792938232422,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.080433048057273e-10,2.068939685821533,-1.2929837703704834,5.22077381326369e-10,-1.7274771928787231,-1.1662639379501343,1.6715941131284495e-11,-1.4087485074996948,-0.32878440618515015,0.0,1.8961429595947266,-1.0410547256469727,-0.19175104796886444,13.5,0.0,1.9841194152832031,-1.067519187927246,-1.1505062878131866,25.0,0.0,2.046346664428711,-1.0868310928344727,-1.1505062878131866,25.25,0.0,2.1282434463500977,-1.1218786239624023,-1.1505062878131866,19.25,0.0,3.031611442565918,-1.2634992599487305,0.0,17.75,0.0,3.149271011352539,-1.2581348419189453,0.0,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.974450325459287e-10,1.9868625402450562,-1.305604338645935,4.3929060389302776e-10,-1.669128179550171,-1.0438566207885742,-3.712924065424339e-11,-1.1900614500045776,-0.22046758234500885,0.0,1.775979995727539,-1.188039779663086,0.19175104796886444,12.25,0.0,1.9050836563110352,-1.1987686157226562,-0.19175104796886444,21.25,0.0,2.2430419921875,-0.9140968322753906,-0.19175104796886444,23.5,0.0,2.3832321166992188,-0.8407831192016602,-1.1505062878131866,23.75,0.0,2.481222152709961,-0.8254051208496094,-1.1505062878131866,18.75,0.0,1.8460750579833984,-1.2295246124267578,0.0,28.25,0.0,2.9397010803222656,-1.3986825942993164,0.0,17.5,0.0,3.0208826065063477,-1.5181303024291992,0.0,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
