tid,posy,posz,vely,velz,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13,pointx14,pointy14,pointz14,doppler14,snr14,pointx15,pointy15,pointz15,doppler15,snr15,pointx16,pointy16,pointz16,doppler16,snr16,pointx17,pointy17,pointz17,doppler17,snr17
0.0,2.007645845413208,0.6273537993431091,0.0135020948946475,0.2030533254146576,0.0525191389024257,0.1594071984291076,0.0,2.0177364349365234,0.4725124359130859,-0.1917510479688644,23.25,0.0,2.0509958267211914,0.3977682113647461,-0.1917510479688644,20.0,0.0,1.9733905792236328,0.5322362899780273,-0.1917510479688644,17.75,0.0,2.3027658462524414,-1.216921615600586,0.0,16.75,0.0,2.3778676986694336,-1.1693571090698243,0.0,20.75,0.0,2.4036169052124023,-1.1993978500366211,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.004086494445801,0.6150072634220123,-0.0053900945931673,0.1789350062608719,0.0221379846334457,0.1358686089515686,0.0,2.047061920166016,0.5211498260498046,-0.1917510479688644,20.75,0.0,1.969456672668457,0.5894567489624023,-0.1917510479688644,16.5,0.0,2.0177364349365234,0.5590583801269531,-0.1917510479688644,23.0,0.0,2.346396446228028,-1.2183521270751951,0.0,21.75,0.0,2.425074577331543,-1.174363899230957,0.0,18.0,0.0,2.038836479187012,0.2189542770385742,0.0,23.75,0.0,2.258419990539551,0.2765323638916015,0.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.004828691482544,0.5867096304893493,-0.0068223713897168,0.1364996135234832,0.0179670974612236,0.1028153821825981,0.0,2.042055130004883,0.2132322311401367,0.1917510479688644,20.75,0.0,1.9952058792114256,0.3848936080932617,-0.1917510479688644,24.75,0.0,1.966238021850586,0.4510547637939453,-0.1917510479688644,20.5,0.0,2.2641420364379883,0.11703033447265632,0.0,14.0,0.0,2.0188093185424805,0.5025531768798828,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.004828691482544,0.5867096304893493,-0.0068223713897168,0.1364996135234832,0.0179670974612236,0.1028153821825981,0.0,2.287745475769043,-1.2498233795166016,0.0,18.25,0.0,2.022385597229004,0.23325939178466792,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.003145694732666,0.5844906985759735,-0.0121312122792005,0.132282480597496,0.0103067010641098,0.0987350866198539,0.0,1.969099044799805,0.5243684768676757,-0.1917510479688644,14.0,0.0,2.29489803314209,-1.2194250106811524,0.0,18.75,0.0,2.202630043029785,0.0830556869506836,0.0,15.0,0.0,1.972317695617676,0.2543594360351562,0.0,21.5,0.0,1.9801855087280276,0.23933906555175782,0.0,27.0,0.0,2.0241737365722656,0.21037120819091792,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.003145456314087,0.5827777206897735,-0.0077933729626238,0.131116583943367,0.0181802660226821,0.0990041866898536,0.0,1.947641372680664,0.5018379211425781,0.1917510479688644,13.75,0.0,2.19583511352539,0.071969223022461,0.0,14.75,0.0,1.9719600677490237,0.2561475753784179,0.0,22.5,0.0,1.978754997253418,0.24684925079345701,0.0,27.75,0.0,2.019882202148437,0.2357627868652343,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.007678985595703,0.5626796305179596,0.0098435282707214,0.1054188162088394,0.0443122759461402,0.0828179866075515,0.0,1.9816160202026367,0.33303756713867183,0.1917510479688644,22.0,0.0,2.0062923431396484,0.3505613327026367,0.1917510479688644,26.0,0.0,2.035975456237793,0.3566410064697265,0.1917510479688644,21.75,0.0,1.9812583923339844,0.2518560409545898,0.0,30.0,0.0,2.0155906677246094,0.2268220901489257,0.0,29.5,0.0,2.1790266036987305,0.1434947967529297,0.0,15.25,0.0,1.9712448120117188,0.2654458999633789,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.009669780731201,0.5637091517448425,0.0236290395259857,0.1096437647938728,0.0670149475336074,0.0884478017687797,0.0,2.133607864379883,0.4810955047607422,0.1917510479688644,12.25,0.0,1.9508600234985352,0.5819465637207031,0.1917510479688644,24.0,0.0,1.9755363464355469,0.5837347030639648,0.1917510479688644,28.75,0.0,2.0084381103515625,0.5626346588134765,0.1917510479688644,25.0,0.0,1.972675323486328,0.2854730606079101,0.0,23.75,0.0,1.9816160202026367,0.2768899917602539,0.0,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.010040760040283,0.5872942328453064,0.0364130586385726,0.1420309245586395,0.0836820155382156,0.1113213971257209,0.0,1.932978630065918,0.637021255493164,0.1917510479688644,19.25,0.0,1.947641372680664,0.6602670669555664,0.1917510479688644,23.0,0.0,1.959800720214844,0.7199909210205078,0.1917510479688644,18.25,0.0,2.413630485534668,-1.1793706893920899,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.022752523422241,0.5486234545707702,0.0475671291351318,0.0502810850739479,0.0700118467211723,0.0146401226520538,0.0,2.1085739135742188,0.07697601318359382,-0.1917510479688644,15.0,0.0,2.127528190612793,0.02655048370361332,-0.1917510479688644,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.024085521697998,0.5772435188293457,0.0599565729498863,0.0988032221794128,0.0897829979658126,0.0597014799714088,0.0,1.9508600234985352,0.6173517227172851,0.1917510479688644,22.0,0.0,1.9512176513671875,0.6523992538452148,0.1917510479688644,26.5,0.0,1.934051513671875,0.762906265258789,0.1917510479688644,21.5,0.0,2.160787582397461,0.025477600097656317,0.0,16.25,0.0,2.022743225097656,0.24112720489501951,0.0,31.25,0.0,1.9927024841308596,0.29548664093017574,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.038413524627685,0.5550063669681549,0.0946103483438491,0.0470270290970802,0.1266681104898452,0.0117020793259143,0.0,1.9869804382324217,0.40420551300048824,0.1917510479688644,17.0,0.0,2.019882202148437,0.4152919769287109,0.1917510479688644,21.75,0.0,2.0459890365600586,0.4374649047851562,0.1917510479688644,18.75,0.0,2.1883249282836914,-0.36362152099609374,0.0,16.0,0.0,2.1604299545288086,0.1620914459228516,0.0,15.25,0.0,1.9916296005249023,0.3019239425659179,0.0,29.25,0.0,2.016305923461914,0.2911951065063476,0.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.054459571838379,0.5209841549396514,0.1284944713115692,-0.0204862616956233,0.1556621342897415,-0.0454100333154201,0.0,1.98054313659668,0.3720190048217773,0.1917510479688644,18.25,0.0,2.006649971008301,0.3777410507202148,0.1917510479688644,23.0,0.0,2.0334720611572266,0.3988410949707031,0.1917510479688644,18.75,0.0,2.3696422576904297,-1.0277364730834961,0.0,20.0,0.0,2.443671226501465,-1.0066364288330079,0.0,23.5,0.0,2.50089168548584,-0.9916160583496094,0.0,19.0,0.0,2.16829776763916,0.1706745147705079,0.0,15.25,0.0,1.9780397415161133,0.3076459884643554,0.0,23.0,0.0,1.99127197265625,0.3033544540405273,0.0,28.75,0.0,2.017378807067871,0.2904798507690429,0.0,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0759437084198,0.4750169634819031,0.1625168621540069,-0.1018064245581626,0.1761180758476257,-0.1090660840272903,0.0,2.314925193786621,-1.1489723205566407,0.1917510479688644,14.0,0.0,2.338528633117676,-1.1736486434936524,0.1917510479688644,16.25,0.0,2.08425521850586,0.2658035278320312,0.1917510479688644,13.0,0.0,2.031683921813965,0.2736713409423828,0.1917510479688644,15.0,0.0,2.3546218872070312,-1.0978315353393557,0.0,21.75,0.0,2.4003982543945312,-1.088890838623047,0.0,24.75,0.0,2.452611923217773,-1.069221305847168,0.0,20.0,0.0,2.202630043029785,-0.0224445343017578,0.0,16.25,0.0,1.976609230041504,0.3130104064941406,0.0,21.5,0.0,1.993417739868164,0.3090764999389648,0.0,27.5,0.0,2.0231008529663086,0.2958442687988281,0.0,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.101043224334717,0.3653593778610229,0.1993289738893509,-0.281684935092926,0.1927096843719482,-0.2472815215587616,0.0,2.316713333129883,-1.095328140258789,0.1917510479688644,13.5,0.0,2.358555793762207,-1.1350248336791993,0.1917510479688644,16.0,0.0,1.9841194152832031,0.13383884429931642,0.1917510479688644,16.5,0.0,2.0062923431396484,0.1002218246459961,0.1917510479688644,21.5,0.0,2.042412757873535,0.07339973449707032,0.1917510479688644,17.5,0.0,2.356410026550293,-1.0981891632080079,0.0,22.75,0.0,2.405405044555664,-1.0856721878051758,0.0,25.5,0.0,2.441525459289551,-1.0853145599365235,0.0,20.75,0.0,2.260923385620117,-0.3428791046142578,0.0,15.0,0.0,1.978754997253418,0.3806020736694336,0.0,16.0,0.0,2.00808048248291,0.3362562179565429,0.0,22.5,0.0,2.038121223449707,0.339474868774414,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.112039566040039,0.31648660898208614,0.2054116427898407,-0.3387042284011841,0.1797719597816467,-0.2738911509513855,0.0,2.011299133300781,0.2561475753784179,0.1917510479688644,22.0,0.0,2.039194107055664,0.23540515899658201,0.1917510479688644,17.75,0.0,1.9909143447875977,0.2679492950439453,0.1917510479688644,17.5,0.0,2.3671388626098637,-1.0774467468261721,0.0,22.75,0.0,2.411484718322754,-1.0767314910888672,0.0,25.25,0.0,2.4350881576538086,-1.0946128845214844,0.0,20.5,0.0,1.997709274291992,0.2475645065307617,0.0,14.75,0.0,2.021670341491699,0.19964237213134772,0.0,22.0,0.0,2.0617246627807617,0.17568130493164072,0.0,25.75,0.0,2.234816551208496,0.1495744705200196,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0966622829437256,0.40492768287658687,0.1439167261123657,-0.1647367477416992,0.0867187827825546,-0.1155522465705871,0.0,2.021670341491699,0.7196332931518554,-0.1917510479688644,14.75,0.0,1.9326210021972656,0.8934404373168945,-0.1917510479688644,17.0,0.0,2.3632049560546875,-1.0727975845336915,0.0,22.5,0.0,2.413272857666016,-1.0753009796142579,0.0,25.5,0.0,2.4368762969970703,-1.0946128845214844,0.0,20.75,0.0,2.0273923873901367,0.12132186889648441,0.0,21.0,0.0,2.229452133178711,0.03799457550048832,0.0,17.0,0.0,1.99735164642334,0.1842643737792969,0.0,14.5,0.0,2.0749568939208984,0.1563694000244141,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0936291217803955,0.4321908175945282,0.1244688332080841,-0.1068050339818,0.0604033544659614,-0.0623300075531005,0.0,2.0438432693481445,0.4828836441040039,0.1917510479688644,20.0,0.0,1.972675323486328,0.555839729309082,-0.1917510479688644,17.25,0.0,2.0123720169067383,0.5418922424316406,0.1917510479688644,23.0,0.0,2.3660659790039062,-1.069221305847168,0.0,21.5,0.0,2.423286437988281,-1.056704330444336,0.0,25.0,0.0,2.461552619934082,-1.056704330444336,0.0,20.25,0.0,2.025604248046875,0.09736080169677741,0.0,21.25,0.0,1.995563507080078,0.1563694000244141,0.0,15.0,0.0,2.07674503326416,0.2525712966918945,0.0,26.0,0.0,2.224087715148926,0.1703168869018555,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1045825481414795,0.4236995548009872,0.1314796954393386,-0.1089436337351799,0.0650270730257034,-0.0588782951235771,0.0,2.0209550857543945,0.4356767654418945,0.1917510479688644,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.108260154724121,0.4455713301897049,0.1348467022180557,-0.0642394348978996,0.0741425454616546,-0.0194867886602878,0.0,1.9834041595458984,0.4607107162475586,0.1917510479688644,14.5,0.0,2.0177364349365234,0.49361248016357423,0.1917510479688644,20.25,0.0,2.034544944763184,0.5526210784912109,0.1917510479688644,17.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.0968329906463623,0.2637947618961334,0.0717147439718246,-0.330771803855896,-0.0260726511478424,-0.2256362438201904,0.0,2.0488500595092773,-0.13581256866455077,-0.1917510479688644,15.0,0.0,1.956939697265625,-0.052485275268554676,-0.1917510479688644,13.5,0.0,1.9991397857666016,-0.09468536376953118,-0.1917510479688644,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1008474826812744,0.186069243401289,0.0817029997706413,-0.4197690784931183,0.001950018107891,-0.2774012386798858,0.0,1.972675323486328,0.09736080169677741,0.1917510479688644,18.25,0.0,1.9876956939697263,0.10451335906982431,0.1917510479688644,21.75,0.0,2.029895782470703,0.1002218246459961,0.1917510479688644,16.75,0.0,2.31778621673584,-1.1214349746704102,0.0,19.0,0.0,2.369999885559082,-1.113924789428711,0.0,20.75,0.0,2.3832321166992188,-1.2029741287231444,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1100242137908936,0.19815290793776522,0.1026684716343879,-0.3681069910526275,0.0406807884573936,-0.2180576026439666,0.0,2.005577087402344,0.2386238098144531,0.1917510479688644,20.5,0.0,2.0366907119750977,0.3133680343627929,0.1917510479688644,26.25,0.0,2.065658569335937,0.3702308654785156,0.1917510479688644,23.25,0.0,2.1686553955078125,0.3326799392700195,0.1917510479688644,14.25,0.0,2.281308174133301,-1.1343095779418944,0.0,16.75,0.0,2.359271049499512,-1.1228654861450196,0.0,18.25,0.0,2.434372901916504,-1.136812973022461,0.0,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1232006549835205,0.1695714134722949,0.12874735891819,-0.3784007132053375,0.0789105594158172,-0.2104164659976959,0.0,2.1729469299316406,0.005092811584472723,0.3835020959377289,12.25,0.0,2.063870429992676,0.2607967376708984,0.1917510479688644,21.0,0.0,2.0914077758789062,0.1449253082275391,0.1917510479688644,20.75,0.0,2.0041465759277344,0.3401901245117187,0.1917510479688644,14.5,0.0,2.31778621673584,-1.0960433959960938,0.0,18.0,0.0,2.393960952758789,-1.0645721435546875,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1414599418640137,0.08219656050205242,0.1730806231498718,-0.4794689416885376,0.1418868601322174,-0.2776194810867309,0.0,1.989126205444336,-0.007424163818359281,0.9587552398443222,15.25,0.0,2.203702926635742,-0.08216838836669921,0.1917510479688644,12.0,0.0,2.038836479187012,0.02082843780517582,0.1917510479688644,20.75,0.0,2.089977264404297,0.005450439453125011,0.1917510479688644,18.5,0.0,2.3360252380371094,-1.0667179107666016,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1543853282928467,0.04398154914379121,0.1781095266342163,-0.4886567294597626,0.1311714649200439,-0.2618330717086792,0.0,2.078175544738769,0.1320507049560547,0.1917510479688644,20.75,0.0,2.1582841873168945,0.004019927978515719,0.1917510479688644,23.0,0.0,2.251625061035156,-0.007424163818359281,0.1917510479688644,21.0,0.0,2.0123720169067383,0.1717473983764649,0.1917510479688644,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.167653083801269,0.03575370907783512,0.1919218748807907,-0.447979211807251,0.1384154558181762,-0.207205593585968,0.0,2.284884452819824,-0.0338886260986328,0.3835020959377289,17.0,0.0,2.009153366088867,0.18819828033447272,0.1917510479688644,13.5,0.0,2.034902572631836,0.19284744262695322,0.1917510479688644,19.75,0.0,2.115011215209961,0.2057220458984375,0.1917510479688644,19.25,0.0,2.007007598876953,0.23790855407714842,0.0,17.75,0.0,2.0438432693481445,0.22038478851318352,0.0,24.25,0.0,2.0946264266967773,0.1785423278808594,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.181013822555542,-0.02089646756649008,0.1884921044111251,-0.4843768179416656,0.1145333126187324,-0.218841478228569,0.0,2.3328065872192383,-1.3410184860229493,-0.1917510479688644,12.25,0.0,2.339959144592285,-1.1918876647949221,-0.1917510479688644,16.75,0.0,2.350330352783203,-1.0406110763549805,0.1917510479688644,13.5,0.0,1.99735164642334,0.10737438201904301,0.1917510479688644,12.25,0.0,2.0492076873779297,0.1613761901855469,0.1917510479688644,18.75,0.0,2.09963321685791,0.2200271606445312,0.1917510479688644,17.5,0.0,2.410411834716797,-1.1060569763183594,0.0,21.0,0.0,2.4182796478271484,-1.2011859893798829,0.0,17.25,0.0,2.3571252822875977,-0.8600090026855469,0.0,18.5,0.0,2.0030736923217773,0.24112720489501951,0.0,16.0,0.0,2.0449161529541016,0.2461339950561523,0.0,22.75,0.0,2.110004425048828,0.2110864639282226,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.17335057258606,0.015789699554443398,0.1015494018793106,-0.3429602384567261,-0.0408633574843406,-0.0685111433267593,0.0,2.424001693725586,-1.1393163681030272,-0.1917510479688644,13.5,0.0,2.2727251052856445,0.1256134033203125,-0.1917510479688644,18.0,0.0,1.9791126251220703,0.3555681228637695,-0.1917510479688644,20.0,0.0,1.9969940185546875,0.3859664916992187,-0.1917510479688644,24.5,0.0,2.094268798828125,0.3891851425170898,-0.1917510479688644,20.5,0.0,2.408623695373535,-1.1178586959838868,0.0,22.5,0.0,2.464413642883301,-1.112851905822754,0.0,18.5,0.0,2.0023584365844727,0.21931190490722652,0.0,14.0,0.0,2.0552873611450195,0.2743865966796875,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.193088293075561,0.045782428979873724,0.1019665002822876,-0.2391797304153442,-0.0488199964165687,0.0254841521382331,0.0,2.420783042907715,-1.1175010681152344,-0.1917510479688644,13.75,0.0,2.239108085632324,0.22932548522949212,-0.1917510479688644,19.25,0.0,2.1615028381347656,0.3877546310424804,0.1917510479688644,22.5,0.0,1.999497413635254,0.4743005752563476,0.1917510479688644,12.75,0.0,2.0856857299804688,0.4839565277099609,0.1917510479688644,21.0,0.0,2.495884895324707,-1.0438297271728516,0.0,20.0,0.0,2.0009279251098637,0.21788139343261712,0.0,12.5,0.0,2.054929733276367,0.3369714736938476,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1671805381774902,0.025448125600814914,-0.0065824836492538,-0.2211973965167999,-0.2011694312095642,0.0461794957518577,0.0,2.20942497253418,-0.027451324462890586,-0.1917510479688644,17.75,0.0,2.0313262939453125,0.12275238037109382,-0.3835020959377289,13.75,0.0,2.0946264266967773,0.0694658279418946,-0.3835020959377289,22.25,0.0,2.13003158569336,0.027980995178222723,-0.3835020959377289,23.0,0.0,2.350330352783203,-1.0896060943603516,0.0,23.0,0.0,2.3964643478393555,-1.135740089416504,0.0,26.0,0.0,2.45046615600586,-1.1135671615600586,0.0,21.5,0.0,1.9984245300292969,0.2536441802978515,0.0,13.0,0.0,2.0449161529541016,0.30371208190917964,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1415133476257324,0.0061621338129044245,-0.0942891389131546,-0.2051854729652404,-0.2998761534690857,0.0615749806165695,0.0,2.1157264709472656,-0.014576721191406183,-0.3835020959377289,22.75,0.0,2.020597457885742,0.044789505004882824,-0.1917510479688644,14.25,0.0,2.067089080810547,0.01510639190673832,-0.1917510479688644,22.0,0.0,2.213716506958008,0.01725215911865241,-0.3835020959377289,18.0,0.0,2.326011657714844,-1.1343095779418944,0.0,23.25,0.0,2.4243593215942383,-1.1521909713745115,0.0,21.75,0.0,2.0020008087158203,0.22789497375488282,0.0,12.25,0.0,2.056360244750977,0.304069709777832,0.0,20.0,0.0,2.138972282409668,0.292625617980957,0.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.124221086502075,0.024434399604797402,-0.1399663686752319,-0.1320568919181823,-0.3242712020874023,0.118823766708374,0.0,2.032756805419922,0.11488456726074221,-0.1917510479688644,21.25,0.0,2.079606056213379,0.1270439147949219,-0.1917510479688644,29.5,0.0,2.0999908447265625,0.1324083328247071,-0.1917510479688644,29.25,0.0,2.16829776763916,0.10987777709960941,-0.1917510479688644,20.25,0.0,2.3267269134521484,-1.1328790664672852,0.0,22.25,0.0,2.409696578979492,-1.1092756271362305,0.0,26.0,0.0,2.463340759277344,-1.083884048461914,0.0,21.75,0.0,2.250194549560547,0.09485740661621102,0.0,25.25,0.0,2.122163772583008,0.3541376113891601,0.0,29.25,0.0,1.9855499267578125,0.4635717391967773,0.0,14.5,0.0,2.017378807067871,0.5082752227783203,0.0,22.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1207470893859863,0.18727847635746012,-0.1472131162881851,0.1738652139902115,-0.3033125698566437,0.3607117533683777,0.0,2.010941505432129,0.6177093505859375,-0.1917510479688644,27.5,0.0,2.025961875915528,0.5969669342041015,-0.1917510479688644,25.0,0.0,2.123236656188965,0.5740787506103515,-0.1917510479688644,13.0,0.0,1.9687414169311523,0.649538230895996,-0.1917510479688644,20.75,0.0,2.3349523544311523,-1.1418197631835938,0.0,22.5,0.0,2.418637275695801,-1.0978315353393557,0.0,26.25,0.0,2.4576187133789062,-1.0878179550170899,0.0,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.104010820388794,0.2620169155299663,-0.1628724038600921,0.3036368489265442,-0.2775246202945709,0.4379647374153137,0.0,2.475142478942871,-1.0066364288330079,0.1917510479688644,13.5,0.0,2.025961875915528,-0.2770755767822265,0.1917510479688644,18.0,0.0,1.9530057907104488,0.5758668899536132,-0.1917510479688644,14.75,0.0,1.9751787185668943,0.556912612915039,-0.1917510479688644,19.75,0.0,1.9655227661132808,0.7439519882202148,-0.1917510479688644,16.5,0.0,2.1039247512817383,0.2633001327514648,0.0,30.75,0.0,2.0395517349243164,0.35020370483398433,0.0,25.25,0.0,1.9959211349487305,0.39598007202148433,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.119898557662964,0.262061034142971,-0.0688941851258277,0.3026630878448486,-0.0854862779378891,0.4066053032875061,0.0,2.147197723388672,-0.020656394958496083,0.3835020959377289,13.75,0.0,2.0302534103393555,0.1173879623413086,0.3835020959377289,18.0,0.0,2.065300941467285,0.09128112792968751,0.3835020959377289,25.75,0.0,2.0667314529418945,0.06696243286132822,0.3835020959377289,24.75,0.0,2.042412757873535,0.2357627868652343,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.1197826862335205,0.3434928476810455,-0.0504167824983596,0.4267356693744659,-0.0441934093832969,0.4760759472846985,0.0,2.032041549682617,0.5004074096679687,0.1917510479688644,14.75,0.0,2.0613670349121094,0.6191398620605468,0.1917510479688644,14.0,0.0,2.3478269577026367,-1.080665397644043,0.0,21.75,0.0,2.0488500595092773,0.21645088195800782,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.152387857437134,0.34227443933486934,0.0426580160856246,0.4052515029907226,0.0922549739480018,0.424831211566925,0.0,2.1561384201049805,0.11202354431152352,0.3835020959377289,15.25,0.0,2.232670783996582,0.09414215087890632,0.3835020959377289,20.5,0.0,2.269506454467773,0.10272521972656251,0.3835020959377289,19.25,0.0,2.0502805709838867,0.1953508377075196,0.0,24.25,0.0,1.9998550415039065,0.3459121704101562,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.141378164291382,0.349350494146347,0.0149162672460079,0.3879948556423187,0.0428917221724987,0.3749546408653259,0.0,2.293825149536133,-0.009212303161621083,0.3835020959377289,17.0,0.0,2.140045166015625,0.2747442245483398,-0.1917510479688644,17.75,0.0,1.983046531677246,0.408139419555664,-0.1917510479688644,16.0,0.0,2.0188093185424805,0.42459030151367183,-0.1917510479688644,20.75,0.0,2.049565315246582,0.22753734588623042,0.0,23.75,0.0,2.0052194595336914,0.3205205917358398,0.0,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,2.135926961898804,0.31778943240642543,0.0096170390024781,0.3092480003833771,0.0329504534602165,0.2810626924037933,0.0,2.2351741790771484,-0.027808952331542902,0.1917510479688644,17.25,0.0,2.107858657836914,0.1288320541381836,0.1917510479688644,22.25,0.0,2.0374059677124023,0.2143051147460937,-0.1917510479688644,24.75,0.0,1.9948482513427732,0.27009506225585933,-0.1917510479688644,19.75,0.0,2.000570297241211,0.3899003982543945,0.0,16.75,0.0,2.0427703857421875,0.292625617980957,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
