tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9
0.0,1.2139390491938684e-05,3.0782570838928223,0.7327715277671814,-4.515359250945039e-05,-0.0287823714315891,0.2773486077785492,-2.011543074331712e-05,0.0152808092534542,0.1927961409091949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.2139390491938684e-05,3.0782570838928223,0.7327715277671814,-4.515359250945039e-05,-0.0287823714315891,0.2773486077785492,-2.011543074331712e-05,0.0152808092534542,0.1927961409091949,0.0,3.396034240722656,-0.5034540176391602,0.0,20.0,0.0,3.490447998046875,-0.553164291381836,0.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1829289178422188e-05,3.0775179862976074,0.738132905960083,-4.538144639809616e-05,-0.027005024254322,0.285664826631546,-2.0203620806569237e-05,0.0195855181664228,0.1994897127151489,0.0,3.005862236022949,0.9520914077758789,0.1917510479688644,14.75,0.0,3.05020809173584,0.6849433898925781,0.0,26.5,0.0,3.153204917907715,0.5265142440795898,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1829289178422188e-05,3.0775179862976074,0.738132905960083,-4.538144639809616e-05,-0.027005024254322,0.285664826631546,-2.0203620806569237e-05,0.0195855181664228,0.1994897127151489,0.0,3.04555892944336,0.681724739074707,0.0,26.5,0.0,3.1403303146362305,0.6237890243530273,0.0,21.25,0.0,2.9861927032470703,0.7954504013061523,0.0,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1829289178422188e-05,3.0775179862976074,0.738132905960083,-4.538144639809616e-05,-0.027005024254322,0.285664826631546,-2.0203620806569237e-05,0.0195855181664228,0.1994897127151489,0.0,3.4314393997192383,-0.407609748840332,0.0,19.75,0.0,3.5047531127929688,-0.48879127502441405,0.0,17.0,0.0,3.1675100326538086,0.5168582916259765,0.0,20.75,0.0,3.023386001586914,0.7471706390380859,0.0,26.0,0.0,2.94649600982666,0.8809234619140625,0.0,24.25,,,,,,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.0684471130371094,0.8576776504516601,0.1917510479688644,13.0,0.0,3.424644470214844,-0.3854368209838867,0.0,19.0,0.0,3.4950971603393555,-0.5109642028808594,0.0,16.5,0.0,3.184676170349121,0.4667903900146484,0.0,21.0,0.0,2.962589263916016,0.8347894668579101,0.0,24.5,0.0,3.020167350769043,0.7604028701782226,0.0,26.0,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.4307241439819336,-0.3879402160644531,0.0,19.25,0.0,3.496527671813965,-0.50953369140625,0.0,16.75,0.0,3.166079521179199,0.5175735473632812,0.0,20.25,0.0,2.966165542602539,0.8251335144042968,0.0,24.25,0.0,3.016948699951172,0.7596876144409179,0.0,25.75,0.0,2.8477907180786133,0.9628202438354492,0.0,15.75,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.4421682357788086,-0.46339969635009765,0.0,19.0,0.0,3.492593765258789,-0.5363557815551758,0.0,16.5,0.0,2.967953681945801,0.8276369094848632,0.0,24.5,0.0,3.0069351196289062,0.7840063095092773,0.0,26.0,0.0,3.094911575317383,0.8122589111328125,0.0,20.0,0.0,2.855658531188965,0.9431507110595703,0.0,15.5,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.39961051940918,-0.4498098373413086,0.0,17.25,0.0,3.497242927551269,-0.5545948028564454,0.0,14.75,0.0,2.981901168823242,0.8101131439208984,0.0,25.5,0.0,3.0205249786376958,0.762906265258789,0.0,27.5,0.0,3.0924081802368164,0.7307197570800781,0.0,21.75,0.0,2.875685691833496,0.8923675537109375,0.0,16.0,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.4189224243164062,-0.4269216537475586,0.0,18.25,0.0,3.498673439025879,-0.5452964782714844,0.0,15.5,0.0,3.134608268737793,0.6642009735107421,0.0,20.75,0.0,2.982616424560547,0.8036758422851562,0.0,24.25,0.0,3.021240234375,0.7711317062377929,0.0,26.25,0.0,2.874612808227539,0.8912946701049804,0.0,14.5,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.5022497177124023,-0.6025169372558594,0.0,15.5,0.0,3.413915634155273,-0.3575418472290039,0.0,17.25,0.0,3.146052360534668,0.6041194915771484,0.0,21.0,0.0,3.014087677001953,0.7221366882324218,0.0,22.5,0.0,3.051638603210449,0.7164146423339843,0.0,25.25,0.0,2.8524398803710938,0.9764101028442382,0.0,12.0,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.4096240997314453,-0.38400630950927733,0.0,17.75,0.0,3.505468368530273,-0.5574558258056641,0.0,15.25,0.0,3.14176082611084,0.5937482833862304,0.0,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.527998924255371,-0.452313232421875,0.0,13.5,0.0,3.390669822692871,-0.32642822265625,0.0,16.25,0.0,3.137826919555664,0.592317771911621,0.0,20.5,0.0,3.0101537704467773,0.706758689880371,0.0,22.75,0.0,3.038763999938965,0.7167722702026367,0.0,25.25,,,,,,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.4106969833374023,-0.4351470947265625,0.0,17.0,0.0,3.497958183288574,-0.576052474975586,0.0,14.75,0.0,3.1442642211914062,0.6051923751831054,0.0,18.75,0.0,3.0069351196289062,0.7049705505371093,0.0,21.25,0.0,3.0384063720703125,0.7074739456176757,0.0,23.75,,,,,,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.389596939086914,-0.46840648651123046,0.0,17.75,0.0,3.5108327865600586,-0.5742643356323243,0.0,14.5,0.0,3.173232078552246,0.4496242523193359,0.0,19.75,0.0,3.016233444213867,0.6395246505737304,0.0,22.0,0.0,3.0530691146850586,0.6287958145141601,0.0,24.0,,,,,,,,,,,,,,,,,,,,
0.0,1.15298644232098e-05,3.07775354385376,0.7412015318870544,-4.561802779790014e-05,-0.0245993938297033,0.290822297334671,-2.0301349650253545e-05,0.0237202644348144,0.2039380371570587,0.0,3.457903861999512,-0.7434223175048829,0.0,14.0,0.0,3.378152847290039,-0.4244182586669922,0.0,17.75,0.0,3.18288803100586,0.38310546875,0.0,19.5,0.0,3.052353858947754,0.6456043243408203,0.0,23.75,0.0,3.008723258972168,0.6888772964477539,0.0,21.5,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.0670166015625,0.8551742553710937,0.1917510479688644,12.25,0.0,3.198981285095215,0.3949071884155273,0.0,20.0,0.0,3.0241012573242188,0.6270076751708984,0.0,20.5,0.0,3.061652183532715,0.6695653915405273,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.1954050064086914,0.3863241195678711,0.0,20.0,0.0,3.018379211425781,0.6452466964721679,0.0,21.0,0.0,3.060579299926758,0.6570484161376953,0.0,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.029823303222656,0.5536939620971679,0.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.4199953079223637,-0.5116794586181641,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.4253597259521484,-0.5034540176391602,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.457188606262207,-0.43729286193847655,0.0,19.5,0.0,3.5104751586914062,-0.4948709487915039,0.0,18.0,0.0,3.0112266540527344,0.592317771911621,0.0,19.25,0.0,3.208637237548828,0.5565549850463867,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.462553024291992,-0.4784200668334961,0.0,20.75,0.0,3.5136938095092773,-0.4873607635498047,0.0,19.5,0.0,3.0781030654907227,0.5944635391235351,0.0,22.5,0.0,3.189682960510254,0.6180669784545898,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.438591957092285,-0.42978267669677733,0.0,19.75,0.0,3.530144691467285,-0.42406063079833983,0.0,18.0,0.0,3.2018423080444336,0.4839565277099609,0.0,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.425002098083496,-0.541720199584961,0.0,18.5,0.0,3.5458803176879883,-0.41511993408203124,0.0,17.75,0.0,3.15713882446289,0.626650047302246,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.124436403188156e-05,3.07794189453125,0.7440787076950073,-4.584271664498374e-05,-0.0222999230027198,0.2957096397876739,-2.0393970771692693e-05,0.0277237240225076,0.2081875950098037,0.0,3.424644470214844,-0.5624626159667969,0.0,17.75,0.0,3.530502319335937,-0.49630146026611327,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,2.948641777038574,0.8755590438842773,0.1917510479688644,13.0,0.0,2.979755401611328,0.9088184356689453,0.1917510479688644,14.25,0.0,3.438949584960937,-0.3983114242553711,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.4024715423583984,-0.6819103240966797,0.0,16.5,0.0,3.545522689819336,-0.542793083190918,0.0,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.412485122680664,-0.5370710372924805,0.0,16.5,0.0,3.536581993103028,-0.5381439208984375,0.0,15.75,0.0,3.079533576965332,0.7890130996704101,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.4210681915283203,-0.4873607635498047,0.0,16.0,0.0,3.5390853881835938,-0.5245540618896485,0.0,15.5,0.0,2.9822587966918945,0.7979537963867187,0.0,25.75,0.0,3.009796142578125,0.7736351013183593,0.0,27.25,0.0,3.086686134338379,0.7210638046264648,0.0,20.75,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.41176986694336,-0.4165504455566406,0.0,15.75,0.0,3.527998924255371,-0.5098913192749024,0.0,14.0,0.0,3.1006336212158203,0.6938840866088867,0.0,21.25,0.0,2.9861927032470703,0.785794448852539,0.0,26.0,0.0,3.0165910720825195,0.7475282669067382,0.0,27.5,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.4182071685791016,-0.4673336029052734,0.0,15.75,0.0,3.516554832458496,-0.5216930389404297,0.0,14.25,0.0,3.013014793395996,0.8061792373657226,0.0,27.5,0.0,3.058433532714844,0.8716251373291015,0.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.5043954849243164,-0.645789909362793,0.0,15.5,0.0,3.4332275390625,-0.4376504898071289,0.0,15.0,0.0,2.9761791229248047,0.8347894668579101,0.0,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.5065412521362305,-0.5985830307006836,0.0,15.0,0.0,3.4346580505371094,-0.4015300750732422,0.0,15.5,0.0,3.504037857055664,-0.597867774963379,0.0,14.25,0.0,2.9675960540771484,0.8444454193115234,0.0,24.75,0.0,3.003716468811035,0.8004571914672851,0.0,26.0,0.0,3.0766725540161133,0.8262063980102539,0.0,20.0,0.0,2.8717517852783203,0.920977783203125,0.0,15.25,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.4618377685546875,-0.4923675537109375,0.0,15.5,0.0,3.5358667373657227,-0.44623355865478515,0.0,15.5,0.0,2.986907958984375,0.7950927734375,0.0,22.5,0.0,3.0226707458496094,0.7496740341186523,0.0,25.0,0.0,2.866387367248535,0.9102489471435546,0.0,13.5,0.0,3.047347068786621,0.9270574569702148,0.0,19.25,,,,,,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.483295440673828,-0.5592439651489258,0.0,19.5,0.0,3.545522689819336,-0.46339969635009765,0.0,20.0,0.0,3.605961799621582,-0.5281303405761719,0.0,12.5,0.0,3.0008554458618164,0.7886554718017578,0.0,22.75,0.0,3.0373334884643555,0.7718469619750976,0.0,25.75,0.0,2.882838249206543,0.8691217422485351,0.0,12.25,0.0,3.0498504638671875,0.9756948471069335,0.0,21.25,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.47757339477539,-0.6035898208618165,0.0,18.25,0.0,3.5408735275268555,-0.532421875,0.0,18.5,0.0,3.613471984863281,-0.5424354553222657,0.0,12.75,0.0,2.8874874114990234,0.8448030471801757,0.0,12.25,0.0,2.995133399963379,0.7897283554077148,0.0,22.5,0.0,3.030538558959961,0.7747079849243164,0.0,25.0,0.0,3.05020809173584,0.9706880569458007,0.0,20.5,,,,,,,,,,
0.0,1.0711677532526664e-05,3.0750272274017334,0.7513710379600524,-4.618820094037801e-05,-0.0195549130439758,0.3079167306423187,-2.051152114290744e-05,0.0367803275585174,0.2187042981386184,0.0,3.4793615341186523,-0.5935762405395508,0.0,21.0,0.0,3.5201311111450195,-0.5263422012329102,0.0,20.5,0.0,3.5963058471679688,-0.5148981094360352,0.0,13.25,0.0,3.003358840942383,0.7614757537841796,0.0,22.0,0.0,3.036618232727051,0.7106925964355468,0.0,24.75,0.0,3.065943717956543,0.958528709411621,0.0,19.75,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.07917594909668,0.5451108932495117,0.1917510479688644,12.75,0.0,3.480076789855957,-0.5925033569335938,0.0,20.5,0.0,3.4672021865844727,-0.589642333984375,0.0,20.25,0.0,3.519415855407715,-0.5377862930297852,0.0,19.75,0.0,3.595590591430664,-0.5449388504028321,0.0,12.5,0.0,3.02731990814209,0.6616975784301757,0.0,22.75,0.0,3.045916557312012,0.693168830871582,0.0,26.25,0.0,3.0688047409057617,0.8995201110839843,0.0,21.0,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.531932830810547,-0.47806243896484374,0.0,20.75,0.0,3.6013126373291016,-0.4730556488037109,0.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.533363342285156,-0.48235397338867186,0.0,21.0,0.0,3.608822822570801,-0.4362199783325195,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.5376548767089844,-0.4616115570068359,0.0,21.0,0.0,3.608465194702149,-0.43335895538330077,0.0,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.4235715866088867,-0.3307197570800781,0.0,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.429651260375977,-0.38901309967041015,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.395318984985352,-0.3936622619628906,0.0,14.5,0.0,2.926826477050781,1.0153915405273437,0.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.093481063842773,0.5054141998291015,0.0,23.75,0.0,3.013014793395996,0.6928112030029296,0.0,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.540158271789551,-0.5503032684326172,0.0,14.0,0.0,3.1120777130126958,0.474658203125,0.0,23.5,0.0,3.167867660522461,0.499692153930664,0.0,21.0,0.0,3.014802932739258,0.7085468292236328,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.371000289916992,-0.666532325744629,0.0,12.75,0.0,3.544449806213379,-0.6268356323242188,0.0,14.75,0.0,3.072738647460937,0.6316568374633789,0.0,24.5,0.0,3.1142234802246094,0.6388093948364257,0.0,20.75,0.0,3.004789352416992,0.7643367767333984,0.0,21.25,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.3849477767944336,-0.4644725799560547,0.0,14.0,0.0,3.5398006439208984,-0.5767677307128907,0.0,14.25,0.0,3.06558609008789,0.614133071899414,0.0,24.75,0.0,3.121018409729004,0.6180669784545898,0.0,20.25,0.0,3.0094385147094727,0.7403757095336914,0.0,21.75,,,,,,,,,,,,,,,,,,,,
0.0,1.0448526154505087e-05,3.0755398273468018,0.747702670097351,-4.638271639123559e-05,-0.0163378790020942,0.3041565418243408,-2.058767677226569e-05,0.0420109778642654,0.2171593606472015,0.0,3.4099817276000977,-0.44373016357421874,0.0,15.0,0.0,3.529787063598633,-0.5810592651367188,0.0,15.25,0.0,3.093838691711426,0.4231597900390625,0.0,23.0,0.0,3.166079521179199,0.47072429656982423,0.0,19.0,0.0,3.015875816345215,0.6552602767944335,0.0,19.75,,,,,,,,,,,,,,,,,,,,
