tid,posx,posy,posz,velx,vely,velz,accx,accy,accz,pointx1,pointy1,pointz1,doppler1,snr1,pointx2,pointy2,pointz2,doppler2,snr2,pointx3,pointy3,pointz3,doppler3,snr3,pointx4,pointy4,pointz4,doppler4,snr4,pointx5,pointy5,pointz5,doppler5,snr5,pointx6,pointy6,pointz6,doppler6,snr6,pointx7,pointy7,pointz7,doppler7,snr7,pointx8,pointy8,pointz8,doppler8,snr8,pointx9,pointy9,pointz9,doppler9,snr9,pointx10,pointy10,pointz10,doppler10,snr10,pointx11,pointy11,pointz11,doppler11,snr11,pointx12,pointy12,pointz12,doppler12,snr12,pointx13,pointy13,pointz13,doppler13,snr13
0.0,1.267625436677749e-16,2.7130959033966064,0.9613962292671203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346681594848633,-0.383648681640625,0.0,14.5,0.0,2.9675960540771484,0.4900362014770508,0.0,16.75,0.0,2.6886463165283203,0.6945993423461914,0.0,21.5,0.0,2.7326345443725586,0.6917383193969726,0.0,26.5,0.0,2.779483795166016,0.7060434341430664,0.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.5910965989734274e-16,2.721586942672729,0.9073328495025634,-2.4836217005912867e-17,0.0080325361341238,-0.1139275878667831,-1.3883694539132575e-16,-0.0096445195376873,-0.1164193153381347,0.0,2.7866363525390625,0.7568265914916992,-0.1917510479688644,20.0,0.0,2.8023719787597656,0.7428791046142578,-0.1917510479688644,20.5,0.0,2.8606653213500977,0.7990266799926757,-0.1917510479688644,13.0,0.0,3.293037414550781,-0.6232593536376954,0.0,16.5,0.0,2.7555227279663086,0.5712177276611328,0.0,26.0,0.0,2.809882164001465,0.5222227096557617,0.0,24.0,0.0,2.954721450805664,0.5722906112670898,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.76936566768163e-16,2.7196714878082275,0.898913037776947,-2.1220048065627047e-17,-0.0018067359924316,-0.1329495161771774,-1.904175196401888e-16,-0.030712854117155,-0.1380331218242645,0.0,3.234386444091797,-0.47734718322753905,0.1917510479688644,12.0,0.0,2.730846405029297,0.8755590438842773,-0.1917510479688644,16.5,0.0,2.7780532836914062,0.8351470947265625,-0.1917510479688644,16.5,0.0,3.1818151473999023,2.4712945938110353,-0.1917510479688644,15.0,0.0,3.285527229309082,2.5306608200073244,-0.1917510479688644,13.5,0.0,2.80451774597168,0.5218650817871093,0.0,24.5,0.0,2.951502799987793,0.5705024719238281,0.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1876350862104012e-16,2.725582838058472,0.905941617488861,-8.003362193955178e-17,0.0177885275334119,-0.116377905011177,-1.526492734341852e-16,0.0038841068744659,-0.1179108694195747,0.0,2.775907516479492,0.889864158630371,0.1917510479688644,14.5,0.0,2.708315849304199,1.0243322372436523,0.1917510479688644,13.75,0.0,3.276586532592773,-0.34645538330078124,0.0,19.25,0.0,3.3774375915527344,-0.23523311614990228,0.0,16.25,0.0,2.989053726196289,0.4363920211791992,0.0,17.0,0.0,2.750873565673828,0.6241466522216796,0.0,26.5,0.0,2.8012990951538086,0.556912612915039,0.0,24.75,0.0,3.177523612976074,2.3765232086181642,0.0,17.5,0.0,3.2018423080444336,2.6443864822387693,0.0,15.0,,,,,,,,,,,,,,,,,,,,
0.0,1.3344779090864887e-16,2.725109577178955,0.8944787502288818,-8.203508138457487e-17,0.0115389814600348,-0.1414343565702438,-2.0507046170874915e-16,-0.0123380459845066,-0.1450583040714264,0.0,3.245830535888672,-0.8807514190673829,0.1917510479688644,12.75,0.0,3.222227096557617,-0.7158849716186524,0.1917510479688644,13.5,0.0,2.7533769607543945,0.7439519882202148,-0.1917510479688644,14.25,0.0,2.776622772216797,0.876274299621582,-0.1917510479688644,14.5,0.0,3.2243728637695312,2.3468400955200197,-0.1917510479688644,20.0,0.0,3.385305404663086,2.3833181381225588,-0.1917510479688644,16.5,0.0,3.2715797424316406,-0.4072521209716797,0.0,20.5,0.0,3.371715545654297,-0.37828426361083983,0.0,18.25,0.0,2.947926521301269,0.4918243408203125,0.0,18.5,0.0,2.7791261672973637,0.6570484161376953,0.0,27.75,,,,,,,,,,,,,,,
0.0,1.3840785702909242e-16,2.7314772605896,0.8638975143432617,-1.1244548986747031e-16,0.0201931539922952,-0.2053404152393341,-2.823701855493641e-16,-0.0116552673280239,-0.2095004469156265,0.0,2.82132625579834,0.5701448440551757,-0.1917510479688644,14.75,0.0,2.850651741027832,0.6191398620605468,-0.1917510479688644,17.25,0.0,3.2712221145629883,-0.3968809127807617,0.0,20.25,0.0,3.3767223358154297,-0.38579444885253905,0.0,18.25,0.0,2.953648567199707,0.4950429916381836,0.0,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.420402387093843e-16,2.73208236694336,0.8563708186149597,-1.2454497170719375e-16,0.0147168412804603,-0.2225645184516906,-3.2923135691392233e-16,-0.0288027245551347,-0.2292598932981491,0.0,2.776622772216797,0.798311424255371,-0.1917510479688644,20.0,0.0,2.783775329589844,0.8104707717895507,-0.1917510479688644,20.5,0.0,2.867460250854492,0.8537437438964843,-0.1917510479688644,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.420402387093843e-16,2.73208236694336,0.8563708186149597,-1.2454497170719375e-16,0.0147168412804603,-0.2225645184516906,-3.2923135691392233e-16,-0.0288027245551347,-0.2292598932981491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.1486722323811934e-16,2.734438180923462,0.8611061096191406,-1.484484002973877e-16,0.0251823123544454,-0.2114233821630478,-3.009583235768598e-16,-0.0077661164104938,-0.2158322781324386,0.0,2.709388732910156,0.8916522979736328,0.1917510479688644,16.0,0.0,2.717256546020508,0.9367134094238281,0.1917510479688644,14.75,0.0,3.2694339752197266,-0.5610321044921875,0.0,22.0,0.0,3.337740898132324,-0.4941556930541992,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,9.073375241085191e-17,2.739022254943848,0.8586675643920898,-1.743067809298446e-16,0.0394726991653442,-0.2151482254266739,-2.812117356450959e-16,0.0159472934901714,-0.2171608358621597,0.0,2.764821052551269,0.821199607849121,0.1917510479688644,18.25,0.0,2.77090072631836,0.840869140625,0.1917510479688644,18.75,0.0,3.2404661178588867,-0.5717609405517579,0.0,23.25,0.0,3.2933950424194336,-0.5975101470947266,0.0,20.0,0.0,3.068089485168457,0.07268447875976572,0.0,19.25,0.0,2.737998962402344,0.7621910095214843,0.0,28.0,0.0,2.772688865661621,0.750389289855957,0.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,6.561659839913645e-17,2.7417945861816406,0.8612650752067565,-1.960893713690118e-16,0.0520016327500343,-0.2080540806055069,-2.505115029278966e-16,0.0410134717822074,-0.2071683555841446,0.0,2.6586055755615234,0.8952285766601562,0.1917510479688644,14.5,0.0,2.7283430099487305,0.8884336471557617,0.1917510479688644,21.5,0.0,2.754807472229004,0.8623268127441406,0.1917510479688644,21.0,0.0,3.468632698059082,1.655545425415039,0.1917510479688644,12.5,0.0,3.368854522705078,2.064314079284668,0.1917510479688644,16.0,0.0,3.4711360931396484,2.2438432693481447,0.1917510479688644,12.75,0.0,3.2508373260498047,-0.5485151290893555,0.0,23.25,0.0,3.311276435852051,-0.540647315979004,0.0,19.75,0.0,2.9976367950439453,0.3899003982543945,0.0,19.25,0.0,2.77554988861084,0.7511045455932617,0.0,27.75,,,,,,,,,,,,,,,
0.0,5.143589705100508e-17,2.741260051727295,0.8724727749824523,-1.97752361742268e-16,0.054895095527172,-0.1840763092041015,-2.1249212468792196e-16,0.0513684302568435,-0.181975707411766,0.0,3.269791603088379,-0.48700313568115233,-0.1917510479688644,13.75,0.0,3.387451171875,-0.4844997406005859,-0.1917510479688644,13.0,0.0,2.681851387023926,0.9892847061157226,0.1917510479688644,14.5,0.0,2.697587013244629,1.0772611618041992,0.1917510479688644,14.25,0.0,3.1567811965942383,2.455558967590332,0.1917510479688644,16.5,0.0,3.3416748046875,2.4494792938232424,0.1917510479688644,14.0,0.0,3.2390356063842773,-0.6046627044677735,0.0,23.75,0.0,3.266572952270508,-0.6482933044433594,0.0,20.25,0.0,2.985835075378418,0.40420551300048824,0.0,19.75,0.0,2.7698278427124023,0.7332231521606445,0.0,28.75,,,,,,,,,,,,,,,
0.0,3.9226059391399696e-17,2.742746591567993,0.8755056977272033,-2.0484005551220616e-16,0.0615326017141342,-0.1768878847360611,-1.8844978269437824e-16,0.0647399723529815,-0.1732575595378875,0.0,3.2111406326293945,-0.6565187454223633,-0.1917510479688644,12.5,0.0,2.710103988647461,0.9227659225463867,0.1917510479688644,13.0,0.0,2.761244773864746,0.9184743881225585,0.1917510479688644,13.0,0.0,3.231167793273926,-0.6236169815063477,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.296269411526248e-17,2.7460949420928955,0.8688929200172424,-2.1570005021741078e-16,0.0697796940803527,-0.1900470852851867,-1.879896849853416e-16,0.0757946372032165,-0.1853716075420379,0.0,2.8531551361083984,0.6438161849975585,0.1917510479688644,14.0,0.0,3.234386444091797,-0.6096694946289063,0.0,23.25,0.0,3.2787322998046875,-0.5832050323486329,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.296269411526248e-17,2.7460949420928955,0.8688929200172424,-2.1570005021741078e-16,0.0697796940803527,-0.1900470852851867,-1.879896849853416e-16,0.0757946372032165,-0.1853716075420379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.296269411526248e-17,2.7460949420928955,0.8688929200172424,-2.1570005021741078e-16,0.0697796940803527,-0.1900470852851867,-1.879896849853416e-16,0.0757946372032165,-0.1853716075420379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.296269411526248e-17,2.7460949420928955,0.8688929200172424,-2.1570005021741078e-16,0.0697796940803527,-0.1900470852851867,-1.879896849853416e-16,0.0757946372032165,-0.1853716075420379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.296269411526248e-17,2.7460949420928955,0.8688929200172424,-2.1570005021741078e-16,0.0697796940803527,-0.1900470852851867,-1.879896849853416e-16,0.0757946372032165,-0.1853716075420379,0.0,3.259420394897461,-0.5753372192382813,0.0,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.108752348083188e-17,2.7427682876586914,0.8676273345947265,-2.153691250328304e-16,0.0608389973640441,-0.1931733191013336,-2.195362889053051e-16,0.0621364340186119,-0.1895390003919601,0.0,2.634286880493164,0.7818605422973632,0.1917510479688644,12.5,0.0,2.696514129638672,0.8591081619262695,-0.1917510479688644,17.25,0.0,2.740144729614258,0.8905794143676757,-0.1917510479688644,15.75,0.0,3.087401390075684,-0.5499456405639649,0.0,16.0,0.0,3.2501220703125,-0.6139610290527344,0.0,23.0,0.0,3.4672021865844727,2.2509958267211916,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,4.108752348083188e-17,2.7427682876586914,0.8676273345947265,-2.153691250328304e-16,0.0608389973640441,-0.1931733191013336,-2.195362889053051e-16,0.0621364340186119,-0.1895390003919601,0.0,2.6764869689941406,0.7156993865966796,0.0,20.25,0.0,2.7512311935424805,0.6731416702270507,0.0,25.5,0.0,2.79092788696289,0.692095947265625,0.0,24.75,0.0,3.267645835876465,2.239909362792969,0.0,18.0,0.0,3.384232521057129,2.384748649597168,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.664578196710384e-17,2.7402873039245605,0.8710892915725708,-2.179108194446343e-16,0.0606852322816848,-0.1847095191478729,-2.1243477791041488e-16,0.0697202011942863,-0.1792363673448562,0.0,3.205418586730957,-0.7702444076538086,0.1917510479688644,13.5,0.0,3.2494068145751958,-0.7455680847167967,0.1917510479688644,12.25,0.0,2.567768096923828,0.854458999633789,0.1917510479688644,13.75,0.0,2.605319023132324,0.9663965225219726,0.1917510479688644,14.25,0.0,3.288745880126953,-0.5917881011962891,0.0,18.5,0.0,3.270864486694336,-0.5399320602416993,0.0,20.75,0.0,2.6646852493286133,0.7367994308471679,0.0,21.5,0.0,3.234386444091797,2.282467079162598,0.0,16.5,0.0,3.303050994873047,2.5059844970703127,0.0,14.0,,,,,,,,,,,,,,,,,,,,
0.0,2.821881330227086e-17,2.7418930530548096,0.8723850965499877,-2.221823536580785e-16,0.0668866708874702,-0.1812662482261657,-1.923612617307904e-16,0.0814070254564285,-0.174490749835968,0.0,3.2318830490112305,-0.6057355880737305,0.1917510479688644,13.0,0.0,2.7261972427368164,0.933494758605957,0.1917510479688644,14.5,0.0,2.7751922607421875,0.8587505340576171,0.1917510479688644,14.5,0.0,3.245115280151367,-0.6186101913452149,0.0,20.75,0.0,3.2504796981811523,-0.7148120880126951,0.0,18.0,0.0,2.673268318176269,0.7282163619995117,0.0,20.5,0.0,2.737283706665039,0.7511045455932617,0.0,25.5,0.0,2.7780532836914062,0.7793571472167968,0.0,25.0,0.0,2.922892570495605,0.8186962127685546,0.0,16.75,0.0,3.2393932342529297,2.2810365676879885,0.0,18.25,0.0,3.36456298828125,2.4155046463012693,0.0,15.25,,,,,,,,,,
0.0,2.0541379460251786e-17,2.74185848236084,0.8728768348693847,-2.2800750511546477e-16,0.0722699910402298,-0.1787314563989639,-1.7805163270366407e-16,0.095926359295845,-0.1696106195449829,0.0,2.639651298522949,0.8108283996582031,0.1917510479688644,12.0,0.0,2.681493759155273,0.8630420684814453,0.1917510479688644,16.75,0.0,2.715468406677246,0.9274150848388671,0.1917510479688644,14.0,0.0,3.265857696533203,-0.677976417541504,0.0,17.5,0.0,3.239750862121582,-0.5342100143432618,0.0,20.0,0.0,2.670764923095703,0.763979148864746,0.0,20.75,0.0,2.72512435913086,0.7936622619628906,0.0,26.0,0.0,2.7784109115600586,0.7707740783691406,0.0,25.25,0.0,3.303408622741699,2.2002126693725588,0.0,18.75,0.0,3.448605537414551,2.2821094512939455,0.0,16.0,0.0,3.026962280273437,2.3958351135253904,0.0,14.25,,,,,,,,,,
0.0,1.5075287254440124e-17,2.7410058975219727,0.879569661617279,-2.2483925778559886e-16,0.0735654458403587,-0.1641878187656402,-1.5356346021228902e-16,0.1026113182306289,-0.1540419161319732,0.0,2.659320831298828,0.9960796356201171,0.1917510479688644,16.0,0.0,2.6983022689819336,1.0379220962524414,0.1917510479688644,14.0,0.0,3.216862678527832,2.3475553512573244,0.1917510479688644,13.25,0.0,3.080606460571289,0.09807605743408211,0.0,15.75,0.0,2.6661157608032227,0.7496740341186523,0.0,20.0,0.0,2.719402313232422,0.7289316177368164,0.0,24.5,0.0,2.778768539428711,0.7418062210083007,0.0,22.75,0.0,2.957582473754883,0.718202781677246,0.0,15.75,0.0,3.362059593200684,1.8433000564575195,0.0,15.5,0.0,3.336668014526367,2.164449882507324,0.0,21.5,0.0,3.4464597702026367,2.285685729980469,0.0,19.0,,,,,,,,,,
0.0,6.4955267499400314e-18,2.7443323135375977,0.8781478524208068,-2.294291175685331e-16,0.0832889378070831,-0.1662743687629699,-1.2978990559571078e-16,0.1181292906403541,-0.1545699834823608,0.0,2.8481483459472656,0.8462335586547851,0.1917510479688644,12.25,0.0,2.7701854705810547,0.8601810455322265,0.1917510479688644,19.75,0.0,2.77554988861084,0.8623268127441406,0.1917510479688644,20.75,0.0,3.262639045715332,2.2184516906738283,0.1917510479688644,13.75,0.0,3.258705139160156,-0.5510185241699219,0.0,21.75,0.0,3.325223922729492,-0.508460807800293,0.0,18.5,0.0,3.095269203186035,0.06088275909423832,0.0,17.25,0.0,2.675414085388184,0.7571842193603515,0.0,20.5,0.0,2.7265548706054688,0.7489587783813476,0.0,26.0,0.0,2.7680397033691406,0.7940198898315429,0.0,24.25,0.0,3.310561180114746,2.2002126693725588,0.0,21.5,0.0,3.44538688659668,2.2871162414550783,0.0,18.75,0.0,3.14176082611084,2.269234848022461,0.0,16.25
0.0,-1.7093232409071413e-18,2.7462377548217773,0.880212914943695,-2.299717215805883e-16,0.091407224535942,-0.160859927535057,-9.872779790413181e-17,0.134072408080101,-0.1472514122724533,0.0,2.692222595214844,0.8780624389648437,0.1917510479688644,18.0,0.0,2.743363380432129,0.8984472274780273,0.1917510479688644,26.75,0.0,2.753019332885742,0.9009506225585937,0.1917510479688644,27.0,0.0,2.8177499771118164,0.9352828979492187,0.1917510479688644,18.25,0.0,3.260493278503418,2.2438432693481447,0.1917510479688644,13.75,0.0,2.972245216369629,0.5376007080078125,0.0,19.25,0.0,2.672553062438965,0.8136894226074218,0.0,21.25,0.0,2.716183662414551,0.8723403930664062,0.0,27.75,0.0,2.751946449279785,0.8798505783081054,0.0,26.75,0.0,3.242969512939453,2.100434494018555,0.0,17.5,0.0,3.32486629486084,2.142276954650879,0.0,22.25,,,,,,,,,,
0.0,-2.981960300218553e-17,2.757100343704224,0.8668838858604431,-2.369319501268545e-16,0.1124088168144226,-0.1667577028274536,-7.412477965650988e-17,0.1527803093194961,-0.1352864056825637,0.0,3.2880306243896484,-0.43979625701904296,0.1917510479688644,14.25,0.0,3.3370256423950195,-0.40224533081054686,0.1917510479688644,13.5,0.0,2.68399715423584,0.8465911865234375,0.1917510479688644,19.5,0.0,2.7344226837158203,0.8680488586425781,0.1917510479688644,27.0,0.0,2.744436264038086,0.8830692291259765,0.1917510479688644,26.25,0.0,2.79092788696289,1.0003711700439453,0.1917510479688644,16.75,0.0,3.2597780227661133,-0.531348991394043,0.0,22.0,0.0,3.3191442489624023,-0.5091760635375977,0.0,19.0,0.0,3.0008554458618164,0.4664327621459961,0.0,18.75,0.0,2.680063247680664,0.8247758865356445,0.0,20.25,0.0,2.724766731262207,0.9041692733764648,0.0,27.75,0.0,2.7440786361694336,0.9277727127075195,0.0,27.25,0.0,3.2715797424316406,2.042141151428223,0.0,17.5
0.0,-5.0407714858324113e-17,2.765174388885498,0.8538794040679931,-2.4188227536840463e-16,0.1252624690532684,-0.1693214923143386,-7.544188941971072e-17,0.1586907058954239,-0.121223896741867,0.0,2.6314258575439453,0.8458759307861328,0.1917510479688644,14.5,0.0,2.647519111633301,0.8605386734008789,0.1917510479688644,18.5,0.0,2.6679039001464844,0.910606575012207,0.1917510479688644,13.25,0.0,2.687931060791016,0.7936622619628906,0.0,20.25,0.0,2.74050235748291,0.844087791442871,0.0,27.75,0.0,2.7576684951782227,0.8844997406005859,0.0,27.5,0.0,2.8928518295288086,0.9249116897583007,0.0,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.063931187045234e-17,2.773388147354126,0.8451053023338317,-2.446881514155233e-16,0.1325551271438598,-0.1621924191713333,-7.600386269298943e-17,0.1514454782009124,-0.0999911054968833,0.0,3.2268762588500977,-0.8482072830200196,0.1917510479688644,14.5,0.0,3.285527229309082,-0.6940696716308594,0.1917510479688644,15.0,0.0,2.5452375411987305,0.9588863372802734,0.1917510479688644,14.25,0.0,2.9497146606445312,0.660982322692871,0.0,19.0,0.0,2.739071846008301,0.8229877471923828,0.0,27.25,0.0,2.774834632873535,0.8176233291625976,0.0,27.0,0.0,2.681136131286621,0.819053840637207,0.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.548814834379031e-17,2.787400960922241,0.8283860802650451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358531951904297,0.8108283996582031,0.0,27.25,0.0,2.911090850830078,0.7546808242797851,0.0,18.75,0.0,2.6761293411254883,0.8183385848999023,0.0,21.0,0.0,2.7691125869750977,0.8362199783325195,0.0,26.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-9.548814834379031e-17,2.787400960922241,0.8283860802650451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8978586196899414,0.7990266799926757,0.0,18.75,0.0,2.672910690307617,0.8684064865112304,0.0,21.25,0.0,2.7294158935546875,0.8630420684814453,0.0,28.25,0.0,2.754092216491699,0.8723403930664062,0.0,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-8.982485297122356e-17,2.795081615447998,0.7911104679107666,-8.049223403220833e-18,0.0153900999575853,-0.0763098299503326,-2.020143304391087e-17,0.0153315756469964,-0.0795025750994682,0.0,2.802729606628418,0.5833770751953125,0.1917510479688644,15.25,0.0,2.838134765625,0.5336668014526367,-0.1917510479688644,15.75,0.0,2.7408599853515625,0.8151199340820312,0.0,29.75,0.0,2.75874137878418,0.8183385848999023,0.0,28.75,0.0,2.691507339477539,0.8208419799804687,0.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-7.853148841693508e-17,2.795809507369995,0.7637269616127014,-8.641188591149508e-18,0.0099893463775515,-0.1335325241088867,-4.116051720680601e-17,-0.0037169624119997,-0.1417532861232757,0.0,3.2361745834350586,-0.7541511535644532,-0.1917510479688644,19.75,0.0,3.257274627685547,-0.7359121322631836,-0.1917510479688644,19.75,0.0,3.091692924499512,0.17103214263916022,-0.1917510479688644,12.75,0.0,2.788782119750977,0.623431396484375,-0.1917510479688644,17.5,0.0,2.849936485290528,0.5172159194946289,-0.1917510479688644,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-6.173768380907929e-17,2.7952253818511963,0.7304957628250122,-6.170089908723906e-18,-0.0021289233118295,-0.2032109946012497,-6.723014322409669e-17,-0.0374003797769546,-0.2182525694370269,0.0,3.2300949096679688,-0.7731054306030272,-0.1917510479688644,16.0,0.0,3.180384635925293,-0.7462833404541016,-0.1917510479688644,17.5,0.0,2.9572248458862305,0.417437744140625,-0.1917510479688644,14.75,0.0,2.74050235748291,0.6098415374755859,-0.1917510479688644,15.75,0.0,2.786993980407715,0.6345178604125976,-0.1917510479688644,24.0,0.0,2.7959346771240234,0.6534721374511718,-0.1917510479688644,23.75,0.0,3.2612085342407227,-0.5277727127075196,0.0,20.5,0.0,3.3180713653564453,-0.5191896438598633,0.0,18.0,0.0,3.399252891540528,2.361860466003418,0.0,15.5,,,,,,,,,,,,,,,,,,,,
0.0,-4.741263944405741e-17,2.787313461303711,0.7113349556922912,5.877272107783197e-18,-0.0307267419993877,-0.2218347936868667,-6.146543550843094e-17,-0.0810570865869522,-0.2181250602006912,0.0,3.291964530944824,-0.39473514556884765,-0.1917510479688644,12.75,0.0,3.387451171875,-0.2835128784179687,-0.1917510479688644,12.25,0.0,2.738356590270996,0.6541873931884765,-0.1917510479688644,16.0,0.0,2.7937889099121094,0.6781484603881835,-0.1917510479688644,24.75,0.0,2.7941465377807617,0.7035400390625,-0.1917510479688644,24.75,0.0,2.8274059295654297,0.8709098815917968,-0.1917510479688644,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.731333326504638e-17,2.775376558303833,0.6856503009796142,6.667427288937738e-18,-0.0611792765557765,-0.2490932643413543,-6.506430644774705e-17,-0.1153380796313285,-0.2256843745708465,0.0,2.7501583099365234,0.6270076751708984,-0.1917510479688644,17.5,0.0,2.658963203430176,0.6913806915283203,-0.1917510479688644,13.25,0.0,2.7930736541748047,0.6988908767700195,-0.1917510479688644,16.75,0.0,3.246188163757324,-0.6153915405273438,0.0,22.25,0.0,3.2837390899658203,-0.5796287536621094,0.0,18.5,0.0,3.327012062072754,2.1937753677368166,0.0,16.0,0.0,3.334879875183105,2.459492874145508,0.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-3.0134401473543606e-17,2.743985652923584,0.7445309877395629,1.6529563415536953e-17,-0.1213300600647926,-0.1112862825393676,-4.874822180469778e-17,-0.1682122647762298,-0.0695173144340515,0.0,3.2840967178344727,-0.5538795471191407,0.1917510479688644,12.25,0.0,3.291964530944824,-0.5510185241699219,0.1917510479688644,12.0,0.0,2.6106834411621094,0.8351470947265625,-0.1917510479688644,12.75,0.0,2.633213996887207,1.0050203323364257,-0.1917510479688644,16.25,0.0,2.6439428329467773,1.162376594543457,-0.1917510479688644,13.25,0.0,3.2351016998291016,2.283897590637207,-0.1917510479688644,14.5,0.0,3.257632255554199,-0.6161067962646485,0.0,23.75,0.0,3.25620174407959,-0.6797645568847657,0.0,19.75,0.0,3.3284425735473637,2.4691488265991213,0.0,14.25,,,,,,,,,,,,,,,,,,,,
0.0,-2.8725186803496216e-17,2.731011390686035,0.733054769039154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27444076538086,-0.563535499572754,0.0,24.25,0.0,3.2994747161865234,-0.5016658782958985,0.0,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.8725186803496216e-17,2.731011390686035,0.733054769039154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275156021118164,-0.5578134536743165,0.0,24.0,0.0,3.2862424850463867,-0.5467269897460938,0.0,19.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.4950040366922607e-17,2.724735975265503,0.7385879874229431,5.1478733426206755e-18,-0.0161163359880447,0.0093562789261341,2.6368110832607997e-18,-0.0234344955533742,0.007396965753287,0.0,2.695441246032715,0.7940198898315429,-0.1917510479688644,12.5,0.0,3.2722949981689453,-0.5338523864746094,0.0,23.0,0.0,3.2984018325805664,-0.5181167602539063,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.4950040366922607e-17,2.724735975265503,0.7385879874229431,5.1478733426206755e-18,-0.0161163359880447,0.0093562789261341,2.6368110832607997e-18,-0.0234344955533742,0.007396965753287,0.0,3.2715797424316406,-0.5027387619018555,0.0,22.75,0.0,3.2951831817626958,-0.5170438766479493,0.0,19.0,0.0,3.2662153244018555,1.9670392990112304,0.0,12.75,0.0,3.274798393249512,1.971688461303711,0.0,13.0,0.0,3.296971321105957,2.1937753677368166,0.0,18.0,0.0,3.396034240722656,2.3665096282958986,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,-2.5686707568127642e-17,2.737827777862549,0.7371162891387939,7.200835534123169e-18,0.0163775943219661,0.0082101859152317,8.342719492263835e-18,0.0229874271899461,0.0093755600973963,0.0,2.8531551361083984,0.6427433013916015,0.1917510479688644,12.75,0.0,2.7358531951904297,0.8068944931030273,0.1917510479688644,12.25,0.0,3.2851696014404297,-0.4794929504394531,0.0,22.75,0.0,3.306269645690918,2.183761787414551,0.0,18.5,0.0,3.437161445617676,2.3007061004638674,0.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
