Frame count,tid,posy,posz,vely,velz,accy,accz,pointy0,pointz0,snr0,pointy1,pointz1,snr1,pointy2,pointz2,snr2,pointy3,pointz3,snr3,pointy4,pointz4,snr4,pointy5,pointz5,snr5,pointy6,pointz6,snr6,pointy7,pointz7,snr7,pointy8,pointz8,snr8,pointy9,pointz9,snr9,pointy10,pointz10,snr10,pointy11,pointz11,snr11,pointy12,pointz12,snr12,pointy13,pointz13,snr13,pointy14,pointz14,snr14,pointy15,pointz15,snr15,pointy16,pointz16,snr16,pointy17,pointz17,snr17,pointy18,pointz18,snr18,pointy19,pointz19,snr19,pointy20,pointz20,snr20,pointy21,pointz21,snr21,pointy22,pointz22,snr22,pointy23,pointz23,snr23,pointy24,pointz24,snr24,pointy25,pointz25,snr25,pointy26,pointz26,snr26,pointy27,pointz27,snr27,pointy28,pointz28,snr28,pointy29,pointz29,snr29,pointy30,pointz30,snr30,pointy31,pointz31,snr31,pointy32,pointz32,snr32,pointy33,pointz33,snr33,pointy34,pointz34,snr34,pointy35,pointz35,snr35,pointy36,pointz36,snr36,pointy37,pointz37,snr37,pointy38,pointz38,snr38,pointy39,pointz39,snr39,pointy40,pointz40,snr40,pointy41,pointz41,snr41,pointy42,pointz42,snr42,pointy43,pointz43,snr43,pointy44,pointz44,snr44,pointy45,pointz45,snr45,pointy46,pointz46,snr46,pointy47,pointz47,snr47,pointy48,pointz48,snr48,pointy49,pointz49,snr49
159,0,2.72,0.47000000000000003,-0.13,-0.07,-0.12,-0.04,2.89,0.48000000000000004,4.5,3.13,-1.49,8.25,3.1,-1.1,15.0,3.1,-0.8400000000000001,18.75,2.97,0.08000000000000002,17.5,3.59,2.0300000000000002,4.5,3.29,2.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,2.71,0.46,-0.11,-0.08,-0.08,-0.04,2.73,0.45,5.5,3.07,-1.1500000000000001,14.25,3.1,-0.8500000000000001,18.5,2.96,0.09000000000000001,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0,2.7,0.46,0.0,0.0,0.0,0.0,3.11,-1.58,7.5,3.08,-1.19,12.5,3.1,-0.81,15.75,2.93,0.18000000000000002,17.25,2.8,0.32,27.25,3.25,2.16,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,0,2.7,0.5,0.02,0.07,0.03,0.06,2.68,0.62,4.5,2.56,0.62,4.0,3.12,-1.56,7.25,3.07,-1.2,12.0,3.06,-0.8800000000000001,16.25,2.94,0.11000000000000001,17.25,2.77,0.36,28.25,2.81,0.30000000000000004,26.5,2.59,0.56,9.25,2.72,0.46,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0,2.7,0.47000000000000003,-0.01,0.02,-0.02,0.01,2.75,0.38,13.0,2.82,0.33,10.0,2.67,0.47000000000000003,8.75,3.09,-1.1400000000000001,12.5,3.07,-0.9000000000000001,15.25,2.93,0.17,16.25,2.72,0.45,23.0,2.77,0.37,28.25,2.6,0.52,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,2.69,0.49,-0.04,0.06,-0.06,0.05,2.7,0.5900000000000001,13.25,2.78,0.53,9.0,2.64,0.63,10.5,3.09,-0.7,11.5,3.75,-0.79,7.0,3.32,-0.43,6.75,3.94,-0.6499999999999999,7.0,2.71,0.45,24.25,2.75,0.43000000000000005,28.75,2.79,0.38,25.5,2.91,0.33,15.25,2.61,0.46,10.25,3.22,2.24,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0,2.69,0.46,-0.05,0.0,-0.08,-0.0,2.64,0.24000000000000002,5.75,2.72,0.25,7.5,3.03,-1.05,13.75,3.75,-0.79,7.0,3.93,-0.7,7.25,2.78,0.38,24.75,2.91,0.29000000000000004,13.5,3.43,2.3200000000000003,4.0,3.22,2.27,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0,2.69,0.46,-0.05,0.0,-0.08,-0.0,2.99,-1.12,12.75,3.73,-0.8900000000000001,8.25,2.91,0.39,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0,2.69,0.46,-0.05,0.0,-0.08,-0.0,2.92,-1.53,10.5,2.91,0.41000000000000003,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,2.7,0.47000000000000003,-0.02,0.03,-0.04,0.02,2.83,0.36,7.0,2.72,0.53,9.75,2.6,0.73,7.0,2.92,-1.55,10.75,3.57,-0.7,8.75,2.77,0.45,25.75,2.91,0.39,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0,2.71,0.47000000000000003,0.0,0.03,-0.0,0.02,2.76,0.45,16.25,2.8,0.39,14.0,2.67,0.5900000000000001,11.75,2.94,-1.5,10.75,3.58,-0.6299999999999999,8.0,3.77,-0.54,10.0,2.91,0.35,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,0,2.71,0.5,0.01,0.08,0.02,0.07,2.61,0.73,9.75,2.67,0.71,12.0,2.76,0.69,7.0,3.52,-0.8600000000000001,8.0,3.73,-0.72,10.25,2.91,0.39,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,0,2.71,0.51,0.02,0.09,0.03,0.08,2.72,0.51,9.5,2.8,0.54,5.5,2.61,0.66,6.5,2.98,-0.53,16.75,3.46,-0.77,8.25,3.73,-0.7,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0,2.71,0.51,0.02,0.09,0.03,0.08,3.11,-0.8200000000000001,19.25,3.16,-0.9000000000000001,14.75,2.98,-0.5900000000000001,17.0,3.48,-0.73,7.5,3.57,-0.35000000000000003,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0,2.7,0.53,0.01,0.12,0.01,0.1,2.82,0.44,6.5,2.6,0.77,8.75,2.65,0.8,11.0,3.15,-0.69,18.75,3.24,-0.6199999999999999,13.75,3.49,-0.6499999999999999,7.25,3.02,-0.35000000000000003,15.75,2.58,0.65,13.75,2.67,0.65,26.5,2.69,0.64,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0,2.7,0.51,-0.01,0.09,-0.01,0.07,3.12,-0.9000000000000001,6.0,2.81,0.13,10.0,2.73,0.38,14.0,2.67,0.47000000000000003,10.75,3.14,-0.71,18.75,3.22,-0.69,14.0,3.02,-0.36999999999999994,15.75,2.73,0.62,24.25,2.67,0.65,26.75,2.68,0.65,29.75,3.67,1.8499999999999999,5.0,3.46,1.8699999999999999,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0,2.71,0.49,-0.01,0.05,-0.04,0.04,2.94,0.28,7.75,2.72,0.36,13.5,2.78,0.33,19.25,2.81,0.30000000000000004,17.0,3.13,-0.73,18.5,3.22,-0.6799999999999999,13.75,3.01,-0.29,16.75,3.67,1.8699999999999999,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,2.71,0.49,-0.03,0.04,-0.07,0.02,2.89,0.07,4.5,2.76,0.23,5.25,2.55,0.75,4.25,2.7,0.66,5.0,3.82,-1.08,8.0,3.45,1.9,5.75,3.66,1.89,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,0,2.7,0.49,0.0,0.0,0.0,0.0,3.21,-0.77,14.25,3.44,1.9,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,0,2.7,0.48000000000000004,-0.01,-0.02,-0.03,-0.02,2.61,0.4,5.0,2.68,0.39,5.0,3.09,-0.9000000000000001,18.0,3.15,-0.95,15.0,3.88,-0.8800000000000001,7.0,2.98,-0.45,16.0,2.68,0.5800000000000001,25.5,2.7,0.53,28.75,3.51,1.78,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0,2.7,0.48000000000000004,-0.01,-0.02,-0.03,-0.02,3.12,-0.8300000000000001,18.5,3.88,-0.8800000000000001,7.75,3.41,1.98,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,2.7,0.49,-0.01,-0.01,-0.01,-0.01,2.71,0.5800000000000001,5.0,3.06,-0.99,16.25,3.12,-1.05,13.5,2.95,-0.12,14.75,2.76,0.44,26.0,2.6,0.54,15.0,2.69,0.5,27.25,2.72,0.48000000000000004,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,0,2.7,0.49,-0.03,0.0,-0.05,-0.0,2.64,0.5900000000000001,7.0,2.71,0.52,10.5,2.8,0.47000000000000003,5.75,3.12,-1.05,12.75,3.09,-0.94,15.75,2.93,0.23,14.25,2.76,0.43000000000000005,26.0,2.6,0.54,14.5,2.7,0.49,27.25,2.72,0.48000000000000004,30.75,3.47,1.88,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0,2.7,0.49,-0.03,0.0,-0.05,-0.0,3.14,-1.0,12.0,3.11,-0.9000000000000001,14.75,2.76,0.44,25.75,2.91,0.32,14.0,2.61,0.51,14.25,2.69,0.51,27.25,2.71,0.49,30.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,0,2.7,0.5,-0.01,0.01,-0.01,0.01,2.81,0.46,11.25,2.66,0.5800000000000001,11.0,2.73,0.5700000000000001,14.25,2.96,0.1,15.0,2.6,0.53,15.25,2.68,0.55,27.5,2.7,0.55,30.5,2.75,0.49,25.25,3.54,1.73,5.25,3.68,1.8399999999999999,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,2.7,0.5,0.01,0.03,0.02,0.03,2.53,0.55,7.0,2.65,0.56,16.5,2.67,0.5700000000000001,18.0,2.75,0.54,11.25,2.6,0.55,16.25,2.68,0.5700000000000001,28.75,2.69,0.56,31.75,2.75,0.49,26.25,3.55,1.71,5.25,3.69,1.82,4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,0,2.71,0.5,0.04,0.02,0.07,0.02,2.74,0.43000000000000005,10.25,2.81,0.47000000000000003,7.25,2.65,0.52,6.75,2.81,0.47000000000000003,7.25,3.14,-1.6600000000000001,5.25,2.93,0.17,15.0,2.6,0.55,15.5,2.68,0.56,28.0,2.68,0.5800000000000001,30.5,2.74,0.5800000000000001,24.75,3.53,1.71,5.5,3.7,1.8,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,0,2.71,0.51,0.02,0.04,0.03,0.04,2.59,0.5700000000000001,4.0,2.68,0.5800000000000001,4.5,3.1,-0.8400000000000001,13.0,3.17,-0.96,8.5,2.68,0.54,29.0,2.69,0.56,31.75,2.73,0.54,25.75,3.5,1.78,5.5,3.69,1.81,4.75,3.5,1.78,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,0,2.71,0.56,0.02,0.13,0.04,0.12,2.54,0.77,6.25,2.63,0.75,6.0,3.11,-0.81,15.25,3.18,-0.8800000000000001,10.0,3.61,1.42,4.5,3.7,1.79,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,2.7,0.55,-0.01,0.1,-0.03,0.08,2.62,0.43000000000000005,7.5,2.7,0.56,9.5,2.8,0.56,5.0,3.17,-1.53,7.75,3.06,-1.22,12.5,3.08,-0.8700000000000001,16.25,3.63,1.3,5.0,3.69,1.82,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0,2.71,0.54,0.03,0.07,0.04,0.05,2.66,0.44,9.75,2.71,0.48000000000000004,12.75,2.78,0.52,7.75,3.11,-1.56,9.25,3.03,-1.29,15.75,3.06,-0.9299999999999999,18.0,2.97,-0.15999999999999998,17.0,2.6,0.54,17.0,2.75,0.48000000000000004,27.0,3.54,1.47,5.0,3.72,1.74,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,0,2.73,0.5,0.09,-0.0,0.11,-0.02,3.11,-0.79,4.5,2.97,-0.16999999999999998,4.75,2.72,0.46,18.75,2.77,0.41000000000000003,13.75,2.54,0.55,4.75,2.68,0.51,15.0,3.16,-1.44,10.25,3.08,-0.8500000000000001,20.0,2.61,0.54,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0,2.74,0.53,0.1,0.04,0.13,0.02,2.65,0.54,10.5,2.7,0.61,13.25,2.77,0.6799999999999999,8.5,3.17,-1.37,10.25,3.07,-1.1600000000000001,16.75,3.09,-0.8500000000000001,20.25,3.58,-1.06,6.5,3.82,-1.08,4.75,2.6,0.55,16.75,2.68,0.54,29.25,2.7,0.53,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,2.75,0.53,0.13,0.04,0.15,0.03,2.67,0.47000000000000003,9.25,2.72,0.56,13.0,2.78,0.5700000000000001,9.5,3.16,-1.4000000000000001,10.25,3.08,-1.1400000000000001,16.75,3.09,-0.8700000000000001,20.5,3.0,-0.36000000000000004,18.75,2.61,0.51,16.0,2.69,0.51,28.75,2.7,0.51,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0,2.74,0.5700000000000001,0.07,0.1,0.06,0.07,2.6,0.64,8.0,2.61,0.77,8.75,3.18,-1.33,10.5,3.07,-1.1600000000000001,17.0,3.07,-0.9299999999999999,20.25,3.0,-0.37999999999999995,18.0,3.96,-0.53,5.75,3.81,-0.22999999999999998,6.25,2.61,0.51,15.5,2.69,0.52,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0,2.72,0.5700000000000001,0.02,0.09,-0.03,0.05,2.67,0.56,14.0,2.7,0.5700000000000001,17.0,2.75,0.56,12.0,3.25,-1.27,12.0,3.1,-1.1500000000000001,17.5,3.25,-1.27,11.75,3.08,-0.9299999999999999,19.75,3.68,-0.8600000000000001,10.75,2.99,-0.34,18.0,2.61,0.53,17.25,2.69,0.54,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0,2.72,0.6000000000000001,0.03,0.13,0.01,0.08,2.63,0.61,11.0,2.67,0.63,13.25,2.74,0.71,7.5,3.09,-1.1600000000000001,17.25,3.29,-1.18,11.75,3.09,-0.8800000000000001,19.75,3.69,-0.81,10.0,2.97,-0.31,18.0,3.26,2.09,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,2.75,0.56,0.08,0.05,0.06,0.01,2.86,0.29000000000000004,8.0,2.79,0.34,8.75,3.39,-0.9100000000000001,10.75,3.69,-0.8200000000000001,9.5,3.3,2.0700000000000003,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0,2.73,0.55,0.02,0.03,-0.03,-0.01,2.68,0.53,12.75,2.72,0.55,16.25,2.76,0.54,11.75,3.39,-0.96,8.75,3.17,-0.72,19.5,2.74,0.51,30.25,2.87,0.56,16.75,3.37,1.95,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0,2.73,0.47000000000000003,-0.02,-0.11,-0.09,-0.13,2.75,0.29000000000000004,9.25,2.75,0.29000000000000004,9.25,2.83,0.32,6.25,2.64,0.47000000000000003,5.75,3.17,-0.76,18.25,2.87,0.63,16.5,3.33,2.06,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0,2.74,0.42000000000000004,0.01,-0.18,-0.05,-0.18,2.63,0.24000000000000002,4.25,2.74,0.33,6.75,3.17,-0.76,16.5,3.31,2.14,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,2.73,0.46,0.01,-0.1,-0.02,-0.1,3.15,-0.79,4.5,2.62,0.5900000000000001,8.25,2.63,0.73,9.5,3.43,2.3200000000000003,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,0,2.75,0.42000000000000004,0.05,-0.17,0.02,-0.14,2.92,0.19,4.75,3.36,2.08,6.75,3.49,2.21,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0,2.74,0.32,0.0,-0.32,-0.05,-0.26,2.82,0.1,7.25,2.67,0.17,7.75,2.74,0.18000000000000002,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,0,2.77,0.33,0.05,-0.28,0.02,-0.2,2.95,-0.9000000000000001,4.25,3.12,-0.8,6.75,2.66,0.61,13.0,2.68,0.63,16.25,2.74,0.6799999999999999,10.5,3.3,-1.2,8.0,2.61,0.54,19.5,2.69,0.53,33.0,2.71,0.52,36.75,2.74,0.49,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,2.78,0.30000000000000004,0.08,-0.29,0.06,-0.19,2.86,0.22,5.25,2.74,0.30000000000000004,7.75,2.62,0.52,5.5,3.31,-1.24,7.75,3.24,-0.6499999999999999,12.75,2.61,0.55,19.25,2.7,0.53,32.75,2.72,0.51,36.5,2.75,0.48000000000000004,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,0,2.81,0.35,0.12,-0.19,0.11,-0.1,3.19,-0.44,5.75,3.07,-0.18,6.25,2.79,0.65,9.75,2.64,0.65,11.0,2.69,0.65,13.75,2.79,0.65,9.75,3.4,-1.03,7.25,3.7,-0.8200000000000001,8.0,2.91,0.22,18.25,3.29,2.15,6.25,3.48,2.23,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0,2.85,0.24000000000000002,0.17,-0.34,0.14,-0.21,3.18,-0.33,6.25,2.84,-0.03,11.25,2.91,0.08000000000000002,13.5,3.02,-0.009999999999999981,9.75,3.4,-0.97,7.0,3.64,-1.02,8.25,3.26,-0.54,13.25,2.95,0.09000000000000001,18.5,2.76,0.47000000000000003,29.75,3.43,1.9,5.5,3.62,1.97,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,0,2.86,0.22,0.18,-0.34,0.14,-0.19,2.97,-0.04999999999999999,7.0,2.83,0.22,14.0,2.7,0.4,10.5,2.77,0.33,16.0,3.03,-1.33,15.5,3.16,-1.48,10.5,3.13,-0.6399999999999999,18.5,2.95,-0.009999999999999981,19.5,2.77,0.45,29.75,3.42,1.8599999999999999,5.75,3.63,1.95,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
